SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,89,細懸浮微粒,普通,1.9,0.59,16.3,40,53,32,24,25.4,1.4,0.8,305,2021-02-22 00:00,,0.6,31,43,2,121.760056,25.129167,1
汐止,新北市,102,細懸浮微粒,對敏感族群不健康,1.6,0.79,6,39,46,36,31.1,37.6,6.5,0.4,158,2021-02-22 00:00,,0.7,36,47,2,121.6423,25.067131,2
萬里,新北市,95,細懸浮微粒,普通,1.7,0.4,51.3,61,41,36,6.7,7.2,0.3,3.3,211,2021-02-22 00:00,,0.4,33,42,3,121.689881,25.179667,3
新店,新北市,107,細懸浮微粒,對敏感族群不健康,1.4,0.54,37.7,56,47,32,12.8,13.2,0.3,1.2,185,2021-02-22 00:00,,0.7,38,49,2,121.537778,24.977222,4
土城,新北市,151,細懸浮微粒,對所有族群不健康,2.8,0.95,9.6,40,71,55,37.8,42.8,5,0.8,143,2021-02-22 00:00,,0.8,55,71,3,121.451861,24.982528,5
板橋,新北市,132,細懸浮微粒,對敏感族群不健康,3.2,0.8,21,40,61,42,35.3,37.3,2,1.2,266,2021-02-22 00:00,,0.9,48,64,4,121.458667,25.012972,6
新莊,新北市,134,細懸浮微粒,對敏感族群不健康,3.6,0.98,20.7,43,67,49,34,35.5,1.5,0.9,224,2021-02-22 00:00,,0.8,48,64,3,121.4325,25.037972,7
基隆,基隆市,89,細懸浮微粒,普通,2.3,0.53,22,33,43,35,16.5,17.5,1,0.5,273,2021-02-22 01:00,,0.6,31,42,2,121.760056,25.129167,1
汐止,新北市,105,細懸浮微粒,對敏感族群不健康,1.8,0.78,4,30,51,40,30.1,38.2,8.1,0.6,101,2021-02-22 01:00,,0.7,37,48,2,121.6423,25.067131,2
萬里,新北市,97,細懸浮微粒,普通,2.4,0.39,50.6,56,52,35,6.1,7,0.9,4.5,215,2021-02-22 01:00,,0.4,34,44,3,121.689881,25.179667,3
新店,新北市,105,細懸浮微粒,對敏感族群不健康,1.5,0.5,35.1,48,44,33,9.7,10.1,0.3,1.6,177,2021-02-22 01:00,,0.7,37,49,2,121.537778,24.977222,4
土城,新北市,151,細懸浮微粒,對所有族群不健康,2.7,0.78,14.4,30,57,47,30.3,32.9,2.6,1,146,2021-02-22 01:00,,0.9,55,69,3,121.451861,24.982528,5
板橋,新北市,131,細懸浮微粒,對敏感族群不健康,2.2,0.67,24.4,32,58,50,29,30.8,1.8,1.5,252,2021-02-22 01:00,,0.9,47,62,4,121.458667,25.012972,6
新莊,新北市,134,細懸浮微粒,對敏感族群不健康,3,0.94,18.2,34,64,49,32.5,34,1.6,0.4,205,2021-02-22 01:00,,0.9,48,64,3,121.4325,25.037972,7
菜寮,新北市,151,細懸浮微粒,對所有族群不健康,3.2,0.96,3.1,26,66,52,47.8,61.1,13.3,1.1,281,2021-02-22 01:00,,0.9,55,72,3,121.481028,25.06895,8
林口,新北市,126,細懸浮微粒,對敏感族群不健康,3.9,0.43,55.9,55,53,35,17,17.9,0.9,1.9,130,2021-02-22 01:00,,0.6,45,61,3,121.376869,25.077197,9
淡水,新北市,142,細懸浮微粒,對敏感族群不健康,2.8,0.81,22.5,32,66,48,28.8,29.2,0.3,1.2,120,2021-02-22 01:00,,0.8,52,65,3,121.449239,25.1645,10
基隆,基隆市,89,細懸浮微粒,普通,1.9,0.59,16.3,40,53,32,24,25.4,1.4,0.8,305,2021-02-22 00:00,,0.6,31,43,2,121.760056,25.129167,1
汐止,新北市,102,細懸浮微粒,對敏感族群不健康,1.6,0.79,6,39,46,36,31.1,37.6,6.5,0.4,158,2021-02-22 00:00,,0.7,36,47,2,121.6423,25.067131,2
萬里,新北市,95,細懸浮微粒,普通,1.7,0.4,51.3,61,41,36,6.7,7.2,0.3,3.3,211,2021-02-22 00:00,,0.4,33,42,3,121.689881,25.179667,3
新店,新北市,107,細懸浮微粒,對敏感族群不健康,1.4,0.54,37.7,56,47,32,12.8,13.2,0.3,1.2,185,2021-02-22 00:00,,0.7,38,49,2,121.537778,24.977222,4
土城,新北市,151,細懸浮微粒,對所有族群不健康,2.8,0.95,9.6,40,71,55,37.8,42.8,5,0.8,143,2021-02-22 00:00,,0.8,55,71,3,121.451861,24.982528,5
板橋,新北市,132,細懸浮微粒,對敏感族群不健康,3.2,0.8,21,40,61,42,35.3,37.3,2,1.2,266,2021-02-22 00:00,,0.9,48,64,4,121.458667,25.012972,6
新莊,新北市,134,細懸浮微粒,對敏感族群不健康,3.6,0.98,20.7,43,67,49,34,35.5,1.5,0.9,224,2021-02-22 00:00,,0.8,48,64,3,121.4325,25.037972,7
菜寮,新北市,151,細懸浮微粒,對所有族群不健康,3.2,1.04,1.3,37,68,54,55.5,87.3,31.8,0.9,268,2021-02-22 00:00,,0.9,55,73,3,121.481028,25.06895,8
林口,新北市,131,細懸浮微粒,對敏感族群不健康,3.7,0.55,46.9,60,55,43,28.3,28.9,0.6,1.1,158,2021-02-22 00:00,,0.6,47,63,3,121.376869,25.077197,9
淡水,新北市,140,細懸浮微粒,對敏感族群不健康,2.8,0.92,17.8,40,66,54,35.4,36.3,0.9,,,2021-02-22 00:00,,0.8,50,63,3,121.449239,25.1645,10
士林,臺北市,112,細懸浮微粒,對敏感族群不健康,2.3,0.78,27.7,54,55,42,29.8,31.3,1.5,0.7,111,2021-02-22 00:00,,0.7,40,57,2,121.515389,25.105417,11
中山,臺北市,146,細懸浮微粒,對敏感族群不健康,2.6,0.89,19.7,42,59,41,37.3,37.6,0.3,0.8,150,2021-02-22 00:00,,1,53,67,2,121.526528,25.062361,12
萬華,臺北市,130,細懸浮微粒,對敏感族群不健康,2.3,0.72,29.8,49,51,40,24,27.2,3.2,0.9,166,2021-02-22 00:00,,0.9,47,60,2,121.507972,25.046503,13
古亭,臺北市,117,細懸浮微粒,對敏感族群不健康,1.8,0.65,24,51,50,43,24.4,25.1,0.7,1.1,134,2021-02-22 00:00,,0.7,42,56,2,121.529556,25.020608,14
松山,臺北市,126,細懸浮微粒,對敏感族群不健康,1.9,0.95,10.1,38,62,49,43.2,48.3,5.1,1,181,2021-02-22 00:00,,0.8,45,60,2,121.578611,25.05,15
大同,臺北市,151,細懸浮微粒,對所有族群不健康,2.6,2.61,-,-,65,47,50.9,117.4,66.4,-,-,2021-02-22 00:00,,1.6,55,74,2,121.513311,25.0632,16
桃園,桃園市,145,細懸浮微粒,對敏感族群不健康,5.6,0.72,28.1,43,70,48,32.5,33.6,1.1,0.6,257,2021-02-22 00:00,,0.8,52,71,4,121.30872222,24.98677778,17
大園,桃園市,153,細懸浮微粒,對所有族群不健康,2.5,0.84,24.8,54,76,61,38.9,39.7,0.8,2.5,168,2021-02-22 00:00,,0.6,58,74,3,121.201811,25.060344,18
觀音,桃園市,141,細懸浮微粒,對敏感族群不健康,2.7,0.49,36.5,53,59,49,22,22,0.3,1,106,2021-02-22 00:00,,0.5,51,67,4,121.082761,25.035503,19
平鎮,桃園市,129,細懸浮微粒,對敏感族群不健康,2.9,0.58,44.8,53,60,45,17.8,19.6,1.8,0.7,182,2021-02-22 00:00,,0.5,46,60,3,121.203986,24.952786,20
龍潭,桃園市,105,細懸浮微粒,對敏感族群不健康,2.2,0.43,51.4,64,43,36,11.5,12,0.5,1.1,164,2021-02-22 00:00,,0.5,37,49,2,121.21635,24.863869,21
湖口,新竹縣,126,細懸浮微粒,對敏感族群不健康,1.9,0.38,50.2,59,50,44,12.1,12.5,0.3,1.4,142,2021-02-22 00:00,,0.4,45,57,3,121.038653,24.900142,22
竹東,新竹縣,110,細懸浮微粒,對敏感族群不健康,3.6,0.45,45.4,58,51,38,8.7,8.5,0,1.8,139,2021-02-22 00:00,,0.5,39,51,2,121.088903,24.740644,23
新竹,新竹市,124,細懸浮微粒,對敏感族群不健康,2.1,0.79,15.9,43,50,45,35.8,38,2.2,1,166,2021-02-22 00:00,,0.8,44,60,3,120.972075,24.805619,24
頭份,苗栗縣,119,細懸浮微粒,對敏感族群不健康,2,0.39,35,46,43,33,8.4,9.5,1.2,2.4,124,2021-02-22 00:00,,0.5,42,57,3,120.898572,24.696969,25
苗栗,苗栗縣,86,細懸浮微粒,普通,1.2,0.42,24,36,31,22,17.2,18.8,1.6,0.6,39,2021-02-22 00:00,,0.5,30,39,2,120.8202,24.565269,26
三義,苗栗縣,68,細懸浮微粒,普通,3,0.28,42.1,42,33,23,8.2,9.9,1.6,0.6,233,2021-02-22 00:00,,0.3,23,33,2,120.758833,24.382942,27
豐原,臺中市,71,細懸浮微粒,普通,3.5,0.3,36.5,46,24,19,8.3,9.5,1.2,2.8,113,2021-02-22 00:00,,0.3,24,34,3,120.741711,24.256586,28
沙鹿,臺中市,71,細懸浮微粒,普通,2.8,0.58,23.9,29,34,15,27.9,28.7,0.8,1.4,143,2021-02-22 00:00,,0.5,24,37,3,120.568794,24.225628,29
大里,臺中市,65,細懸浮微粒,普通,0.5,0.44,24.8,35,33,20,16.5,17.7,1.2,0.8,239,2021-02-22 00:00,,0.5,21,34,2,120.677689,24.099611,30
忠明,臺中市,73,細懸浮微粒,普通,2.1,0.86,4.2,26,42,26,40.2,49.5,9.3,0.9,171,2021-02-22 00:00,,0.5,24,38,2,120.641092,24.151958,31
