SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,63,細懸浮微粒,普通,1.7,0.41,24.8,20,29,25,13.8,14.9,1.1,1.7,251,2021-02-17 01:00,,0.5,20,25,2,121.760056,25.129167,1
汐止,新北市,75,細懸浮微粒,普通,2,0.58,17.5,21,38,35,19.9,22.4,2.5,0.9,103,2021-02-17 01:00,,0.6,25,32,2,121.6423,25.067131,2
萬里,新北市,47,,良好,1.6,0.26,41.2,33,25,19,2.8,3.7,0.9,3.5,345,2021-02-17 01:00,,0.3,15,22,3,121.689881,25.179667,3
基隆,基隆市,60,細懸浮微粒,普通,1.8,0.43,22.1,22,24,21,14.3,15.6,1.3,0.8,276,2021-02-17 00:00,,0.4,19,24,2,121.760056,25.129167,1
汐止,新北市,69,細懸浮微粒,普通,2.6,0.66,13.9,23,39,23,25.7,29,3.3,1.2,134,2021-02-17 00:00,,0.6,23,31,2,121.6423,25.067131,2
萬里,新北市,48,,良好,1.8,0.22,31.7,33,12,10,3.2,4.2,1,1.9,229,2021-02-17 00:00,,0.3,15,20,3,121.689881,25.179667,3
新店,新北市,71,細懸浮微粒,普通,2.8,0.51,21.2,33,45,35,15.2,16.5,1.3,1.5,274,2021-02-17 00:00,,0.5,24,37,2,121.537778,24.977222,4
土城,新北市,88,細懸浮微粒,普通,3.2,0.48,23.1,41,49,37,16.4,18.2,1.8,0.9,289,2021-02-17 00:00,,0.5,30,44,3,121.451861,24.982528,5
板橋,新北市,76,細懸浮微粒,普通,3.1,0.42,25.3,37,40,29,14.8,16.1,1.3,1.7,284,2021-02-17 00:00,,0.5,26,37,3,121.458667,25.012972,6
新莊,新北市,70,細懸浮微粒,普通,2.3,0.37,32.3,44,43,26,13.6,15.8,2.2,1.3,230,2021-02-17 00:00,,0.5,23,35,2,121.4325,25.037972,7
菜寮,新北市,72,細懸浮微粒,普通,0.5,0.39,24,40,41,28,7.2,9.3,2.1,1.6,279,2021-02-17 00:00,,0.4,24,35,1,121.481028,25.06895,8
林口,新北市,72,細懸浮微粒,普通,1.7,0.27,36.5,48,30,24,4.7,5.9,1.2,2.2,358,2021-02-17 00:00,,0.3,24,33,2,121.376869,25.077197,9
淡水,新北市,69,細懸浮微粒,普通,0.5,0.33,29.9,34,36,19,7.1,7.9,0.8,,,2021-02-17 00:00,,0.3,23,37,1,121.449239,25.1645,10
士林,臺北市,62,細懸浮微粒,普通,1.5,0.32,31.5,43,38,24,9.4,10.4,0.9,1.2,262,2021-02-17 00:00,,0.4,20,32,1,121.515389,25.105417,11
中山,臺北市,76,細懸浮微粒,普通,2.9,0.68,22.9,31,42,31,22.6,27.1,4.6,1.8,247,2021-02-17 00:00,,0.7,26,33,2,121.526528,25.062361,12
萬華,臺北市,74,細懸浮微粒,普通,2.6,0.53,24.7,34,26,27,18.1,20.5,2.4,1.4,276,2021-02-17 00:00,,0.7,25,32,2,121.507972,25.046503,13
古亭,臺北市,72,細懸浮微粒,普通,2.7,0.51,24.2,37,41,27,17.9,18.8,1,1.5,296,2021-02-17 00:00,,0.5,24,34,2,121.529556,25.020608,14
松山,臺北市,76,細懸浮微粒,普通,2.7,0.67,20.3,40,39,28,24.2,32.1,7.9,1.6,245,2021-02-17 00:00,,0.6,26,36,2,121.578611,25.05,15
大同,臺北市,70,細懸浮微粒,普通,1.8,0.91,-,-,45,27,20.5,29.9,9.4,-,-,2021-02-17 00:00,,0.9,23,39,2,121.513311,25.0632,16
