SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,41,,良好,1.9,0.52,2.6,16,21,13,29.1,34.4,5.3,0.7,273,2021-02-23 00:00,,0.5,13,24,2,121.760056,25.129167,1
汐止,新北市,47,,良好,2,0.65,1.9,15,26,13,32.5,53.7,21.1,1.8,37,2021-02-23 00:00,,0.6,14,28,3,121.6423,25.067131,2
萬里,新北市,42,,良好,2.2,0.15,25.7,36,12,12,4.2,4.8,0.6,3.9,211,2021-02-23 00:00,,0.2,13,18,3,121.689881,25.179667,3
新店,新北市,58,細懸浮微粒,普通,3.2,0.63,8.8,21,21,17,30.5,35.5,5,0.7,163,2021-02-23 00:00,,0.7,18,30,3,121.537778,24.977222,4
土城,新北市,60,細懸浮微粒,普通,3.7,0.82,2,14,28,22,36.5,62.2,25.7,0.5,218,2021-02-23 00:00,,0.9,19,35,3,121.451861,24.982528,5
板橋,新北市,63,細懸浮微粒,普通,3.1,0.87,0.5,14,38,24,40.3,60.5,20.2,1.3,254,2021-02-23 00:00,,1,20,36,3,121.458667,25.012972,6
新莊,新北市,56,細懸浮微粒,普通,3.1,0.94,2.1,15,25,14,39.6,64.7,25,0.5,221,2021-02-23 00:00,,0.8,18,32,3,121.4325,25.037972,7
菜寮,新北市,53,細懸浮微粒,普通,1.9,0.76,4.2,20,22,15,35.9,47.1,11.2,0.5,31,2021-02-23 00:00,,0.6,16,26,2,121.481028,25.06895,8
林口,新北市,36,,良好,1.9,0.22,37.7,39,20,11,8.9,10.8,1.8,1.7,60,2021-02-23 00:00,,0.2,11,22,3,121.376869,25.077197,9
淡水,新北市,43,,良好,1.4,0.52,14.8,20,20,11,19.7,21.2,1.5,,,2021-02-23 00:00,,0.5,13,20,2,121.449239,25.1645,10
士林,臺北市,48,,良好,2.7,0.82,2,17,19,16,37.3,52.5,15.3,0.5,268,2021-02-23 00:00,,0.6,15,28,3,121.515389,25.105417,11
中山,臺北市,59,細懸浮微粒,普通,4.2,0.96,2.1,9,24,13,43,67,24,1.2,115,2021-02-23 00:00,,1.1,19,28,2,121.526528,25.062361,12
萬華,臺北市,57,細懸浮微粒,普通,5.6,1.06,4.2,12,27,15,40.3,68.7,28.3,0.7,86,2021-02-23 00:00,,1,18,29,3,121.507972,25.046503,13
古亭,臺北市,59,細懸浮微粒,普通,2.9,0.95,1.9,16,31,12,40.1,53.8,13.8,0.6,154,2021-02-23 00:00,,0.8,19,29,1,121.529556,25.020608,14
松山,臺北市,57,細懸浮微粒,普通,1.9,0.48,10.1,10,20,14,26.5,31.1,4.6,1.4,54,2021-02-23 00:00,,0.6,18,30,3,121.578611,25.05,15
大同,臺北市,55,細懸浮微粒,普通,3.2,1.04,-,-,26,18,41.5,84.5,43,-,-,2021-02-23 00:00,,1.1,17,28,3,121.513311,25.0632,16
桃園,桃園市,57,細懸浮微粒,普通,3.7,0.81,8.2,19,36,25,34.8,55.9,21.1,0.6,208,2021-02-23 00:00,,0.7,18,30,4,121.30872222,24.98677778,17
大園,桃園市,59,細懸浮微粒,普通,3.1,0.24,24.5,25,20,18,24.7,30,5.3,2.1,29,2021-02-23 00:00,,0.3,19,28,3,121.201811,25.060344,18
觀音,桃園市,61,細懸浮微粒,普通,3.2,0.18,26,24,55,14,19.2,19.5,0.3,1.2,76,2021-02-23 00:00,,0.3,20,43,4,121.082761,25.035503,19
平鎮,桃園市,52,細懸浮微粒,普通,3.3,0.34,14.3,20,29,15,31.4,34.8,3.3,0.7,60,2021-02-23 00:00,,0.4,16,29,2,121.203986,24.952786,20
龍潭,桃園市,62,細懸浮微粒,普通,2.6,0.49,7.2,17,28,21,32.5,36.7,4.2,0.6,238,2021-02-23 00:00,,0.5,20,34,2,121.21635,24.863869,21
湖口,新竹縣,62,細懸浮微粒,普通,3.4,0.42,8.4,24,36,19,34.8,39.9,5.1,1.4,114,2021-02-23 00:00,,0.4,20,34,3,121.038653,24.900142,22
竹東,新竹縣,49,,良好,1.4,0.33,18.3,23,21,17,11.5,11.4,0,1.3,127,2021-02-23 00:00,,0.4,15,27,2,121.088903,24.740644,23
新竹,新竹市,52,細懸浮微粒,普通,2.6,0.46,9.6,22,32,21,29.7,32.7,3,1.1,101,2021-02-23 00:00,,0.5,16,31,2,120.972075,24.805619,24
頭份,苗栗縣,60,細懸浮微粒,普通,1.5,0.33,8.5,17,26,21,15.5,16.7,1.2,1.8,125,2021-02-23 00:00,,0.4,19,32,2,120.898572,24.696969,25
苗栗,苗栗縣,55,細懸浮微粒,普通,2.6,0.42,3.4,15,27,14,23.9,26.4,2.5,0.7,51,2021-02-23 00:00,,0.5,17,30,3,120.8202,24.565269,26
三義,苗栗縣,48,,良好,1.6,0.2,14.5,25,25,16,18.9,21.2,2.3,2.1,27,2021-02-23 00:00,,0.2,15,26,2,120.758833,24.382942,27
豐原,臺中市,62,細懸浮微粒,普通,1,0.22,23.6,31,26,21,11.1,11.4,0.3,2,117,2021-02-23 00:00,,0.3,20,32,2,120.741711,24.256586,28
沙鹿,臺中市,40,,良好,2,0.35,16.9,28,28,15,18.5,19.4,0.9,1.5,69,2021-02-23 00:00,,0.3,12,29,3,120.568794,24.225628,29
大里,臺中市,63,細懸浮微粒,普通,5.2,0.6,5.8,22,43,24,28.4,29.7,1.3,1,108,2021-02-23 00:00,,0.6,20,39,4,120.677689,24.099611,30
忠明,臺中市,58,細懸浮微粒,普通,2.7,0.44,13.3,23,36,18,24.3,25.4,1.2,0.8,204,2021-02-23 00:00,,0.4,18,36,3,120.641092,24.151958,31
西屯,臺中市,61,細懸浮微粒,普通,2.4,0.38,12.1,26,42,22,25.4,32.3,6.9,1.2,26,2021-02-23 00:00,,0.4,20,37,3,120.616917,24.162197,32
彰化,彰化縣,56,細懸浮微粒,普通,4.3,0.38,18.3,30,24,17,23.7,24.9,1.2,0.9,23,2021-02-23 00:00,,0.4,18,27,4,120.541519,24.066,33
線西,彰化縣,53,細懸浮微粒,普通,2.7,0.29,14,37,42,20,22.5,22.7,0.3,1.2,39,2021-02-23 00:00,,0.2,16,37,1,120.469061,24.131672,34
二林,彰化縣,80,細懸浮微粒,普通,3.2,0.31,15.1,27,78,33,26.6,26.6,0.3,1.3,64,2021-02-23 00:00,,0.2,27,59,3,120.409653,23.925175,35
南投,南投縣,70,細懸浮微粒,普通,2.1,0.42,14.4,33,39,22,17.6,18.7,1.1,0.9,213,2021-02-23 00:00,,0.5,23,43,3,120.685306,23.913,36
斗六,雲林縣,84,細懸浮微粒,普通,2.1,0.42,14.5,38,52,34,20.3,21.9,1.6,0.9,21,2021-02-23 00:00,,0.4,29,52,3,120.544994,23.711853,37
崙背,雲林縣,,,,,,,,,,,,,,,2021-02-23 00:00,,,,,,120.348742,23.757547,38
新港,嘉義縣,67,細懸浮微粒,普通,2.5,0.3,21.1,35,56,29,14.5,15.8,1.3,2.3,6,2021-02-23 00:00,,0.2,22,47,4,120.345531,23.554839,39
朴子,嘉義縣,75,細懸浮微粒,普通,1.6,0.27,17.8,29,62,34,13.7,16.2,2.5,1.2,346,2021-02-23 00:00,,0.3,25,45,1,120.24781111,23.46712222,40
臺西,雲林縣,67,細懸浮微粒,普通,2,0.26,26.5,42,45,30,14.6,16.5,1.9,2.3,43,2021-02-23 00:00,,0.2,22,36,2,120.19933333,23.702175,41
嘉義,嘉義市,66,細懸浮微粒,普通,1.1,0.41,22.3,26,41,28,17.6,18.6,1,1.2,54,2021-02-23 00:00,,0.4,21,36,1,120.44083333,23.462778,42
新營,臺南市,56,細懸浮微粒,普通,1.9,0.37,10.3,23,43,22,21.6,23.4,1.8,1.5,20,2021-02-23 00:00,,0.3,18,35,2,120.31725,23.305633,43
善化,臺南市,39,,良好,2.7,0.28,10.2,27,25,13,19.6,20.9,1.3,1.7,349,2021-02-23 00:00,,0.3,12,25,2,120.297142,23.115097,44
安南,臺南市,64,細懸浮微粒,普通,1.4,0.31,17.6,26,39,24,23.5,24.1,0.6,2.1,331,2021-02-23 00:00,,0.4,21,40,1,120.2175,23.048197,45
臺南,臺南市,54,細懸浮微粒,普通,3,0.34,23.8,30,44,22,26.4,27.1,0.7,2.3,18,2021-02-23 00:00,,0.4,17,31,2,120.202617,22.984581,46
美濃,高雄市,44,,良好,1.8,0.24,21.7,36,16,12,8.2,8.8,0.6,0.6,39,2021-02-23 00:00,,0.3,14,23,2,120.530542,22.883583,47
橋頭,高雄市,52,細懸浮微粒,普通,2,0.38,10.2,22,40,22,23.4,24.8,1.4,1.7,24,2021-02-23 00:00,,0.4,16,33,3,120.305689,22.757506,48
仁武,高雄市,47,,良好,2.2,0.35,17.9,24,26,11,22.5,25.3,2.8,1.6,327,2021-02-23 00:00,,0.4,14,32,2,120.332631,22.689056,49
鳳山,高雄市,52,細懸浮微粒,普通,2.2,0.41,24.5,20,26,15,17.1,18,0.9,0.6,136,2021-02-23 00:00,,0.8,16,31,2,120.358083,22.627392,50
大寮,高雄市,68,細懸浮微粒,普通,2.6,0.36,19.3,21,41,22,17,18.8,1.8,1.5,8,2021-02-23 00:00,,0.5,22,45,5,120.425311,22.56413611,51
林園,高雄市,62,細懸浮微粒,普通,2.4,0.35,17,31,49,22,22.2,23.7,1.5,2.4,24,2021-02-23 00:00,,0.3,20,47,2,120.41175,22.4795,52
楠梓,高雄市,52,細懸浮微粒,普通,1.5,0.27,25.1,26,27,11,12.8,13.3,0.3,1.7,347,2021-02-23 00:00,,0.4,16,30,2,120.328289,22.733667,53
左營,高雄市,46,,良好,2.2,0.35,21.4,31,28,16,17.2,17.6,0.3,1.1,22,2021-02-23 00:00,,0.4,14,30,2,120.292917,22.674861,54
前金,高雄市,55,細懸浮微粒,普通,3,0.4,21.8,35,30,24,19.9,21,1.1,1.6,338,2021-02-23 00:00,,0.3,17,24,3,120.288086,22.632567,56
前鎮,高雄市,47,,良好,2.3,0.55,20.2,23,29,14,21.4,25.5,4,2.1,11,2021-02-23 00:00,,0.7,14,31,3,120.307564,22.605386,57
小港,高雄市,52,細懸浮微粒,普通,3.2,0.41,12.7,21,33,14,31.5,33.4,1.9,0.8,356,2021-02-23 00:00,,0.5,16,32,2,120.337736,22.565833,58
屏東,屏東縣,58,細懸浮微粒,普通,3.6,0.36,13.1,25,42,19,18.4,19.9,1.5,1.6,349,2021-02-23 00:00,,0.5,18,37,2,120.488033,22.673081,59
潮州,屏東縣,53,細懸浮微粒,普通,0.5,0.25,18.6,33,25,21,9.7,10.7,1,0.6,104,2021-02-23 00:00,,0.2,16,33,2,120.561175,22.523108,60
恆春,屏東縣,43,,良好,1.3,0.15,44.5,46,12,7,0.8,2.1,1.3,5.4,35,2021-02-23 00:00,,0.2,7,12,1,120.788928,21.958069,61
臺東,臺東縣,32,,良好,1,0.22,32.2,35,14,7,4,3.9,0,1.1,357,2021-02-23 00:00,,0.3,6,16,1,121.15045,22.755358,62
花蓮,花蓮縣,27,,良好,1.2,0.31,16.4,29,19,8,11.6,12.4,0.8,0.4,227,2021-02-23 00:00,,0.3,8,19,1,121.599769,23.971306,63
陽明,臺北市,54,臭氧八小時,普通,1.5,0.18,46.5,56,13,9,0.3,1.8,1.3,,,2021-02-23 00:00,,0.2,11,16,2,121.529583,25.182722,64
宜蘭,宜蘭縣,31,,良好,1.4,0.24,22.4,33,18,6,5.5,6.4,1,0.7,283,2021-02-23 00:00,,0.2,7,17,1,121.746394,24.747917,65
