SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,84,細懸浮微粒,普通,1.6,0.28,51.4,53,54,28,3.7,4.5,0.8,1.8,79,2021-02-18 01:00,,0.3,29,65,1,121.760056,25.129167,1
汐止,新北市,81,細懸浮微粒,普通,0.5,0.32,41.8,41,62,27,13.4,15.7,2.3,1.7,81,2021-02-18 01:00,,0.3,28,65,1,121.6423,25.067131,2
萬里,新北市,92,細懸浮微粒,普通,1.1,0.28,56.9,59,84,29,1.6,2.6,1,8.4,49,2021-02-18 01:00,,0.3,32,112,1,121.689881,25.179667,3
新店,新北市,79,細懸浮微粒,普通,1.7,0.27,52.2,48,60,21,4.2,4.8,0.6,3.2,140,2021-02-18 01:00,,0.4,27,62,2,121.537778,24.977222,4
土城,新北市,83,細懸浮微粒,普通,1.8,0.28,49.5,45,57,29,3.8,4.8,1,2.2,138,2021-02-18 01:00,,0.4,29,62,2,121.451861,24.982528,5
基隆,基隆市,84,細懸浮微粒,普通,1.3,0.28,53.8,53,62,28,3.6,4.2,0.6,2.3,81,2021-02-18 00:00,,0.3,29,67,1,121.760056,25.129167,1
汐止,新北市,82,細懸浮微粒,普通,0.5,0.36,32.6,42,61,28,18.9,22.1,3.1,1.2,91,2021-02-18 00:00,,0.3,28,66,1,121.6423,25.067131,2
萬里,新北市,95,細懸浮微粒,普通,0,0.29,59,59,101,32,1.7,2.6,0.9,8.9,48,2021-02-18 00:00,,0.3,33,118,1,121.689881,25.179667,3
新店,新北市,82,細懸浮微粒,普通,1.6,0.3,50.9,47,61,28,5.4,6,0.6,1.6,128,2021-02-18 00:00,,0.4,28,61,2,121.537778,24.977222,4
土城,新北市,82,細懸浮微粒,普通,1.5,0.3,48.3,44,58,22,5.1,5.8,0.7,1.7,141,2021-02-18 00:00,,0.4,28,64,2,121.451861,24.982528,5
板橋,新北市,75,細懸浮微粒,普通,2.3,0.42,37,39,57,21,16,16.8,0.9,1.3,120,2021-02-18 00:00,,0.5,25,64,2,121.458667,25.012972,6
新莊,新北市,89,細懸浮微粒,普通,2.4,0.41,42,47,63,30,12.2,15.7,3.6,2.5,77,2021-02-18 00:00,,0.4,31,66,2,121.4325,25.037972,7
菜寮,新北市,83,細懸浮微粒,普通,1.7,0.39,40.6,46,60,30,11.6,13,1.4,2.5,100,2021-02-18 00:00,,0.4,28,62,1,121.481028,25.06895,8
林口,新北市,85,細懸浮微粒,普通,2,0.35,44.4,49,66,26,12.2,14.2,2,3,91,2021-02-18 00:00,,0.3,29,71,2,121.376869,25.077197,9
淡水,新北市,83,細懸浮微粒,普通,1.3,0.39,34.9,49,52,28,9.1,9.5,0.3,,,2021-02-18 00:00,,0.3,28,62,1,121.449239,25.1645,10
士林,臺北市,80,細懸浮微粒,普通,1.4,0.25,56.9,56,63,24,4.8,5.3,0.6,2.5,108,2021-02-18 00:00,,0.3,27,65,2,121.515389,25.105417,11
中山,臺北市,90,細懸浮微粒,普通,1.6,0.47,36.8,35,60,29,18,19.2,1.2,2.2,126,2021-02-18 00:00,,0.6,32,65,1,121.526528,25.062361,12
萬華,臺北市,88,細懸浮微粒,普通,1.6,0.39,38.3,37,62,30,16.2,16.8,0.6,1.7,94,2021-02-18 00:00,,0.5,30,67,1,121.507972,25.046503,13
