SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大里,臺中市,81,細懸浮微粒,普通,3.1,0.77,11,29,42,36,25.9,27.7,1.8,0.7,191,2021-02-03 00:00,,0.6,28,44,3,120.677689,24.099611,30
忠明,臺中市,84,細懸浮微粒,普通,1.2,0.52,29.6,33,36,33,13.6,14.6,1.1,1.6,50,2021-02-03 00:00,,0.5,29,44,2,120.641092,24.151958,31
西屯,臺中市,89,細懸浮微粒,普通,2.3,0.46,39.3,40,44,36,7.9,8.9,1,2.1,6,2021-02-03 00:00,,0.5,31,50,3,120.616917,24.162197,32
彰化,彰化縣,101,細懸浮微粒,對敏感族群不健康,3.3,0.61,33.5,37,47,34,17.8,20.5,2.7,1.6,13,2021-02-03 00:00,,0.7,36,55,4,120.541519,24.066,33
線西,彰化縣,114,細懸浮微粒,對敏感族群不健康,1.5,0.46,46.7,43,60,34,7.6,9.1,1.5,4,40,2021-02-03 00:00,,0.8,41,79,3,120.469061,24.131672,34
二林,彰化縣,121,細懸浮微粒,對敏感族群不健康,,0.53,34.2,33,62,33,6.6,7.4,0.8,2.6,19,2021-02-03 00:00,,0.6,43,91,2,120.409653,23.925175,35
南投,南投縣,90,細懸浮微粒,普通,2.2,0.62,20.5,30,52,34,18.2,19.1,0.9,0.7,55,2021-02-03 00:00,,0.6,31,50,2,120.685306,23.913,36
斗六,雲林縣,151,細懸浮微粒,對所有族群不健康,2.4,0.74,19.2,34,93,61,16.7,18.7,2,0.4,218,2021-02-03 00:00,,0.7,55,104,4,120.544994,23.711853,37
崙背,雲林縣,145,細懸浮微粒,對敏感族群不健康,3.2,0.67,33,40,75,54,12.9,15.2,2.3,1.3,315,2021-02-03 00:00,,0.6,52,93,4,120.348742,23.757547,38
新港,嘉義縣,151,細懸浮微粒,對所有族群不健康,2.6,0.64,28.9,38,84,52,11.8,13.2,1.4,1.5,344,2021-02-03 00:00,,0.7,55,108,3,120.345531,23.554839,39
朴子,嘉義縣,152,細懸浮微粒,對所有族群不健康,3,0.57,27.4,39,90,55,9.8,11.3,1.5,1,17,2021-02-03 00:00,,0.6,57,105,4,120.24781111,23.46712222,40
臺西,雲林縣,118,細懸浮微粒,對敏感族群不健康,1.9,0.48,49.3,52,71,42,9,9.2,0.3,6.2,28,2021-02-03 00:00,,0.5,42,71,2,120.19933333,23.702175,41
嘉義,嘉義市,153,細懸浮微粒,對所有族群不健康,17.6,0.68,18.2,26,94,63,23.7,24.5,0.8,0.5,71,2021-02-03 00:00,,0.7,58,105,4,120.44083333,23.462778,42
新營,臺南市,145,細懸浮微粒,對敏感族群不健康,2.5,0.62,26.9,38,97,56,15.2,16.2,0.9,2,14,2021-02-03 00:00,,0.6,52,104,3,120.31725,23.305633,43
善化,臺南市,153,細懸浮微粒,對所有族群不健康,2.5,0.91,21.9,37,117,80,18.9,19.8,0.9,2.5,350,2021-02-03 00:00,,0.7,58,103,2,120.297142,23.115097,44
安南,臺南市,153,細懸浮微粒,對所有族群不健康,2.2,0.64,30.2,41,112,73,11.2,11.3,0.3,2.1,331,2021-02-03 00:00,,0.6,58,108,3,120.2175,23.048197,45
臺南,臺南市,151,細懸浮微粒,對所有族群不健康,2.4,0.71,28,38,110,74,17.2,17.7,0.5,2,9,2021-02-03 00:00,,0.7,55,109,4,120.202617,22.984581,46
美濃,高雄市,95,細懸浮微粒,普通,1.8,0.37,51.5,62,44,30,7,7.5,0.3,1,40,2021-02-03 00:00,,0.5,33,60,2,120.530542,22.883583,47
橋頭,高雄市,141,細懸浮微粒,對敏感族群不健康,2.1,0.81,12.8,36,115,59,23.3,25,1.7,2.4,13,2021-02-03 00:00,,0.7,51,116,3,120.305689,22.757506,48
仁武,高雄市,123,細懸浮微粒,對敏感族群不健康,2.5,0.72,14.5,35,110,48,25.2,25.7,0.3,1.4,331,2021-02-03 00:00,,0.7,44,108,3,120.332631,22.689056,49
鳳山,高雄市,133,細懸浮微粒,對敏感族群不健康,2.8,0.85,10.6,26,111,46,33.1,34.6,1.5,0.5,132,2021-02-03 00:00,,1.4,48,110,3,120.358083,22.627392,50
大寮,高雄市,149,細懸浮微粒,對敏感族群不健康,2,0.84,11.5,43,121,61,32.9,34.6,1.7,0.6,11,2021-02-03 00:00,,0.8,54,105,3,120.425311,22.56413611,51
林園,高雄市,132,臭氧八小時,對敏感族群不健康,2.3,0.83,,80,143,67,35.7,37.5,1.8,2.1,16,2021-02-03 00:00,,0.5,41,91,3,120.41175,22.4795,52
楠梓,高雄市,119,細懸浮微粒,對敏感族群不健康,2.7,0.72,14,39,111,45,25.5,28,2.5,1.7,303,2021-02-03 00:00,,0.7,42,113,3,120.328289,22.733667,53
左營,高雄市,118,細懸浮微粒,對敏感族群不健康,2.4,0.77,15.5,38,109,48,26.3,26.4,0.3,1.4,320,2021-02-03 00:00,,0.7,42,108,3,120.292917,22.674861,54
前金,高雄市,126,細懸浮微粒,對敏感族群不健康,2.6,0.75,14,42,115,52,28.9,30.8,1.9,1.9,327,2021-02-03 00:00,,0.7,45,107,3,120.288086,22.632567,56
前鎮,高雄市,134,細懸浮微粒,對敏感族群不健康,5.2,1.13,6.2,,124,49,41,42.8,1.9,1.3,343,2021-02-03 00:00,,1.1,48,115,4,120.307564,22.605386,57
小港,高雄市,121,細懸浮微粒,對敏感族群不健康,6.2,0.92,2.1,25,119,50,53.8,60.9,7.1,0.7,5,2021-02-03 00:00,,0.7,43,103,5,120.337736,22.565833,58
屏東,屏東縣,135,細懸浮微粒,對敏感族群不健康,3.4,0.55,41,55,89,56,17.6,19.1,1.5,1.1,347,2021-02-03 00:00,,0.8,49,86,2,120.488033,22.673081,59
潮州,屏東縣,108,臭氧八小時,對敏感族群不健康,2.6,0.34,57.9,73,51,29,7,8.3,1.3,1.4,43,2021-02-03 00:00,,0.4,33,61,,120.561175,22.523108,60
恆春,屏東縣,74,臭氧八小時,普通,0.5,0.28,55.8,62,19,13,1.6,3.4,1.8,7.6,41,2021-02-03 00:00,,0.3,15,25,1,120.788928,21.958069,61
臺東,臺東縣,49,,良好,2.8,0.51,48.2,53,24,12,3.6,3.8,0.3,1.3,345,2021-02-03 00:00,,0.4,14,28,3,121.15045,22.755358,62
花蓮,花蓮縣,83,細懸浮微粒,普通,1.1,0.43,60.4,57,50,29,3.2,6.1,3,2.2,32,2021-02-03 00:00,,0.5,28,44,1,121.599769,23.971306,63
陽明,臺北市,67,細懸浮微粒,普通,1,0.29,51.1,54,42,19,2.6,2.7,0.3,,,2021-02-03 00:00,,0.4,22,38,1,121.529583,25.182722,64
宜蘭,宜蘭縣,96,細懸浮微粒,普通,21.7,0.42,53,53,43,34,3.1,3.8,0.6,1.6,205,2021-02-03 00:00,,0.5,34,50,7,121.746394,24.747917,65
冬山,宜蘭縣,99,細懸浮微粒,普通,2,0.39,43.2,41,44,38,4.8,6.3,1.6,0.8,258,2021-02-03 00:00,,0.5,35,54,2,121.792928,24.632203,66
三重,新北市,100,細懸浮微粒,普通,1.2,0.83,-,-,65,29,29.5,54.4,24.9,-,-,2021-02-03 00:00,,1.4,35,65,2,121.493806,25.072611,67
中壢,桃園市,113,細懸浮微粒,對敏感族群不健康,1.3,0.64,42.9,32,68,33,13,19.8,6.8,0.6,353,2021-02-03 00:00,,1.1,40,72,3,121.221667,24.953278,68
竹山,南投縣,120,細懸浮微粒,對敏感族群不健康,3.6,0.6,8.7,27,53,38,16.3,18.2,1.9,0.6,138,2021-02-03 00:00,,0.6,43,75,3,120.677306,23.756389,69
永和,新北市,101,細懸浮微粒,對敏感族群不健康,2.7,0.48,48.8,41,67,31,8,9.8,1.8,1.7,86,2021-02-03 00:00,,0.7,36,66,3,121.516306,25.017,70
復興,高雄市,130,細懸浮微粒,對敏感族群不健康,2.3,1.16,8.2,35,113,48,39.9,44.3,4.5,0.5,141,2021-02-03 00:00,,1.1,46,106,3,120.312017,22.608711,71
埔里,南投縣,92,細懸浮微粒,普通,2.7,0.46,31.2,49,41,30,13.8,14.5,0.7,0.9,290,2021-02-03 00:00,,0.6,32,49,2,120.967903,23.968842,72
馬祖,連江縣,137,細懸浮微粒,對敏感族群不健康,2.1,0.39,60.9,66,86,38,4.6,5.5,0.9,2.4,347,2021-02-03 00:00,,0.6,49,88,3,119.949875,26.160469,75
金門,金門縣,120,細懸浮微粒,對敏感族群不健康,1.7,0.48,57.5,53,78,43,7,7.2,0.3,4.3,42,2021-02-03 00:00,,0.5,43,75,2,118.312256,24.432133,77
馬公,澎湖縣,112,細懸浮微粒,對敏感族群不健康,0.5,0.38,59.1,59,67,37,2,3.5,1.5,6.9,21,2021-02-03 00:00,,0.5,40,62,1,119.566158,23.569031,78
關山,臺東縣,50,,良好,0.5,-,51.4,51,27,23,1.6,3,1.3,2.3,15,2021-02-03 00:00,,-,15,24,1,121.161933,23.045083,80
麥寮,雲林縣,133,細懸浮微粒,對敏感族群不健康,0.5,0.53,36.5,41,87,43,,,,4.3,2,2021-02-03 00:00,,0.6,48,94,1,120.251825,23.753506,83
富貴角,新北市,99,細懸浮微粒,普通,0.5,0.22,57.5,61,68,28,1.6,1.5,0,7.4,108,2021-02-03 00:00,,0.4,35,79,0,121.54738,25.29228,84
彰化(員林),彰化縣,117,細懸浮微粒,對敏感族群不健康,1.4,0.81,13,31,58,37,21,21,0.3,0.4,132,2021-02-03 00:00,,0.8,42,76,2,120.58178611,23.95058333,201
彰化(大城),彰化縣,123,細懸浮微粒,對敏感族群不健康,1.6,0.32,48.2,53,80,38,9.1,9.9,0.8,4.3,16,2021-02-03 00:00,,0.3,44,84,2,120.27311,23.84313,202
臺南(麻豆),臺南市,147,細懸浮微粒,對敏感族群不健康,1.7,0.61,25.2,38,105,63,13.1,13.6,0.5,1.9,4,2021-02-03 00:00,,0.6,53,105,2,120.24583056,23.17904722,203
屏東(琉球),屏東縣,108,臭氧八小時,對敏感族群不健康,1.4,0.5,47.7,73,85,34,7.1,7.9,0.8,1.5,310,2021-02-03 00:00,,0.5,30,67,2,120.37722,22.35222,204
臺南(北門),臺南市,123,細懸浮微粒,對敏感族群不健康,1.4,0.55,28.7,35,84,43,11.1,11.6,0.3,2.6,15,2021-02-03 00:00,,0.5,44,95,2,120.12444444,23.26472222,310
新北(樹林),新北市,104,細懸浮微粒,對敏感族群不健康,0.5,0.37,44.1,40,-,33,6.9,7.3,0.3,1.4,116,2021-02-03 00:00,,0.6,36,-,1,121.38352778,24.94902778,311
屏東(枋寮),屏東縣,102,細懸浮微粒,對敏感族群不健康,0.5,0.35,36.1,50,60,28,17,17.3,0.3,0.7,132,2021-02-03 00:00,,0.4,36,72,1,120.59116667,22.37094722,313
淡水,新北市,91,細懸浮微粒,普通,1.2,0.38,50.3,53,57,27,,,,1,250,2021-02-03 00:00,,0.5,32,55,2,121.449239,25.1645,10
士林,臺北市,84,細懸浮微粒,普通,1.8,0.3,56.1,56,67,26,3.4,3.9,0.3,4.1,107,2021-02-03 00:00,,0.4,29,61,2,121.515389,25.105417,11
中山,臺北市,98,細懸浮微粒,普通,2.1,0.49,45.4,36,66,30,12.6,15.7,3.1,2,105,2021-02-03 00:00,,0.8,34,65,,121.526528,25.062361,12
萬華,臺北市,97,細懸浮微粒,普通,0.5,0.44,45.1,40,66,30,12.8,15.7,2.8,2.6,88,2021-02-03 00:00,,0.6,34,64,1,121.507972,25.046503,13
古亭,臺北市,99,細懸浮微粒,普通,0.5,0.4,50.4,41,65,32,7.2,7.6,0.3,1.5,74,2021-02-03 00:00,,0.6,35,64,1,121.529556,25.020608,14
松山,臺北市,109,細懸浮微粒,對敏感族群不健康,0.5,0.5,40.8,33,67,32,,,,2.4,52,2021-02-03 00:00,,0.6,38,71,1,121.578611,25.05,15
大同,臺北市,104,細懸浮微粒,對敏感族群不健康,2.7,,-,-,,,,,,-,-,2021-02-03 00:00,,0.9,37,76,3,121.513311,25.0632,16
桃園,桃園市,98,細懸浮微粒,普通,3.5,0.43,48.6,43,67,29,9.5,11.9,2.3,2.5,73,2021-02-03 00:00,,0.7,35,66,6,121.30872222,24.98677778,17
大園,桃園市,110,細懸浮微粒,對敏感族群不健康,,0.41,51.3,50,62,32,8.8,10.7,1.9,5.2,61,2021-02-03 00:00,,0.5,39,72,,121.201811,25.060344,18
觀音,桃園市,111,細懸浮微粒,對敏感族群不健康,10.3,0.45,37.9,43,73,31,15.2,15.1,0,4.9,80,2021-02-03 00:00,,0.5,40,78,4,121.082761,25.035503,19
平鎮,桃園市,109,細懸浮微粒,對敏感族群不健康,2.3,0.44,50.7,44,67,33,8.1,9.1,1,5,77,2021-02-03 00:00,,0.7,39,71,4,121.203986,24.952786,20
龍潭,桃園市,95,細懸浮微粒,普通,0.5,0.36,54.9,51,56,28,3.3,4.3,1.1,6.8,63,2021-02-03 00:00,,0.5,33,56,2,121.21635,24.863869,21
湖口,新竹縣,104,細懸浮微粒,對敏感族群不健康,1.7,0.43,51.7,51,63,27,7.5,9.2,1.8,7.2,52,2021-02-03 00:00,,0.6,37,68,2,121.038653,24.900142,22
竹東,新竹縣,79,細懸浮微粒,普通,0,0.44,56.3,56,36,25,4.6,5.2,0.6,3.2,44,2021-02-03 00:00,,0.5,27,42,1,121.088903,24.740644,23
新竹,新竹市,112,細懸浮微粒,對敏感族群不健康,0.5,0.39,53.5,49,66,31,5.3,5.6,0.3,4.1,55,2021-02-03 00:00,,0.6,40,72,2,120.972075,24.805619,24
頭份,苗栗縣,100,細懸浮微粒,普通,2.1,0.4,46.5,43,55,31,6,6.3,0.3,4,64,2021-02-03 00:00,,0.5,35,64,3,120.898572,24.696969,25
苗栗,苗栗縣,87,細懸浮微粒,普通,2.1,0.49,40.1,39,57,28,9.5,9.8,0.3,1.7,19,2021-02-03 00:00,,0.6,30,53,2,120.8202,24.565269,26
三義,苗栗縣,76,細懸浮微粒,普通,1.4,0.44,41.1,40,42,27,4.7,5.7,0.9,3.5,22,2021-02-03 00:00,,0.5,26,39,2,120.758833,24.382942,27
豐原,臺中市,68,細懸浮微粒,普通,1.4,0.45,38.8,42,31,24,6.1,6.3,0.3,0.9,92,2021-02-03 00:00,,0.4,22,33,2,120.741711,24.256586,28
沙鹿,臺中市,96,細懸浮微粒,普通,1,0.46,47.3,45,47,30,5.5,6.4,0.9,2.8,3,2021-02-03 00:00,,0.5,34,57,1,120.568794,24.225628,29
大里,臺中市,81,細懸浮微粒,普通,3.1,0.77,11,29,42,36,25.9,27.7,1.8,0.7,191,2021-02-03 00:00,,0.6,28,44,3,120.677689,24.099611,30
忠明,臺中市,84,細懸浮微粒,普通,1.2,0.52,29.6,33,36,33,13.6,14.6,1.1,1.6,50,2021-02-03 00:00,,0.5,29,44,2,120.641092,24.151958,31
西屯,臺中市,89,細懸浮微粒,普通,2.3,0.46,39.3,40,44,36,7.9,8.9,1,2.1,6,2021-02-03 00:00,,0.5,31,50,3,120.616917,24.162197,32
彰化,彰化縣,101,細懸浮微粒,對敏感族群不健康,3.3,0.61,33.5,37,47,34,17.8,20.5,2.7,1.6,13,2021-02-03 00:00,,0.7,36,55,4,120.541519,24.066,33
線西,彰化縣,114,細懸浮微粒,對敏感族群不健康,1.5,0.46,46.7,43,60,34,7.6,9.1,1.5,4,40,2021-02-03 00:00,,0.8,41,79,3,120.469061,24.131672,34
二林,彰化縣,121,細懸浮微粒,對敏感族群不健康,,0.53,34.2,33,62,33,6.6,7.4,0.8,2.6,19,2021-02-03 00:00,,0.6,43,91,2,120.409653,23.925175,35
南投,南投縣,90,細懸浮微粒,普通,2.2,0.62,20.5,30,52,34,18.2,19.1,0.9,0.7,55,2021-02-03 00:00,,0.6,31,50,2,120.685306,23.913,36
斗六,雲林縣,151,細懸浮微粒,對所有族群不健康,2.4,0.74,19.2,34,93,61,16.7,18.7,2,0.4,218,2021-02-03 00:00,,0.7,55,104,4,120.544994,23.711853,37
崙背,雲林縣,145,細懸浮微粒,對敏感族群不健康,3.2,0.67,33,40,75,54,12.9,15.2,2.3,1.3,315,2021-02-03 00:00,,0.6,52,93,4,120.348742,23.757547,38
新港,嘉義縣,151,細懸浮微粒,對所有族群不健康,2.6,0.64,28.9,38,84,52,11.8,13.2,1.4,1.5,344,2021-02-03 00:00,,0.7,55,108,3,120.345531,23.554839,39
朴子,嘉義縣,152,細懸浮微粒,對所有族群不健康,3,0.57,27.4,39,90,55,9.8,11.3,1.5,1,17,2021-02-03 00:00,,0.6,57,105,4,120.24781111,23.46712222,40
臺西,雲林縣,118,細懸浮微粒,對敏感族群不健康,1.9,0.48,49.3,52,71,42,9,9.2,0.3,6.2,28,2021-02-03 00:00,,0.5,42,71,2,120.19933333,23.702175,41
嘉義,嘉義市,153,細懸浮微粒,對所有族群不健康,17.6,0.68,18.2,26,94,63,23.7,24.5,0.8,0.5,71,2021-02-03 00:00,,0.7,58,105,4,120.44083333,23.462778,42
新營,臺南市,145,細懸浮微粒,對敏感族群不健康,2.5,0.62,26.9,38,97,56,15.2,16.2,0.9,2,14,2021-02-03 00:00,,0.6,52,104,3,120.31725,23.305633,43
善化,臺南市,153,細懸浮微粒,對所有族群不健康,2.5,0.91,21.9,37,117,80,18.9,19.8,0.9,2.5,350,2021-02-03 00:00,,0.7,58,103,2,120.297142,23.115097,44
安南,臺南市,153,細懸浮微粒,對所有族群不健康,2.2,0.64,30.2,41,112,73,11.2,11.3,0.3,2.1,331,2021-02-03 00:00,,0.6,58,108,3,120.2175,23.048197,45
臺南,臺南市,151,細懸浮微粒,對所有族群不健康,2.4,0.71,28,38,110,74,17.2,17.7,0.5,2,9,2021-02-03 00:00,,0.7,55,109,4,120.202617,22.984581,46
美濃,高雄市,95,細懸浮微粒,普通,1.8,0.37,51.5,62,44,30,7,7.5,0.3,1,40,2021-02-03 00:00,,0.5,33,60,2,120.530542,22.883583,47
橋頭,高雄市,141,細懸浮微粒,對敏感族群不健康,2.1,0.81,12.8,36,115,59,23.3,25,1.7,2.4,13,2021-02-03 00:00,,0.7,51,116,3,120.305689,22.757506,48
仁武,高雄市,123,細懸浮微粒,對敏感族群不健康,2.5,0.72,14.5,35,110,48,25.2,25.7,0.3,1.4,331,2021-02-03 00:00,,0.7,44,108,3,120.332631,22.689056,49
鳳山,高雄市,133,細懸浮微粒,對敏感族群不健康,2.8,0.85,10.6,26,111,46,33.1,34.6,1.5,0.5,132,2021-02-03 00:00,,1.4,48,110,3,120.358083,22.627392,50
大寮,高雄市,149,細懸浮微粒,對敏感族群不健康,2,0.84,11.5,43,121,61,32.9,34.6,1.7,0.6,11,2021-02-03 00:00,,0.8,54,105,3,120.425311,22.56413611,51
林園,高雄市,132,臭氧八小時,對敏感族群不健康,2.3,0.83,,80,143,67,35.7,37.5,1.8,2.1,16,2021-02-03 00:00,,0.5,41,91,3,120.41175,22.4795,52
楠梓,高雄市,119,細懸浮微粒,對敏感族群不健康,2.7,0.72,14,39,111,45,25.5,28,2.5,1.7,303,2021-02-03 00:00,,0.7,42,113,3,120.328289,22.733667,53
左營,高雄市,118,細懸浮微粒,對敏感族群不健康,2.4,0.77,15.5,38,109,48,26.3,26.4,0.3,1.4,320,2021-02-03 00:00,,0.7,42,108,3,120.292917,22.674861,54
前金,高雄市,126,細懸浮微粒,對敏感族群不健康,2.6,0.75,14,42,115,52,28.9,30.8,1.9,1.9,327,2021-02-03 00:00,,0.7,45,107,3,120.288086,22.632567,56
前鎮,高雄市,134,細懸浮微粒,對敏感族群不健康,5.2,1.13,6.2,,124,49,41,42.8,1.9,1.3,343,2021-02-03 00:00,,1.1,48,115,4,120.307564,22.605386,57
小港,高雄市,121,細懸浮微粒,對敏感族群不健康,6.2,0.92,2.1,25,119,50,53.8,60.9,7.1,0.7,5,2021-02-03 00:00,,0.7,43,103,5,120.337736,22.565833,58
屏東,屏東縣,135,細懸浮微粒,對敏感族群不健康,3.4,0.55,41,55,89,56,17.6,19.1,1.5,1.1,347,2021-02-03 00:00,,0.8,49,86,2,120.488033,22.673081,59
潮州,屏東縣,108,臭氧八小時,對敏感族群不健康,2.6,0.34,57.9,73,51,29,7,8.3,1.3,1.4,43,2021-02-03 00:00,,0.4,33,61,,120.561175,22.523108,60
恆春,屏東縣,74,臭氧八小時,普通,0.5,0.28,55.8,62,19,13,1.6,3.4,1.8,7.6,41,2021-02-03 00:00,,0.3,15,25,1,120.788928,21.958069,61
