SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,32,,良好,1.8,0.33,17.7,32.0,30,14,19.5,20.9,1.3,0.5,318,2021-02-01 00:00,,0.2,9,19,1.0,121.760056,25.129167000000002,1
汐止,新北市,42,,良好,2.1,0.62,2.5,16.0,22,16,25.3,46.8,21.4,0.4,105,2021-02-01 00:00,,0.5,12,20,1.0,121.6423,25.067131,2
萬里,新北市,27,,良好,2.2,0.18,23.0,29.0,14,5,2.9,4.1,1.1,3.4,214,2021-02-01 00:00,,0.2,8,12,1.0,121.689881,25.179667000000002,3
新店,新北市,58,細懸浮微粒,普通,2.5,0.56,19.2,33.0,30,18,18.4,21.0,2.5,0.8,211,2021-02-01 00:00,,0.5,18,30,2.0,121.537778,24.977222,4
土城,新北市,110,細懸浮微粒,對敏感族群不健康,2.4,0.87,13.2,33.0,56,39,30.7,33.6,2.8,1,140,2021-02-01 00:00,,0.8,39,53,2.0,121.45186100000001,24.982528,5
板橋,新北市,109,細懸浮微粒,對敏感族群不健康,3.2,0.94,12.6,23.0,61,44,34.0,36.5,2.5,0.9,251,2021-02-01 00:00,,0.8,38,56,3.0,121.45866699999999,25.012972,6
新莊,新北市,84,細懸浮微粒,普通,7.3,0.8,20.7,24.0,49,37,29.5,33.0,3.5,0.4,198,2021-02-01 00:00,,0.7,29,42,3.0,121.4325,25.037972,7
菜寮,新北市,92,細懸浮微粒,普通,2.2,0.78,17.1,31.0,45,35,42.3,44.9,2.6,0.8,282,2021-02-01 00:00,,0.6,32,46,1.0,121.48102800000001,25.06895,8
林口,新北市,71,細懸浮微粒,普通,2.1,0.38,58.5,57.0,37,17,13.4,15.0,1.6,0.6,176,2021-02-01 00:00,,0.4,24,40,2.0,121.376869,25.077197,9
淡水,新北市,87,細懸浮微粒,普通,1.5,0.48,44.9,47.0,25,18,12.4,12.9,0.4,1.1,120,2021-02-01 00:00,,0.5,30,46,1.0,121.44923899999999,25.1645,10
士林,臺北市,84,細懸浮微粒,普通,1.8,0.69,25.8,35.0,50,32,,,,0.6,337,2021-02-01 00:00,,0.4,29,45,1.0,121.51538899999998,25.105417000000003,11
中山,臺北市,89,細懸浮微粒,普通,7.3,1.44,7.0,21.0,70,48,57.8,71.3,13.5,0.7,356,2021-02-01 00:00,,0.8,31,47,2.0,121.526528,25.062361,12
萬華,臺北市,97,細懸浮微粒,普通,9.1,1.25,6.5,22.0,63,48,52.8,58.0,5.1,0.8,272,2021-02-01 00:00,,0.7,34,51,3.0,121.507972,25.046503,13
古亭,臺北市,100,細懸浮微粒,普通,4.3,1.09,11.1,29.0,53,48,40.8,43.3,2.5,0.4,208,2021-02-01 00:00,,0.6,35,47,2.0,121.529556,25.020608,14
松山,臺北市,75,細懸浮微粒,普通,3.1,0.97,11.0,25.0,62,39,49.6,51.9,2.3,1.3,305,2021-02-01 00:00,,0.6,25,39,1.0,121.57861100000001,25.05,15
大同,臺北市,93,細懸浮微粒,普通,3.2,1.8,,,53,42,51.7,82.1,30.3,-,-,2021-02-01 00:00,,1.6,32,48,2.0,121.51331100000002,25.0632,16
