SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54,細懸浮微粒,普通,0.5,0.17,36.9,18,33,16,3.6,5.2,1.6,1.2,314,2020-05-05 11:00,,0.2,17,30,2,121.760056,25.129167,1
汐止,新北市,65,細懸浮微粒,普通,2.9,0.29,51.9,20,37,18,9.3,11.9,2.7,1.6,54,2020-05-05 11:00,,0.4,21,42,4,121.6423,25.067131,2
萬里,新北市,58,細懸浮微粒,普通,3,0.16,37.7,18,34,19,3.9,6.1,2.1,2.6,21,2020-05-05 11:00,,0.3,18,34,2,121.689881,25.179667,3
新店,新北市,64,細懸浮微粒,普通,1.9,0.39,64.9,26,36,22,10.4,12,1.5,2.0,308,2020-05-05 11:00,,0.4,21,32,2,121.537778,24.977222,4
土城,新北市,62,細懸浮微粒,普通,2.2,0.44,75.1,29,34,23,11.8,12.4,0.6,1.5,151,2020-05-05 11:00,,0.4,20,33,3,121.451861,24.982528,5
板橋,新北市,71,細懸浮微粒,普通,2.6,0.67,70.8,26,47,28,20.3,22.6,2.3,1.9,5,2020-05-05 11:00,,0.4,24,39,4,121.458667,25.012972,6
新莊,新北市,76,細懸浮微粒,普通,2.1,0.59,79.9,27,45,24,16.8,20,3.2,1.6,186,2020-05-05 11:00,,0.5,26,42,3,121.4325,25.037972,7
菜寮,新北市,82,細懸浮微粒,普通,1.2,0.46,47.1,17,42,32,15.8,18.6,2.9,1.8,114,2020-05-05 11:00,,0.5,28,44,3,121.481028,25.06895,8
林口,新北市,79,細懸浮微粒,普通,2.6,0.39,59.9,21,59,32,17.4,20.3,2.9,1.6,318,2020-05-05 11:00,,0.4,27,46,2,121.376869,25.077197,9
淡水,新北市,67,細懸浮微粒,普通,3.2,0.33,58.4,18,43,,9.1,10,0.9,0.7,290,2020-05-05 11:00,,0.3,22,36,3,121.449239,25.1645,10
士林,臺北市,71,細懸浮微粒,普通,2.9,0.33,67.6,27,36,16,7.8,10.3,2.5,1.6,274,2020-05-05 11:00,,0.4,24,38,3,121.515389,25.105417,11
中山,臺北市,76,細懸浮微粒,普通,,,55.3,19,42,23,18.1,21.8,3.7,1.4,147,2020-05-05 11:00,,0.6,26,41,3,121.526528,25.062361,12
基隆,基隆市,63,細懸浮微粒,普通,0.5,0.21,14.4,13,30,17,6.5,7.2,0.7,0.9,273,2020-05-05 02:00,,0.3,20,33,2,121.760056,25.129167,1
