SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34,,良好,2.1,0.3,45.3,34,27,11,2.7,2.7,0,1.3,89,2020-05-11 01:00,,0.2,11,20,3,121.760056,25.129167,1
汐止,新北市,38,,良好,0.5,0.32,48.6,39,21,15,4.7,5.9,1.2,1.8,17,2020-05-11 01:00,,0.3,12,16,2,121.6423,25.067131,2
萬里,新北市,41,,良好,1.5,0.33,52.6,43,30,11,1.7,2.6,0.9,0.7,12,2020-05-11 01:00,,0.3,13,27,2,121.689881,25.179667,3
新店,新北市,32,,良好,1.5,0.26,38.5,35,13,5,4.9,5.7,0.8,1.8,33,2020-05-11 01:00,,0.3,9,12,2,121.537778,24.977222,4
土城,新北市,36,,良好,1.2,0.32,43.1,28,12,7,6,6.9,0.9,1.8,358,2020-05-11 01:00,,0.3,11,21,2,121.451861,24.982528,5
板橋,新北市,32,,良好,1.8,0.36,37.8,27,19,6,5.8,7.5,1.7,2.2,49,2020-05-11 01:00,,0.4,10,18,3,121.458667,25.012972,6
新莊,新北市,41,,良好,1.4,0.34,45.8,33,22,11,4.8,6.9,2,2.9,49,2020-05-11 01:00,,0.3,13,20,2,121.4325,25.037972,7
菜寮,新北市,37,,良好,1.3,0.31,33.5,25,21,11,4.7,5.8,1.2,3.4,84,2020-05-11 01:00,,0.3,12,19,3,121.481028,25.06895,8
基隆,基隆市,49,,良好,1.7,0.28,55.7,53,31,15,2.1,4.2,2.1,0.9,85,2020-05-11 16:00,,0.3,15,25,2,121.760056,25.129167,1
汐止,新北市,48,,良好,,0.31,54.6,52,23,10,11.4,11.9,0.5,3.4,38,2020-05-11 16:00,,0.4,15,22,1,121.6423,25.067131,2
萬里,新北市,74,臭氧八小時,普通,0.5,0.26,63.7,62,37,13,3.6,4.5,0.9,2.1,41,2020-05-11 16:00,,0.3,15,37,1,121.689881,25.179667,3
新店,新北市,45,,良好,2.3,0.39,49.6,48,24,19,11.8,13.4,1.6,2.0,46,2020-05-11 16:00,,0.5,14,19,2,121.537778,24.977222,4
基隆,基隆市,45,,良好,1.7,0.36,49.9,49,20,15,3.2,5.1,1.9,0.7,56,2020-05-11 08:00,,0.3,11,17,3,121.760056,25.129167,1
汐止,新北市,43,,良好,1.7,0.43,45.9,46,10,8,13.2,14.4,1.2,2.9,38,2020-05-11 08:00,,0.3,10,13,1,121.6423,25.067131,2
萬里,新北市,58,臭氧八小時,普通,1,0.33,58.2,57,34,16,5.7,6.7,1,3.0,40,2020-05-11 08:00,,0.3,11,25,2,121.689881,25.179667,3
林口,新北市,41,,良好,0,0.33,44.5,36,23,11,5.5,5.8,0.3,3.2,135,2020-05-11 01:00,,0.2,13,21,1,121.376869,25.077197,9
淡水,新北市,33,,良好,1.4,0.3,32,28,12,7,4.7,5.4,0.7,1.3,180,2020-05-11 01:00,,0.2,10,15,2,121.449239,25.1645,10
士林,臺北市,36,,良好,1.5,0.29,43.3,35,14,11,4,6,2.1,2.9,98,2020-05-11 01:00,,0.2,11,17,2,121.515389,25.105417,11
