SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,37,,良好,2.1,0.24,5.6,5,21,11,8,8.5,0.5,0.7,281,2020-05-10 04:00,,0.3,12,22,2,121.760056,25.129167,1
汐止,新北市,36,,良好,1,0.3,9.6,13,18,10,11.4,13.1,1.7,1.2,30,2020-05-10 04:00,,0.4,11,23,2,121.6423,25.067131,2
萬里,新北市,33,,良好,1.7,0.21,7.3,12,14,9,4.3,5.5,1.1,2.3,206,2020-05-10 04:00,,0.2,10,16,1,121.689881,25.179667,3
新店,新北市,40,,良好,1.7,0.27,0.5,9,26,11,9.6,12.6,3,1.8,190,2020-05-10 04:00,,0.3,12,22,2,121.537778,24.977222,4
土城,新北市,28,,良好,1.9,0.27,2.3,4,19,7,10.5,14.9,4.4,0.7,281,2020-05-10 04:00,,0.3,9,22,2,121.451861,24.982528,5
板橋,新北市,28,,良好,3.5,0.36,1.8,3,25,11,12.7,19.1,6.4,2.2,254,2020-05-10 04:00,,0.4,8,21,3,121.458667,25.012972,6
新莊,新北市,34,,良好,2.5,0.41,1.4,4,21,12,14.3,27,12.7,0.9,232,2020-05-10 04:00,,0.4,11,17,3,121.4325,25.037972,7
菜寮,新北市,33,,良好,2.8,0.35,9.4,6,24,12,14.6,16.2,1.6,0.6,9,2020-05-10 04:00,,0.4,10,20,3,121.481028,25.06895,8
林口,新北市,24,,良好,1.5,0.23,5,6,14,5,12.1,13.6,1.5,1.4,228,2020-05-10 04:00,,0.2,7,14,2,121.376869,25.077197,9
淡水,新北市,23,,良好,1.9,0.29,1.8,3,13,7,12.2,15.5,3.3,0.1,0,2020-05-10 04:00,,0.3,7,16,3,121.449239,25.1645,10
士林,臺北市,30,,良好,2.3,0.37,1.6,5,21,9,13.4,17.5,4.1,1.0,104,2020-05-10 04:00,,0.3,9,21,3,121.515389,25.105417,11
中山,臺北市,38,,良好,2.4,0.36,8.6,7,24,14,13.1,16,2.9,0.9,83,2020-05-10 04:00,,0.4,12,23,2,121.526528,25.062361,12
基隆,基隆市,35,,良好,3.2,0.18,30,12,18,12,4.9,6,1.1,1.2,34,2020-05-10 10:00,,0.2,11,21,3,121.760056,25.129167,1
