SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,43,,良好,0.7,0.19,42.7,46,32,10,1,1.5,0.4,3.4,88,2021-10-17 00:00,,0.1,10,29,0,121.760056,25.129167,1
汐止,新北市,36,,良好,1.7,0.13,37.8,39,14,9,2.3,3.2,0.8,3.3,31,2021-10-17 00:00,,0.1,8,18,1,121.6423,25.067131,2
萬里,新北市,54,懸浮微粒,普通,0.3,0.18,43.5,48,68,19,1.1,1.9,0.8,18.4,28,2021-10-17 00:00,,0.1,13,54,0,121.689881,25.179667,3
新店,新北市,33,,良好,1,0.19,38.2,36,10,6,3.8,4.4,0.6,3.1,32,2021-10-17 00:00,,0.2,7,14,1,121.537778,24.977222,4
土城,新北市,33,,良好,1.9,0.27,33.9,36,5,4,7,7.7,0.7,1.3,77,2021-10-17 00:00,,0.2,8,16,1,121.451861,24.982528,5
板橋,新北市,33,,良好,0.8,0.26,36,36,6,4,7.4,7.9,0.4,2.4,85,2021-10-17 00:00,,0.2,8,17,0,121.458667,25.012972,6
新莊,新北市,34,,良好,0.7,0.16,38.3,37,8,3,4.6,4.7,0.1,3.3,15,2021-10-17 00:00,,0.1,7,18,0,121.4325,25.037972,7
菜寮,新北市,34,,良好,0.1,0.23,38.1,37,8,5,5.5,6.2,0.7,2.3,108,2021-10-17 00:00,,0.2,8,13,0,121.481028,25.06895,8
林口,新北市,40,,良好,0.6,0.17,40.5,43,16,5,1.6,2.1,0.5,6.2,44,2021-10-17 00:00,,0.1,6,15,0,121.376869,25.077197,9
淡水,新北市,41,,良好,0.6,0.19,41.4,44,21,5,1.1,1.5,0.3,5.2,20,2021-10-17 00:00,,0.1,6,18,0,121.449239,25.1645,10
麥寮,雲林縣,61,懸浮微粒,普通,1.3,0.17,39.8,36,63,9,3.4,4.6,1.2,6.9,6,2021-10-17 00:00,,0.1,11,61,1,120.251825,23.753506,83
富貴角,新北市,49,,良好,0,0.15,49.3,53,52,20,0.8,0.7,0,15.7,32,2021-10-17 00:00,,0.1,12,41,0,121.54738,25.29228,84
大城,彰化縣,49,,良好,2.7,0.23,36.9,39,45,9,7.6,8.5,0.8,10.1,30,2021-10-17 00:00,,0.1,12,49,1,120.26964167,23.85493056,85
高雄(湖內),高雄市,36,,良好,1.2,0.21,20.7,36,21,11,,,,0.3,183,2021-10-17 00:00,,0.2,11,23,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,42,,良好,1.9,0.2,30.1,32,26,8,6.4,7.2,0.8,1.3,348,2021-10-17 00:00,,0.2,13,28,1,120.24583056,23.17904722,203
屏東(枋寮),屏東縣,31,,良好,0,0.14,16,27,12,8,3.8,3.7,0,0.2,7,2021-10-17 00:00,,0.1,10,16,0,120.59036944,22.38474167,313
士林,臺北市,40,,良好,0.7,0.17,41.7,43,3,2,2.1,2.6,0.4,2.7,126,2021-10-17 00:00,,0.1,5,14,0,121.515389,25.105417,11
