SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,43,,良好,1.4,0.64,2.1,11,36,20,25,49.2,24.1,1.1,184,2021-10-01 08:00,,0.2,13,24,0,121.451861,24.982528,5
板橋,新北市,47,,良好,0.6,0.58,15.9,22,30,19,22.5,28.2,5.6,0.5,166,2021-10-01 08:00,,0.3,14,22,1,121.458667,25.012972,6
新莊,新北市,46,,良好,1.3,0.55,17.2,28,32,16,20.3,25,4.7,1.1,187,2021-10-01 08:00,,0.2,14,26,1,121.4325,25.037972,7
菜寮,新北市,48,,良好,1.2,0.64,17.3,32,29,18,19.5,24.7,5.1,2.2,195,2021-10-01 08:00,,0.3,15,23,1,121.481028,25.06895,8
林口,新北市,50,,良好,1.3,0.57,16.1,32,33,21,29,45.4,16.3,0.9,240,2021-10-01 08:00,,0.3,15,23,1,121.376869,25.077197,9
淡水,新北市,46,,良好,1,0.36,19.3,18,24,14,13.9,15.1,1.2,0.9,170,2021-10-01 08:00,,0.3,14,24,0,121.449239,25.1645,10
士林,臺北市,58,細懸浮微粒,普通,2.9,0.29,30,37,31,19,10.7,12.4,1.6,0.4,260,2021-10-01 08:00,,0.2,18,28,1,121.515389,25.105417,11
中山,臺北市,49,,良好,1,0.67,26.5,36,34,16,23.7,29.4,5.7,0.6,130,2021-10-01 08:00,,0.3,15,29,0,121.526528,25.062361,12
萬華,臺北市,47,,良好,1.1,0.53,8.3,26,29,18,19.4,27.5,8,1.4,163,2021-10-01 08:00,,0.3,15,25,1,121.507972,25.046503,13
古亭,臺北市,37,,良好,0.5,0.48,8,24,22,14,14.4,20.4,6,1.2,207,2021-10-01 08:00,,0.2,12,19,1,121.529556,25.020608,14
松山,臺北市,46,,良好,1,0.42,21.7,27,31,13,20.1,23.9,3.7,0.8,38,2021-10-01 08:00,,0.2,14,27,0,121.578611,25.05,15
大同,臺北市,57,細懸浮微粒,普通,,1.08,17,29,55,22,31.7,53.9,22.2,-,-,2021-10-01 08:00,,0.7,18,38,2,121.513311,25.0632,16
桃園,桃園市,58,細懸浮微粒,普通,3.2,0.65,9.7,20,47,23,28.5,38.4,9.8,0.5,206,2021-10-01 08:00,,0.3,18,31,6,121.30872222,24.98677778,17
大園,桃園市,53,細懸浮微粒,普通,3.4,0.36,19.4,12,47,27,16,18.9,2.8,1.3,226,2021-10-01 08:00,,0.3,16,34,3,121.201811,25.060344,18
觀音,桃園市,66,細懸浮微粒,普通,2.5,0.29,16.6,10,44,26,16.1,19.9,3.8,2,241,2021-10-01 08:00,,0.2,22,31,3,121.082761,25.035503,19
平鎮,桃園市,67,細懸浮微粒,普通,1.9,0.51,14.5,19,51,37,27,34.2,7.2,1.3,257,2021-10-01 08:00,,0.2,22,29,1,121.203986,24.952786,20
龍潭,桃園市,76,細懸浮微粒,普通,2.3,0.55,26.7,24,63,38,18.1,20.1,2,1.5,224,2021-10-01 08:00,,0.3,26,38,1,121.21635,24.863869,21
湖口,新竹縣,79,細懸浮微粒,普通,2.6,0.42,15.7,14,49,31,18.1,21.5,3.3,1.2,241,2021-10-01 08:00,,0.2,27,39,1,121.038653,24.900142,22
竹東,新竹縣,59,細懸浮微粒,普通,2.3,0.43,23.2,26,36,21,10.9,12.8,1.8,1.4,114,2021-10-01 08:00,,0.2,19,26,1,121.088903,24.740644,23
新竹,新竹市,79,細懸浮微粒,普通,2.5,0.62,15.2,15,48,37,22.1,25.7,3.6,1.5,239,2021-10-01 08:00,,0.3,27,36,1,120.972075,24.805619,24
頭份,苗栗縣,79,細懸浮微粒,普通,8.4,0.62,18.8,14,63,40,19.2,23.7,4.4,1.9,237,2021-10-01 08:00,,0.3,27,42,2,120.898572,24.696969,25
苗栗,苗栗縣,92,細懸浮微粒,普通,2.3,0.5,30.6,24,56,34,12.6,15.1,2.5,1.9,215,2021-10-01 08:00,,0.3,32,47,2,120.8202,24.565269,26
三義,苗栗縣,89,細懸浮微粒,普通,1.5,0.34,36.5,37,40,33,3.8,5.3,1.4,1,199,2021-10-01 08:00,,0.3,31,41,2,120.758833,24.382942,27
豐原,臺中市,112,細懸浮微粒,對敏感族群不健康,1.9,0.53,37.5,30,56,42,8.7,11.1,2.4,2.4,180,2021-10-01 08:00,,0.5,40,54,2,120.741711,24.256586,28
沙鹿,臺中市,112,細懸浮微粒,對敏感族群不健康,2.8,0.61,26.7,22,73,46,22.4,25.9,3.4,2,165,2021-10-01 08:00,,0.5,40,60,4,120.568794,24.225628,29
大里,臺中市,124,細懸浮微粒,對敏感族群不健康,1.7,0.66,26.9,27,58,40,15.6,18.7,3.1,1,352,2021-10-01 08:00,,0.5,44,62,4,120.67844444,24.09961111,30
忠明,臺中市,112,細懸浮微粒,對敏感族群不健康,2.4,0.51,33.3,35,57,43,15.6,17.4,1.8,1.8,196,2021-10-01 08:00,,0.5,40,53,3,120.641092,24.151958,31
西屯,臺中市,117,細懸浮微粒,對敏感族群不健康,2.4,0.55,20.5,22,77,46,20,23.7,3.7,2.4,190,2021-10-01 08:00,,0.5,42,64,4,120.616917,24.162197,32
彰化,彰化縣,101,細懸浮微粒,對敏感族群不健康,5.8,0.48,28.8,19,60,40,10.8,12.5,1.7,2.2,188,2021-10-01 08:00,,0.4,36,52,4,120.541519,24.066,33
線西,彰化縣,107,細懸浮微粒,對敏感族群不健康,3.5,0.43,25.5,18,131,47,10.2,12.2,2,1.7,170,2021-10-01 08:00,,0.3,38,98,4,120.469061,24.131672,34
二林,彰化縣,114,細懸浮微粒,對敏感族群不健康,2.1,0.37,24.9,13,89,48,11.1,13.3,2.1,2,169,2021-10-01 08:00,,0.3,41,66,1,120.409653,23.925175,35
南投,南投縣,105,細懸浮微粒,對敏感族群不健康,1.7,0.34,20.8,23,38,28,8.2,10.8,2.5,2,167,2021-10-01 08:00,,0.3,37,51,3,120.685306,23.913,36
斗六,雲林縣,104,細懸浮微粒,對敏感族群不健康,2.4,0.41,30.2,31,51,33,8.9,10.8,1.9,1.5,112,2021-10-01 08:00,,0.3,37,58,2,120.544994,23.711853,37
崙背,雲林縣,116,細懸浮微粒,對敏感族群不健康,1.9,0.39,21.5,18,83,52,16.5,20.1,3.6,1.7,126,2021-10-01 08:00,,0.2,41,63,2,120.348742,23.757547,38
新港,嘉義縣,109,細懸浮微粒,對敏感族群不健康,3.1,0.46,24.1,24,68,44,14.8,17.1,2.3,0.9,106,2021-10-01 08:00,,0.3,39,62,3,120.345531,23.554839,39
朴子,嘉義縣,91,細懸浮微粒,普通,2.2,0.42,32.3,33,57,33,10.9,14.6,3.7,1.5,134,2021-10-01 08:00,,0.3,32,56,1,120.24781111,23.46712222,40
臺西,雲林縣,73,細懸浮微粒,普通,2.4,0.41,25.2,28,81,42,11.9,13.6,1.6,0.9,145,2021-10-01 08:00,,0.2,24,43,1,120.19933333,23.702175,41
