SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,40,,良好,0.6,0.16,45.7,43,13,6,2.1,3.1,0.9,0.3,114,2021-10-25 00:00,,0.1,6,14,0,121.760056,25.129167,1
汐止,新北市,32,,良好,1.8,0.15,36.7,35,9,5,5.4,5.8,0.4,0.9,72,2021-10-25 00:00,,0.1,6,9,1,121.6423,25.067131,2
萬里,新北市,45,,良好,0,0.15,50.9,49,33,3,2,2.7,0.6,5.5,18,2021-10-25 00:00,,0.1,5,26,0,121.689881,25.179667,3
新店,新北市,28,,良好,0.7,0.2,36.4,30,10,5,7.5,8,0.4,0.3,193,2021-10-25 00:00,,0.3,4,9,0,121.537778,24.977222,4
土城,新北市,27,,良好,1.3,0.28,32.2,29,11,6,10.8,11.5,0.7,0.6,36,2021-10-25 00:00,,0.3,6,8,0,121.451861,24.982528,5
板橋,新北市,48,,良好,,0.67,7.8,15,15,10,29.1,30.5,1.4,0.5,271,2021-10-25 00:00,,0.6,10,12,,121.458667,25.012972,6
新莊,新北市,32,,良好,0.6,0.43,18.6,21,14,8,19.1,21,1.8,0.7,249,2021-10-25 00:00,,0.4,6,13,0,121.4325,25.037972,7
菜寮,新北市,51,二氧化氮,普通,1.2,0.71,7.4,13,14,16,31.2,33.4,2.1,1,256,2021-10-25 00:00,,0.6,10,11,0,121.481028,25.06895,8
林口,新北市,39,,良好,0.6,0.15,44,42,9,3,2.5,2.9,0.4,4.3,46,2021-10-25 00:00,,0.1,5,7,0,121.376869,25.077197,9
淡水,新北市,39,,良好,0.2,0.15,44.1,42,9,5,1.6,2.4,0.8,0.9,20,2021-10-25 00:00,,0.1,5,8,0,121.449239,25.1645,10
士林,臺北市,43,,良好,0.5,0.55,11.5,18,18,7,26.1,27.3,1.2,1,263,2021-10-25 00:00,,0.4,6,12,0,121.515389,25.105417,11
中山,臺北市,52,二氧化氮,普通,1.6,0.8,8.2,14,19,15,33.3,40.4,7.1,0.3,256,2021-10-25 00:00,,0.6,10,14,0,121.526528,25.062361,12
萬華,臺北市,50,,良好,0.5,0.65,9.8,12,17,12,30.7,32.6,1.8,0.5,145,2021-10-25 00:00,,0.6,9,14,0,121.507972,25.046503,13
古亭,臺北市,27,,良好,,0.26,30.1,29,13,6,12.7,13.6,0.8,0.3,150,2021-10-25 00:00,,0.3,6,8,0,121.529556,25.020608,14
松山,臺北市,26,,良好,0.7,0.24,32.5,28,16,7,10.8,11.3,0.4,0.3,119,2021-10-25 00:00,,0.2,5,11,0,121.578611,25.05,15
大同,臺北市,57,二氧化氮,普通,1.2,1.96,1.6,3,21,16,40.2,89.2,49,-,-,2021-10-25 00:00,,2.1,14,21,0,121.513311,25.0632,16
桃園,桃園市,29,,良好,0.1,0.27,33.2,31,13,9,9,10,1,1.7,37,2021-10-25 00:00,,0.3,6,8,,121.30872222,24.98677778,17
大園,桃園市,34,,良好,2,0.15,41.6,37,15,5,7,7.7,0.6,6.1,30,2021-10-25 00:00,,0.1,3,15,1,121.201811,25.060344,18
觀音,桃園市,38,,良好,1.2,0.11,44.3,41,15,8,3.8,4.3,0.4,6.9,51,2021-10-25 00:00,,0.1,6,14,2,121.082761,25.035503,19
平鎮,桃園市,31,,良好,1.6,0.2,36.1,33,7,10,9.4,10.2,0.7,2.4,36,2021-10-25 00:00,,0.2,7,7,1,121.203986,24.952786,20
龍潭,桃園市,31,,良好,0.7,0.2,36,33,9,9,5.9,6.4,0.4,3.7,46,2021-10-25 00:00,,0.2,6,8,,121.21635,24.863869,21
湖口,新竹縣,39,,良好,0,0.13,41.9,42,19,8,2.7,3.6,0.8,4.3,49,2021-10-25 00:00,,0.1,7,13,0,121.038653,24.900142,22
竹東,新竹縣,35,,良好,,0.17,38.6,38,7,,3.1,3.6,0.4,2.1,6,2021-10-25 00:00,,0.2,,5,,121.088903,24.740644,23
新竹,新竹市,34,,良好,0,0.17,39,37,11,9,5.4,5.9,0.5,4,40,2021-10-25 00:00,,0.2,7,9,0,120.972075,24.805619,24
頭份,苗栗縣,36,,良好,1.4,0.16,40.7,39,12,4,4.9,6.1,1.2,2.8,48,2021-10-25 00:00,,0.1,3,8,1,120.898572,24.696969,25
苗栗,苗栗縣,32,,良好,1.9,0.19,35.9,35,9,8,9.1,10.7,1.6,3.1,23,2021-10-25 00:00,,0.2,5,8,1,120.8202,24.565269,26
三義,苗栗縣,32,,良好,1.6,0.19,34.2,35,7,5,4.5,5.9,1.3,5.1,21,2021-10-25 00:00,,0.1,5,6,1,120.758833,24.382942,27
豐原,臺中市,29,,良好,1.5,0.19,30.9,31,5,5,3.8,4.7,0.9,1.2,19,2021-10-25 00:00,,0.2,5,7,1,120.741711,24.256586,28
沙鹿,臺中市,37,,良好,1.8,0.19,38.1,40,10,6,9.2,10,0.7,4.6,3,2021-10-25 00:00,,0.2,5,8,1,120.568794,24.225628,29
大里,臺中市,26,,良好,1.6,0.25,27.2,28,7,5,8,9.2,1.1,1.9,346,2021-10-25 00:00,,0.2,5,11,1,120.67844444,24.09961111,30
忠明,臺中市,29,,良好,2.1,0.27,29.8,31,15,6,13.1,13.3,0.1,1.3,14,2021-10-25 00:00,,0.2,7,12,1,120.641092,24.151958,31
西屯,臺中市,32,,良好,1.7,0.2,32.6,35,15,9,6.4,8,1.5,3.9,3,2021-10-25 00:00,,0.2,8,11,1,120.616917,24.162197,32
彰化,彰化縣,32,,良好,1.2,0.2,35.1,35,10,2,8.4,9.8,1.4,3.5,4,2021-10-25 00:00,,0.2,4,8,1,120.541519,24.066,33
線西,彰化縣,36,,良好,2.4,0.17,38,39,14,7,7.5,7.7,0.1,5.4,32,2021-10-25 00:00,,0.1,6,11,3,120.469061,24.131672,34
二林,彰化縣,37,,良好,1.4,0.2,37.4,40,13,1,4.8,5.5,0.7,4.6,32,2021-10-25 00:00,,0.2,7,19,2,120.409653,23.925175,35
南投,南投縣,30,,良好,1.4,0.26,25,27,9,6,8.9,10.2,1.2,1,19,2021-10-25 00:00,,0.3,9,14,1,120.685306,23.913,36
斗六,雲林縣,40,,良好,1.7,0.26,23.2,31,15,9,6.3,6.7,0.3,1.1,16,2021-10-25 00:00,,0.2,12,20,2,120.544994,23.711853,37
崙背,雲林縣,34,,良好,2.5,0.21,34.7,37,13,13,3.3,4.7,1.4,1.9,15,2021-10-25 00:00,,0.2,10,25,4,120.348742,23.757547,38
新港,嘉義縣,32,,良好,0.7,0.21,29.8,34,10,6,4.9,5.7,0.7,2.8,358,2021-10-25 00:00,,0.2,10,22,2,120.345531,23.554839,39
朴子,嘉義縣,34,,良好,2.1,0.21,34.3,37,10,7,4.8,5.9,1,1.3,338,2021-10-25 00:00,,0.2,8,22,3,120.24781111,23.46712222,40
臺西,雲林縣,42,,良好,1.7,0.15,41.1,45,19,8,3.2,4.2,1,5.7,27,2021-10-25 00:00,,0.1,6,17,2,120.19933333,23.702175,41
嘉義,嘉義市,49,,良好,2,0.26,24.8,32,10,9,10.9,11.7,0.7,2.8,9,2021-10-25 00:00,,0.3,15,22,4,120.44083333,23.462778,42
新營,臺南市,36,,良好,1.8,0.23,29.4,38,11,8,8.4,8.3,0,2.1,8,2021-10-25 00:00,,0.2,11,21,2,120.31725,23.305633,43
善化,臺南市,35,,良好,1.1,0.19,26.2,36,13,7,7.5,7.4,0,2.1,357,2021-10-25 00:00,,0.2,11,19,2,120.297142,23.115097,44
安南,臺南市,36,,良好,0.9,0.24,29,39,13,7,1.6,1.5,0,2.1,342,2021-10-25 00:00,,0.2,10,26,2,120.2175,23.048197,45
臺南,臺南市,37,,良好,1.1,0.21,31,40,14,7,6.5,7.4,0.9,2.1,2,2021-10-25 00:00,,0.2,11,30,2,120.202617,22.984581,46
美濃,高雄市,52,細懸浮微粒,普通,1.2,0.25,25.1,45,22,13,5.6,6.5,0.9,0.9,273,2021-10-25 00:00,,0.3,16,34,1,120.530542,22.883583,47
橋頭,高雄市,49,,良好,1.8,0.28,24.7,40,25,10,12.7,13.3,0.6,2.3,22,2021-10-25 00:00,,0.3,15,35,2,120.305689,22.757506,48
仁武,高雄市,53,細懸浮微粒,普通,2,0.28,25.6,41,17,15,10.9,11.4,0.5,2.7,340,2021-10-25 00:00,,0.3,16,31,2,120.332631,22.689056,49
