SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,52,細懸浮微粒,普通,0.9,0.34,17.5,35,26,16,14,15.6,1.6,0.3,291,2021-10-29 00:00,,0.3,16,26,0,121.760056,25.129167,1
汐止,新北市,49,,良好,2.2,0.37,9.9,13,23,15,20.9,23.2,2.2,0.8,26,2021-10-29 00:00,,0.4,15,26,2,121.6423,25.067131,2
萬里,新北市,45,,良好,0.7,0.21,29.5,44,22,13,3,3.6,0.6,3.4,223,2021-10-29 00:00,,0.2,14,28,0,121.689881,25.179667,3
新店,新北市,39,,良好,0.7,0.35,29.5,38,27,16,15.5,16.7,1.2,1.4,123,2021-10-29 00:00,,0.3,12,27,0,121.537778,24.977222,4
土城,新北市,35,,良好,0.6,0.29,38.8,38,23,10,10,10.5,0.5,0.9,7,2021-10-29 00:00,,0.3,11,24,0,121.451861,24.982528,5
板橋,新北市,47,,良好,0,0.56,22.5,29,27,16,27.6,28.6,1,0.9,59,2021-10-29 00:00,,0.5,14,26,1,121.458667,25.012972,6
新莊,新北市,49,,良好,1.1,0.51,25.3,36,34,18,25.7,31.2,5.5,2,35,2021-10-29 00:00,,0.4,15,35,1,121.4325,25.037972,7
菜寮,新北市,48,,良好,1.5,0.51,27.4,35,31,20,25.8,26.2,0.4,1.4,92,2021-10-29 00:00,,0.4,15,26,1,121.481028,25.06895,8
林口,新北市,50,,良好,1.4,0.5,25.5,39,31,21,23.5,24.5,1,1.7,60,2021-10-29 00:00,,0.3,15,29,1,121.376869,25.077197,9
屏東(枋寮),屏東縣,24,,良好,0,0.14,28.8,23,4,7,2.3,2.3,0,0.2,11,2021-10-29 00:00,,0.1,7,13,0,120.59036944,22.38474167,313
淡水,新北市,49,,良好,2.4,0.4,27.2,28,29,15,11,11.7,0.6,0.7,100,2021-10-29 00:00,,0.4,15,25,1,121.449239,25.1645,10
