SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35,,良好,1,0.2,18.8,23,26,9,5.2,5.5,0.3,0.7,282,2021-10-10 01:00,,0.2,11,25,0,121.760056,25.129167,1
汐止,新北市,32,,良好,0,0.09,26.3,24,19,9,5,5.7,0.6,2.3,18,2021-10-10 01:00,,0.1,10,21,0,121.6423,25.067131,2
萬里,新北市,33,,良好,1.2,0.14,15,27,20,11,4.4,4.9,0.5,1.6,202,2021-10-10 01:00,,0.1,10,33,0,121.689881,25.179667,3
新店,新北市,28,,良好,0.7,0.13,28.4,25,25,17,4.5,5,0.4,2.6,88,2021-10-10 01:00,,0.1,9,21,1,121.537778,24.977222,4
土城,新北市,27,,良好,0.2,0.15,28.6,25,19,6,4,5.1,1,2,353,2021-10-10 01:00,,0.2,8,21,0,121.451861,24.982528,5
板橋,新北市,31,,良好,0.2,0.19,28.5,25,23,13,5.6,5.8,0.2,2.9,60,2021-10-10 01:00,,0.2,10,22,0,121.458667,25.012972,6
新莊,新北市,31,,良好,0.8,0.13,29.6,26,19,5,4.5,5.2,0.6,4.4,60,2021-10-10 01:00,,0.1,10,27,0,121.4325,25.037972,7
菜寮,新北市,37,,良好,0.9,0.17,28.5,25,19,9,5.7,6.1,0.4,3.1,75,2021-10-10 01:00,,0.2,11,21,1,121.481028,25.06895,8
林口,新北市,29,,良好,1,0.13,30.3,28,22,9,3.4,3.9,0.5,3.2,78,2021-10-10 01:00,,0.1,9,20,0,121.376869,25.077197,9
淡水,新北市,26,,良好,1.3,0.12,31.6,28,21,5,1.8,2.5,0.7,0.8,130,2021-10-10 01:00,,0.1,8,19,1,121.449239,25.1645,10
士林,臺北市,31,,良好,0.4,0.11,31.5,29,20,8,3.2,3.4,0.2,3.3,86,2021-10-10 01:00,,0.1,10,24,0,121.515389,25.105417,11
中山,臺北市,31,,良好,0.2,0.21,24.7,19,29,10,7.8,9.3,1.5,2.1,105,2021-10-10 01:00,,0.3,10,26,0,121.526528,25.062361,12
萬華,臺北市,32,,良好,0.3,0.18,25.8,20,20,6,7.9,8.9,0.9,2.3,96,2021-10-10 01:00,,0.2,10,22,0,121.507972,25.046503,13
古亭,臺北市,29,,良好,0,0.13,29.5,28,16,16,3.7,4.1,0.3,2.2,52,2021-10-10 01:00,,0.1,9,19,0,121.529556,25.020608,14
善化,臺南市,54,細懸浮微粒,普通,4.5,0.2,7.3,18,29,20,8.9,9.1,0.2,0.6,70,2021-10-10 00:00,,0.1,17,28,1,120.297142,23.115097,44
基隆,基隆市,36,,良好,0.3,0.22,16.9,25,24,12,6.7,7.3,0.5,0.3,329,2021-10-10 00:00,,0.2,11,25,0,121.760056,25.129167,1
汐止,新北市,33,,良好,0,0.11,24.1,24,23,9,6.9,7.6,0.7,2,22,2021-10-10 00:00,,0.1,10,21,0,121.6423,25.067131,2
萬里,新北市,37,,良好,0.6,0.13,22.2,29,27,10,3.9,4.3,0.3,1.4,204,2021-10-10 00:00,,0.1,10,37,0,121.689881,25.179667,3
新店,新北市,23,,良好,1.3,0.15,26.4,25,16,5,6.1,6.4,0.3,2.6,92,2021-10-10 00:00,,0.2,7,20,1,121.537778,24.977222,4
土城,新北市,28,,良好,0.4,0.17,27,25,22,8,5.7,6.9,1.1,1.8,315,2021-10-10 00:00,,0.2,9,22,0,121.451861,24.982528,5
板橋,新北市,29,,良好,0.5,0.2,28.3,24,21,8,6.5,6.8,0.2,2,61,2021-10-10 00:00,,0.2,9,22,0,121.458667,25.012972,6
新莊,新北市,32,,良好,0.9,0.17,25.8,25,21,9,6.8,7.6,0.8,4.9,67,2021-10-10 00:00,,0.2,10,29,0,121.4325,25.037972,7
菜寮,新北市,39,,良好,1.1,0.21,24.9,25,21,11,8.1,8.6,0.5,3,75,2021-10-10 00:00,,0.2,12,22,1,121.481028,25.06895,8
林口,新北市,28,,良好,0.9,0.14,29.3,28,15,8,4.1,4.7,0.6,3.5,79,2021-10-10 00:00,,0.1,9,20,0,121.376869,25.077197,9
淡水,新北市,30,,良好,1.9,0.14,30,27,17,7,3.7,4.5,0.7,1.7,70,2021-10-10 00:00,,0.1,9,18,1,121.449239,25.1645,10
士林,臺北市,32,,良好,0.7,0.13,30.9,29,22,10,4.3,4.6,0.3,3,86,2021-10-10 00:00,,0.1,10,25,0,121.515389,25.105417,11
中山,臺北市,32,,良好,0.2,0.27,20.5,19,21,10,10.6,13.2,2.5,2.2,107,2021-10-10 00:00,,0.3,10,26,0,121.526528,25.062361,12
萬華,臺北市,33,,良好,0.7,0.22,21.2,20,22,9,11.9,13.4,1.5,2.9,97,2021-10-10 00:00,,0.2,10,23,0,121.507972,25.046503,13
古亭,臺北市,25,,良好,0.1,0.13,30.6,27,19,9,4.5,5.1,0.5,2.2,53,2021-10-10 00:00,,0.1,8,20,0,121.529556,25.020608,14
松山,臺北市,29,,良好,0.8,0.19,23.5,23,25,10,8.3,9.4,1.1,2.3,48,2021-10-10 00:00,,0.2,9,25,0,121.578611,25.05,15
大同,臺北市,48,,良好,0.7,0.3,19.6,17,30,12,10.9,13.8,2.8,-,-,2021-10-10 00:00,,0.4,15,38,1,121.513311,25.0632,16
桃園,桃園市,24,,良好,2,0.21,26.9,25,21,7,7.2,7.8,0.5,3.4,62,2021-10-10 00:00,,0.2,8,23,2,121.30872222,24.98677778,17
大園,桃園市,27,,良好,1.5,0.13,26.6,27,21,8,7.2,7.8,0.5,6.7,59,2021-10-10 00:00,,0.1,8,27,1,121.201811,25.060344,18
觀音,桃園市,29,,良好,3.1,0.13,23.1,25,22,11,11.4,12,0.6,6.7,76,2021-10-10 00:00,,0.1,9,26,1,121.082761,25.035503,19
平鎮,桃園市,35,,良好,0,0.2,26.3,25,20,13,7.5,8.2,0.6,3.8,65,2021-10-10 00:00,,0.2,11,19,0,121.203986,24.952786,20
龍潭,桃園市,23,,良好,1,0.15,25.5,25,18,5,6.6,7.4,0.7,6.5,60,2021-10-10 00:00,,0.1,6,21,0,121.21635,24.863869,21
湖口,新竹縣,32,,良好,1.4,0.17,25.7,26,24,10,5.9,6.1,0.1,4.4,61,2021-10-10 00:00,,0.1,10,23,1,121.038653,24.900142,22
竹東,新竹縣,29,,良好,0.5,0.18,21.7,29,14,9,5.8,6.8,0.9,2.5,134,2021-10-10 00:00,,0.2,9,17,0,121.088903,24.740644,23
新竹,新竹市,36,,良好,0.6,0.16,26,28,17,10,6.7,7,0.2,2.4,73,2021-10-10 00:00,,0.2,11,24,0,120.972075,24.805619,24
頭份,苗栗縣,51,細懸浮微粒,普通,0.3,0.16,23.6,45,18,7,6.2,7.2,1,1.8,79,2021-10-10 00:00,,0.2,16,28,1,120.898572,24.696969,25
苗栗,苗栗縣,72,細懸浮微粒,普通,2.1,0.38,32.2,53,44,28,10.2,11.5,1.3,1.2,27,2021-10-10 00:00,,0.3,24,40,2,120.8202,24.565269,26
三義,苗栗縣,85,細懸浮微粒,普通,1.9,0.49,19.1,46,39,31,13.6,14.6,1,0.4,183,2021-10-10 00:00,,0.4,30,45,2,120.758833,24.382942,27
豐原,臺中市,93,細懸浮微粒,普通,2.7,0.5,30.6,40,49,33,9.1,10.9,1.8,1.6,116,2021-10-10 00:00,,0.5,32,49,2,120.741711,24.256586,28
沙鹿,臺中市,77,細懸浮微粒,普通,7.3,0.78,25.3,47,50,35,21.4,23.1,1.7,1,65,2021-10-10 00:00,,0.4,26,44,4,120.568794,24.225628,29
大里,臺中市,122,細懸浮微粒,對敏感族群不健康,2.3,0.49,33.6,48,56,42,13.9,15.2,1.2,1.3,109,2021-10-10 00:00,,0.5,44,63,2,120.67844444,24.09961111,30
忠明,臺中市,95,細懸浮微粒,普通,4.2,0.52,33.7,51,51,40,21.3,22,0.7,0.6,136,2021-10-10 00:00,,0.4,33,51,3,120.641092,24.151958,31
西屯,臺中市,91,細懸浮微粒,普通,3.5,0.58,22,43,68,42,28,30,1.9,0.8,171,2021-10-10 00:00,,0.4,32,56,3,120.616917,24.162197,32
彰化,彰化縣,93,細懸浮微粒,普通,2.2,0.45,31.6,49,51,37,12.6,13.2,0.6,0.7,167,2021-10-10 00:00,,0.4,33,49,3,120.541519,24.066,33
線西,彰化縣,73,細懸浮微粒,普通,,0.35,41.1,56,66,35,8.6,9.1,0.4,0.4,228,2021-10-10 00:00,,0.2,24,47,2,120.469061,24.131672,34
二林,彰化縣,127,細懸浮微粒,對敏感族群不健康,1.5,0.4,22.4,39,100,52,9.3,11,1.6,0.6,131,2021-10-10 00:00,,0.3,46,87,1,120.409653,23.925175,35
南投,南投縣,127,細懸浮微粒,對敏感族群不健康,1.9,0.45,15.5,41,71,47,14.4,15.4,0.9,1.1,159,2021-10-10 00:00,,0.4,46,67,1,120.685306,23.913,36
斗六,雲林縣,104,細懸浮微粒,對敏感族群不健康,2.4,0.31,33,49,62,37,7.8,9,1.2,1,101,2021-10-10 00:00,,0.3,36,61,2,120.544994,23.711853,37
崙背,雲林縣,88,細懸浮微粒,普通,1.3,0.33,22.8,46,74,42,2,3.5,1.5,1.1,74,2021-10-10 00:00,,0.2,31,50,2,120.348742,23.757547,38
新港,嘉義縣,72,細懸浮微粒,普通,1.2,0.39,29.8,43,55,29,6.2,7,0.8,0.7,82,2021-10-10 00:00,,0.2,24,43,1,120.345531,23.554839,39
朴子,嘉義縣,61,細懸浮微粒,普通,1.5,0.25,33.1,43,42,16,6.7,7.9,1.2,0.7,98,2021-10-10 00:00,,0.2,19,41,1,120.24781111,23.46712222,40
