SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
中壢,桃園市,29,,良好,1.4,0.53,36,19,18,10,17.2,24.1,6.9,1.4,284,2021-10-23 00:00,,1,9,15,1,121.221667,24.953278,68
基隆,基隆市,49,,良好,0.4,0.23,50.8,53,24,11,4.8,5.5,0.7,0.9,80,2021-10-23 00:00,,0.2,10,20,0,121.760056,25.129167,1
汐止,新北市,36,,良好,1.8,0.24,41.7,39,16,10,10.1,10.9,0.8,0.7,23,2021-10-23 00:00,,0.2,9,14,1,121.6423,25.067131,2
萬里,新北市,67,臭氧八小時,普通,0.8,0.19,58.9,60,44,14,2.6,3.1,0.5,9.6,53,2021-10-23 00:00,,0.2,11,43,0,121.689881,25.179667,3
新店,新北市,34,,良好,0.8,0.24,50.1,37,14,9,5.9,6.5,0.5,2.3,124,2021-10-23 00:00,,0.3,5,9,0,121.537778,24.977222,4
土城,新北市,36,,良好,1.2,0.3,46.1,39,14,9,10.7,10.8,0.1,1.7,146,2021-10-23 00:00,,0.4,7,11,0,121.451861,24.982528,5
板橋,新北市,34,,良好,0,0.34,44.8,37,15,10,12.1,12.5,0.3,1.4,114,2021-10-23 00:00,,0.4,10,13,0,121.458667,25.012972,6
新莊,新北市,35,,良好,0.5,0.31,46.5,38,22,12,9.5,10.6,1.1,2.8,83,2021-10-23 00:00,,0.4,10,18,0,121.4325,25.037972,7
菜寮,新北市,37,,良好,0.5,0.34,42.7,40,18,14,13.1,14,0.8,3,106,2021-10-23 00:00,,0.4,10,13,0,121.481028,25.06895,8
林口,新北市,36,,良好,0.8,0.29,44.6,39,23,11,10.6,11.4,0.8,2.8,93,2021-10-23 00:00,,0.3,8,11,0,121.376869,25.077197,9
淡水,新北市,43,,良好,0,0.32,38.4,46,19,10,7.2,7.8,0.6,0.7,200,2021-10-23 00:00,,0.3,6,14,,121.449239,25.1645,10
士林,臺北市,44,,良好,0.6,0.23,50.9,48,20,10,5.9,6.5,0.5,3,123,2021-10-23 00:00,,0.2,8,14,0,121.515389,25.105417,11
中山,臺北市,35,,良好,1.9,0.4,36.1,29,22,13,16.8,18.5,1.6,1.9,123,2021-10-23 00:00,,0.5,11,17,1,121.526528,25.062361,12
萬華,臺北市,33,,良好,0.4,,37.5,33,21,10,16.8,17.5,0.6,1.1,102,2021-10-23 00:00,,,10,15,0,121.507972,25.046503,13
古亭,臺北市,39,,良好,,0.25,48.1,42,15,9,7.2,8.1,0.9,1.7,69,2021-10-23 00:00,,0.3,9,11,0,121.529556,25.020608,14
松山,臺北市,32,,良好,0.9,0.3,42,34,20,13,11.1,11.8,0.7,0.9,56,2021-10-23 00:00,,0.3,10,16,1,121.578611,25.05,15
大同,臺北市,62,細懸浮微粒,普通,1,0.87,24.2,15,43,20,28,42.3,14.2,-,-,2021-10-23 00:00,,1.1,20,40,1,121.513311,25.0632,16
桃園,桃園市,34,,良好,,0.32,47.3,37,12,13,9.3,9.7,0.4,1.9,56,2021-10-23 00:00,,0.4,10,12,0,121.30872222,24.98677778,17
大園,桃園市,42,,良好,2.2,0.3,39.9,45,25,7,14.5,15.3,0.8,4.5,92,2021-10-23 00:00,,0.2,6,16,2,121.201811,25.060344,18
觀音,桃園市,43,,良好,0.8,0.26,44.3,46,15,13,8.8,9.5,0.7,6,79,2021-10-23 00:00,,0.2,10,16,1,121.082761,25.035503,19
平鎮,桃園市,34,,良好,1.6,0.27,49.6,37,13,10,8.2,8.9,0.6,4.4,85,2021-10-23 00:00,,0.4,8,10,1,121.203986,24.952786,20
龍潭,桃園市,38,,良好,1.5,0.23,51.1,41,10,4,5.6,6.1,0.5,6.7,59,2021-10-23 00:00,,0.2,6,10,1,121.21635,24.863869,21
湖口,新竹縣,43,,良好,,0.21,53.9,46,16,12,4.2,4.6,0.3,6,69,2021-10-23 00:00,,0.2,10,14,0,121.038653,24.900142,22
竹東,新竹縣,44,,良好,0.1,0.2,52.5,48,3,3,2.1,2.7,0.6,4.7,52,2021-10-23 00:00,,0.2,2,3,0,121.088903,24.740644,23
新竹,新竹市,40,,良好,0,0.23,53,43,14,8,6.4,7,0.5,4.5,59,2021-10-23 00:00,,0.3,8,9,0,120.972075,24.805619,24
頭份,苗栗縣,43,,良好,1.3,0.24,54.3,46,7,0,5.2,6.5,1.2,5,69,2021-10-23 00:00,,0.3,2,9,1,120.898572,24.696969,25
苗栗,苗栗縣,42,,良好,1.6,0.24,48.1,45,3,4,7.2,8.5,1.3,2.7,43,2021-10-23 00:00,,0.2,4,6,1,120.8202,24.565269,26
三義,苗栗縣,36,,良好,1.2,0.22,38,39,3,0,4.8,5.6,0.8,3.6,26,2021-10-23 00:00,,0.2,2,4,1,120.758833,24.382942,27
豐原,臺中市,30,,良好,1.2,0.2,26.8,32,2,3,3.4,4.6,1.2,1.2,71,2021-10-23 00:00,,0.2,4,5,1,120.741711,24.256586,28
沙鹿,臺中市,40,,良好,1.4,0.24,42.5,43,6,2,8.8,10,1.2,3.1,5,2021-10-23 00:00,,0.2,2,8,1,120.568794,24.225628,29
