SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,27,,良好,0.7,0.54,13.2,29,21,7,16.6,22.7,6.1,0.4,275,2021-10-18 09:00,,0.2,7,18,1,121.760056,25.129167,1
萬里,新北市,65,懸浮微粒,普通,0.4,0.15,43.9,43,72,11,3,3.9,0.8,4.4,48,2021-10-18 09:00,,0.1,10,65,0,121.689881,25.179667,3
新店,新北市,28,,良好,0.5,0.25,30,30,15,2,5.9,7.8,1.8,2.9,138,2021-10-18 09:00,,0.1,3,13,0,121.537778,24.977222,4
土城,新北市,29,,良好,1.2,0.28,30.2,31,14,2,7.8,10,2.2,1.4,124,2021-10-18 09:00,,0.2,3,12,1,121.451861,24.982528,5
板橋,新北市,35,,良好,1.1,0.57,17.9,29,15,12,21,28.7,7.7,1.7,105,2021-10-18 09:00,,0.2,8,13,1,121.458667,25.012972,6
新莊,新北市,29,,良好,1,0.41,25.1,31,22,6,15.4,19.4,3.9,2.7,90,2021-10-18 09:00,,0.2,6,18,0,121.4325,25.037972,7
菜寮,新北市,32,,良好,1.2,0.51,20.7,30,19,6,19.8,25.2,5.4,2,92,2021-10-18 09:00,,0.2,7,15,0,121.481028,25.06895,8
林口,新北市,33,,良好,1.1,0.41,21.3,30,21,7,20,26.7,6.7,2.6,62,2021-10-18 09:00,,0.2,6,14,0,121.376869,25.077197,9
淡水,新北市,28,,良好,0.8,0.31,20.2,30,14,6,13.9,15.6,1.6,0.4,160,2021-10-18 09:00,,0.1,4,13,0,121.449239,25.1645,10
士林,臺北市,31,,良好,0.9,0.3,26.6,34,24,7,13.5,16.9,3.3,1.4,69,2021-10-18 09:00,,0.1,6,16,0,121.515389,25.105417,11
中山,臺北市,50,,良好,1.5,0.93,11.5,27,22,8,30.8,52.6,21.7,2.3,120,2021-10-18 09:00,,0.3,6,18,1,121.526528,25.062361,12
萬華,臺北市,40,,良好,0.9,0.48,16.8,27,20,9,24.4,31.6,7.1,1.8,95,2021-10-18 09:00,,0.2,7,15,0,121.507972,25.046503,13
古亭,臺北市,29,,良好,0.9,0.28,25.4,31,16,5,12.1,15.7,3.6,1.5,64,2021-10-18 09:00,,0.1,4,11,0,121.529556,25.020608,14
松山,臺北市,40,,良好,1.1,0.5,12.8,27,21,6,24.8,34.8,9.9,1.6,41,2021-10-18 09:00,,0.2,5,16,1,121.578611,25.05,15
大同,臺北市,57,二氧化氮,普通,1.4,2.26,5,22,55,23,39.3,121.6,82.2,-,-,2021-10-18 09:00,,0.7,14,30,0,121.513311,25.0632,16
桃園,桃園市,28,,良好,4.9,0.47,24.7,30,21,12,14.5,18.9,4.4,2.3,57,2021-10-18 09:00,,0.2,8,14,1,121.30872222,24.98677778,17
大園,桃園市,29,,良好,1.9,0.26,24.8,31,22,5,16.3,22.4,6.1,4.3,63,2021-10-18 09:00,,0.1,4,18,1,121.201811,25.060344,18
觀音,桃園市,29,,良好,2.2,0.22,26.6,31,18,8,13.3,17,3.7,5.2,70,2021-10-18 09:00,,0.1,7,17,2,121.082761,25.035503,19
平鎮,桃園市,28,,良好,1.3,0.41,27.4,30,15,5,13.9,18.7,4.8,2.5,46,2021-10-18 09:00,,0.2,6,13,1,121.203986,24.952786,20
龍潭,桃園市,31,,良好,0.8,0.19,33,33,13,6,8.9,10.6,1.6,5.5,49,2021-10-18 09:00,,0.1,4,11,0,121.21635,24.863869,21
湖口,新竹縣,30,,良好,0.4,0.22,31.6,32,23,8,7.8,9.4,1.5,5.1,46,2021-10-18 09:00,,0.1,7,16,0,121.038653,24.900142,22
竹東,新竹縣,33,,良好,0.7,0.19,33.7,36,7,5,7.4,8.9,1.4,1.8,67,2021-10-18 09:00,,0.1,4,9,0,121.088903,24.740644,23
新竹,新竹市,30,,良好,0.8,0.26,32.2,32,16,4,12.3,14.1,1.7,4.1,46,2021-10-18 09:00,,0.2,5,15,0,120.972075,24.805619,24
頭份,苗栗縣,32,,良好,1.2,0.21,35.5,35,17,9,9.3,11.4,2.1,3.1,55,2021-10-18 09:00,,0.1,4,14,1,120.898572,24.696969,25
苗栗,苗栗縣,32,,良好,1.6,0.19,34.1,35,5,4,9,11.5,2.5,3.9,40,2021-10-18 09:00,,0.1,3,12,1,120.8202,24.565269,26
三義,苗栗縣,30,,良好,1.4,0.15,33.4,32,11,3,3.8,5.5,1.6,3,21,2021-10-18 09:00,,0.1,1,7,1,120.758833,24.382942,27
豐原,臺中市,24,,良好,1.2,0.19,25.5,26,9,5,6.4,7.8,1.4,3.3,94,2021-10-18 09:00,,0.1,4,8,1,120.741711,24.256586,28
沙鹿,臺中市,31,,良好,1.3,0.18,33.7,34,19,5,9.2,11.9,2.7,4.2,8,2021-10-18 09:00,,0.1,4,14,0,120.568794,24.225628,29
