SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,24,,良好,0.6,0.1,20.3,11,4,4,4,4.9,0.9,3.5,86,2021-10-12 01:00,,0.1,7,13,0,121.507972,25.046503,13
古亭,臺北市,22,,良好,0,0.08,19.8,14,5,0,2.6,3,0.4,1.8,88,2021-10-12 01:00,,0.1,7,12,0,121.529556,25.020608,14
松山,臺北市,24,,良好,1.1,0.07,22.1,13,7,0,2.6,3.8,1.1,4.1,53,2021-10-12 01:00,,0,7,16,1,121.578611,25.05,15
大同,臺北市,29,,良好,1,0.12,20.4,12,9,4,2.2,4.2,2,-,-,2021-10-12 01:00,,0.1,9,22,0,121.513311,25.0632,16
桃園,桃園市,18,,良好,0.8,0.1,19.3,14,2,1,2.7,3.7,0.9,4.2,60,2021-10-12 01:00,,0.1,6,11,0,121.30872222,24.98677778,17
大園,桃園市,18,,良好,0.9,0.11,13.3,12,7,2,6.1,7.8,1.7,6.8,55,2021-10-12 01:00,,0.1,4,18,1,121.201811,25.060344,18
觀音,桃園市,27,,良好,2.6,0.08,15.4,15,22,7,7,8.2,1.1,8.6,66,2021-10-12 01:00,,0,8,22,1,121.082761,25.035503,19
平鎮,桃園市,13,,良好,0.4,0.09,17.7,13,0,3,3.3,3.6,0.2,4.7,56,2021-10-12 01:00,,0.1,4,7,0,121.203986,24.952786,20
龍潭,桃園市,12,,良好,0.1,0.08,17.9,13,2,0,3.6,5.2,1.6,8.5,51,2021-10-12 01:00,,0.1,3,5,0,121.21635,24.863869,21
湖口,新竹縣,13,,良好,0.4,0.1,16.1,14,6,3,2.5,2.4,0,7.2,55,2021-10-12 01:00,,0,4,12,0,121.038653,24.900142,22
竹東,新竹縣,13,,良好,0.3,0.08,21.3,14,2,1,1.6,1.9,0.2,9.8,29,2021-10-12 01:00,,0,3,3,0,121.088903,24.740644,23
新竹,新竹市,15,,良好,0.7,0.11,17.4,12,7,2,3.9,4.7,0.7,4.9,38,2021-10-12 01:00,,0.1,4,7,0,120.972075,24.805619,24
頭份,苗栗縣,14,,良好,1.1,0.08,19.5,13,3,1,2.7,4.1,1.4,6.7,46,2021-10-12 01:00,,0.1,4,10,0,120.898572,24.696969,25
苗栗,苗栗縣,15,,良好,1.8,0.08,19.3,13,5,0,3.5,4.7,1.2,5.9,48,2021-10-12 01:00,,0.1,4,15,1,120.8202,24.565269,26
三義,苗栗縣,16,,良好,0.6,0.09,17.6,14,6,1,1.3,2.5,1.1,7.2,16,2021-10-12 01:00,,0.1,2,16,1,120.758833,24.382942,27
豐原,臺中市,17,,良好,1.4,0.08,16,14,7,2,2.3,3.5,1.2,6.2,58,2021-10-12 01:00,,0,2,17,1,120.741711,24.256586,28
沙鹿,臺中市,37,,良好,1.3,0.07,16.5,14,11,0,2.2,3.3,1,5.3,23,2021-10-12 01:00,,0,1,37,1,120.568794,24.225628,29
大里,臺中市,17,,良好,1.2,0.09,13.1,11,10,3,2.9,4.2,1.2,2.2,71,2021-10-12 01:00,,0.1,4,17,1,120.67844444,24.09961111,30
忠明,臺中市,25,,良好,0.8,0.11,12.8,11,9,3,6.4,6.6,0.2,1.5,35,2021-10-12 01:00,,0.1,4,25,1,120.641092,24.151958,31
西屯,臺中市,34,,良好,0.9,0.07,13.4,12,13,4,4.6,5.9,1.2,4.6,15,2021-10-12 01:00,,0,4,34,1,120.616917,24.162197,32
彰化,彰化縣,27,,良好,1,0.05,13,11,11,2,4.1,5.2,1.1,3.6,15,2021-10-12 01:00,,0.1,4,27,0,120.541519,24.066,33
線西,彰化縣,38,,良好,1,0.08,14.9,13,10,4,3.1,3.7,0.5,7.6,39,2021-10-12 01:00,,0,6,38,1,120.469061,24.131672,34
二林,彰化縣,19,,良好,0.4,0.09,13.6,13,,2,1.9,2.5,0.6,4.5,36,2021-10-12 01:00,,0.1,6,,0,120.409653,23.925175,35
南投,南投縣,24,,良好,1.6,0.17,2.8,5,17,9,7.5,9.2,1.6,1.5,174,2021-10-12 01:00,,0.1,7,20,1,120.685306,23.913,36
斗六,雲林縣,30,,良好,1.8,0.17,4.5,6,27,7,7,8.5,1.5,1.1,238,2021-10-12 01:00,,0.1,7,30,1,120.544994,23.711853,37
崙背,雲林縣,102,懸浮微粒,對敏感族群不健康,1.1,0.08,12.2,11,83,11,2.3,5.1,2.7,1.8,52,2021-10-12 01:00,,0.1,13,103,1,120.348742,23.757547,38
新港,嘉義縣,44,,良好,0,0.14,4.1,8,36,10,6.2,7,0.8,1.2,167,2021-10-12 01:00,,0.1,8,44,0,120.345531,23.554839,39
朴子,嘉義縣,59,懸浮微粒,普通,1.6,0.22,7.6,10,27,11,7.8,9,1.1,0.8,122,2021-10-12 01:00,,0.1,9,59,1,120.24781111,23.46712222,40
臺西,雲林縣,73,懸浮微粒,普通,1.9,0.18,8,11,48,9,5.6,6.5,0.8,5.1,42,2021-10-12 01:00,,0.1,12,73,1,120.19933333,23.702175,41
嘉義,嘉義市,53,細懸浮微粒,普通,1.1,0.19,10.3,12,27,20,6.7,7.3,0.5,0.8,240,2021-10-12 01:00,,0.2,16,31,1,120.44083333,23.462778,42
