SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
新店,新北市,16,,良好,0.6,0.13,19.8,17,15,5,4.9,5.8,0.9,1.7,97,2021-10-15 00:00,,0.2,5,12,0,121.537778,24.977222,4
土城,新北市,15,,良好,0.2,0.2,16,13,14,8,7.7,8.5,0.8,1.5,132,2021-10-15 00:00,,0.2,5,12,0,121.451861,24.982528,5
板橋,新北市,19,,良好,0.9,0.23,15.9,11,14,7,8.8,9.9,1,1.8,89,2021-10-15 00:00,,0.3,6,12,0,121.458667,25.012972,6
新莊,新北市,17,,良好,0.8,0.16,15.3,11,19,7,8.7,9.6,0.9,3.6,67,2021-10-15 00:00,,0.2,5,17,0,121.4325,25.037972,7
菜寮,新北市,26,,良好,0.1,0.19,15.6,12,19,9,7.4,8.3,0.9,3,89,2021-10-15 00:00,,0.2,8,15,0,121.481028,25.06895,8
林口,新北市,13,,良好,1.2,0.14,17.5,14,15,6,5.2,6.4,1.1,3,97,2021-10-15 00:00,,0.2,4,13,1,121.376869,25.077197,9
淡水,新北市,19,,良好,0.7,0.1,20.7,20,20,7,2.3,2.5,0.2,1.6,130,2021-10-15 00:00,,0.1,5,13,0,121.449239,25.1645,10
士林,臺北市,18,,良好,0.5,0.1,21.9,19,17,6,2.4,3.1,0.7,2.8,94,2021-10-15 00:00,,0.1,5,16,0,121.515389,25.105417,11
中山,臺北市,24,,良好,1.7,0.33,11,5,19,11,10.9,15.9,4.9,2.4,109,2021-10-15 00:00,,0.5,8,17,1,121.526528,25.062361,12
萬華,臺北市,18,,良好,1.4,0.21,13.1,7,20,6,11.6,13.7,2.1,1.7,99,2021-10-15 00:00,,0.3,5,16,1,121.507972,25.046503,13
古亭,臺北市,20,,良好,0.6,0.15,17.4,14,17,10,6.5,7.2,0.6,0.6,117,2021-10-15 00:00,,0.2,6,11,0,121.529556,25.020608,14
屏東(琉球),屏東縣,49,,良好,1.1,0.27,21.4,13,20,12,5.9,6.6,0.7,0.3,171,2021-10-15 00:00,,0.5,15,24,1,120.37722,22.35222,204
新北(樹林),新北市,15,,良好,0.1,0.23,15,11,13,4,9.2,11.2,1.9,0.2,136,2021-10-15 00:00,,0.3,4,10,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,40,,良好,0.4,0.19,12.3,17,30,16,15.4,18.2,2.7,0,83,2021-10-15 00:00,,0.2,12,31,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,19,,良好,0.2,0.15,11.8,12,12,10,3.2,3.4,0.1,0.1,347,2021-10-15 00:00,,0.1,6,10,0,120.59036944,22.38474167,313
松山,臺北市,22,,良好,1.2,0.16,15,8,26,6,7.9,10.6,2.7,1.6,56,2021-10-15 00:00,,0.2,7,16,1,121.578611,25.05,15
大同,臺北市,52,細懸浮微粒,普通,1.7,0.4,9.7,5,39,17,13.5,19.5,6,-,-,2021-10-15 00:00,,0.7,16,35,1,121.513311,25.0632,16
桃園,桃園市,19,,良好,1.8,0.23,16.1,13,15,9,8.1,9.5,1.3,2.6,60,2021-10-15 00:00,,0.3,6,10,2,121.30872222,24.98677778,17
大園,桃園市,15,,良好,,,,13,,,,,,5.3,65,2021-10-15 00:00,,0.2,4,14,1,121.201811,25.060344,18
觀音,桃園市,23,,良好,2.5,0.17,11.4,12,16,7,12,13.1,1,7.2,79,2021-10-15 00:00,,0.1,7,13,1,121.082761,25.035503,19
平鎮,桃園市,22,,良好,1.1,0.18,17.5,14,16,8,7.3,8.6,1.3,4.9,80,2021-10-15 00:00,,0.2,7,12,1,121.203986,24.952786,20
龍潭,桃園市,18,,良好,0,0.14,19.3,14,13,8,6.4,7.4,1,4.8,59,2021-10-15 00:00,,0.2,6,13,0,121.21635,24.863869,21
湖口,新竹縣,41,,良好,1.3,0.22,17.8,20,25,15,9.4,10.2,0.7,1.2,126,2021-10-15 00:00,,0.2,13,23,1,121.038653,24.900142,22
竹東,新竹縣,59,細懸浮微粒,普通,0.7,0.24,8,20,23,14,5,5.8,0.8,1,124,2021-10-15 00:00,,0.3,19,26,0,121.088903,24.740644,23
新竹,新竹市,76,細懸浮微粒,普通,0.7,0.4,23.7,45,38,26,13.7,14.6,0.9,0.8,157,2021-10-15 00:00,,0.4,26,39,0,120.972075,24.805619,24
頭份,苗栗縣,88,細懸浮微粒,普通,2.4,0.28,15.2,39,38,23,10.7,11.5,0.8,1.6,126,2021-10-15 00:00,,0.3,30,42,3,120.898572,24.696969,25
苗栗,苗栗縣,79,細懸浮微粒,普通,1.4,0.3,12.3,35,31,22,11.8,13.4,1.6,0.3,289,2021-10-15 00:00,,0.3,27,41,2,120.8202,24.565269,26
三義,苗栗縣,92,細懸浮微粒,普通,1.3,0.42,3,31,43,30,24.6,36.2,11.6,0.3,359,2021-10-15 00:00,,0.3,32,44,1,120.758833,24.382942,27
豐原,臺中市,77,細懸浮微粒,普通,1,0.32,10.3,20,50,27,10.5,11.6,1.1,1.1,100,2021-10-15 00:00,,0.3,26,42,1,120.741711,24.256586,28
沙鹿,臺中市,77,細懸浮微粒,普通,2.7,0.18,20.5,21,29,18,18.4,19.7,1.3,0.7,292,2021-10-15 00:00,,0.3,26,37,2,120.568794,24.225628,29
大里,臺中市,72,細懸浮微粒,普通,2.3,0.45,1.2,3,39,19,21.6,25.4,3.8,1.1,136,2021-10-15 00:00,,0.5,24,44,2,120.67844444,24.09961111,30
忠明,臺中市,72,細懸浮微粒,普通,2.2,0.43,7.6,22,41,32,22.6,23.8,1.2,0.6,208,2021-10-15 00:00,,0.4,24,33,1,120.641092,24.151958,31
西屯,臺中市,84,細懸浮微粒,普通,1.7,0.39,6,18,53,34,22.1,24.1,1.9,0.4,130,2021-10-15 00:00,,0.4,29,48,2,120.616917,24.162197,32
彰化,彰化縣,79,細懸浮微粒,普通,1.2,0.23,14.3,19,33,32,12.8,13.1,0.3,0.8,186,2021-10-15 00:00,,0.2,27,32,2,120.541519,24.066,33
線西,彰化縣,60,細懸浮微粒,普通,1.6,0.17,22.6,26,25,17,9.2,9.4,0.2,0.7,279,2021-10-15 00:00,,0.2,19,31,2,120.469061,24.131672,34
二林,彰化縣,82,細懸浮微粒,普通,0.3,0.28,3.7,9,52,33,11.5,13.1,1.5,0.3,148,2021-10-15 00:00,,0.2,28,43,0,120.409653,23.925175,35
南投,南投縣,30,,良好,1.5,0.25,0.1,1,20,8,6.3,15,8.7,1.4,185,2021-10-15 00:00,,0.3,9,23,1,120.685306,23.913,36
斗六,雲林縣,36,,良好,2.2,0.24,3.4,3,25,9,9.7,11.9,2.1,0.8,107,2021-10-15 00:00,,0.3,11,24,2,120.544994,23.711853,37
崙背,雲林縣,79,細懸浮微粒,普通,1.5,0.31,1.7,9,39,29,22.3,24,1.7,0.5,111,2021-10-15 00:00,,0.2,27,33,1,120.348742,23.757547,38
新港,嘉義縣,76,細懸浮微粒,普通,1.9,0.32,7.3,15,46,30,10.6,10.9,0.3,0.2,99,2021-10-15 00:00,,0.3,26,38,0,120.345531,23.554839,39
朴子,嘉義縣,55,細懸浮微粒,普通,2.4,0.27,8.4,14,42,21,11.4,12.4,1,0.4,82,2021-10-15 00:00,,0.2,17,30,2,120.24781111,23.46712222,40
臺西,雲林縣,51,細懸浮微粒,普通,1,0.24,6.2,11,33,16,10.2,11.7,1.5,0.4,142,2021-10-15 00:00,,0.2,16,30,1,120.19933333,23.702175,41
嘉義,嘉義市,58,細懸浮微粒,普通,1.6,0.25,4.2,11,24,14,9.1,10.5,1.3,0.5,117,2021-10-15 00:00,,0.4,18,29,1,120.44083333,23.462778,42
新營,臺南市,63,細懸浮微粒,普通,1,0.31,8.5,13,42,26,15,16.1,1.1,0.5,34,2021-10-15 00:00,,0.3,20,31,0,120.31725,23.305633,43
善化,臺南市,53,細懸浮微粒,普通,1.3,0.29,3.7,6,26,17,16.1,17.8,1.7,0.5,76,2021-10-15 00:00,,0.3,16,24,1,120.297142,23.115097,44
安南,臺南市,60,細懸浮微粒,普通,1.6,0.46,12.6,19,38,18,13.9,14.5,0.6,0.5,8,2021-10-15 00:00,,0.4,19,37,1,120.2175,23.048197,45
臺南,臺南市,46,,良好,1.2,0.36,23.8,19,28,14,11.7,12.3,0.5,0.2,86,2021-10-15 00:00,,0.5,14,26,1,120.202617,22.984581,46
美濃,高雄市,16,,良好,0.4,0.16,2.7,6,15,7,2.5,3.3,0.7,0.5,131,2021-10-15 00:00,,0.1,4,16,0,120.530542,22.883583,47
橋頭,高雄市,37,,良好,1.5,0.36,0.9,0,27,11,17.9,23.5,5.5,0.3,92,2021-10-15 00:00,,0.5,11,24,1,120.305689,22.757506,48
仁武,高雄市,39,,良好,1.4,0.44,4.3,4,21,11,16.7,18.1,1.3,1.1,123,2021-10-15 00:00,,0.4,12,24,1,120.332631,22.689056,49
鳳山,高雄市,56,細懸浮微粒,普通,1.4,0.51,4.5,6,22,18,14.7,16.3,1.6,0.4,86,2021-10-15 00:00,,0.5,18,25,3,120.358083,22.627392,50
大寮,高雄市,40,,良好,0.9,0.28,2.4,4,22,12,10.2,11.3,1,0.5,148,2021-10-15 00:00,,0.3,12,26,1,120.425311,22.56413611,51
林園,高雄市,72,細懸浮微粒,普通,1,0.34,8.8,13,57,22,14.7,15.2,0.4,1.3,165,2021-10-15 00:00,,0.4,24,49,1,120.41175,22.4795,52
楠梓,高雄市,40,,良好,1.6,0.43,0.6,2,26,14,24.5,32.4,7.9,0.3,68,2021-10-15 00:00,,0.5,12,27,1,120.328289,22.733667,53
左營,高雄市,59,細懸浮微粒,普通,1.9,0.63,0.9,2,29,15,20.6,25.1,4.4,0.2,95,2021-10-15 00:00,,0.7,19,33,2,120.292917,22.674861,54
前金,高雄市,69,細懸浮微粒,普通,1.6,0.69,0.2,6,23,17,26.2,30.8,4.6,0.2,328,2021-10-15 00:00,,0.6,23,34,2,120.288086,22.632567,56
前鎮,高雄市,51,細懸浮微粒,普通,1.8,0.88,0.8,1,32,17,18.9,30.1,11.2,0.2,204,2021-10-15 00:00,,1.2,16,33,2,120.307564,22.605386,57
小港,高雄市,54,細懸浮微粒,普通,1.3,0.43,1.8,3,27,19,18.6,24.6,6,0.4,202,2021-10-15 00:00,,0.5,17,27,2,120.337736,22.565833,58
