SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
沙鹿,臺中市,115,細懸浮微粒,對敏感族群不健康,10.2,0.59,88.7,48,89,48,,,,2.1,236,2021-10-05 11:00,,0.4,41,69,4,120.568794,24.225628,29
大里,臺中市,94,細懸浮微粒,普通,3.2,0.41,81.4,35,57,35,9,10.7,1.7,2.3,281,2021-10-05 11:00,,0.4,33,53,2,120.67844444,24.09961111,30
忠明,臺中市,97,細懸浮微粒,普通,4.1,0.49,89.4,36,59,34,16.2,17.5,1.3,2.4,199,2021-10-05 11:00,,0.4,34,53,3,120.641092,24.151958,31
西屯,臺中市,102,細懸浮微粒,對敏感族群不健康,4.3,0.43,81.7,33,73,39,11.4,13.2,1.7,2.4,249,2021-10-05 11:00,,0.4,36,61,3,120.616917,24.162197,32
彰化,彰化縣,100,細懸浮微粒,普通,4.9,0.36,79.1,46,58,38,9.2,10.1,0.9,2.2,291,2021-10-05 11:00,,0.3,35,54,5,120.541519,24.066,33
線西,彰化縣,125,細懸浮微粒,對敏感族群不健康,4.2,0.39,80.9,35,81,49,7.8,8.9,1,2.8,248,2021-10-05 11:00,,0.4,45,74,2,120.469061,24.131672,34
二林,彰化縣,112,細懸浮微粒,對敏感族群不健康,3.1,0.31,73.9,40,88,43,5.2,6.7,1.4,2.1,299,2021-10-05 11:00,,0.3,40,79,1,120.409653,23.925175,35
南投,南投縣,77,細懸浮微粒,普通,,0.36,,23,49,,,,,2,211,2021-10-05 11:00,,0.3,26,41,2,120.685306,23.913,36
斗六,雲林縣,87,細懸浮微粒,普通,3.1,0.48,81.3,38,64,37,8.1,8.7,0.6,1.6,280,2021-10-05 11:00,,0.3,30,53,2,120.544994,23.711853,37
崙背,雲林縣,102,細懸浮微粒,對敏感族群不健康,4.8,0.29,73.2,39,48,28,14.8,15.5,0.7,1.4,258,2021-10-05 11:00,,0.3,36,63,2,120.348742,23.757547,38
新港,嘉義縣,82,細懸浮微粒,普通,2.9,0.25,,15,,27,3.8,5.2,1.4,1.7,267,2021-10-05 11:00,,0.3,28,54,1,120.345531,23.554839,39
朴子,嘉義縣,60,細懸浮微粒,普通,2.5,0.27,61.4,27,40,15,4.4,6.2,1.8,2.2,251,2021-10-05 11:00,,0.3,19,50,1,120.24781111,23.46712222,40
臺西,雲林縣,88,細懸浮微粒,普通,2.8,0.22,65.5,34,49,23,6.2,6,0,2.7,272,2021-10-05 11:00,,0.2,31,61,2,120.19933333,23.702175,41
嘉義,嘉義市,71,細懸浮微粒,普通,2.6,0.3,75.3,43,55,32,5.6,7.1,1.5,2.1,321,2021-10-05 11:00,,0.2,24,44,1,120.44083333,23.462778,42
新營,臺南市,68,細懸浮微粒,普通,,,,27,45,24,,,,1.9,183,2021-10-05 11:00,,0.2,22,48,1,120.31725,23.305633,43
善化,臺南市,54,細懸浮微粒,普通,2.1,0.27,72.3,24,33,17,9.8,11,1.1,1.8,226,2021-10-05 11:00,,0.2,17,31,1,120.297142,23.115097,44
安南,臺南市,68,細懸浮微粒,普通,1.6,0.27,66,27,51,19,6.9,7.4,0.4,3.6,287,2021-10-05 11:00,,0.4,23,47,1,120.2175,23.048197,45
臺南,臺南市,63,細懸浮微粒,普通,1.1,0.21,61.7,31,52,17,4.8,5.7,0.8,3.1,264,2021-10-05 11:00,,0.3,20,49,0,120.202617,22.984581,46
美濃,高雄市,54,細懸浮微粒,普通,1.5,0.19,51.1,22,30,18,2,3.4,1.3,1.5,244,2021-10-05 11:00,,0.2,17,39,1,120.530542,22.883583,47
橋頭,高雄市,66,細懸浮微粒,普通,1.7,0.23,59,27,39,20,5.9,7.2,1.2,2.7,242,2021-10-05 11:00,,0.3,22,41,1,120.305689,22.757506,48
仁武,高雄市,57,細懸浮微粒,普通,1,0.2,,25,,17,7.1,8.5,1.3,2.5,295,2021-10-05 11:00,,0.3,18,37,1,120.332631,22.689056,49
鳳山,高雄市,72,細懸浮微粒,普通,2,0.59,56,27,37,22,16,18.4,2.4,1,291,2021-10-05 11:00,,0.5,24,38,1,120.358083,22.627392,50
大寮,高雄市,71,細懸浮微粒,普通,4.4,0.36,50.8,21,63,30,20.2,23.4,3.2,1.5,305,2021-10-05 11:00,,0.3,24,48,2,120.425311,22.56413611,51
林園,高雄市,79,細懸浮微粒,普通,1.9,0.23,,22,45,,6.6,8.3,1.6,2.5,259,2021-10-05 11:00,,0.3,27,47,2,120.41175,22.4795,52
楠梓,高雄市,64,細懸浮微粒,普通,2.5,0.23,60.3,26,40,19,5.5,6.9,1.3,2,296,2021-10-05 11:00,,0.3,21,45,2,120.328289,22.733667,53
左營,高雄市,58,細懸浮微粒,普通,2,0.2,59.2,37,41,19,4.5,5.4,0.9,3.1,255,2021-10-05 11:00,,0.2,18,37,1,120.292917,22.674861,54
前金,高雄市,56,細懸浮微粒,普通,0.8,0.24,60,38,35,15,4.6,5.5,0.8,3.6,272,2021-10-05 11:00,,0.3,18,33,0,120.288086,22.632567,56
前鎮,高雄市,53,細懸浮微粒,普通,1.7,0.3,52.4,28,42,14,8.5,10.5,2,1.7,240,2021-10-05 11:00,,0.3,16,40,1,120.307564,22.605386,57
小港,高雄市,65,細懸浮微粒,普通,1.2,0.2,50.5,23,35,19,9.3,11.1,1.8,3.3,268,2021-10-05 11:00,,0.3,21,37,1,120.337736,22.565833,58
屏東,屏東縣,62,細懸浮微粒,普通,3.7,0.36,78.4,31,52,26,8.7,9.8,1.1,1.5,306,2021-10-05 11:00,,0.3,20,39,2,120.488033,22.673081,59
潮州,屏東縣,55,細懸浮微粒,普通,6.1,0.46,73.6,32,76,25,7.7,8.7,1,1.4,287,2021-10-05 11:00,,0.2,17,42,1,120.561175,22.523108,60
恆春,屏東縣,36,,良好,0.9,0.12,42.9,39,21,9,0.2,1.8,1.5,9.4,37,2021-10-05 11:00,,0.1,10,21,1,120.788928,21.958069,61
臺東,臺東縣,37,,良好,1.1,0.19,39.5,29,49,9,5.2,7.6,2.3,3.2,43,2021-10-05 11:00,,0.1,7,37,1,121.15045,22.755358,62
花蓮,花蓮縣,25,,良好,0.6,0.17,43.6,27,34,3,5.8,7.7,1.9,3.6,75,2021-10-05 11:00,,0.1,6,19,0,121.599769,23.971306,63
陽明,臺北市,36,,良好,,0.13,,39,,7,,,,5,180,2021-10-05 11:00,,0.1,7,18,1,121.529583,25.182722,64
宜蘭,宜蘭縣,31,,良好,1.1,0.16,42.1,29,29,12,4.1,5.9,1.7,3.4,121,2021-10-05 11:00,,0.1,10,24,0,121.746394,24.747917,65
冬山,宜蘭縣,29,,良好,,0.3,,18,31,,7.1,11.5,4.3,4.1,90,2021-10-05 11:00,,0.2,8,29,0,121.792928,24.632203,66
三重,新北市,45,,良好,0.7,0.8,16.2,17,31,14,27.8,69.9,42,-,-,2021-10-05 11:00,,0.7,12,31,0,121.493806,25.072611,67
中壢,桃園市,39,,良好,,0.67,,26,,7,23.4,44.7,21.3,1.9,286,2021-10-05 11:00,,0.6,9,39,0,121.221667,24.953278,68
竹山,南投縣,79,細懸浮微粒,普通,2.3,0.3,86.8,29,56,40,7.7,8.8,1.1,2.2,281,2021-10-05 11:00,,0.2,27,42,1,120.677306,23.756389,69
永和,新北市,32,,良好,1,0.23,35.6,33,25,9,6.6,9.4,2.7,3.2,96,2021-10-05 11:00,,0.3,10,27,0,121.516306,25.017,70
復興,高雄市,63,細懸浮微粒,普通,2,0.32,51.7,28,39,18,10.9,12.8,1.9,0.8,216,2021-10-05 11:00,,0.4,20,37,1,120.312017,22.608711,71
埔里,南投縣,58,細懸浮微粒,普通,1.2,0.21,49.6,24,18,6,2.8,4.7,1.9,3.1,287,2021-10-05 11:00,,0.2,18,29,1,120.967903,23.968842,72
馬祖,連江縣,41,,良好,0.9,0.13,45.9,44,39,10,2.2,3.9,1.6,3.1,298,2021-10-05 11:00,,0.1,13,38,0,119.949875,26.160469,75
金門,金門縣,49,,良好,0.9,0.15,56.3,41,66,13,3.2,4.2,1,4.5,33,2021-10-05 11:00,,0.1,12,49,0,118.312256,24.432133,77
馬公,澎湖縣,46,,良好,1.8,0.2,57.2,38,33,16,4.3,5.3,0.9,2.3,328,2021-10-05 11:00,,0.2,14,33,1,119.566158,23.569031,78
關山,臺東縣,24,,良好,1.2,-,38.4,26,41,4,3.3,4.6,1.3,2.4,41,2021-10-05 11:00,,-,6,21,1,121.161933,23.045083,80
麥寮,雲林縣,95,細懸浮微粒,普通,4,0.25,71.6,34,50,25,5.9,7.7,1.8,2.2,282,2021-10-05 11:00,,0.3,33,64,2,120.251825,23.753506,83
富貴角,新北市,44,,良好,,0.09,47,48,33,12,1.2,1.6,0.3,9.8,93,2021-10-05 11:00,,0,8,30,0,121.54738,25.29228,84
大城,彰化縣,98,細懸浮微粒,普通,3.2,0.23,76.1,31,58,37,4.6,5.6,1,3,319,2021-10-05 11:00,,0.2,34,64,2,120.26964167,23.85493056,85
高雄(湖內),高雄市,67,細懸浮微粒,普通,1.9,0.23,58,25,37,15,7.6,8.5,0.9,1.9,230,2021-10-05 11:00,,0.2,22,42,1,120.24535,22.87985556,202
臺南(麻豆),臺南市,59,細懸浮微粒,普通,1.7,0.25,60.6,21,39,18,8.1,9.7,1.5,1.6,175,2021-10-05 11:00,,0.3,19,42,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,65,細懸浮微粒,普通,1.9,0.25,53.8,33,32,19,2.6,3.3,0.7,1.7,311,2021-10-05 11:00,,0.3,21,40,1,120.37722,22.35222,204
新北(樹林),新北市,29,,良好,0.3,0.2,32.5,31,21,6,12.4,18.6,6.2,1.1,130,2021-10-05 11:00,,0.2,7,23,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,62,細懸浮微粒,普通,1,0.24,48.7,22,33,16,9.1,15.2,6,2.5,292,2021-10-05 11:00,,0.2,20,45,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,60,細懸浮微粒,普通,2.6,0.21,64.6,30,48,24,6,6.4,0.3,1.4,275,2021-10-05 11:00,,0.2,19,37,0,120.59036944,22.38474167,313
林口,新北市,35,,良好,,,,33,,,,,,5.5,100,2021-10-05 12:00,,0.2,11,27,0,121.376869,25.077197,9
花蓮,花蓮縣,28,,良好,0.7,0.14,47.1,30,28,5,2.9,4.1,1.1,3.1,70,2021-10-05 12:00,,0.1,5,21,0,121.599769,23.971306,63
屏東(枋寮),屏東縣,63,細懸浮微粒,普通,1.6,0.16,67.1,37,40,22,3.5,3.8,0.2,1.7,276,2021-10-05 12:00,,0.2,20,39,0,120.59036944,22.38474167,313
基隆,基隆市,41,,良好,0.6,0.16,,34,26,14,3,4.5,1.4,2.7,91,2021-10-05 13:00,,0.1,12,27,0,121.760056,25.129167,1
汐止,新北市,28,,良好,,0.14,33,29,20,6,6.9,9,2,3.2,67,2021-10-05 13:00,,0.1,9,23,0,121.6423,25.067131,2
萬里,新北市,34,,良好,0.5,0.12,40,35,39,9,2.8,4,1.2,4.5,79,2021-10-05 13:00,,0.1,9,34,1,121.689881,25.179667,3
新店,新北市,35,,良好,1.5,0.14,38.3,38,28,8,3.6,5.3,1.7,5.7,120,2021-10-05 13:00,,0.1,8,25,1,121.537778,24.977222,4
土城,新北市,33,,良好,0.2,0.17,37.6,36,24,8,5.2,6.5,1.3,2.6,121,2021-10-05 13:00,,0.2,8,27,0,121.451861,24.982528,5
板橋,新北市,36,,良好,0.8,0.21,37.2,34,23,11,8,11,3,3.8,112,2021-10-05 13:00,,0.2,11,26,0,121.458667,25.012972,6
新莊,新北市,41,,良好,0.9,0.17,38.2,35,48,10,6.8,9.5,2.7,4.2,102,2021-10-05 13:00,,0.2,10,41,1,121.4325,25.037972,7
菜寮,新北市,35,,良好,0.9,0.24,37,33,27,9,6.9,8.8,1.8,4.9,97,2021-10-05 13:00,,0.2,11,24,0,121.481028,25.06895,8
林口,新北市,31,,良好,0.6,0.17,37.2,33,33,7,7.1,10.4,3.2,4.7,84,2021-10-05 13:00,,0.2,10,27,0,121.376869,25.077197,9
淡水,新北市,34,,良好,0.4,0.13,39.1,37,18,8,2.7,3.2,0.5,2.6,130,2021-10-05 13:00,,0.1,7,21,0,121.449239,25.1645,10
土城,新北市,34,,良好,0.1,0.17,38.8,37,35,12,5.5,6.8,1.3,2.4,143,2021-10-05 12:00,,0.2,8,27,0,121.451861,24.982528,5
板橋,新北市,35,,良好,0.8,0.21,38.9,35,29,11,7.8,10.5,2.6,3.3,103,2021-10-05 12:00,,0.2,11,27,0,121.458667,25.012972,6
新莊,新北市,39,,良好,0.9,0.17,37.9,36,43,9,7.7,10.8,3,6.8,93,2021-10-05 12:00,,0.2,10,39,1,121.4325,25.037972,7
菜寮,新北市,38,,良好,0.7,0.24,37.2,33,21,11,7.4,9.7,2.2,4.8,91,2021-10-05 12:00,,0.2,12,25,0,121.481028,25.06895,8
淡水,新北市,34,,良好,0,0.13,39.7,37,21,6,2.6,3.3,0.7,2.9,110,2021-10-05 12:00,,0.1,7,21,0,121.449239,25.1645,10
士林,臺北市,35,,良好,0.3,0.16,39.5,38,33,6,5.3,7.1,1.7,4.7,96,2021-10-05 12:00,,0.1,8,30,0,121.515389,25.105417,11
中山,臺北市,33,,良好,0.5,0.34,29.1,26,34,10,13,20.1,7.1,3.6,107,2021-10-05 12:00,,0.3,10,29,0,121.526528,25.062361,12
萬華,臺北市,29,,良好,0.2,0.22,32.6,30,22,7,9.6,13.2,3.5,2.7,88,2021-10-05 12:00,,0.2,9,26,0,121.507972,25.046503,13
古亭,臺北市,34,,良好,0.4,0.16,37.5,37,24,7,6.1,7.5,1.4,2.9,69,2021-10-05 12:00,,0.1,8,23,0,121.529556,25.020608,14
松山,臺北市,34,,良好,0.5,0.17,32.7,31,40,10,9.8,14.1,4.3,2.3,59,2021-10-05 12:00,,0.1,11,34,0,121.578611,25.05,15
大同,臺北市,45,,良好,1,0.47,23.6,22,43,16,18.1,32.5,14.3,-,-,2021-10-05 12:00,,0.5,14,42,1,121.513311,25.0632,16
桃園,桃園市,35,,良好,,,36.2,,28,,,,,4.8,72,2021-10-05 12:00,,,11,27,,121.30872222,24.98677778,17
大園,桃園市,51,懸浮微粒,普通,1.1,0.15,40.5,35,70,11,10.2,14.5,4.3,8.5,68,2021-10-05 12:00,,0.1,10,51,1,121.201811,25.060344,18
觀音,桃園市,72,懸浮微粒,普通,0.7,0.18,45.4,37,84,12,6.4,7.7,1.3,9.7,86,2021-10-05 12:00,,0.1,10,72,1,121.082761,25.035503,19
平鎮,桃園市,35,,良好,0.8,0.21,40.8,38,29,10,8.1,10.8,2.7,5,74,2021-10-05 12:00,,0.2,9,27,0,121.203986,24.952786,20
龍潭,桃園市,37,,良好,0.5,0.18,41.1,40,29,8,6.2,8.8,2.6,6.2,57,2021-10-05 12:00,,0.1,8,32,0,121.21635,24.863869,21
湖口,新竹縣,38,,良好,0.5,0.14,45.1,41,38,12,5.7,7,1.2,6.4,62,2021-10-05 12:00,,0.1,10,36,0,121.038653,24.900142,22
竹東,新竹縣,35,,良好,0.6,0.19,51.7,30,19,7,4.1,4.4,0.3,2.4,209,2021-10-05 12:00,,0.2,11,20,1,121.088903,24.740644,23
新竹,新竹市,37,,良好,0.7,0.19,46,40,35,13,14.7,15.9,1.1,2.4,52,2021-10-05 12:00,,0.1,10,29,1,120.972075,24.805619,24
頭份,苗栗縣,57,細懸浮微粒,普通,1.5,0.28,,30,40,,7.1,8.3,1.2,2.4,245,2021-10-05 12:00,,0.2,18,32,1,120.898572,24.696969,25
苗栗,苗栗縣,102,細懸浮微粒,對敏感族群不健康,3,0.41,91.9,43,59,41,9.7,11.2,1.5,1.9,275,2021-10-05 12:00,,0.3,36,51,2,120.8202,24.565269,26
三義,苗栗縣,100,細懸浮微粒,普通,6,0.54,104.5,52,84,53,8,9,1,2.4,280,2021-10-05 12:00,,0.4,35,58,2,120.758833,24.382942,27
豐原,臺中市,115,細懸浮微粒,對敏感族群不健康,3.4,0.54,109.3,51,69,48,16.3,17.8,1.5,1.8,233,2021-10-05 12:00,,0.5,41,58,2,120.741711,24.256586,28
沙鹿,臺中市,116,細懸浮微粒,對敏感族群不健康,4.9,0.39,94.1,55,67,43,11.2,12.6,1.3,3.1,264,2021-10-05 12:00,,0.4,41,69,4,120.568794,24.225628,29
大里,臺中市,98,細懸浮微粒,普通,3.4,0.43,92.4,43,61,42,8.5,9.9,1.4,1.5,280,2021-10-05 12:00,,0.4,35,55,2,120.67844444,24.09961111,30
忠明,臺中市,102,細懸浮微粒,對敏感族群不健康,4.2,0.46,97.2,45,72,47,14.4,15.4,0.9,1.7,229,2021-10-05 12:00,,0.4,36,56,3,120.641092,24.151958,31
西屯,臺中市,108,細懸浮微粒,對敏感族群不健康,4.3,0.41,89.9,41,81,51,11,12.6,1.6,2.6,267,2021-10-05 12:00,,0.4,38,65,3,120.616917,24.162197,32
彰化,彰化縣,103,細懸浮微粒,對敏感族群不健康,4.5,0.32,84,53,60,35,8.6,9.5,0.9,2.4,291,2021-10-05 12:00,,0.3,36,57,5,120.541519,24.066,33
線西,彰化縣,124,細懸浮微粒,對敏感族群不健康,4,0.38,89.5,44,74,39,5,5.9,0.9,3,269,2021-10-05 12:00,,0.4,44,76,2,120.469061,24.131672,34
二林,彰化縣,114,細懸浮微粒,對敏感族群不健康,3.1,0.31,87.2,47,87,46,4.8,5.9,1,2.4,283,2021-10-05 12:00,,0.3,41,81,1,120.409653,23.925175,35
南投,南投縣,82,細懸浮微粒,普通,2.3,0.32,,24,,32,,,,1.8,251,2021-10-05 12:00,,0.3,28,41,2,120.685306,23.913,36
斗六,雲林縣,89,細懸浮微粒,普通,2.7,0.36,84.4,46,51,31,6.9,7.6,0.7,2.3,278,2021-10-05 12:00,,0.3,31,54,2,120.544994,23.711853,37
崙背,雲林縣,99,細懸浮微粒,普通,3.9,0.25,74.3,45,48,27,11.5,12,0.5,1.6,269,2021-10-05 12:00,,0.3,35,61,2,120.348742,23.757547,38
新港,嘉義縣,83,細懸浮微粒,普通,2.7,0.2,,17,45,,,,,2.3,284,2021-10-05 12:00,,0.3,28,53,1,120.345531,23.554839,39
朴子,嘉義縣,59,細懸浮微粒,普通,2.3,0.25,62.1,33,42,17,4.6,6.4,1.8,2.1,245,2021-10-05 12:00,,0.3,19,47,1,120.24781111,23.46712222,40
臺西,雲林縣,84,細懸浮微粒,普通,2.3,0.18,67.9,40,41,21,5.7,5.4,0,2.9,270,2021-10-05 12:00,,0.2,29,56,2,120.19933333,23.702175,41
嘉義,嘉義市,73,細懸浮微粒,普通,2.2,0.29,82.8,49,53,29,5.7,7.3,1.6,2.3,239,2021-10-05 12:00,,0.2,25,45,1,120.44083333,23.462778,42
新營,臺南市,68,細懸浮微粒,普通,1.3,0.28,,28,45,22,5.9,7.3,1.4,2.3,299,2021-10-05 12:00,,0.2,22,47,1,120.31725,23.305633,43
善化,臺南市,53,細懸浮微粒,普通,1.8,0.26,77.7,32,36,16,8.4,8.9,0.5,3.8,239,2021-10-05 12:00,,0.2,16,31,1,120.297142,23.115097,44
安南,臺南市,63,細懸浮微粒,普通,1.3,0.21,64.3,33,31,14,3,3.3,0.3,3.7,275,2021-10-05 12:00,,0.4,20,44,1,120.2175,23.048197,45
臺南,臺南市,63,細懸浮微粒,普通,1,0.18,,31,,,4,5.1,1,3,252,2021-10-05 12:00,,0.3,20,50,0,120.202617,22.984581,46
美濃,高雄市,52,細懸浮微粒,普通,1.7,0.21,61.2,28,34,15,2,3.3,1.2,1.3,264,2021-10-05 12:00,,0.2,16,36,1,120.530542,22.883583,47
橋頭,高雄市,64,細懸浮微粒,普通,1.5,0.21,59.9,33,36,17,5.1,6.1,0.9,3.5,276,2021-10-05 12:00,,0.3,21,40,1,120.305689,22.757506,48
仁武,高雄市,57,細懸浮微粒,普通,,0.19,,27,36,,7,8.1,1.1,3,299,2021-10-05 12:00,,0.3,18,37,1,120.332631,22.689056,49
鳳山,高雄市,71,細懸浮微粒,普通,2,0.5,53.7,31,36,22,12.6,15.4,2.7,1.5,260,2021-10-05 12:00,,0.5,24,37,1,120.358083,22.627392,50
大寮,高雄市,73,細懸浮微粒,普通,5.5,0.44,49.1,26,53,25,17,20.1,3,2.3,288,2021-10-05 12:00,,0.3,24,50,2,120.425311,22.56413611,51
林園,高雄市,82,細懸浮微粒,普通,1.1,0.18,,24,,,4.4,5.9,1.4,2.8,268,2021-10-05 12:00,,0.2,28,47,2,120.41175,22.4795,52
楠梓,高雄市,65,細懸浮微粒,普通,2,0.23,57.6,32,34,22,4.8,6.3,1.4,2.8,289,2021-10-05 12:00,,0.3,21,42,2,120.328289,22.733667,53
左營,高雄市,58,細懸浮微粒,普通,1.9,0.17,58.3,41,32,19,2.7,3.6,0.8,3.3,278,2021-10-05 12:00,,0.2,18,37,1,120.292917,22.674861,54
前金,高雄市,55,細懸浮微粒,普通,0.6,0.21,56.8,42,26,14,2.8,3.5,0.7,3.2,294,2021-10-05 12:00,,0.2,17,32,0,120.288086,22.632567,56
前鎮,高雄市,54,細懸浮微粒,普通,1.2,0.25,51.9,32,38,19,4.9,6.5,1.5,1.7,347,2021-10-05 12:00,,0.3,17,39,1,120.307564,22.605386,57
小港,高雄市,61,細懸浮微粒,普通,1.1,0.17,49.7,27,35,16,7.2,8.8,1.5,3.9,271,2021-10-05 12:00,,0.3,20,36,1,120.337736,22.565833,58
屏東,屏東縣,68,細懸浮微粒,普通,3.4,0.39,96.6,42,56,31,11.7,12.9,1.1,2.2,302,2021-10-05 12:00,,0.3,22,43,2,120.488033,22.673081,59
潮州,屏東縣,61,細懸浮微粒,普通,6.2,0.41,95.9,42,58,28,9.3,10.2,0.9,2.6,272,2021-10-05 12:00,,0.2,20,46,1,120.561175,22.523108,60
恆春,屏東縣,37,,良好,1.1,0.12,42,40,21,7,0.4,1.9,1.5,8.9,34,2021-10-05 12:00,,0.1,10,21,1,120.788928,21.958069,61
臺東,臺東縣,40,,良好,1.2,0.19,39.4,31,66,9,4.9,7,2.1,3.1,53,2021-10-05 12:00,,0.1,8,40,1,121.15045,22.755358,62
陽明,臺北市,36,,良好,1.9,0.13,,39,23,,2.9,4,1.1,4.7,160,2021-10-05 12:00,,0.1,7,19,1,121.529583,25.182722,64
宜蘭,宜蘭縣,32,,良好,1,0.15,39.9,30,25,9,2.9,4.3,1.4,4.1,126,2021-10-05 12:00,,0.1,10,24,0,121.746394,24.747917,65
冬山,宜蘭縣,27,,良好,,0.15,35.2,20,18,5,5.4,9.5,4,4,95,2021-10-05 12:00,,0.2,8,27,0,121.792928,24.632203,66
三重,新北市,43,,良好,0.6,0.8,18.5,16,35,11,26.1,60.7,34.5,-,-,2021-10-05 12:00,,0.8,12,31,0,121.493806,25.072611,67
中壢,桃園市,42,,良好,,0.64,,25,53,,23,40.2,17.1,1.8,290,2021-10-05 12:00,,0.6,9,42,0,121.221667,24.953278,68
竹山,南投縣,86,細懸浮微粒,普通,2.6,0.34,94.1,39,65,42,9.5,10.7,1.2,2.2,227,2021-10-05 12:00,,0.2,30,46,1,120.677306,23.756389,69
永和,新北市,31,,良好,1,0.19,36.9,33,24,8,5,7,2,3.2,93,2021-10-05 12:00,,0.3,10,26,0,121.516306,25.017,70
復興,高雄市,65,細懸浮微粒,普通,1.6,0.27,50.1,31,39,21,10.1,12.2,2.1,1.4,278,2021-10-05 12:00,,0.4,21,37,1,120.312017,22.608711,71
