SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38,,良好,0.6,0.24,38.9,41,12,5,4.7,5.3,0.6,0.4,125,2021-10-20 00:00,,0.2,8,17,0,121.760056,25.129167,1
汐止,新北市,26,,良好,2.8,0.2,25.4,28,12,8,12.8,13.1,0.3,1.4,17,2021-10-20 00:00,,0.2,6,14,2,121.6423,25.067131,2
萬里,新北市,42,,良好,0.3,0.2,46.1,,43,5,3.4,4.3,0.9,6,30,2021-10-20 00:00,,0.1,6,42,0,121.689881,25.179667,3
新店,新北市,30,,良好,1.2,0.23,31.9,32,17,5,7.7,8.5,0.7,1.2,45,2021-10-20 00:00,,0.2,6,14,1,121.537778,24.977222,4
土城,新北市,29,,良好,1.9,0.26,33.1,31,17,1,9.4,10,0.6,1.2,165,2021-10-20 00:00,,0.3,5,17,1,121.451861,24.982528,5
板橋,新北市,39,,良好,1.5,0.28,34.2,30,17,9,11.5,12.6,1,2.1,117,2021-10-20 00:00,,0.3,12,16,1,121.458667,25.012972,6
新莊,新北市,30,,良好,0.7,0.27,32.6,32,16,6,10.7,11.6,0.8,2.7,90,2021-10-20 00:00,,0.3,7,17,0,121.4325,25.037972,7
菜寮,新北市,31,,良好,0.2,0.29,35.9,34,8,4,8.7,9.3,0.6,2.4,104,2021-10-20 00:00,,0.3,5,10,0,121.481028,25.06895,8
林口,新北市,31,,良好,1.3,0.21,33.9,34,16,5,5.7,6.4,0.6,1.6,50,2021-10-20 00:00,,0.2,5,16,1,121.376869,25.077197,9
淡水,新北市,37,,良好,,0.2,40.8,40,12,3,3,3.4,0.4,1.3,20,2021-10-20 00:00,,0.2,5,13,,121.449239,25.1645,10
臺南(麻豆),臺南市,42,,良好,2.4,0.28,16.9,39,40,11,16.7,17.6,0.9,1.4,357,2021-10-20 00:00,,0.2,12,42,2,120.24583056,23.17904722,203
屏東(琉球),屏東縣,77,臭氧八小時,普通,3.3,0.28,51.5,63,37,19,2.9,3.4,0.4,0.3,187,2021-10-20 00:00,,0.3,23,45,1,120.37722,22.35222,204
新北(樹林),新北市,26,,良好,0.3,0.24,30.8,25,15,5,9.9,11.2,1.2,0.2,172,2021-10-20 00:00,,0.3,8,14,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,41,,良好,1.2,0.22,21.4,35,37,11,11.1,13.5,2.4,0.9,19,2021-10-20 00:00,,0.1,12,41,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,38,,良好,0,0.17,27,41,15,6,2.9,3.1,0.1,0.2,39,2021-10-20 00:00,,0.2,9,17,0,120.59036944,22.38474167,313
