SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,30,,良好,0.9,0.09,27.8,32,14,6,2.4,2.8,0.4,1.2,114,2021-07-18 19:00,,0.06,5,11,0,121.760056,25.129167,1
汐止,新北市,31,,良好,1,0.09,27.7,34,16,4,5.2,5.9,0.7,1.9,65,2021-07-18 19:00,,0.06,3,11,0,121.6423,25.067131,2
萬里,新北市,37,,良好,0.2,0.09,37.2,40,12,4,1.9,2.6,0.6,3.7,72,2021-07-18 19:00,,0.08,4,14,0,121.689881,25.179667,3
新店,新北市,32,,良好,0.9,0.16,31.4,35,8,3,4.6,5.4,0.8,3.1,125,2021-07-18 19:00,,0.13,4,10,0,121.537778,24.977222,4
土城,新北市,36,,良好,,0.14,30.3,39,13,3,4.9,5.5,0.5,1.5,241,2021-07-18 19:00,,0.1,4,12,,121.451861,24.982528,5
板橋,新北市,31,,良好,0.7,0.19,26.7,33,10,3,6.1,7.6,1.4,2,106,2021-07-18 19:00,,0.15,3,12,0,121.458667,25.012972,6
新莊,新北市,34,,良好,1,0.17,30.2,37,30,8,5,5.6,0.6,4,80,2021-07-18 19:00,,0.14,7,26,0,121.4325,25.037972,7
菜寮,新北市,31,,良好,1.7,0.2,25.9,33,14,9,6.1,7.1,0.9,3,79,2021-07-18 19:00,,0.13,4,10,1,121.481028,25.06895,8
林口,新北市,33,,良好,1,0.12,27.8,36,12,6,5.5,5.6,0.1,2.9,103,2021-07-18 19:00,,0.09,4,12,0,121.376869,25.077197,9
淡水,新北市,30,,良好,1.1,0.09,29.1,32,13,8,2.5,2.9,0.3,,,2021-07-18 19:00,,,4,8,0,121.449239,25.1645,10
士林,臺北市,32,,良好,0.8,0.1,30.1,35,14,7,4.7,5.8,1,2.8,58,2021-07-18 19:00,,0.07,4,15,0,121.515389,25.105417,11
中山,臺北市,31,,良好,2.2,0.29,23,33,14,8,10,12.4,2.4,2,98,2021-07-18 19:00,,0.19,4,11,1,121.526528,25.062361,12
萬華,臺北市,34,,良好,1,0.13,28.7,37,3,2,8.1,9.3,1.2,2.7,87,2021-07-18 19:00,,0.1,3,10,0,121.507972,25.046503,13
古亭,臺北市,34,,良好,1.1,0.1,30.2,37,,1,4.3,5,0.6,1.9,61,2021-07-18 19:00,,0.09,2,10,1,121.529556,25.020608,14
松山,臺北市,33,,良好,1,0.13,28.6,36,9,3,4.7,5,0.2,2.2,53,2021-07-18 19:00,,0.09,3,13,1,121.578611,25.05,15
大同,臺北市,26,,良好,1,0.27,-,-,21,10,8.6,12.2,3.5,-,-,2021-07-18 19:00,,0.18,8,19,1,121.513311,25.0632,16
桃園,桃園市,38,,良好,1.9,0.23,28.7,41,18,5,7.2,8.7,1.4,,,2021-07-18 19:00,,0.21,5,14,2,121.30872222,24.98677778,17
大園,桃園市,35,,良好,1.7,0.14,28.1,38,16,5,7.3,8.6,1.2,3.7,74,2021-07-18 19:00,,0.1,6,20,1,121.201811,25.060344,18
觀音,桃園市,31,,良好,3.4,0.15,24.1,34,27,9,8,9.4,1.3,3.7,75,2021-07-18 19:00,,0.09,7,27,1,121.082761,25.035503,19
平鎮,桃園市,41,,良好,1.5,0.25,29.8,44,14,9,8.6,10,1.4,4.2,79,2021-07-18 19:00,,0.2,9,16,1,121.203986,24.952786,20
龍潭,桃園市,49,,良好,0.7,0.25,45.4,53,27,15,8.6,8.3,0,2,37,2021-07-18 19:00,,0.2,10,20,0,121.21635,24.863869,21
湖口,新竹縣,44,,良好,2.6,0.2,34.8,47,31,12,6.4,6.7,0.2,1.7,121,2021-07-18 19:00,,0.13,11,25,2,121.038653,24.900142,22
竹東,新竹縣,64,臭氧八小時,普通,0.9,0.23,48,59,22,17,4.6,5.5,0.9,1.2,202,2021-07-18 19:00,,0.21,13,20,0,121.088903,24.740644,23
新竹,新竹市,50,,良好,1.3,0.2,41.1,54,24,11,8,8.4,0.3,1.3,161,2021-07-18 19:00,,0.15,11,22,0,120.972075,24.805619,24
頭份,苗栗縣,44,,良好,2.2,0.24,30.2,47,24,13,7.2,8.7,1.4,1.1,326,2021-07-18 19:00,,0.18,12,25,2,120.898572,24.696969,25
