SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
屏東(琉球),屏東縣,18,,良好,0.6,,13.4,18,,4,0.4,1.5,1.1,1.4,157,2021-07-12 19:00,,0.12,6,,0,120.37722,22.35222,204
新北(樹林),新北市,42,,良好,0.8,0.48,14.3,32,21,15,25.8,27.6,1.7,0,327,2021-07-12 19:00,,0.28,12,19,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,30,,良好,0.8,0.19,17.6,32,17,6,10.9,22.9,12,0.6,11,2021-07-12 19:00,,0.15,8,20,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,20,,良好,0.2,0.13,19,22,26,11,4.3,7.7,3.3,0.2,4,2021-07-12 19:00,,0.1,6,17,0,120.59116667,22.37094722,313
屏東(琉球),屏東縣,32,,良好,0.8,0.13,21.1,26,,8,0.8,1.9,1.1,1.3,162,2021-07-12 13:00,,0.17,10,,0,120.37722,22.35222,204
新北(樹林),新北市,36,,良好,1.3,0.21,42.6,24,27,14,10.5,11.5,1,0.6,327,2021-07-12 13:00,,0.25,11,24,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,28,,良好,0.6,0.11,32.1,20,20,8,5.8,9.9,4,2.9,301,2021-07-12 13:00,,0.15,8,20,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,29,,良好,,0.09,35.8,26,,7,1.1,1.6,0.5,0.7,332,2021-07-12 13:00,,0.14,9,22,0,120.59116667,22.37094722,313
屏東(琉球),屏東縣,25,,良好,0.9,0.18,17.3,12,,10,2.5,3.7,1.2,0.8,67,2021-07-12 07:00,,0.12,8,,0,120.37722,22.35222,204
新北(樹林),新北市,35,,良好,0.2,0.26,5.9,9,18,11,7.4,14.5,7,0,124,2021-07-12 07:00,,0.2,11,18,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,26,,良好,0.6,0.25,7.7,11,25,8,8.7,14.3,5.5,0.1,101,2021-07-12 07:00,,0.16,8,18,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,25,,良好,0.4,0.2,9.1,6,29,20,6.9,11.7,4.7,0.5,124,2021-07-12 07:00,,0.11,8,17,0,120.59116667,22.37094722,313
屏東(琉球),屏東縣,20,,良好,0.3,0.11,12.4,20,,3,0.6,0.9,0.2,1.4,140,2021-07-12 01:00,,0.13,6,,0,120.37722,22.35222,204
新北(樹林),新北市,31,,良好,0.5,0.23,10.5,15,18,11,,,,0,125,2021-07-12 01:00,,0.25,10,18,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,29,,良好,0.3,0.18,15,23,16,7,5.3,5.7,0.4,0,60,2021-07-12 01:00,,0.17,9,16,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,17,,良好,0.2,0.06,7,18,9,2,5.5,6.3,0.8,0.4,129,2021-07-12 01:00,,0.1,5,14,0,120.59116667,22.37094722,313
