SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,53,細懸浮微粒,普通,1.4,0.45,5.5,8,27.0,16.0,16.0,18.0,1.9,0.5,172,2021-07-30 01:00,,0.44,16.0,24.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,49,,良好,1.2,0.31,5.2,6,28.0,11.0,15.0,18.9,3.8,0.4,228,2021-07-30 01:00,,0.44,15.0,28.0,1.0,121.6423,25.067131,2
臺南(麻豆),臺南市,35,,良好,2.1,0.24,11.5,20,23.0,5.0,14.5,16.1,1.6,2.1,161,2021-07-30 00:00,,0.3,11.0,24.0,1.0,120.24583056,23.17904722,203
屏東(琉球),屏東縣,26,,良好,0.3,0.2,16.3,23,19.0,6.0,1.7,2.3,0.6,0.3,192,2021-07-30 00:00,,0.21,8.0,20.0,0.0,120.37722,22.352220000000003,204
新北(樹林),新北市,47,,良好,0.5,0.54,6.6,14,22.0,15.0,24.7,29.7,5.0,0,345,2021-07-30 00:00,,0.49,14.0,21.0,0.0,121.38352778,24.94902778,311
臺南(學甲),臺南市,25,,良好,0.3,0.17,20.2,23,14.0,6.0,3.2,3.4,0.1,1.8,169,2021-07-30 00:00,,0.22,8.0,19.0,0.0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,22,,良好,0.0,0.1,22.2,24,7.0,1.0,1.7,2.2,0.5,0.9,60,2021-07-30 00:00,,0.13,7.0,18.0,0.0,120.59116667,22.37094722,313
基隆,基隆市,54,細懸浮微粒,普通,1.4,0.44,7.9,7,26.0,16.0,15.5,17.0,1.5,0.5,257,2021-07-30 02:00,,0.44,17.0,25.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,49,,良好,1.1,0.38,4.1,6,30.0,14.0,15.4,19.0,3.5,0.6,7,2021-07-30 02:00,,0.44,15.0,29.0,1.0,121.6423,25.067131,2
萬里,新北市,39,,良好,0.0,0.15,19.3,14,25.0,11.0,2.4,3.2,0.7,3.5,219,2021-07-30 02:00,,0.22,12.0,24.0,0.0,121.689881,25.179667000000002,3
新店,新北市,32,,良好,1.5,0.17,11.4,13,21.0,9.0,3.9,4.4,0.5,2.4,191,2021-07-30 02:00,,0.29,10.0,23.0,1.0,121.537778,24.977222,4
土城,新北市,35,,良好,0.8,0.41,4.5,11,32.0,10.0,13.2,15.0,1.7,1.1,32,2021-07-30 02:00,,0.48,11.0,26.0,1.0,121.45186100000001,24.982528,5
基隆,基隆市,53,細懸浮微粒,普通,1.4,0.42,6.6,10,25.0,15.0,15.6,16.9,1.3,0.3,249,2021-07-30 00:00,,0.43,16.0,24.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,52,細懸浮微粒,普通,1.2,0.5,2.8,7,41.0,20.0,19.1,26.7,7.5,0.6,230,2021-07-30 00:00,,0.44,16.0,28.0,1.0,121.6423,25.067131,2
萬里,新北市,42,,良好,0.0,0.22,14.7,15,25.0,13.0,6.5,7.4,0.9,2.3,222,2021-07-30 00:00,,0.23,13.0,24.0,0.0,121.689881,25.179667000000002,3
新店,新北市,37,,良好,1.3,0.21,14.2,14,26.0,8.0,4.4,5.2,0.7,1.5,200,2021-07-30 00:00,,0.34,11.0,23.0,1.0,121.537778,24.977222,4
土城,新北市,38,,良好,1.1,0.42,6.4,11,25.0,9.0,19.4,21.0,1.6,0.8,28,2021-07-30 00:00,,0.53,12.0,22.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,48,,良好,1.3,0.59,8.6,13,25.0,19.0,19.5,20.4,0.9,0.8,255,2021-07-30 00:00,,0.67,15.0,21.0,1.0,121.45866699999999,25.012972,6
新莊,新北市,56,細懸浮微粒,普通,1.1,0.57,11.1,15,,,19.3,19.9,0.5,0.3,210,2021-07-30 00:00,,0.58,17.0,,1.0,121.4325,25.037972,7
菜寮,新北市,59,細懸浮微粒,普通,1.1,0.7,0.8,14,27.0,22.0,33.5,40.7,7.1,1.1,303,2021-07-30 00:00,,0.69,19.0,21.0,1.0,121.48102800000001,25.06895,8
林口,新北市,38,,良好,1.2,0.4,18.1,28,16.0,15.0,19.8,21.3,1.5,0.8,219,2021-07-30 00:00,,0.31,12.0,17.0,1.0,121.376869,25.077197,9
淡水,新北市,39,,良好,0.7,0.66,5.4,12,30.0,13.0,16.6,17.9,1.2,0.5,90,2021-07-30 00:00,,0.47,12.0,25.0,0.0,121.44923899999999,25.1645,10
士林,臺北市,49,,良好,0.9,0.67,4.8,12,29.0,17.0,25.5,30.5,5.0,0.6,339,2021-07-30 00:00,,0.62,15.0,26.0,0.0,121.51538899999998,25.105417000000003,11
中山,臺北市,53,細懸浮微粒,普通,1.1,0.81,3.7,10,21.0,12.0,23.2,31.9,8.7,0.5,311,2021-07-30 00:00,,0.95,16.0,21.0,1.0,121.526528,25.062361,12
萬華,臺北市,51,細懸浮微粒,普通,0.8,0.39,6.1,12,24.0,11.0,14.0,16.4,2.3,0.8,164,2021-07-30 00:00,,0.69,16.0,24.0,1.0,121.507972,25.046503,13
古亭,臺北市,46,,良好,0.4,0.22,11.2,12,22.0,8.0,7.5,8.1,0.6,1.4,127,2021-07-30 00:00,,0.48,14.0,22.0,0.0,121.529556,25.020608,14
松山,臺北市,51,細懸浮微粒,普通,1.4,0.64,6.4,9,22.0,18.0,24.3,26.3,1.9,0.3,290,2021-07-30 00:00,,0.61,16.0,24.0,1.0,121.57861100000001,25.05,15
大同,臺北市,56,細懸浮微粒,普通,0.7,1.64,-,-,24.0,13.0,22.7,53.8,31.1,-,-,2021-07-30 00:00,,2.16,18.0,20.0,0.0,121.51331100000002,25.0632,16
桃園,桃園市,51,細懸浮微粒,普通,,0.43,13,24,25.0,19.0,19.9,20.6,0.7,,,2021-07-30 00:00,,0.48,16.0,25.0,0.0,121.30872222,24.98677778,17
大園,桃園市,37,,良好,1.5,0.43,11.5,28,24.0,13.0,19.1,20.0,0.9,1.4,197,2021-07-30 00:00,,0.31,11.0,18.0,1.0,121.201811,25.060344,18
觀音,桃園市,41,,良好,3.5,0.3,15,28,,9.0,21.5,22.3,0.8,1.2,194,2021-07-30 00:00,,0.22,13.0,,1.0,121.082761,25.035503,19
平鎮,桃園市,42,,良好,1.2,0.28,18.1,32,21.0,10.0,10.8,11.2,0.4,0.9,227,2021-07-30 00:00,,0.33,13.0,17.0,1.0,121.20398600000001,24.952786,20
龍潭,桃園市,36,,良好,0.0,0.18,22.4,33,,10.0,7.0,7.1,0.0,0.3,167,2021-07-30 00:00,,0.22,11.0,,0.0,121.21635,24.863869,21
