SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
小港,高雄市,20,,良好,2.4,0.08,12.2,15,,4,7.1,8.3,1.2,1.9,160,2021-07-03 22:00,,0,6,,2,120.337736,22.565833,58
屏東,屏東縣,26,,良好,3.2,0.2,16.5,26,,8,4.8,6.7,1.8,1.2,162,2021-07-03 22:00,,0.1,8,,3,120.488033,22.673081,59
潮州,屏東縣,25,,良好,0.2,0.14,8.8,14,14,6,3.7,4.1,0.3,0.1,207,2021-07-03 22:00,,0.1,8,19,0,120.561175,22.523108,60
恆春,屏東縣,19,,良好,1.3,0.07,19.1,21,,4,0.6,2.3,1.6,2.7,48,2021-07-03 22:00,,0,4,,1,120.788928,21.958069,61
臺東,臺東縣,19,,良好,1.1,0.19,18.1,18,13,7,2.7,3.4,0.7,0.9,202,2021-07-03 22:00,,0.2,6,16,1,121.15045,22.755358,62
花蓮,花蓮縣,25,,良好,1,0.14,17.5,23,20,7,1.9,3.8,1.9,2.4,178,2021-07-03 22:00,,0.1,8,21,1,121.599769,23.971306,63
陽明,臺北市,48,,良好,1.1,0.19,44,46,,16,2.1,2.8,0.6,,,2021-07-03 22:00,,0.1,15,,1,121.529583,25.182722,64
宜蘭,宜蘭縣,34,,良好,1.6,0.12,21.3,26,23,7,2.4,3.5,1,1.5,359,2021-07-03 22:00,,0.1,10,24,1,121.746394,24.747917,65
冬山,宜蘭縣,41,,良好,1.2,0.16,19.6,28,24,10,2.3,3.3,0.9,1.3,163,2021-07-03 22:00,,0.1,12,29,1,121.792928,24.632203,66
三重,新北市,48,,良好,4.1,0.85,-,-,24,18,22.5,43,20.4,-,-,2021-07-03 22:00,,0.5,15,24,3,121.493806,25.072611,67
中壢,桃園市,38,,良好,2.1,0.64,15.4,23,21,12,16.7,25.1,8.3,0.6,192,2021-07-03 22:00,,0.6,12,22,2,121.221667,24.953278,68
竹山,南投縣,30,,良好,2.9,0.12,13.3,29,20,9,4,4.3,0.3,1.2,166,2021-07-03 22:00,,0.1,9,17,2,120.677306,23.756389,69
楠梓,高雄市,26,,良好,0.9,0.11,20.7,28,,6,2.7,5.1,2.4,2,205,2021-07-03 16:00,,0.1,6,,1,120.328289,22.733667,53
左營,高雄市,22,,良好,1.9,0.11,20.4,24,13,6,2.2,3.7,1.4,3.1,228,2021-07-03 16:00,,0.1,6,14,2,120.292917,22.674861,54
前金,高雄市,24,,良好,1,0.09,23,26,12,3,1.7,2.3,0.6,4,217,2021-07-03 16:00,,0.1,4,,1,120.288086,22.632567,56
前鎮,高雄市,19,,良好,0.3,0.17,19.3,21,16,4,3.6,7.2,3.5,2.3,185,2021-07-03 16:00,,0.1,6,17,1,120.307564,22.605386,57
小港,高雄市,25,,良好,2.4,0.08,17.6,18,,6,5.3,9.6,4.3,1.5,109,2021-07-03 16:00,,0.1,8,,2,120.337736,22.565833,58
屏東,屏東縣,42,,良好,3.3,0.19,42,45,,10,4.3,6.2,1.9,2.9,183,2021-07-03 16:00,,0.2,12,,2,120.488033,22.673081,59
基隆,基隆市,48,,良好,2.1,0.22,14.5,27,20,15,7.3,8.7,1.4,0.8,283,2021-07-03 23:00,,0.1,15,22,3,121.760056,25.129167,1
汐止,新北市,51,細懸浮微粒,普通,2.4,0.27,18.7,36,,15,15.1,16.3,1.2,1.3,30,2021-07-03 23:00,,0.2,16,,3,121.6423,25.067131,2
萬里,新北市,40,,良好,3.7,0.16,21.5,34,,11,5.1,6,0.8,4.4,206,2021-07-03 23:00,,0.1,12,,3,121.689881,25.179667,3
新店,新北市,48,,良好,2.3,0.31,21.3,31,23,14,7.7,9,1.2,2,156,2021-07-03 23:00,,0.3,15,26,2,121.537778,24.977222,4
土城,新北市,48,,良好,2,0.38,8.1,16,,13,15.5,18.8,3.2,1.4,152,2021-07-03 23:00,,0.3,15,,2,121.451861,24.982528,5
板橋,新北市,45,,良好,3.2,0.42,13.9,18,29,15,15.9,17,1,0.9,109,2021-07-03 23:00,,0.3,14,26,3,121.458667,25.012972,6
新莊,新北市,46,,良好,2.5,0.42,17.5,20,24,18,15.5,17.5,1.9,1.4,160,2021-07-03 23:00,,0.2,14,25,3,121.4325,25.037972,7
菜寮,新北市,45,,良好,2.4,0.32,19.1,27,27,14,14,16.2,2.2,1.3,109,2021-07-03 23:00,,0.2,14,26,2,121.481028,25.06895,8
林口,新北市,38,,良好,2.6,0.41,9.5,21,,14,22.7,34.2,11.4,2,123,2021-07-03 23:00,,0.2,12,,2,121.376869,25.077197,9
淡水,新北市,39,,良好,1.8,0.23,22,21,21,13,8.5,10,1.5,,,2021-07-03 23:00,,0.1,12,20,2,121.449239,25.1645,10
士林,臺北市,49,,良好,2.5,0.21,31.2,32,24,19,7,8.4,1.4,1.4,113,2021-07-03 23:00,,0.2,15,28,2,121.515389,25.105417,11
中山,臺北市,53,細懸浮微粒,普通,3.1,0.41,17.7,27,25,16,16,18.7,2.6,1.2,110,2021-07-03 23:00,,0.3,16,28,2,121.526528,25.062361,12
萬華,臺北市,53,細懸浮微粒,普通,2,0.32,19.6,27,,18,10.8,14.5,3.7,1.7,147,2021-07-03 23:00,,0.3,16,,1,121.507972,25.046503,13
古亭,臺北市,48,,良好,2.6,0.2,23.3,31,26,15,5.9,7.1,1.1,1.2,147,2021-07-03 23:00,,0.2,15,25,2,121.529556,25.020608,14
松山,臺北市,55,細懸浮微粒,普通,2.1,0.2,24.6,37,,15,6.8,7.2,0.3,1.3,54,2021-07-03 23:00,,0.2,17,,3,121.578611,25.05,15
大同,臺北市,47,,良好,1.5,0.47,-,-,22,12,15.8,18.9,3,-,-,2021-07-03 23:00,,0.5,15,24,1,121.513311,25.0632,16
桃園,桃園市,55,細懸浮微粒,普通,3.3,0.44,7.3,24,40,18,21.5,24.2,2.6,,,2021-07-03 23:00,,0.2,17,32,1,121.30872222,24.98677778,17
大園,桃園市,42,,良好,2.3,0.27,12.1,21,,13,10.7,12.1,1.3,0.8,207,2021-07-03 23:00,,0.1,13,,2,121.201811,25.060344,18
觀音,桃園市,29,,良好,2.9,0.26,7,16,28,13,12.2,13.2,1,1.4,264,2021-07-03 23:00,,0.1,9,24,2,121.082761,25.035503,19
平鎮,桃園市,51,細懸浮微粒,普通,2.7,0.29,20.5,24,,17,8,9.5,1.5,0.9,122,2021-07-03 23:00,,0.2,16,,2,121.203986,24.952786,20
