SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
屏東(琉球),屏東縣,45,,良好,0,0.12,19.1,23,39,14,1.8,2.4,0.5,6,316,2021-07-23 22:00,,0.11,14,33,0,120.37722,22.35222,204
新北(樹林),新北市,22,,良好,0.3,0.26,13.5,15,13,2,10.4,11.3,0.9,0.2,186,2021-07-23 22:00,,0.19,7,17,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,41,,良好,0.4,0.07,17.1,21,23,11,1.3,1.9,0.6,3.4,350,2021-07-23 22:00,,0.09,13,30,0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,32,,良好,0.4,0.06,17.2,23,33,9,3.4,3.4,0,0.3,31,2021-07-23 22:00,,0.05,9,32,0,120.59116667,22.37094722,313
基隆,基隆市,36,,良好,0.7,0.04,23.1,18,32,6,2,2.9,0.8,1.4,287,2021-07-23 21:00,,0.08,11,35,0,121.760056,25.129167,1
汐止,新北市,25,,良好,0.8,0.11,24.1,22,26,8,5.2,6.5,1.2,0.9,347,2021-07-23 21:00,,0.07,8,23,0,121.6423,25.067131,2
萬里,新北市,75,懸浮微粒,普通,0.6,0.04,27.6,25,91,21,1.1,2,0.8,3,358,2021-07-23 21:00,,0.04,18,75,0,121.689881,25.179667,3
新店,新北市,19,,良好,0.9,0.23,17.2,16,6,3,11,12.2,1.2,1.7,232,2021-07-23 21:00,,0.23,6,15,0,121.537778,24.977222,4
土城,新北市,20,,良好,1.3,0.26,14.3,18,8,0,12.8,13.9,1.1,1.7,175,2021-07-23 21:00,,0.17,4,18,1,121.451861,24.982528,5
板橋,新北市,20,,良好,0.2,0.33,12.7,15,8,4,12.7,13.8,1,1.1,206,2021-07-23 21:00,,0.23,6,19,0,121.458667,25.012972,6
新莊,新北市,28,,良好,0.2,0.05,23.7,19,26,10,4.3,5.1,0.8,4.6,15,2021-07-23 21:00,,0.05,9,22,0,121.4325,25.037972,7
菜寮,新北市,29,,良好,0.7,0.19,17.4,17,17,7,8.8,9.8,0.9,1.7,299,2021-07-23 21:00,,0.13,9,20,0,121.481028,25.06895,8
林口,新北市,21,,良好,0.5,0.03,25.9,19,20,3,1.5,2.4,0.9,2.8,344,2021-07-23 21:00,,0.03,6,21,0,121.376869,25.077197,9
淡水,新北市,29,,良好,0.3,0.1,19.6,17,27,3,3.7,4.1,0.4,1.8,330,2021-07-23 21:00,,0.08,9,29,0,121.449239,25.1645,10
士林,臺北市,21,,良好,0.2,0.19,18.4,20,13,3,11.1,12.1,1,1.1,120,2021-07-23 21:00,,0.12,7,16,0,121.515389,25.105417,11
中山,臺北市,28,,良好,0.5,0.47,9.6,13,6,4,17.7,21.3,3.5,0.9,159,2021-07-23 21:00,,0.41,7,13,0,121.526528,25.062361,12
萬華,臺北市,28,,良好,0.2,0.42,10.7,11,5,4,17.6,19.3,1.6,1.1,269,2021-07-23 21:00,,0.36,7,16,0,121.507972,25.046503,13
古亭,臺北市,23,,良好,0.5,0.35,11.3,14,5,3,14.6,15.7,1,1.4,248,2021-07-23 21:00,,0.2,5,12,0,121.529556,25.020608,14
松山,臺北市,23,,良好,1.4,0.31,13,,8,4,14.4,18.7,4.3,1.5,48,2021-07-23 21:00,,0.15,7,14,0,121.578611,25.05,15
大同,臺北市,40,,良好,1.9,2.55,-,-,14,7,24.1,70.9,46.8,-,-,2021-07-23 21:00,,1.41,10,19,1,121.513311,25.0632,16
桃園,桃園市,27,,良好,0.5,0.19,21,17,27,5,6.4,7.4,0.9,,,2021-07-23 21:00,,0.23,8,27,0,121.30872222,24.98677778,17
大園,桃園市,33,,良好,0.8,0.14,24.9,18,29,9,4.6,5.8,1.2,3.4,355,2021-07-23 21:00,,0.1,10,33,0,121.201811,25.060344,18
觀音,桃園市,38,,良好,0,0.05,26.9,19,26,8,0.5,1.6,1.1,2.9,32,2021-07-23 21:00,,0.04,9,38,0,121.082761,25.035503,19
平鎮,桃園市,36,,良好,1.3,0.15,17.4,15,21,10,9.5,11.9,2.4,0.6,276,2021-07-23 21:00,,0.14,11,31,1,121.203986,24.952786,20
龍潭,桃園市,29,,良好,0.1,0.11,24.2,19,14,4,4.6,5.1,0.5,1.6,4,2021-07-23 21:00,,0.09,9,22,0,121.21635,24.863869,21
湖口,新竹縣,35,,良好,1,0.15,26.9,20,14,8,2.7,3.3,0.6,2.1,14,2021-07-23 21:00,,0.1,11,27,0,121.038653,24.900142,22
竹東,新竹縣,22,,良好,0.1,0.08,21.4,18,9,6,4,4.8,0.7,1.1,325,2021-07-23 21:00,,0.07,7,18,0,121.088903,24.740644,23
新竹,新竹市,35,,良好,0.5,0.17,26.7,20,12,7,3.8,4.4,0.6,1.4,57,2021-07-23 21:00,,0.15,11,27,0,120.972075,24.805619,24
頭份,苗栗縣,29,,良好,1.4,0.12,19.4,17,10,6,4.5,6.2,1.6,2.3,16,2021-07-23 21:00,,0.11,9,24,1,120.898572,24.696969,25
苗栗,苗栗縣,22,,良好,1.2,0.05,15.7,14,16,7,4.2,5.9,1.9,3.3,19,2021-07-23 21:00,,0.06,7,20,1,120.8202,24.565269,26
三義,苗栗縣,18,,良好,1,0.09,19.6,19,10,4,2.6,3.2,0.6,7.2,12,2021-07-23 21:00,,0.08,2,10,1,120.758833,24.382942,27
豐原,臺中市,20,,良好,0.9,0.07,22.4,22,8,5,2,3.1,1.1,2.3,14,2021-07-23 21:00,,0.06,5,12,0,120.741711,24.256586,28
沙鹿,臺中市,34,,良好,0.6,0.05,17.3,19,27,9,1.9,3.7,1.7,5.1,356,2021-07-23 21:00,,0.05,10,31,0,120.568794,24.225628,29
大里,臺中市,22,,良好,1.2,0.13,15.1,16,11,5,6.1,7.7,1.5,2.6,263,2021-07-23 21:00,,0.13,7,14,1,120.67844444,24.09961111,30
忠明,臺中市,26,,良好,1.3,0.15,15.2,16,13,7,7.5,8.8,1.3,1.5,58,2021-07-23 21:00,,0.13,8,15,1,120.641092,24.151958,31
西屯,臺中市,31,,良好,0.8,0.1,16.6,20,24,6,7,8.8,1.7,4,8,2021-07-23 21:00,,0.09,10,22,0,120.616917,24.162197,32
彰化,彰化縣,30,,良好,1,0.12,15.8,17,28,8,5,6,1,4.2,1,2021-07-23 21:00,,0.13,9,27,1,120.541519,24.066,33
線西,彰化縣,69,懸浮微粒,普通,1,0.09,17.6,20,88,9,2.2,3.2,0.9,6.8,14,2021-07-23 21:00,,0.09,10,69,0,120.469061,24.131672,34
二林,彰化縣,34,,良好,1.8,,13.9,17,34,11,1.6,2.7,1.1,5.6,12,2021-07-23 21:00,,,10,33,1,120.409653,23.925175,35
南投,南投縣,22,,良好,1.7,0.19,17.2,19,17,5,7.3,9.4,2,3,345,2021-07-23 21:00,,0.19,7,17,1,120.685306,23.913,36
斗六,雲林縣,34,,良好,1.3,0.09,17.3,22,24,11,3.3,4.6,1.2,2.2,24,2021-07-23 21:00,,0.1,10,26,1,120.544994,23.711853,37
