SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,24,,良好,0.8,0.05,12.9,12,26,7,1.3,1.4,0.1,0.8,102,2021-07-21 00:00,,0.07,7,24,0,121.760056,25.129167,1
汐止,新北市,26,,良好,1.3,0.05,14.3,13,24,11,4.4,5.2,0.8,1.2,42,2021-07-21 00:00,,0.07,8,21,1,121.6423,25.067131,2
萬里,新北市,72,懸浮微粒,普通,0,0.07,16.6,16,106,16,0.9,1.4,0.4,3.4,27,2021-07-21 00:00,,0.07,11,72,0,121.689881,25.179667,3
新店,新北市,16,,良好,1.4,0.11,11.4,12,11,8,2.9,3.5,0.6,2.1,183,2021-07-21 00:00,,0.15,5,16,1,121.537778,24.977222,4
土城,新北市,18,,良好,0,0.09,9.7,11,10,0,5.4,5.8,0.3,1,154,2021-07-21 00:00,,0.14,3,18,0,121.451861,24.982528,5
板橋,新北市,20,,良好,1,0.16,7.7,7,20,6,5.9,7.1,1.1,1.2,132,2021-07-21 00:00,,0.25,6,20,0,121.458667,25.012972,6
新莊,新北市,28,,良好,0.6,0.11,11.2,10,22,7,4.9,5.9,0.9,2.6,89,2021-07-21 00:00,,0.14,9,23,0,121.4325,25.037972,7
菜寮,新北市,20,,良好,0.9,0.11,10.7,10,20,7,4.5,5.2,0.6,2.2,114,2021-07-21 00:00,,0.15,6,18,1,121.481028,25.06895,8
林口,新北市,19,,良好,0.5,0.09,11.6,10,18,6,4.4,6.5,2.1,2.2,83,2021-07-21 00:00,,0.11,6,15,0,121.376869,25.077197,9
淡水,新北市,14,,良好,0.7,0.14,7.3,10,13,3,4.8,5.7,0.9,,,2021-07-21 00:00,,0.13,4,14,0,121.449239,25.1645,10
士林,臺北市,21,,良好,0.5,0.05,14.6,13,21,7,2.9,3,0.1,1.8,101,2021-07-21 00:00,,0.07,6,20,0,121.515389,25.105417,11
中山,臺北市,21,,良好,0.5,0.16,10.5,8,20,5,5.4,7.3,1.9,1.6,120,2021-07-21 00:00,,0.27,6,21,1,121.526528,25.062361,12
萬華,臺北市,23,,良好,0.7,0.13,7.6,7,19,8,7,8,1,1.1,114,2021-07-21 00:00,,0.18,7,22,1,121.507972,25.046503,13
古亭,臺北市,23,,良好,0.4,0.07,8.5,8,17,6,4.6,5.3,0.6,1.2,78,2021-07-21 00:00,,0.12,7,16,0,121.529556,25.020608,14
松山,臺北市,25,,良好,2.5,0.09,8.7,7,20,6,5.8,7.3,1.4,0.6,67,2021-07-21 00:00,,0.13,8,21,2,121.578611,25.05,15
大同,臺北市,37,,良好,1.1,0.35,-,-,31,11,7.5,16,8.5,-,-,2021-07-21 00:00,,0.47,11,30,1,121.513311,25.0632,16
桃園,桃園市,22,,良好,1.1,0.14,8.1,9,17,8,5.1,6,0.9,,,2021-07-21 00:00,,0.21,7,18,2,121.30872222,24.98677778,17
大園,桃園市,23,,良好,1.7,0.07,8.8,9,22,6,7.7,9.1,1.4,3,53,2021-07-21 00:00,,0.09,6,23,1,121.201811,25.060344,18
觀音,桃園市,26,,良好,4.4,0.11,5.3,6,24,11,9.7,11.9,2.2,3.5,75,2021-07-21 00:00,,0.12,8,24,2,121.082761,25.035503,19
平鎮,桃園市,28,,良好,1.3,0.11,10.2,10,16,10,5,6.5,1.5,2.8,93,2021-07-21 00:00,,0.2,9,19,1,121.203986,24.952786,20
龍潭,桃園市,18,,良好,1.8,0.04,12.8,13,8,6,4.8,5,0.2,4.1,41,2021-07-21 00:00,,0.09,5,15,1,121.21635,24.863869,21
湖口,新竹縣,22,,良好,1.4,0.1,11.3,11,20,8,4.5,5.5,0.9,3.7,60,2021-07-21 00:00,,0.13,7,21,1,121.038653,24.900142,22
竹東,新竹縣,14,,良好,0.6,0.03,10.9,15,13,6,4.2,4.9,0.6,0.9,116,2021-07-21 00:00,,0.04,4,13,0,121.088903,24.740644,23
新竹,新竹市,20,,良好,1.2,0.12,11.4,12,13,5,6.7,7,0.3,3.2,48,2021-07-21 00:00,,0.16,6,20,1,120.972075,24.805619,24
頭份,苗栗縣,18,,良好,1.5,0.08,11.3,13,12,3,3.7,4.7,0.9,2.4,75,2021-07-21 00:00,,0.12,5,18,1,120.898572,24.696969,25
苗栗,苗栗縣,23,,良好,1.1,0.06,7,11,15,7,5.2,6.4,1.6,0.7,22,2021-07-21 00:00,,0.11,7,20,1,120.8202,24.565269,26
三義,苗栗縣,38,,良好,2,0.2,11.4,21,26,9,10.1,11.2,1.1,0.7,11,2021-07-21 00:00,,0.19,12,31,1,120.758833,24.382942,27
豐原,臺中市,32,,良好,1,0.13,16.1,27,20,9,5.8,6.7,0.9,1.6,124,2021-07-21 00:00,,0.14,10,22,1,120.741711,24.256586,28
沙鹿,臺中市,23,,良好,0.7,0.12,25.6,21,12,5,7.5,8.4,0.8,1.1,153,2021-07-21 00:00,,0.11,7,22,0,120.568794,24.225628,29
大里,臺中市,30,,良好,1.5,0.24,15,25,14,6,9.2,10.3,1,0.9,256,2021-07-21 00:00,,0.25,9,20,1,120.67844444,24.09961111,30
忠明,臺中市,28,,良好,1.2,0.15,23.8,25,13,5,10.6,11.4,0.8,1,188,2021-07-21 00:00,,0.16,9,16,1,120.641092,24.151958,31
西屯,臺中市,31,,良好,1.6,0.14,26.8,26,13,9,9.2,9.8,0.6,0.8,179,2021-07-21 00:00,,0.15,10,21,1,120.616917,24.162197,32
彰化,彰化縣,24,,良好,1.6,0.11,26.2,23,10,5,5.3,6.2,0.9,2.3,185,2021-07-21 00:00,,0.16,7,19,2,120.541519,24.066,33
線西,彰化縣,37,,良好,0.5,0.11,25,21,8,7,4.5,5.3,0.8,2.2,198,2021-07-21 00:00,,0.13,9,37,1,120.469061,24.131672,34
二林,彰化縣,28,,良好,1.6,0.11,17.3,17,14,7,5.3,5.7,0.3,2.6,181,2021-07-21 00:00,,0.09,8,22,1,120.409653,23.925175,35
南投,南投縣,31,,良好,1.5,0.19,15.9,30,15,8,5.7,7,1.3,0.9,127,2021-07-21 00:00,,0.21,10,19,1,120.685306,23.913,36
斗六,雲林縣,34,,良好,1.6,0.12,23.5,31,18,10,3.7,4.6,0.9,1.5,190,2021-07-21 00:00,,0.13,10,18,1,120.544994,23.711853,37
崙背,雲林縣,33,,良好,1.8,0.08,19.3,20,17,10,3.4,4.6,1.2,1.5,185,2021-07-21 00:00,,0.08,10,18,1,120.348742,23.757547,38
