SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,29,,良好,0.6,0.15,26.5,24,11,6,2.4,3.0,0.5,5.1,262,2021-07-25 06:00,,0.18,9,14,1.0,121.760056,25.129167000000002,1
汐止,新北市,25,,良好,0.5,0.16,21.2,23,16,11,4.9,5.7,0.8,1.4,128,2021-07-25 06:00,,0.18,8,16,0.0,121.6423,25.067131,2
萬里,新北市,31,,良好,0.0,0.12,36.3,33,16,9,1.9,2.5,0.5,3.4,238,2021-07-25 06:00,,0.1,8,15,0.0,121.689881,25.179667000000002,3
新店,新北市,19,,良好,1.0,0.08,24.5,21,9,2,2.3,2.8,0.4,2.5,278,2021-07-25 06:00,,0.14,5,13,1.0,121.537778,24.977222,4
土城,新北市,19,,良好,0.3,0.12,25.1,21,13,4,2.9,3.3,0.4,1.6,226,2021-07-25 06:00,,0.16,4,13,1.0,121.45186100000001,24.982528,5
板橋,新北市,22,,良好,0.7,0.17,21.9,20,10,4,3.2,3.9,0.6,1.6,231,2021-07-25 06:00,,0.21,7,13,0.0,121.45866699999999,25.012972,6
新莊,新北市,29,,良好,0.7,0.08,32.3,26,9,7,2.4,2.8,0.4,4.4,248,2021-07-25 06:00,,0.27,9,13,1.0,121.4325,25.037972,7
菜寮,新北市,30,,良好,0.6,0.25,29.5,25,9,7,4.6,5.0,0.4,3.4,267,2021-07-25 06:00,,0.18,9,14,0.0,121.48102800000001,25.06895,8
林口,新北市,27,,良好,0.5,0.09,36.2,29,18,11,3.9,4.1,0.1,5,252,2021-07-25 06:00,,0.1,8,14,0.0,121.376869,25.077197,9
淡水,新北市,26,,良好,0.8,0.11,32.6,27,13,12,2.3,3.0,0.6,1.7,240,2021-07-25 06:00,,0.1,8,17,0.0,121.44923899999999,25.1645,10
士林,臺北市,27,,良好,0.7,0.19,30.8,29,11,9,5.7,6.3,0.5,2.5,286,2021-07-25 06:00,,0.15,8,16,0.0,121.51538899999998,25.105417000000003,11
基隆,基隆市,30,,良好,0.5,0.17,27.7,25,8,11,2.8,3.6,0.8,3.1,268,2021-07-25 07:00,,0.16,9,13,1.0,121.760056,25.129167000000002,1
汐止,新北市,29,,良好,0.6,0.25,19.8,23,10,10,8.1,10.0,1.9,0.9,162,2021-07-25 07:00,,0.17,9,16,0.0,121.6423,25.067131,2
屏東(琉球),屏東縣,38,,良好,0.6,0.16,31.2,37,24,11,0.8,1.3,0.5,1.2,328,2021-07-25 06:00,,0.16,12,23,0.0,120.37722,22.352220000000003,204
新北(樹林),新北市,23,,良好,0.2,0.14,24,20,12,6,1.8,2.2,0.3,1.4,324,2021-07-25 06:00,,0.16,7,12,0.0,121.38352778,24.94902778,311
臺南(學甲),臺南市,36,,良好,0.0,0.14,27.8,24,13,11,2.2,2.3,0.0,0.7,109,2021-07-25 06:00,,0.15,11,18,0.0,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,29,,良好,0.2,0.15,28.8,26,31,7,3.5,3.4,0.0,0.1,177,2021-07-25 06:00,,0.16,8,29,0.0,120.59116667,22.37094722,313
基隆,基隆市,29,,良好,0.5,0.2,28.7,26,11,8,3.5,4.5,1.0,1,230,2021-07-25 08:00,,0.16,9,12,1.0,121.760056,25.129167000000002,1
汐止,新北市,28,,良好,0.6,0.3,26,23,10,8,7.9,10.6,2.7,2.1,205,2021-07-25 08:00,,0.17,9,14,0.0,121.6423,25.067131,2
萬里,新北市,31,,良好,0.0,0.11,35.8,34,6,4,2.2,3.0,0.8,1.3,230,2021-07-25 08:00,,0.1,7,13,0.0,121.689881,25.179667000000002,3
新店,新北市,23,,良好,1.2,0.12,30.8,25,11,2,3.8,4.7,0.9,1.8,256,2021-07-25 08:00,,0.12,3,12,1.0,121.537778,24.977222,4
土城,新北市,22,,良好,0.2,0.17,25.3,24,13,2,5.6,7.1,1.5,1.3,162,2021-07-25 08:00,,0.15,3,12,1.0,121.45186100000001,24.982528,5
板橋,新北市,20,,良好,0.9,0.26,26.4,22,10,5,6.4,8.0,1.6,4,269,2021-07-25 08:00,,0.21,6,12,0.0,121.45866699999999,25.012972,6
新莊,新北市,27,,良好,0.7,0.09,35.3,29,7,7,2.5,3.3,0.8,5.7,255,2021-07-25 08:00,,0.16,8,11,1.0,121.4325,25.037972,7
菜寮,新北市,27,,良好,0.6,0.2,33.4,28,12,8,4.1,5.0,0.8,4.9,285,2021-07-25 08:00,,0.17,8,12,0.0,121.48102800000001,25.06895,8
林口,新北市,28,,良好,0.5,0.12,34.8,30,12,7,5.7,6.8,1.1,5,258,2021-07-25 08:00,,0.1,8,13,0.0,121.376869,25.077197,9
淡水,新北市,30,,良好,0.8,0.11,31.9,28,16,11,2.9,3.6,0.7,1,320,2021-07-25 08:00,,0.09,9,16,1.0,121.44923899999999,25.1645,10
士林,臺北市,29,,良好,0.8,0.18,35.1,31,14,6,5.3,6.4,1.1,2.6,305,2021-07-25 08:00,,0.15,7,14,0.0,121.51538899999998,25.105417000000003,11
中山,臺北市,29,,良好,0.8,0.48,26,23,7,8,11.3,16.4,5.1,2.1,284,2021-07-25 08:00,,0.3,9,11,0.0,121.526528,25.062361,12
中山,臺北市,31,,良好,0.4,0.37,21.5,21,11,8,7.8,9.7,1.9,1.7,288,2021-07-25 06:00,,0.31,9,14,0.0,121.526528,25.062361,12
萬華,臺北市,25,,良好,0.8,0.14,22.6,20,8,6,4.9,5.6,0.6,1,236,2021-07-25 06:00,,0.24,8,13,1.0,121.507972,25.046503,13
古亭,臺北市,28,,良好,0.5,0.11,23.8,20,14,7,2.9,3.4,0.4,2.1,284,2021-07-25 06:00,,0.18,8,15,1.0,121.529556,25.020608,14
松山,臺北市,30,,良好,0.9,0.14,23.5,21,7,9,3.0,4.1,1.1,1.9,232,2021-07-25 06:00,,0.21,9,12,0.0,121.57861100000001,25.05,15
大同,臺北市,29,,良好,1.4,0.36,-,-,7,5,7.8,10.7,2.9,-,-,2021-07-25 06:00,,0.51,9,13,1.0,121.51331100000002,25.0632,16
桃園,桃園市,26,,良好,0.8,0.13,34.4,28,13,6,2.1,2.6,0.4,,,2021-07-25 06:00,,0.15,8,15,0.0,121.30872222,24.98677778,17
