SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45,,良好,1.4,0.18,45.8,49,20,6,4,4.7,0.7,1.2,72,2021-05-25 01:00,,0.2,8,21,3,121.760056,25.129167,1
汐止,新北市,45,,良好,1.3,0.2,47.2,49,21,7,4.1,5.7,1.6,2.1,37,2021-05-25 01:00,,0.3,9,21,2,121.6423,25.067131,2
基隆,基隆市,46,,良好,1.7,0.2,46.1,50,21,6,4.8,5.5,0.7,1.3,87,2021-05-25 00:00,,0.3,8,21,3,121.760056,25.129167,1
汐止,新北市,45,,良好,1.3,0.22,46,49,26,7,7.3,8.7,1.3,2.7,32,2021-05-25 00:00,,0.3,10,23,2,121.6423,25.067131,2
萬里,新北市,90,臭氧八小時,普通,1.7,0.16,63.1,67,23,6,0.7,1.3,0.6,3.2,87,2021-05-25 00:00,,0.2,8,27,3,121.689881,25.179667,3
新店,新北市,44,,良好,2.4,0.26,49.3,47,12,7,5.4,5.9,0.5,1.6,81,2021-05-25 00:00,,0.4,8,13,2,121.537778,24.977222,4
土城,新北市,41,,良好,1.1,0.27,49.7,44,13,7,5.8,7.5,1.7,1,225,2021-05-25 00:00,,0.3,8,15,2,121.451861,24.982528,5
板橋,新北市,33,,良好,1.8,0.24,45.1,36,22,9,6.4,7.2,0.8,1.7,100,2021-05-25 00:00,,0.4,8,19,3,121.458667,25.012972,6
新莊,新北市,40,,良好,1.8,0.24,51.2,43,24,11,6.6,6.8,0.3,2.6,78,2021-05-25 00:00,,0.4,10,16,3,121.4325,25.037972,7
菜寮,新北市,44,,良好,0.5,0.27,51.2,47,28,9,3.7,4.8,1.1,3.6,103,2021-05-25 00:00,,0.4,9,19,1,121.481028,25.06895,8
林口,新北市,44,,良好,2.1,0.22,51.8,47,24,9,5.4,5.7,0.3,3.8,80,2021-05-25 00:00,,0.3,10,21,3,121.376869,25.077197,9
淡水,新北市,44,,良好,2.1,0.23,43.6,47,20,7,4.6,4.4,0,0.9,130,2021-05-25 00:00,,0.3,10,17,2,121.449239,25.1645,10
士林,臺北市,41,,良好,2.4,0.21,52.1,44,15,9,3.8,5.3,1.5,3.4,114,2021-05-25 00:00,,0.3,9,18,3,121.515389,25.105417,11
中山,臺北市,39,,良好,1.2,0.29,47.5,42,29,7,7.9,8.2,0.3,2.5,112,2021-05-25 00:00,,0.4,9,22,2,121.526528,25.062361,12
萬華,臺北市,42,,良好,1.1,0.24,51,45,21,9,5.6,8.2,2.6,2.3,88,2021-05-25 00:00,,0.4,7,16,2,121.507972,25.046503,13
古亭,臺北市,41,,良好,1.4,0.22,48.9,44,16,7,4.5,5.6,1.2,1.4,76,2021-05-25 00:00,,0.3,9,16,2,121.529556,25.020608,14
松山,臺北市,41,,良好,6.7,0.28,47.1,44,21,13,6.6,7.6,1,1.6,47,2021-05-25 00:00,,0.4,11,17,4,121.578611,25.05,15
大同,臺北市,31,,良好,2.3,0.36,-,-,22,10,9.1,10.7,1.6,-,-,2021-05-25 00:00,,0.8,10,19,3,121.513311,25.0632,16
桃園,桃園市,35,,良好,5.3,0.24,49.1,38,24,9,5.8,6.7,0.9,2.4,74,2021-05-25 00:00,,0.4,11,19,4,121.30872222,24.98677778,17
大園,桃園市,45,,良好,2,0.24,47.6,49,21,11,7.1,7.8,0.7,3.5,70,2021-05-25 00:00,,0.3,12,27,3,121.201811,25.060344,18
觀音,桃園市,44,,良好,3.2,0.26,40.3,47,25,11,9.8,10,0.3,3.6,83,2021-05-25 00:00,,0.3,11,27,4,121.082761,25.035503,19
平鎮,桃園市,40,,良好,1.5,0.26,50.7,43,14,10,3,4,1,2.7,71,2021-05-25 00:00,,0.4,11,18,2,121.203986,24.952786,20
