SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,57,細懸浮微粒,普通,2.8,0.42,4.1,19,36,20,21,25,3.9,0.7,301,2021-05-08 00:00,,0.4,18,32,3,121.760056,25.129167,1
汐止,新北市,71,細懸浮微粒,普通,4.1,0.61,4.7,29,40,23,25.7,42.7,17.1,0.9,26,2021-05-08 00:00,,0.5,24,37,2,121.6423,25.067131,2
萬里,新北市,60,細懸浮微粒,普通,2.8,0.28,21.3,34,19,23,4.3,5.2,0.9,2.1,223,2021-05-08 00:00,,0.3,19,29,3,121.689881,25.179667,3
新店,新北市,58,細懸浮微粒,普通,0.5,0.52,16.6,37,27,18,18.3,20.8,2.5,0.8,213,2021-05-08 00:00,,0.5,18,31,1,121.537778,24.977222,4
土城,新北市,69,細懸浮微粒,普通,2.9,0.89,2.4,24,41,28,33,55,22,0.8,213,2021-05-08 00:00,,0.7,23,41,3,121.451861,24.982528,5
板橋,新北市,61,細懸浮微粒,普通,3.1,0.58,11.8,22,34,18,24.6,26.5,1.9,1.3,266,2021-05-08 00:00,,0.7,19,35,3,121.458667,25.012972,6
新莊,新北市,68,細懸浮微粒,普通,2.7,0.43,17.2,20,31,20,19.3,20.9,1.6,0.7,34,2021-05-08 00:00,,0.7,22,42,4,121.4325,25.037972,7
菜寮,新北市,61,細懸浮微粒,普通,2.3,0.41,24.4,16,35,19,14.8,15.2,0.3,1.6,285,2021-05-08 00:00,,0.6,19,39,3,121.481028,25.06895,8
林口,新北市,56,細懸浮微粒,普通,3.2,0.21,26.4,28,28,13,9.1,10.8,1.7,1.3,3,2021-05-08 00:00,,0.3,18,37,2,121.376869,25.077197,9
淡水,新北市,56,細懸浮微粒,普通,2.1,0.42,21.5,19,24,18,13.5,14.9,1.4,1.2,10,2021-05-08 00:00,,0.4,17,28,2,121.449239,25.1645,10
士林,臺北市,57,細懸浮微粒,普通,1.8,0.55,12.4,18,34,17,18.7,21.1,2.4,1.2,282,2021-05-08 00:00,,0.5,18,38,2,121.515389,25.105417,11
中山,臺北市,69,細懸浮微粒,普通,3.6,0.94,4.9,15,39,21,30.3,40.6,10.3,0.7,8,2021-05-08 00:00,,0.9,23,40,2,121.526528,25.062361,12
