SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,37,,良好,3.5,0.21,7.3,17,23,11,10.4,11.6,1.2,0.6,284,2021-05-24 01:00,,0.2,11,21,3,121.760056,25.129167,1
汐止,新北市,46,,良好,2.3,0.29,7.9,21,21,17,12.6,14.8,2.3,0.6,308,2021-05-24 01:00,,0.2,14,23,3,121.6423,25.067131,2
萬里,新北市,39,,良好,1.3,0.17,18.3,25,25,15,2.4,3.4,1,3,213,2021-05-24 01:00,,0.2,12,21,1,121.689881,25.179667,3
新店,新北市,51,細懸浮微粒,普通,1.3,0.21,13.4,26,33,18,3.5,5.3,1.8,1.6,171,2021-05-24 01:00,,0.3,16,25,2,121.537778,24.977222,4
土城,新北市,51,細懸浮微粒,普通,2.1,0.3,8.5,22,26,17,13.9,15.3,1.4,1.2,159,2021-05-24 01:00,,0.3,16,25,2,121.451861,24.982528,5
板橋,新北市,42,,良好,3.8,0.32,6.2,21,27,17,13.7,15.4,1.7,1.3,253,2021-05-24 01:00,,0.3,13,23,4,121.458667,25.012972,6
新莊,新北市,55,細懸浮微粒,普通,2.5,0.4,11.3,23,21,19,,,,1.5,239,2021-05-24 01:00,,0.3,17,20,3,121.4325,25.037972,7
菜寮,新北市,45,,良好,1.1,0.27,14.2,21,25,14,6,8.3,2.3,0.9,222,2021-05-24 01:00,,0.3,14,24,2,121.481028,25.06895,8
林口,新北市,51,細懸浮微粒,普通,3.9,0.28,9.5,22,27,17,15.7,17.2,1.5,1.1,234,2021-05-24 01:00,,0.3,16,24,2,121.376869,25.077197,9
淡水,新北市,42,,良好,4,0.23,9.3,22,19,12,9.2,10,0.8,0.4,100,2021-05-24 01:00,,0.2,13,20,3,121.449239,25.1645,10
士林,臺北市,42,,良好,2.2,0.31,13.1,23,24,11,12.4,14.6,2.2,0.4,124,2021-05-24 01:00,,0.2,13,22,3,121.515389,25.105417,11
基隆,基隆市,36,,良好,3.8,0.23,6.6,20,21,12,10.4,11.7,1.3,0.5,304,2021-05-24 00:00,,0.2,11,20,3,121.760056,25.129167,1
汐止,新北市,45,,良好,2.2,0.25,13,26,23,12,12.3,14.1,1.9,1.2,13,2021-05-24 00:00,,0.2,14,24,3,121.6423,25.067131,2
萬里,新北市,37,,良好,2,0.18,15,28,19,9,3.2,4.2,1,2.8,226,2021-05-24 00:00,,0.2,12,21,2,121.689881,25.179667,3
新店,新北市,48,,良好,2,0.23,16.1,31,22,14,4.2,6.2,2,2.2,180,2021-05-24 00:00,,0.3,15,25,2,121.537778,24.977222,4
土城,新北市,52,細懸浮微粒,普通,1.3,0.31,9,27,23,15,13.5,16.1,2.6,1.2,148,2021-05-24 00:00,,0.3,16,25,2,121.451861,24.982528,5
板橋,新北市,42,,良好,3.5,0.28,15,25,23,14,8.4,9.6,1.3,1.5,162,2021-05-24 00:00,,0.3,13,22,4,121.458667,25.012972,6
新莊,新北市,54,細懸浮微粒,普通,2.1,0.46,11.2,27,19,15,16.4,16.7,0.3,0.8,161,2021-05-24 00:00,,0.3,17,20,3,121.4325,25.037972,7
菜寮,新北市,46,,良好,1.8,0.39,8.7,24,23,12,15.3,17.7,2.4,1.3,194,2021-05-24 00:00,,0.3,14,24,2,121.481028,25.06895,8
林口,新北市,49,,良好,3.3,0.27,15.6,25,25,13,11.8,12.9,1.1,0.6,263,2021-05-24 00:00,,0.2,15,23,2,121.376869,25.077197,9
淡水,新北市,43,,良好,3,0.29,10.2,26,20,12,10.4,11,0.6,0.7,90,2021-05-24 00:00,,0.2,13,20,3,121.449239,25.1645,10
士林,臺北市,44,,良好,2.6,0.29,12.6,27,23,12,12.6,15.3,2.7,0.4,36,2021-05-24 00:00,,0.2,14,22,3,121.515389,25.105417,11
中山,臺北市,52,細懸浮微粒,普通,2.9,0.31,15.9,23,26,16,16.7,18.2,1.5,1.6,146,2021-05-24 00:00,,0.3,16,26,2,121.526528,25.062361,12
萬華,臺北市,48,,良好,1.9,0.36,13.5,26,26,11,13.8,15.5,1.8,1.7,165,2021-05-24 00:00,,0.3,15,24,2,121.507972,25.046503,13
古亭,臺北市,51,細懸浮微粒,普通,0.5,0.3,13,28,25,13,9,9.8,0.8,1.7,135,2021-05-24 00:00,,0.3,16,23,2,121.529556,25.020608,14
松山,臺北市,51,細懸浮微粒,普通,3,0.28,12.9,26,21,16,11.8,13.2,1.4,1,54,2021-05-24 00:00,,0.3,16,24,2,121.578611,25.05,15
大同,臺北市,56,細懸浮微粒,普通,2.1,0.5,-,-,,16,14.1,20.7,6.6,-,-,2021-05-24 00:00,,0.5,18,31,2,121.513311,25.0632,16
桃園,桃園市,45,,良好,4.1,0.26,10.5,24,23,14,14.4,15.3,1,0.8,306,2021-05-24 00:00,,0.2,14,21,3,121.30872222,24.98677778,17
大園,桃園市,53,細懸浮微粒,普通,3.6,0.2,12.5,24,17,14,9.5,10.6,1.1,1.3,178,2021-05-24 00:00,,0.2,16,21,3,121.201811,25.060344,18
觀音,桃園市,37,,良好,2.3,0.14,13.9,25,12,8,6.4,6.7,0.3,1.1,202,2021-05-24 00:00,,0.1,11,19,3,121.082761,25.035503,19
平鎮,桃園市,43,,良好,3.1,0.31,4.1,21,21,15,17.1,21,3.9,0.8,243,2021-05-24 00:00,,0.2,13,20,3,121.203986,24.952786,20
龍潭,桃園市,37,,良好,2,0.17,17.4,24,19,13,7.2,7.6,0.3,1.4,170,2021-05-24 00:00,,0.2,11,18,2,121.21635,24.863869,21
湖口,新竹縣,42,,良好,1.8,0.27,3.8,21,21,18,16,17.9,1.9,1.3,117,2021-05-24 00:00,,0.2,13,21,2,121.038653,24.900142,22
竹東,新竹縣,43,,良好,0.5,0.14,9.8,19,21,16,5.4,6.2,0.8,1.6,123,2021-05-24 00:00,,0.1,13,20,1,121.088903,24.740644,23
新竹,新竹市,32,,良好,3.3,0.25,14.3,21,24,11,9.7,10.8,1.1,0.8,187,2021-05-24 00:00,,0.2,10,22,3,120.972075,24.805619,24
頭份,苗栗縣,52,細懸浮微粒,普通,2.3,0.21,6.1,15,21,14,8.8,9.9,1,2.1,117,2021-05-24 00:00,,0.2,16,25,3,120.898572,24.696969,25
苗栗,苗栗縣,35,,良好,2.4,0.23,8.7,12,19,12,10.3,11.7,1.5,1.3,164,2021-05-24 00:00,,0.2,11,18,2,120.8202,24.565269,26
三義,苗栗縣,34,,良好,2.2,0.2,15.7,16,16,9,7.3,7.2,0,2.3,191,2021-05-24 00:00,,0.3,10,19,3,120.758833,24.382942,27
豐原,臺中市,40,,良好,2.2,0.15,19.5,20,23,12,3.6,7.9,4.3,2.5,167,2021-05-24 00:00,,0.2,12,22,3,120.741711,24.256586,28
沙鹿,臺中市,30,,良好,1.9,0.19,14.1,18,23,9,3.7,4.4,0.8,2.2,183,2021-05-24 00:00,,0.3,9,20,3,120.568794,24.225628,29
大里,臺中市,34,,良好,1.6,0.21,9.2,16,23,9,6,7.8,1.8,1.3,136,2021-05-24 00:00,,0.2,11,22,1,120.67844444,24.09961111,30
忠明,臺中市,39,,良好,4,0.15,15,19,21,14,6.5,8.2,1.7,1.4,193,2021-05-24 00:00,,0.1,12,20,3,120.641092,24.151958,31
西屯,臺中市,42,,良好,6.6,0.15,21.1,24,27,15,4.1,5.4,1.2,2.3,203,2021-05-24 00:00,,0.1,13,22,5,120.616917,24.162197,32
彰化,彰化縣,46,,良好,4.8,0.2,13.7,22,27,21,6.6,7,0.3,1.6,207,2021-05-24 00:00,,0.2,14,21,6,120.541519,24.066,33
線西,彰化縣,33,,良好,0,0.13,16.2,22,29,17,0.8,0.5,0,1.9,203,2021-05-24 00:00,,0.1,10,21,1,120.469061,24.131672,34
二林,彰化縣,50,,良好,0.5,0.16,7,14,38,23,10.6,11.5,0.8,1.2,167,2021-05-24 00:00,,0.2,15,31,1,120.409653,23.925175,35
南投,南投縣,52,細懸浮微粒,普通,3,0.19,10.6,23,21,13,10.3,12,1.7,1.9,159,2021-05-24 00:00,,0.2,16,27,3,120.685306,23.913,36
斗六,雲林縣,35,,良好,2.9,0.2,17,27,19,14,6.3,9.5,3.2,1.1,171,2021-05-24 00:00,,0.2,11,19,3,120.544994,23.711853,37
崙背,雲林縣,23,,良好,1,0.15,15.3,21,24,,3.9,6,2.1,1.2,183,2021-05-24 00:00,,0.2,,25,1,120.348742,23.757547,38
新港,嘉義縣,28,,良好,1.1,0.14,17.7,24,21,9,6.1,7.5,1.4,1.4,179,2021-05-24 00:00,,0.1,9,19,2,120.345531,23.554839,39
朴子,嘉義縣,31,,良好,1.3,0.13,19,21,24,10,1.3,3.9,2.6,1.2,164,2021-05-24 00:00,,0.2,9,26,1,120.24781111,23.46712222,40
臺西,雲林縣,29,,良好,1.3,0.05,27.1,28,24,8,3.2,5,1.8,2,214,2021-05-24 00:00,,0.1,9,19,2,120.19933333,23.702175,41
嘉義,嘉義市,36,,良好,2.5,0.17,15.7,23,29,13,6.8,7.1,0.3,0.8,123,2021-05-24 00:00,,0.1,11,22,2,120.44083333,23.462778,42
新營,臺南市,40,,良好,2.1,0.17,22.2,27,20,11,5.6,7.3,1.7,1.6,167,2021-05-24 00:00,,0.2,12,20,2,120.31725,23.305633,43
善化,臺南市,29,,良好,0,0.17,23.3,26,14,9,6.1,7,0.9,1.6,164,2021-05-24 00:00,,0.2,9,14,,120.297142,23.115097,44
安南,臺南市,32,,良好,1.8,0.14,29.5,33,11,8,5.1,5.2,0.3,1.4,162,2021-05-24 00:00,,0.1,10,15,2,120.2175,23.048197,45
臺南,臺南市,29,,良好,2.3,0.11,26.2,31,11,8,4.1,4.4,0.3,1.1,192,2021-05-24 00:00,,0.1,9,13,3,120.202617,22.984581,46
美濃,高雄市,28,,良好,0.5,0.14,17,30,13,8,3.1,3.8,0.8,0.6,59,2021-05-24 00:00,,0.2,9,17,1,120.530542,22.883583,47
橋頭,高雄市,31,,良好,1,0.17,19.2,27,20,9,8,9.3,1.3,1.6,80,2021-05-24 00:00,,0.1,10,15,1,120.305689,22.757506,48
仁武,高雄市,33,,良好,2,0.25,15.7,28,23,10,8.7,9.6,0.9,0.8,73,2021-05-24 00:00,,0.2,10,20,2,120.332631,22.689056,49
鳳山,高雄市,39,,良好,2.5,0.24,10.9,21,23,11,11.8,13.1,1.4,0.7,99,2021-05-24 00:00,,0.3,12,21,2,120.358083,22.627392,50
大寮,高雄市,33,,良好,1.4,0.19,12.5,24,27,15,5.4,7.9,2.5,0.8,178,2021-05-24 00:00,,0.2,10,20,2,120.425311,22.56413611,51
林園,高雄市,29,,良好,1.1,0.12,31,31,10,5,1.4,1.9,0.5,1.9,189,2021-05-24 00:00,,0.1,6,12,1,120.41175,22.4795,52
楠梓,高雄市,48,,良好,1.6,0.22,15.3,25,29,16,9.9,12.4,2.5,1.2,73,2021-05-24 00:00,,0.2,15,25,2,120.328289,22.733667,53
左營,高雄市,27,,良好,2.4,0.18,20.1,29,17,5,5.7,6.3,0.6,0.9,302,2021-05-24 00:00,,0.1,6,13,2,120.292917,22.674861,54
前金,高雄市,28,,良好,1.1,0.13,23.2,30,14,8,5.9,6.5,0.6,2.3,210,2021-05-24 00:00,,0.1,7,12,1,120.288086,22.632567,56
前鎮,高雄市,33,,良好,1,0.14,21.6,24,11,9,6.3,7.9,1.6,1.5,143,2021-05-24 00:00,,0.2,10,11,1,120.307564,22.605386,57
小港,高雄市,30,,良好,3.3,0.11,23.2,25,5,7,4.7,5.6,0.9,0.6,74,2021-05-24 00:00,,0.1,9,13,4,120.337736,22.565833,58
屏東,屏東縣,32,,良好,1.3,0.26,16.8,25,23,9,10.8,11,0.3,0.8,212,2021-05-24 00:00,,0.3,10,23,2,120.488033,22.673081,59
恆春,屏東縣,28,,良好,1.3,0.11,25.9,30,12,5,1.4,3.1,1.6,1,279,2021-05-24 00:00,,0.1,5,9,1,120.788928,21.958069,61
臺東,臺東縣,26,,良好,1.3,0.15,24.2,28,5,11,1.4,1.5,0.3,1.5,16,2021-05-24 00:00,,0.2,7,12,1,121.15045,22.755358,62
花蓮,花蓮縣,33,,良好,1.6,0.16,17.8,29,14,8,1.8,3,1.2,0.7,231,2021-05-24 00:00,,0.2,10,19,2,121.599769,23.971306,63
陽明,臺北市,32,,良好,1.4,0.16,26.1,29,15,12,1.3,2.4,1.1,0.9,190,2021-05-24 00:00,,0.2,10,15,1,121.529583,25.182722,64
宜蘭,宜蘭縣,38,,良好,6.2,0.14,11.4,22,26,16,3.9,4.8,0.9,1,313,2021-05-24 00:00,,0.2,12,23,3,121.746394,24.747917,65
冬山,宜蘭縣,30,,良好,0.5,0.23,10.7,24,22,8,5.4,6.1,0.7,0.7,167,2021-05-24 00:00,,0.2,9,22,1,121.792928,24.632203,66
三重,新北市,47,,良好,3.4,0.51,-,-,21,12,20.6,34.3,13.6,-,-,2021-05-24 00:00,,0.6,14,20,3,121.493806,25.072611,67
中壢,桃園市,51,細懸浮微粒,普通,1.5,0.48,8,15,15,18,15.8,22.1,6.4,0.4,326,2021-05-24 00:00,,0.6,16,18,2,121.221667,24.953278,68
竹山,南投縣,21,,良好,,0.12,8.7,22,18,,,,,0.5,133,2021-05-24 00:00,,0.1,,23,,120.677306,23.756389,69
永和,新北市,52,細懸浮微粒,普通,2.3,0.41,12.4,25,21,17,8.5,12.7,4.2,1.4,183,2021-05-24 00:00,,0.4,16,24,3,121.516306,25.017,70
復興,高雄市,27,,良好,2.7,0.05,24.1,25,5,16,5.6,8.2,2.6,0.7,194,2021-05-24 00:00,,0.1,8,12,3,120.312017,22.608711,71
埔里,南投縣,32,,良好,1.3,0.17,12,28,17,11,11.3,12.5,1.2,1,182,2021-05-24 00:00,,0.2,10,17,1,120.967903,23.968842,72
馬祖,連江縣,59,細懸浮微粒,普通,2.9,,44.3,48,43,23,3.3,4,0.7,1.1,337,2021-05-24 00:00,,0,19,33,3,119.949875,26.160469,75
金門,金門縣,25,,良好,2.2,0.05,15.5,22,11,8,9.7,10.2,0.6,2.8,212,2021-05-24 00:00,,0.1,8,18,2,118.312256,24.432133,77
馬公,澎湖縣,25,,良好,1.6,0.11,27.7,27,12,,1.6,1.5,0,2.5,171,2021-05-24 00:00,,0.1,,12,1,119.566158,23.569031,78
關山,臺東縣,38,,良好,0.5,-,21.8,28,13,11,1.1,3.2,2.1,0.6,224,2021-05-24 00:00,,-,12,14,1,121.161933,23.045083,80
麥寮,雲林縣,19,,良好,0.5,0.16,16.1,20,18,,3.4,3.6,0.3,1.7,207,2021-05-24 00:00,,0.2,,19,1,120.251825,23.753506,83
富貴角,新北市,43,,良好,0.5,0.14,28.4,35,23,13,3.8,3.7,0,1.3,228,2021-05-24 00:00,,0.1,13,24,0,121.54738,25.29228,84
大城,彰化縣,38,,良好,1.3,0.05,21.6,27,30,11,1.6,2.8,1.2,0.6,150,2021-05-24 00:00,,0.1,12,30,2,120.26964167,23.85493056,85
彰化(員林),彰化縣,51,細懸浮微粒,普通,0.5,0.28,13,25,21,15,9.4,10.1,0.7,0.9,237,2021-05-24 00:00,,0.2,16,25,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,34,,良好,0.5,0.2,15.3,21,17,11,9.7,10.1,0.3,1.1,122,2021-05-24 00:00,,0.2,10,15,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,26,,良好,0.5,0.1,30.2,28,13,5,0.3,0.9,0.3,0.8,188,2021-05-24 00:00,,0.1,8,13,1,120.37722,22.35222,204
潮州,屏東縣,28,,良好,0.5,0.15,8.4,16,19,5,8,8.2,0.3,0.1,47,2021-05-24 00:00,,0.2,8,19,1,120.54303333,22.54779444,310
新北(樹林),新北市,51,細懸浮微粒,普通,0.5,0.22,11.4,21,21,16,8,8.8,0.8,0.5,115,2021-05-24 00:00,,0.2,16,22,1,121.38352778,24.94902778,311
臺南(學甲),臺南市,30,,良好,0.5,0.12,23.5,24,17,9,2.7,3,0.3,1.7,198,2021-05-24 00:00,,0.2,9,17,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,30,,良好,0,0.1,10.4,20,28,5,11.3,13.1,1.8,0.7,133,2021-05-24 00:00,,0.1,9,22,0,120.59116667,22.37094722,313
中山,臺北市,51,細懸浮微粒,普通,1.6,0.33,12.7,19,26,17,12.5,12.9,0.3,0.6,139,2021-05-24 01:00,,0.3,16,26,2,121.526528,25.062361,12
萬華,臺北市,47,,良好,2.4,0.29,12.3,22,26,17,9.2,11.3,2.2,1.1,148,2021-05-24 01:00,,0.3,14,24,2,121.507972,25.046503,13
古亭,臺北市,50,,良好,1.4,0.22,13.1,23,28,14,5.7,6.4,0.8,1.7,143,2021-05-24 01:00,,0.3,15,24,2,121.529556,25.020608,14
松山,臺北市,52,細懸浮微粒,普通,2.1,0.3,12.2,20,22,16,12.6,14.1,1.5,1.2,202,2021-05-24 01:00,,0.3,16,24,2,121.578611,25.05,15
大同,臺北市,54,細懸浮微粒,普通,1.6,0.89,-,-,,14,14,22.4,8.4,-,-,2021-05-24 01:00,,0.5,17,32,2,121.513311,25.0632,16
桃園,桃園市,51,細懸浮微粒,普通,13.4,0.33,8.2,20,27,22,16.8,17.9,1,0.7,181,2021-05-24 01:00,,0.3,16,22,4,121.30872222,24.98677778,17
大園,桃園市,51,細懸浮微粒,普通,3.3,0.23,8.6,20,28,15,8.8,9.6,0.9,1.3,207,2021-05-24 01:00,,0.2,16,22,3,121.201811,25.060344,18
觀音,桃園市,35,,良好,2.3,0.17,11.9,21,18,10,7.5,7.8,0.3,1.5,231,2021-05-24 01:00,,0.1,11,18,3,121.082761,25.035503,19
平鎮,桃園市,45,,良好,2.9,0.24,11.4,18,20,17,10.5,13.1,2.6,0.9,199,2021-05-24 01:00,,0.2,14,20,3,121.203986,24.952786,20
龍潭,桃園市,36,,良好,1.5,0.14,18.3,22,19,12,4.9,5.2,0.3,1.2,252,2021-05-24 01:00,,0.2,11,18,2,121.21635,24.863869,21
湖口,新竹縣,45,,良好,1.9,0.28,2.9,16,24,15,16.6,19.9,3.2,0.6,179,2021-05-24 01:00,,0.2,14,21,2,121.038653,24.900142,22
竹東,新竹縣,43,,良好,0.5,0.11,11.5,16,24,15,3.9,4.8,0.9,1.1,131,2021-05-24 01:00,,0.1,13,20,1,121.088903,24.740644,23
新竹,新竹市,42,,良好,1.7,0.21,14,19,21,23,9.1,10.4,1.3,0.8,243,2021-05-24 01:00,,0.2,13,22,3,120.972075,24.805619,24
頭份,苗栗縣,45,,良好,1.5,0.15,7.4,12,17,9,3.8,4.9,1.1,1.1,68,2021-05-24 01:00,,0.2,14,23,3,120.898572,24.696969,25
苗栗,苗栗縣,31,,良好,2.5,0.27,4.8,11,21,7,12.1,13.2,1.1,1.4,237,2021-05-24 01:00,,0.2,10,18,2,120.8202,24.565269,26
三義,苗栗縣,33,,良好,2.5,0.19,15.3,15,20,12,6.7,6.9,0.3,2.7,194,2021-05-24 01:00,,0.3,10,18,3,120.758833,24.382942,27
豐原,臺中市,42,,良好,3.1,0.15,20.1,19,25,18,3.9,8,4,2.9,176,2021-05-24 01:00,,0.2,13,22,3,120.741711,24.256586,28
沙鹿,臺中市,32,,良好,1.3,0.17,17,18,19,17,2.2,2.8,0.7,2.4,179,2021-05-24 01:00,,0.2,10,20,3,120.568794,24.225628,29
大里,臺中市,36,,良好,1.5,0.21,8.6,14,24,14,5.5,7,1.5,1,125,2021-05-24 01:00,,0.2,11,23,1,120.67844444,24.09961111,30
忠明,臺中市,43,,良好,2.3,0.14,15.2,17,28,20,6.4,7.7,1.4,2.8,205,2021-05-24 01:00,,0.1,13,22,3,120.641092,24.151958,31
