SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54,細懸浮微粒,普通,3.1,0.29,9.8,25,29,13,10.4,12.5,2.1,0.7,297,2021-05-20 00:00,,0.3,17,30,3,121.760056,25.129167,1
汐止,新北市,64,細懸浮微粒,普通,2.2,0.23,7.7,23,28,13,11.9,15.1,3.2,0.9,64,2021-05-20 00:00,,0.3,21,33,3,121.6423,25.067131,2
萬里,新北市,50,,良好,4,0.15,17.7,33,22,9,3,4.3,1.3,3.5,204,2021-05-20 00:00,,0.2,15,26,5,121.689881,25.179667,3
新店,新北市,42,,良好,1.7,0.25,15.4,29,18,9,4.9,6.4,1.4,1.5,171,2021-05-20 00:00,,0.4,13,23,2,121.537778,24.977222,4
土城,新北市,67,細懸浮微粒,普通,0.5,0.48,6.2,32,35,23,22,26.7,4.7,0.9,152,2021-05-20 00:00,,0.4,22,30,2,121.451861,24.982528,5
板橋,新北市,42,,良好,3,0.43,11.5,26,22,12,19.1,20.3,1.2,1,119,2021-05-20 00:00,,0.5,13,23,3,121.458667,25.012972,6
新莊,新北市,55,細懸浮微粒,普通,3,0.45,12.6,34,26,21,20.1,22.7,2.6,1.3,48,2021-05-20 00:00,,0.5,17,24,4,121.4325,25.037972,7
菜寮,新北市,62,細懸浮微粒,普通,1.6,0.32,14.7,26,27,15,10.4,11.8,1.4,0.8,188,2021-05-20 00:00,,0.5,20,33,2,121.481028,25.06895,8
林口,新北市,63,細懸浮微粒,普通,2.4,0.42,19,30,27,18,16.5,16.8,0.3,2.3,123,2021-05-20 00:00,,0.4,20,27,2,121.376869,25.077197,9
淡水,新北市,48,,良好,1.3,0.31,14.9,25,23,17,13,13.7,0.7,1.1,150,2021-05-20 00:00,,0.2,15,22,1,121.449239,25.1645,10
士林,臺北市,56,細懸浮微粒,普通,3.3,0.29,11.4,31,26,18,14.4,15.1,0.7,0.9,192,2021-05-20 00:00,,0.2,17,28,3,121.515389,25.105417,11
中山,臺北市,67,細懸浮微粒,普通,1.8,0.42,9.7,25,19,14,17.6,20.2,2.6,0.7,65,2021-05-20 00:00,,0.5,22,33,2,121.526528,25.062361,12
萬華,臺北市,60,細懸浮微粒,普通,0.5,0.33,10.1,24,23,7,13.2,13.7,0.6,1,164,2021-05-20 00:00,,0.5,19,31,2,121.507972,25.046503,13
古亭,臺北市,53,細懸浮微粒,普通,2.3,0.32,6.9,21,28,11,11.9,13.1,1.2,1,226,2021-05-20 00:00,,0.5,16,28,3,121.529556,25.020608,14
松山,臺北市,65,細懸浮微粒,普通,3.6,0.36,9.5,23,25,14,11.3,12.8,1.4,0.8,68,2021-05-20 00:00,,0.5,21,29,3,121.578611,25.05,15
大同,臺北市,65,細懸浮微粒,普通,2.9,0.86,-,-,22,18,19.9,34.4,14.5,-,-,2021-05-20 00:00,,1,21,32,4,121.513311,25.0632,16
桃園,桃園市,64,細懸浮微粒,普通,9.6,0.43,16.9,34,36,21,20,22.4,2.5,1.2,82,2021-05-20 00:00,,0.5,21,36,5,121.30872222,24.98677778,17
大園,桃園市,38,,良好,2.7,0.3,10.4,20,23,15,14.6,14.5,0,2,153,2021-05-20 00:00,,0.2,12,23,3,121.201811,25.060344,18
觀音,桃園市,21,,良好,1.2,0.05,19.2,21,22,4,4.5,4.5,0,1.4,185,2021-05-20 00:00,,0.1,6,20,2,121.082761,25.035503,19
平鎮,桃園市,38,,良好,2.7,0.3,15.2,17,30,19,11.9,15.4,3.5,1.1,192,2021-05-20 00:00,,0.2,12,25,3,121.203986,24.952786,20
龍潭,桃園市,39,,良好,0.5,0.14,18.8,22,21,16,7.8,9.4,1.6,1.2,127,2021-05-20 00:00,,0.2,12,23,1,121.21635,24.863869,21
湖口,新竹縣,26,,良好,2.3,0.22,11.8,22,33,14,11.6,14.1,2.5,0.8,194,2021-05-20 00:00,,0.1,8,22,2,121.038653,24.900142,22
竹東,新竹縣,27,,良好,0.5,0.17,6.1,16,27,10,7.5,8.3,0.8,1.6,126,2021-05-20 00:00,,0.2,8,21,1,121.088903,24.740644,23
新竹,新竹市,22,,良好,1.6,0.22,16,21,28,9,9.3,10,0.7,0.9,176,2021-05-20 00:00,,0.2,7,24,2,120.972075,24.805619,24
頭份,苗栗縣,29,,良好,2.8,0.14,13.2,19,26,12,5.8,7.4,1.6,1.5,200,2021-05-20 00:00,,0.1,9,24,2,120.898572,24.696969,25
苗栗,苗栗縣,32,,良好,2.3,0.15,13.6,16,24,11,4.7,5.3,0.6,2.6,216,2021-05-20 00:00,,0.2,10,23,2,120.8202,24.565269,26
三義,苗栗縣,34,,良好,2.8,0.2,14.2,18,25,10,7.2,9.7,2.5,3.8,193,2021-05-20 00:00,,0.2,10,27,3,120.758833,24.382942,27
豐原,臺中市,66,細懸浮微粒,普通,8.4,2.73,16.1,23,37,22,6.9,7.3,0.3,3.4,192,2021-05-20 00:00,,3.5,21,43,4,120.741711,24.256586,28
沙鹿,臺中市,21,,良好,1.2,0.18,13.9,21,24,4,2.4,4.5,2.1,3.3,187,2021-05-20 00:00,,0.2,6,23,2,120.568794,24.225628,29
大里,臺中市,29,,良好,1.7,0.2,8.7,17,20,9,6.7,8.1,1.4,2,248,2021-05-20 00:00,,0.2,9,24,2,120.67844444,24.09961111,30
忠明,臺中市,36,,良好,2.4,0.19,12.2,18,29,12,8,10.6,2.6,3.1,203,2021-05-20 00:00,,0.2,11,26,2,120.641092,24.151958,31
西屯,臺中市,35,,良好,4.5,0.17,15.3,24,26,13,7.1,8.7,1.6,2.2,190,2021-05-20 00:00,,0.1,11,28,4,120.616917,24.162197,32
彰化,彰化縣,34,,良好,3.1,0.19,13.2,20,21,11,8.7,8.6,0,2.7,193,2021-05-20 00:00,,0.2,10,25,3,120.541519,24.066,33
線西,彰化縣,29,,良好,0.5,0.13,16.5,23,25,10,2.3,2.5,0.3,2.9,218,2021-05-20 00:00,,0.1,9,26,1,120.469061,24.131672,34
二林,彰化縣,24,,良好,1.2,0.19,8.5,17,24,8,5.2,5.6,0.3,2.5,237,2021-05-20 00:00,,0.1,8,26,2,120.409653,23.925175,35
