SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,59,細懸浮微粒,普通,1.6,0.39,3.6,27,33,14,12.4,15.1,2.7,0.4,311,2021-05-07 00:00,,0.3,19,52,1,121.760056,25.129167,1
汐止,新北市,90,細懸浮微粒,普通,2.5,0.44,8.1,29,50,32,18.3,25.7,7.4,0.6,24,2021-05-07 00:00,,0.3,31,67,3,121.6423,25.067131,2
萬里,新北市,66,細懸浮微粒,普通,3.4,0.26,21.1,39,26,15,4.9,5.3,0.3,4,229,2021-05-07 00:00,,0.3,22,47,3,121.689881,25.179667,3
新店,新北市,85,細懸浮微粒,普通,3.1,0.71,1.7,16,52,27,29,39.6,10.6,1,172,2021-05-07 00:00,,0.7,30,61,3,121.537778,24.977222,4
土城,新北市,92,細懸浮微粒,普通,2,0.6,4,21,57,29,24,30.8,6.8,1,170,2021-05-07 00:00,,0.7,32,69,1,121.451861,24.982528,5
板橋,新北市,83,細懸浮微粒,普通,4.3,1.51,1,16,76,34,43,71.4,28.4,0.4,242,2021-05-07 00:00,,1,28,74,3,121.458667,25.012972,6
新莊,新北市,85,細懸浮微粒,普通,3.4,1.48,1.7,19,56,34,38.5,77.6,39.1,0.5,292,2021-05-07 00:00,,0.8,30,61,3,121.4325,25.037972,7
菜寮,新北市,89,細懸浮微粒,普通,3.4,1.23,0.5,21,73,35,41.7,73.5,31.7,0.5,60,2021-05-07 00:00,,0.7,31,65,2,121.481028,25.06895,8
林口,新北市,92,細懸浮微粒,普通,5.4,0.88,7.7,26,80,40,42.7,46.7,4,2.5,124,2021-05-07 00:00,,0.5,32,73,3,121.376869,25.077197,9
淡水,新北市,72,細懸浮微粒,普通,2,0.78,2,28,55,26,37.2,41.4,4.2,1.7,140,2021-05-07 00:00,,0.5,24,56,2,121.449239,25.1645,10
士林,臺北市,78,細懸浮微粒,普通,1.6,0.53,10.6,28,45,26,21.5,22.3,0.8,0.9,101,2021-05-07 00:00,,0.4,26,56,2,121.515389,25.105417,11
中山,臺北市,100,細懸浮微粒,普通,4.6,1.07,1.2,15,66,34,38.4,64.7,26.3,0.5,346,2021-05-07 00:00,,0.8,35,68,3,121.526528,25.062361,12
萬華,臺北市,92,細懸浮微粒,普通,5.1,0.8,1.2,15,73,33,37.8,50.7,12.8,0.5,125,2021-05-07 00:00,,0.7,32,69,3,121.507972,25.046503,13
古亭,臺北市,81,細懸浮微粒,普通,2.7,0.51,6.6,16,56,24,21.9,24.5,2.6,0.9,135,2021-05-07 00:00,,0.6,28,67,2,121.529556,25.020608,14
松山,臺北市,89,細懸浮微粒,普通,6.5,0.72,1.4,16,52,27,26.9,45.9,19,1.2,66,2021-05-07 00:00,,0.5,31,65,4,121.578611,25.05,15
大同,臺北市,86,細懸浮微粒,普通,1.7,1.04,-,-,56,32,35.6,71.4,35.8,-,-,2021-05-07 00:00,,1.2,30,65,2,121.513311,25.0632,16
桃園,桃園市,95,細懸浮微粒,普通,11.8,1.2,1.6,24,73,39,41.3,56.2,14.9,0.7,94,2021-05-07 00:00,,0.8,34,71,4,121.30872222,24.98677778,17
大園,桃園市,92,細懸浮微粒,普通,6.4,0.9,2.1,30,79,32,43.5,51.1,7.5,3.2,164,2021-05-07 00:00,,0.5,32,65,3,121.201811,25.060344,18
觀音,桃園市,81,細懸浮微粒,普通,7.2,0.6,8.1,30,72,36,33,34.8,1.8,1.1,133,2021-05-07 00:00,,0.4,28,60,4,121.082761,25.035503,19
平鎮,桃園市,86,細懸浮微粒,普通,3.6,0.74,7.1,24,76,35,29.8,32,2.2,0.5,130,2021-05-07 00:00,,0.6,30,70,3,121.203986,24.952786,20
龍潭,桃園市,84,細懸浮微粒,普通,2.8,0.43,16.9,29,44,25,15.7,17.3,1.6,1,161,2021-05-07 00:00,,0.5,29,64,3,121.21635,24.863869,21
湖口,新竹縣,73,細懸浮微粒,普通,1.6,0.32,18.4,37,41,21,18.3,20.2,2,1.1,127,2021-05-07 00:00,,0.3,25,51,2,121.038653,24.900142,22
竹東,新竹縣,68,細懸浮微粒,普通,0.5,0.36,11.6,33,42,21,8.7,10.2,1.5,1.8,135,2021-05-07 00:00,,0.4,22,44,1,121.088903,24.740644,23
