SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,51,細懸浮微粒,普通,1.8,0.29,5.7,7,27,15,14.1,16.1,2,0.6,284,2021-05-19 01:00,,0.3,16,29,3,121.760056,25.129167,1
汐止,新北市,53,細懸浮微粒,普通,4.2,0.34,4.9,13,30,20,17.2,21.5,4.3,1,2,2021-05-19 01:00,,0.4,16,28,3,121.6423,25.067131,2
萬里,新北市,39,,良好,3.1,0.19,8.7,17,14,12,4.7,6.2,1.5,2.7,215,2021-05-19 01:00,,0.2,12,19,3,121.689881,25.179667,3
新店,新北市,45,,良好,2.6,0.23,7.1,15,34,10,5.2,6.6,1.4,1.9,166,2021-05-19 01:00,,0.4,14,25,2,121.537778,24.977222,4
基隆,基隆市,51,細懸浮微粒,普通,2.2,0.27,3,10,30,14,15.1,17.7,2.6,0.9,258,2021-05-19 00:00,,0.3,16,29,3,121.760056,25.129167,1
汐止,新北市,52,細懸浮微粒,普通,2.5,0.29,8.4,17,27,15,13.8,17.4,3.5,1.4,31,2021-05-19 00:00,,0.3,16,29,2,121.6423,25.067131,2
萬里,新北市,39,,良好,2.7,0.21,10.3,22,20,11,4.8,6.8,2,3.3,224,2021-05-19 00:00,,0.2,12,19,3,121.689881,25.179667,3
新店,新北市,47,,良好,2.8,0.27,7.3,19,24,12,6.8,8.5,1.6,2,158,2021-05-19 00:00,,0.4,14,23,2,121.537778,24.977222,4
土城,新北市,53,細懸浮微粒,普通,1,0.26,6.8,20,15,13,13.5,17,3.5,1.3,155,2021-05-19 00:00,,0.4,16,26,2,121.451861,24.982528,5
板橋,新北市,41,,良好,6.8,0.24,11,22,18,12,12.5,13.4,0.9,1.8,264,2021-05-19 00:00,,0.4,13,24,4,121.458667,25.012972,6
新莊,新北市,42,,良好,5.6,0.29,12.3,28,16,14,11,12.8,1.8,1.4,232,2021-05-19 00:00,,0.4,13,21,3,121.4325,25.037972,7
