SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
小港,高雄市,78,細懸浮微粒,普通,6.3,0.32,21.3,31,49,24,25.8,26.5,0.7,0.8,40,2021-05-04 01:00,,0.4,26,55,4,120.337736,22.565833,58
屏東,屏東縣,90,細懸浮微粒,普通,2.7,0.54,14.5,30,95,38,23,23.3,0.3,1.8,360,2021-05-04 01:00,,0.5,31,83,3,120.488033,22.673081,59
恆春,屏東縣,23,,良好,0.5,0.11,23.5,25,16,2,1.2,2.4,1.2,4.5,88,2021-05-04 01:00,,0.1,4,15,1,120.788928,21.958069,61
臺東,臺東縣,18,,良好,2.1,0.21,16.7,19,12,5,3.4,3.3,0,0.8,319,2021-05-04 01:00,,0.4,5,13,2,121.15045,22.755358,62
花蓮,花蓮縣,22,,良好,0.5,0.21,10.4,24,11,2,3.7,5.5,1.8,1,229,2021-05-04 01:00,,0.2,2,11,1,121.599769,23.971306,63
陽明,臺北市,41,,良好,1.3,0.18,24,44,5,3,2.4,2.1,0,1.9,180,2021-05-04 01:00,,0.2,7,11,2,121.529583,25.182722,64
宜蘭,宜蘭縣,22,,良好,1.9,0.2,20.7,24,15,3,4.6,5.3,0.7,0.9,37,2021-05-04 01:00,,0.2,5,19,2,121.746394,24.747917,65
冬山,宜蘭縣,25,,良好,1.7,0.2,14.1,19,13,5,0.8,1.3,0.6,1.1,286,2021-05-04 01:00,,0.2,8,18,2,121.792928,24.632203,66
三重,新北市,36,,良好,1.5,0.72,-,-,14,10,21.4,51.5,30.1,-,-,2021-05-04 01:00,,1.2,11,17,2,121.493806,25.072611,67
中壢,桃園市,80,細懸浮微粒,普通,2.9,0.57,15.4,26,47,31,27.8,27.4,0,0.7,20,2021-05-04 01:00,,0.8,27,48,3,121.221667,24.953278,68
竹山,南投縣,81,細懸浮微粒,普通,3.1,0.29,19.5,29,50,31,10.2,11.3,1.1,0.5,294,2021-05-04 01:00,,0.4,28,59,4,120.677306,23.756389,69
永和,新北市,31,,良好,1.8,0.58,9.5,16,12,8,17.6,21.3,3.6,0.8,63,2021-05-04 01:00,,0.6,10,16,2,121.516306,25.017,70
復興,高雄市,78,細懸浮微粒,普通,2.7,0.4,29.4,38,45,21,16.5,17.7,1.1,1,113,2021-05-04 01:00,,0.5,26,55,4,120.312017,22.608711,71
埔里,南投縣,74,細懸浮微粒,普通,0.5,0.36,20.4,41,52,29,14.1,14.9,0.9,0.9,179,2021-05-04 01:00,,0.4,25,49,1,120.967903,23.968842,72
馬祖,連江縣,63,細懸浮微粒,普通,3.6,0.16,42,50,39,26,6.1,6.5,0.3,0.9,355,2021-05-04 01:00,,0.2,20,46,4,119.949875,26.160469,75
金門,金門縣,72,細懸浮微粒,普通,2,0.23,18.1,29,44,20,8.1,8.2,0.3,0.9,193,2021-05-04 01:00,,0.3,24,44,2,118.312256,24.432133,77
馬公,澎湖縣,58,臭氧八小時,普通,0,0.2,49.2,57,31,12,3.6,5.5,1.9,1.1,17,2021-05-04 01:00,,0.3,15,38,1,119.566158,23.569031,78
關山,臺東縣,19,,良好,1.6,-,13.7,20,5,4,2.4,6,3.6,0.5,254,2021-05-04 01:00,,-,5,9,2,121.161933,23.045083,80
麥寮,雲林縣,72,細懸浮微粒,普通,1.5,0.3,31.9,40,50,25,,,,0.9,354,2021-05-04 01:00,,0.3,24,53,1,120.251825,23.753506,83
富貴角,新北市,53,細懸浮微粒,普通,0.5,0.21,30.2,49,34,16,2.3,2.3,0.3,0.8,227,2021-05-04 01:00,,0.2,16,39,1,121.54738,25.29228,84
大城,彰化縣,91,細懸浮微粒,普通,3.8,0.36,51.8,61,64,32,5.9,7.9,2,1.5,20,2021-05-04 01:00,,0.2,32,60,2,120.26964167,23.85493056,85
彰化(員林),彰化縣,76,細懸浮微粒,普通,1.6,0.47,15.9,37,62,30,20.4,21.3,0.9,0.4,159,2021-05-04 01:00,,0.5,26,62,2,120.58178611,23.95058333,201
臺南(麻豆),臺南市,67,細懸浮微粒,普通,1.1,0.29,13.8,35,48,23,16.7,17.9,1.2,0.7,334,2021-05-04 01:00,,0.3,22,49,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,51,細懸浮微粒,普通,0.5,0.15,23.8,51,22,5,0.3,0.9,0.6,2.4,152,2021-05-04 01:00,,0.3,16,38,2,120.37722,22.35222,204
潮州,屏東縣,105,細懸浮微粒,對敏感族群不健康,1,0.36,22.7,27,64,35,10.1,11,0.9,0.2,347,2021-05-04 01:00,,0.5,37,77,2,120.54303333,22.54779444,310
新北(樹林),新北市,64,細懸浮微粒,普通,0.5,0.47,2.9,10,33,21,20.9,27.3,6.4,0.4,120,2021-05-04 01:00,,0.5,21,31,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,74,細懸浮微粒,普通,0.5,0.16,27.6,31,57,25,7,8.6,1.6,1,290,2021-05-04 01:00,,0.2,25,62,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,92,細懸浮微粒,普通,3.5,0.29,36.1,47,78,32,11.8,12,0.3,0.3,16,2021-05-04 01:00,,0.3,32,72,2,120.59116667,22.37094722,313
基隆,基隆市,22,,良好,2,0.11,27.1,24,5,5,0.6,1.3,0.7,1.3,279,2021-05-04 02:00,,0.2,4,9,2,121.760056,25.129167,1
汐止,新北市,31,,良好,1.1,0.25,18.7,11,10,6,7.1,8.8,1.7,1,355,2021-05-04 02:00,,0.4,10,15,2,121.6423,25.067131,2
萬里,新北市,22,,良好,1.5,0.19,12.1,14,12,3,2.4,3.4,1,2.3,203,2021-05-04 02:00,,0.2,7,14,4,121.689881,25.179667,3
新店,新北市,20,,良好,1.7,0.2,25.7,20,5,5,3.7,5.4,1.6,3.2,128,2021-05-04 02:00,,0.4,6,10,1,121.537778,24.977222,4
土城,新北市,35,,良好,1.5,0.38,12.2,11,11,11,13.2,14.4,1.3,1.1,317,2021-05-04 02:00,,0.4,11,18,1,121.451861,24.982528,5
板橋,新北市,26,,良好,2.2,0.35,13,10,10,6,12.1,13.8,1.7,1.5,58,2021-05-04 02:00,,0.5,8,16,3,121.458667,25.012972,6
新莊,新北市,37,,良好,2.1,0.3,13.6,11,11,9,12,14.3,2.3,2.2,33,2021-05-04 02:00,,0.6,11,20,2,121.4325,25.037972,7
菜寮,新北市,25,,良好,0.5,0.24,21.1,13,5,6,5.7,6.6,0.9,2.5,82,2021-05-04 02:00,,0.5,8,16,2,121.481028,25.06895,8
林口,新北市,48,,良好,1.2,0.2,22.6,21,12,6,5.9,8.9,3,3.2,114,2021-05-04 02:00,,0.4,15,32,2,121.376869,25.077197,9
淡水,新北市,57,細懸浮微粒,普通,1.6,0.23,41.3,39,36,19,4.5,4.9,0.3,1.7,140,2021-05-04 02:00,,0.3,18,34,2,121.449239,25.1645,10
士林,臺北市,24,,良好,2.8,0.16,27,23,5,4,2.8,3.4,0.6,2.4,90,2021-05-04 02:00,,0.3,7,14,1,121.515389,25.105417,11
中山,臺北市,33,,良好,1,0.27,21,14,15,8,6.2,8,1.8,2.4,112,2021-05-04 02:00,,0.5,10,18,2,121.526528,25.062361,12
萬華,臺北市,29,,良好,2,0.26,19.4,13,5,6,,,,1.3,86,2021-05-04 02:00,,0.5,9,12,2,121.507972,25.046503,13
