SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,48,,良好,2.7,0.43,4.6,18,27,15,17.3,20.4,3.1,0.6,276,2021-05-11 00:00,,0.3,15,27,3,121.760056,25.129167,1
汐止,新北市,57,細懸浮微粒,普通,2.7,0.4,6.6,21,28,14,17.3,29.1,11.7,0.8,35,2021-05-11 00:00,,0.3,18,30,4,121.6423,25.067131,2
萬里,新北市,48,,良好,2.8,0.21,11.7,28,24,19,4.2,6.2,2,2.4,215,2021-05-11 00:00,,0.2,15,24,4,121.689881,25.179667,3
新店,新北市,53,細懸浮微粒,普通,2.6,0.34,18.5,26,32,16,9.5,10.2,0.8,2,191,2021-05-11 00:00,,0.5,16,31,2,121.537778,24.977222,4
土城,新北市,61,細懸浮微粒,普通,2.4,0.47,4,25,33,18,20.6,27.2,6.6,1.3,149,2021-05-11 00:00,,0.5,20,35,3,121.451861,24.982528,5
板橋,新北市,51,細懸浮微粒,普通,4.1,0.43,4.3,18,29,12,23.5,26.1,2.6,1.9,242,2021-05-11 00:00,,0.5,16,31,4,121.458667,25.012972,6
新莊,新北市,56,細懸浮微粒,普通,17.9,0.51,5,21,23,19,23.2,24.7,1.4,1.4,219,2021-05-11 00:00,,0.4,18,30,6,121.4325,25.037972,7
菜寮,新北市,52,細懸浮微粒,普通,3.3,0.6,0,16,30,18,26.2,37.9,11.8,1.5,286,2021-05-11 00:00,,0.4,16,32,3,121.481028,25.06895,8
林口,新北市,46,,良好,4.9,0.39,5.1,21,30,16,25.1,28.4,3.3,2.1,221,2021-05-11 00:00,,0.2,14,26,3,121.376869,25.077197,9
淡水,新北市,33,,良好,2.7,0.42,2.6,16,24,10,16.4,20.8,4.4,0.5,60,2021-05-11 00:00,,0.3,10,20,3,121.449239,25.1645,10
士林,臺北市,52,細懸浮微粒,普通,2.3,0.47,9.1,22,29,21,18.2,21.7,3.5,1.1,286,2021-05-11 00:00,,0.3,16,34,3,121.515389,25.105417,11
中山,臺北市,53,細懸浮微粒,普通,3,0.5,9.6,16,28,19,21.7,25.2,3.5,1.1,5,2021-05-11 00:00,,0.6,16,32,3,121.526528,25.062361,12
萬華,臺北市,45,,良好,4.4,0.7,1.8,13,30,14,28,36.6,8.7,0.8,176,2021-05-11 00:00,,0.6,14,30,3,121.507972,25.046503,13
古亭,臺北市,53,細懸浮微粒,普通,1.3,0.45,9.9,18,26,17,19.1,20.9,1.8,1.2,146,2021-05-11 00:00,,0.5,16,27,,121.529556,25.020608,14
松山,臺北市,56,細懸浮微粒,普通,6.4,0.47,5,19,22,14,22.7,26.6,3.9,0.8,65,2021-05-11 00:00,,0.4,17,29,3,121.578611,25.05,15
大同,臺北市,60,細懸浮微粒,普通,3.7,1.06,-,-,34,24,23.7,48,24.3,-,-,2021-05-11 00:00,,1,19,34,4,121.513311,25.0632,16
桃園,桃園市,41,,良好,3.5,0.31,11.1,25,22,11,14.5,15.5,1,0.9,186,2021-05-11 00:00,,0.3,13,25,3,121.30872222,24.98677778,17
大園,桃園市,36,,良好,2.4,0.26,9.2,22,22,11,14.8,18.5,3.8,2,196,2021-05-11 00:00,,0.2,11,18,2,121.201811,25.060344,18
觀音,桃園市,31,,良好,2.9,0.16,13.4,20,15,13,9.7,9.8,0.3,2,220,2021-05-11 00:00,,0.1,9,16,3,121.082761,25.035503,19
平鎮,桃園市,39,,良好,2.2,0.27,8.9,19,28,12,17.9,21.1,3.2,0.7,274,2021-05-11 00:00,,0.2,12,24,2,121.203986,24.952786,20
龍潭,桃園市,44,,良好,1.8,0.25,13.8,24,28,19,12.4,13.8,1.4,1.3,237,2021-05-11 00:00,,0.3,14,25,2,121.21635,24.863869,21
湖口,新竹縣,26,,良好,2.9,0.23,8.9,22,16,8,18.5,21.3,2.8,0.8,203,2021-05-11 00:00,,0.2,8,17,2,121.038653,24.900142,22
