SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
菜寮,新北市,22,,良好,2,0.2,16,24,14,5,7.1,8,0.9,1.2,191,2021-06-29 23:00,,0.3,6,15,2,121.481028,25.06895,8
林口,新北市,23,,良好,2.3,0.11,19.4,24,16,5,5.5,5.7,0.3,4,255,2021-06-29 23:00,,0.1,7,20,2,121.376869,25.077197,9
淡水,新北市,24,,良好,1.9,0.11,22.1,26,13,5,3.6,4.5,0.9,,,2021-06-29 23:00,,0.1,7,16,2,121.449239,25.1645,10
士林,臺北市,24,,良好,2.2,0.17,19.3,26,14,7,6.6,8.6,2,3.1,266,2021-06-29 23:00,,0.2,6,19,2,121.515389,25.105417,11
中山,臺北市,26,,良好,1.9,0.33,13.2,16,12,9,13.1,17,3.9,1.3,218,2021-06-29 23:00,,0.6,8,15,2,121.526528,25.062361,12
萬華,臺北市,24,,良好,1.1,0.22,16.7,23,5,8,7.6,10.3,2.7,1.6,246,2021-06-29 23:00,,0.3,7,14,1,121.507972,25.046503,13
古亭,臺北市,22,,良好,0.5,0.19,13.2,22,13,9,6.5,7.6,1,0.9,146,2021-06-29 23:00,,0.2,7,14,1,121.529556,25.020608,14
松山,臺北市,23,,良好,1.6,0.28,14.5,18,5,3,9.6,13.5,3.8,2.3,214,2021-06-29 23:00,,0.4,7,14,2,121.578611,25.05,15
大同,臺北市,28,,良好,2.3,1.52,-,-,16,8,17.2,60.7,43.6,-,-,2021-06-29 23:00,,1.3,9,16,2,121.513311,25.0632,16
桃園,桃園市,22,,良好,0.5,0.14,19.9,24,11,7,5.9,6.5,0.6,,,2021-06-29 23:00,,0.2,6,16,1,121.30872222,24.98677778,17
大園,桃園市,25,,良好,2.2,0.05,23.5,27,17,6,0.7,1.5,0.8,6.6,232,2021-06-29 23:00,,0.1,8,16,2,121.201811,25.060344,18
觀音,桃園市,23,,良好,1.9,0.1,20.9,25,21,8,1.8,2.8,1,7.5,242,2021-06-29 23:00,,0.1,6,20,2,121.082761,25.035503,19
平鎮,桃園市,29,,良好,3,0.12,18.2,23,15,7,4.6,5.6,1,2.5,253,2021-06-29 23:00,,0.1,9,12,3,121.203986,24.952786,20
龍潭,桃園市,23,,良好,2,0.15,22.1,25,18,9,4.1,4.9,0.8,4.8,242,2021-06-29 23:00,,0.2,6,11,2,121.21635,24.863869,21
湖口,新竹縣,22,,良好,2,0.05,22.6,24,20,7,1.9,6.6,4.7,6.4,240,2021-06-29 23:00,,0.1,4,16,,121.038653,24.900142,22
竹東,新竹縣,23,,良好,0.5,0.1,23.5,25,15,5,0.8,0.7,0,3,227,2021-06-29 23:00,,0.1,5,9,1,121.088903,24.740644,23
新竹,新竹市,21,,良好,1,0.12,22.8,23,14,7,2.2,3.6,1.4,4.6,254,2021-06-29 23:00,,0.2,6,12,1,120.972075,24.805619,24
頭份,苗栗縣,24,,良好,1.9,0.11,18.6,17,16,7,1.4,2.7,1.3,4.3,236,2021-06-29 23:00,,0.1,8,17,4,120.898572,24.696969,25
苗栗,苗栗縣,22,,良好,2,0.1,16.8,16,13,8,0.8,2.5,1.7,4.1,208,2021-06-29 23:00,,0.2,7,11,2,120.8202,24.565269,26
三義,苗栗縣,19,,良好,2,0.11,20.5,21,17,6,0.9,1.4,0.3,5.2,196,2021-06-29 23:00,,0.1,4,15,2,120.758833,24.382942,27
豐原,臺中市,21,,良好,1.1,0.05,22.3,23,18,6,1.3,0.8,0,3.7,180,2021-06-29 23:00,,0.1,6,15,1,120.741711,24.256586,28
沙鹿,臺中市,19,,良好,1.8,0.14,10.3,17,18,4,6,7.2,1.2,3.2,165,2021-06-29 23:00,,0.2,6,16,2,120.568794,24.225628,29
大里,臺中市,27,,良好,2,0.29,2.6,7,19,7,9.4,13,3.6,1.7,115,2021-06-29 23:00,,0.4,8,18,2,120.67844444,24.09961111,30
忠明,臺中市,28,,良好,1.2,0.33,5.7,11,21,7,12.7,14.5,1.8,1.2,164,2021-06-29 23:00,,0.4,8,17,1,120.641092,24.151958,31
西屯,臺中市,24,,良好,4.4,0.18,6.4,10,21,7,10.6,12.2,1.7,1.8,202,2021-06-29 23:00,,0.3,7,20,3,120.616917,24.162197,32
