SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
富貴角,新北市,34,,良好,0.5,0.12,41.5,36,23,7,2.8,2.7,0,6,264,2021-06-21 23:00,,0.1,11,28,0,121.54738,25.29228,84
大城,彰化縣,25,,良好,1.2,0.05,32.4,27,13,8,0,1.6,2,1.6,275,2021-06-21 23:00,,0.1,8,26,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,32,,良好,1.5,0.19,24.6,22,22,11,5,5.6,0.7,1.7,234,2021-06-21 23:00,,0.2,10,16,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,14,,良好,0.5,0.18,16,15,12,4,7.1,7.8,0.7,0.8,124,2021-06-21 23:00,,0.2,,11,1,120.24583056,23.17904722,203
基隆,基隆市,43,,良好,1.9,0.18,21.2,19,20,13,5.8,6.9,1.1,1.3,236,2021-06-21 23:00,,0.2,13,23,2,121.760056,25.129167,1
汐止,新北市,33,,良好,1.7,0.24,22.6,28,21,10,10.6,11.2,0.7,2.2,250,2021-06-21 23:00,,0.2,10,23,2,121.6423,25.067131,2
萬里,新北市,39,,良好,2.1,0.13,32.6,37,18,15,3.1,4,0.9,2.4,252,2021-06-21 23:00,,0.1,12,19,3,121.689881,25.179667,3
新店,新北市,27,,良好,2,0.27,13,26,15,7,8.8,9.9,1.1,1.6,197,2021-06-21 23:00,,0.2,8,17,2,121.537778,24.977222,4
土城,新北市,32,,良好,1.6,0.21,18.3,25,16,12,9.1,10.9,1.7,1.2,181,2021-06-21 23:00,,0.2,10,20,2,121.451861,24.982528,5
板橋,新北市,34,,良好,3.7,0.2,15.3,23,17,11,11.3,12.3,1,1.9,248,2021-06-21 23:00,,0.2,10,22,4,121.458667,25.012972,6
新莊,新北市,37,,良好,2.9,0.22,22.2,26,16,8,8,10,2,3.8,244,2021-06-21 23:00,,0.4,11,19,3,121.4325,25.037972,7
菜寮,新北市,22,,良好,2.1,0.32,18.2,22,23,,11.7,12,0.3,3.3,288,2021-06-21 23:00,,0.3,,24,2,121.481028,25.06895,8
林口,新北市,34,,良好,3.7,0.19,20.8,27,21,12,8.8,9.7,0.9,3.2,276,2021-06-21 23:00,,0.2,11,24,3,121.376869,25.077197,9
淡水,新北市,31,,良好,1.6,0.13,22.1,17,20,7,6.8,8.3,1.5,,,2021-06-21 23:00,,0.1,10,24,2,121.449239,25.1645,10
士林,臺北市,37,,良好,3.3,0.16,23.6,28,26,13,7.2,7.1,0,3.2,315,2021-06-21 23:00,,0.2,12,25,3,121.515389,25.105417,11
中山,臺北市,41,,良好,3.3,0.51,15.6,17,20,13,15.4,18.8,3.4,1.5,331,2021-06-21 23:00,,0.6,12,26,3,121.526528,25.062361,12
萬華,臺北市,37,,良好,4.1,0.31,17.7,23,20,11,10.5,12.7,2.2,2.2,270,2021-06-21 23:00,,0.4,11,22,2,121.507972,25.046503,13
古亭,臺北市,33,,良好,1.1,0.25,18.1,24,16,9,10.7,12,1.3,1.3,262,2021-06-21 23:00,,0.3,10,19,1,121.529556,25.020608,14
松山,臺北市,39,,良好,3.8,0.36,16.3,23,21,12,13.8,16.5,2.7,1.5,223,2021-06-21 23:00,,0.4,12,21,3,121.578611,25.05,15
大同,臺北市,37,,良好,2.5,0.68,-,-,22,9,10.3,15.9,5.5,-,-,2021-06-21 23:00,,0.9,11,22,2,121.513311,25.0632,16
桃園,桃園市,41,,良好,1.5,0.16,33.6,34,28,11,7.7,7.3,0,,,2021-06-21 23:00,,0.2,13,27,2,121.30872222,24.98677778,17
大園,桃園市,27,,良好,3.4,0.2,27.3,29,20,,7.8,9.4,1.6,4.2,,2021-06-21 23:00,,0.2,,20,2,121.201811,25.060344,18
觀音,桃園市,34,,良好,2.9,0.21,23.4,25,24,10,10.6,12.2,1.6,6.4,252,2021-06-21 23:00,,0.2,11,24,3,121.082761,25.035503,19
平鎮,桃園市,37,,良好,2.5,0.19,20.4,25,17,10,7.8,8.2,0.3,3,268,2021-06-21 23:00,,0.2,12,20,2,121.203986,24.952786,20
龍潭,桃園市,28,,良好,2,0.15,22.1,27,17,9,7.6,8.2,0.6,2.7,217,2021-06-21 23:00,,0.2,8,19,2,121.21635,24.863869,21
湖口,新竹縣,34,,良好,1.6,0.15,28,27,21,11,5.8,7.4,1.6,5.2,262,2021-06-21 23:00,,0.2,11,22,2,121.038653,24.900142,22
竹東,新竹縣,31,,良好,1.4,0.15,11.6,25,17,10,3.9,5.1,1.2,1.2,115,2021-06-21 23:00,,0.1,10,14,1,121.088903,24.740644,23
