SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三重,新北市,22,,良好,2.4,1.14,-,-,22,5,20.2,57.7,37.5,-,-,2021-06-02 09:00,,0.7,7,18,3,121.493806,25.072611,67
中壢,桃園市,30,,良好,2.8,0.74,16.4,9,13,9,,,,0.6,,2021-06-02 09:00,,0.7,9,20,3,121.221667,24.953278,68
竹山,南投縣,23,,良好,1,0.13,25.2,9,16,4,3.1,5.9,2.8,1.2,174,2021-06-02 09:00,,0.2,4,25,1,120.677306,23.756389,69
永和,新北市,19,,良好,1.6,1.17,18.4,11,22,11,16.7,36.7,20.1,1.4,55,2021-06-02 09:00,,0.6,5,20,2,121.516306,25.017,70
復興,高雄市,22,,良好,6.3,0.34,12.1,9,17,7,12.1,20.8,8.7,1.1,217,2021-06-02 09:00,,0.3,7,22,3,120.312017,22.608711,71
埔里,南投縣,20,,良好,1.8,0.25,25.3,7,23,5,7.5,11.1,3.6,1.3,303,2021-06-02 09:00,,0.2,4,22,1,120.967903,23.968842,72
馬祖,連江縣,65,細懸浮微粒,普通,4.1,0.19,31,23,26,21,12.8,18.7,5.9,1.7,172,2021-06-02 09:00,,0.2,21,30,4,119.949875,26.160469,75
金門,金門縣,38,,良好,2.7,0.19,35.1,34,18,8,2.9,4.2,1.3,2.9,216,2021-06-02 09:00,,0.1,12,21,3,118.312256,24.432133,77
馬公,澎湖縣,24,,良好,2.2,0.17,25.9,26,11,4,4.9,6.5,1.6,3.1,173,2021-06-02 09:00,,0.1,2,7,2,119.566158,23.569031,78
關山,臺東縣,14,,良好,1.7,-,21.2,10,17,5,1.3,3.1,1.8,1.1,177,2021-06-02 09:00,,-,4,15,2,121.161933,23.045083,80
麥寮,雲林縣,32,,良好,1.1,0.2,25.3,9,20,4,4.7,6.8,2.1,2.8,192,2021-06-02 09:00,,0.2,10,23,1,120.251825,23.753506,83
基隆,基隆市,27,,良好,1.6,0.2,14.8,21,27,8,8.1,8.8,0.7,0.8,271,2021-06-02 23:00,,0.3,8,19,2,121.760056,25.129167,1
汐止,新北市,28,,良好,2,0.48,5.3,18,25,10,20.7,34.1,13.3,0.4,342,2021-06-02 23:00,,0.4,9,19,2,121.6423,25.067131,2
