SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
永和,新北市,24,,良好,1.7,0.24,39.4,25,16,7,4.3,5.7,1.4,2.8,266,2021-06-27 13:00,,0.3,8,18,1,121.516306,25.017,70
復興,高雄市,20,,良好,2.2,0.27,32.8,22,14,6,7.3,10.8,3.6,1.7,271,2021-06-27 13:00,,0.4,5,9,2,120.312017,22.608711,71
埔里,南投縣,17,,良好,1.1,0.13,28.2,18,5,2,2.3,3,0.7,1.5,218,2021-06-27 13:00,,0.1,5,14,2,120.967903,23.968842,72
馬祖,連江縣,54,細懸浮微粒,普通,3,0.11,53.1,37,38,14,1.2,2.4,1.2,4.5,189,2021-06-27 13:00,,0.1,17,31,3,119.949875,26.160469,75
金門,金門縣,51,細懸浮微粒,普通,3.1,0.15,48.8,32,25,15,3.7,4.9,1.2,5.6,184,2021-06-27 13:00,,0.2,16,29,2,118.312256,24.432133,77
馬公,澎湖縣,27,,良好,1.7,0.12,34.6,29,25,7,2.6,4.2,1.6,2.3,188,2021-06-27 13:00,,0.1,6,19,2,119.566158,23.569031,78
關山,臺東縣,18,,良好,0.5,-,28.6,19,5,1,0.3,0.9,0.3,1.7,215,2021-06-27 13:00,,-,2,13,1,121.161933,23.045083,80
麥寮,雲林縣,25,,良好,1.5,0.05,24.3,21,16,8,,,,4.7,227,2021-06-27 13:00,,0.1,8,13,1,120.251825,23.753506,83
臺東,臺東縣,31,,良好,1.6,0.18,19,33,15,,2.6,5.1,2.5,1.4,333,2021-06-27 01:00,,0.2,,15,2,121.15045,22.755358,62
花蓮,花蓮縣,32,,良好,1.1,0.15,21,21,21,6,0.3,2.6,2.4,2.1,235,2021-06-27 01:00,,0.3,10,20,1,121.599769,23.971306,63
陽明,臺北市,24,,良好,0.5,0.15,22.6,26,17,4,3,3.9,0.8,,,2021-06-27 01:00,,0.1,6,17,1,121.529583,25.182722,64
宜蘭,宜蘭縣,22,,良好,1.2,0.13,14.2,22,21,4,1.2,1.7,0.5,0.7,50,2021-06-27 01:00,,0.2,7,18,2,121.746394,24.747917,65
冬山,宜蘭縣,23,,良好,2.6,0.15,15.9,25,22,4,1.5,3,1.6,0.5,223,2021-06-27 01:00,,0.2,6,15,3,121.792928,24.632203,66
三重,新北市,36,,良好,1.8,0.76,-,-,18,13,17.3,43,25.7,-,-,2021-06-27 01:00,,0.9,11,16,2,121.493806,25.072611,67
中壢,桃園市,28,,良好,2.4,0.38,14.1,14,14,10,10.8,15.6,4.7,0.7,200,2021-06-27 01:00,,0.7,8,15,2,121.221667,24.953278,68
竹山,南投縣,23,,良好,1.1,0.17,8.8,19,25,5,3.6,5.2,1.7,2,196,2021-06-27 01:00,,0.2,7,21,1,120.677306,23.756389,69
永和,新北市,34,,良好,0.5,0.38,12.3,18,20,11,8,12.8,4.8,0.8,73,2021-06-27 01:00,,0.5,10,19,1,121.516306,25.017,70
基隆,基隆市,30,,良好,2.4,0.26,5.9,19,19,10,10.2,11.3,1.1,0.9,282,2021-06-27 23:00,,0.2,9,16,2,121.760056,25.129167,1
