SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,30,,良好,2,0.23,22.9,32,21,,4.3,5.4,1.2,1.7,196,2021-06-08 18:00,,0.2,,20,3,121.760056,25.129167,1
汐止,新北市,41,,良好,2,0.34,34.2,44,22,13,16.9,19.6,2.7,2.5,61,2021-06-08 18:00,,0.2,10,22,3,121.6423,25.067131,2
萬里,新北市,43,,良好,2.7,0.14,36.1,46,10,8,2.6,3.1,0.5,2.5,239,2021-06-08 18:00,,0.2,,21,3,121.689881,25.179667,3
新店,新北市,39,,良好,1.8,0.35,45.3,42,17,10,10.9,13.1,2.2,2.6,200,2021-06-08 18:00,,0.3,8,13,2,121.537778,24.977222,4
土城,新北市,49,,良好,1.6,0.39,42.7,53,28,12,17,18.9,1.9,1.7,179,2021-06-08 18:00,,0.3,,22,2,121.451861,24.982528,5
板橋,新北市,44,,良好,3.6,0.31,41.3,48,20,,16,18.2,2.3,2.2,244,2021-06-08 18:00,,0.2,,19,3,121.458667,25.012972,6
新莊,新北市,43,,良好,3.5,0.28,43.7,46,18,11,9.8,13.3,3.6,2.8,242,2021-06-08 18:00,,0.2,9,19,4,121.4325,25.037972,7
菜寮,新北市,44,,良好,2.9,0.43,37.4,48,23,12,15.8,18.7,2.9,2.9,291,2021-06-08 18:00,,0.3,9,19,3,121.481028,25.06895,8
林口,新北市,39,,良好,3,0.14,39,42,20,15,2.7,3.9,1.3,1.6,278,2021-06-08 18:00,,0.2,11,19,3,121.376869,25.077197,9
淡水,新北市,36,,良好,2.8,0.16,29.8,39,17,9,5.4,6,0.7,,,2021-06-08 18:00,,0.2,8,18,2,121.449239,25.1645,10
士林,臺北市,44,,良好,3.8,0.23,37.4,48,28,8,5.7,7.4,1.7,3,249,2021-06-08 18:00,,0.2,9,22,3,121.515389,25.105417,11
中山,臺北市,41,,良好,2.4,0.5,40.7,44,19,11,18.8,23.7,4.9,1.8,234,2021-06-08 18:00,,0.4,,20,3,121.526528,25.062361,12
萬華,臺北市,44,,良好,1.4,0.44,45.5,48,20,,16.7,17.6,0.9,1.5,249,2021-06-08 18:00,,0.3,,19,2,121.507972,25.046503,13
馬公,澎湖縣,41,,良好,1.4,0.05,35,44,5,1,0.3,2.3,1.9,1.9,45,2021-06-08 01:00,,0.1,3,11,2,119.566158,23.569031,78
關山,臺東縣,19,,良好,1.8,-,7.2,15,25,7,2,3.2,1.2,0.4,212,2021-06-08 01:00,,-,6,18,2,121.161933,23.045083,80
麥寮,雲林縣,24,,良好,0.5,0.14,22.7,26,10,1,2.4,4.2,1.8,0.5,261,2021-06-08 01:00,,0.2,6,15,1,120.251825,23.753506,83
富貴角,新北市,36,,良好,0.5,0.16,25.2,39,32,7,3.8,3.8,0,2.2,141,2021-06-08 01:00,,0.1,4,18,0,121.54738,25.29228,84
大城,彰化縣,41,,良好,0.5,,44.2,44,16,,0.9,2,1,0,114,2021-06-08 01:00,,0.1,,18,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,21,,良好,0.5,0.31,11,23,29,3,13.1,14.4,1.3,0.4,162,2021-06-08 01:00,,0.3,6,23,0,120.58178611,23.95058333,201
臺南(麻豆),臺南市,34,,良好,0.5,0.13,23.5,24,12,7,5.1,6,0.9,0.4,324,2021-06-08 01:00,,0.3,10,19,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,29,,良好,0.5,0.05,29.8,31,18,,1.1,1.6,0.3,1,156,2021-06-08 01:00,,0.1,,16,1,120.37722,22.35222,204
潮州,屏東縣,13,,良好,0.5,0.19,8,14,,2,5.7,7.7,2.1,0.1,355,2021-06-08 01:00,,0.2,4,,1,120.54303333,22.54779444,310
新北(樹林),新北市,19,,良好,0.5,0.29,13.6,16,19,,8,9.2,1.2,0.1,90,2021-06-08 01:00,,0.4,,20,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,29,,良好,0.5,0.19,20.7,26,10,3,7.2,7.8,0.6,0.7,77,2021-06-08 01:00,,0.3,9,22,1,120.18339722,23.23688056,312
潮州,屏東縣,,,,,,,,,,,,,,,2021-06-08 13:00,,,,,,120.54303333,22.54779444,310
新北(樹林),新北市,23,,良好,0.5,0.3,52.2,25,12,,10.9,13.2,2.4,0.6,141,2021-06-08 13:00,,0.4,,17,1,121.38352778,24.94902778,311
臺南(學甲),臺南市,53,細懸浮微粒,普通,1.3,0.26,48.3,32,37,18,8.5,12.1,3.7,2.5,260,2021-06-08 13:00,,0.3,16,33,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,31,,良好,0.5,0.05,,21,32,,1.7,1.7,0.3,0.7,258,2021-06-08 13:00,,0.2,,34,1,120.59116667,22.37094722,313
基隆,基隆市,18,,良好,4.1,0.17,36.5,18,28,,3.1,4.4,1.3,1,57,2021-06-08 12:00,,0.3,,19,2,121.760056,25.129167,1
汐止,新北市,22,,良好,3,0.23,43.2,18,22,8,10.2,12.8,2.6,2.6,21,2021-06-08 12:00,,0.3,7,21,3,121.6423,25.067131,2
萬里,新北市,29,,良好,4.8,0.13,44.6,31,13,2,2.1,2.4,0.3,2.4,46,2021-06-08 12:00,,0.2,,17,3,121.689881,25.179667,3
新店,新北市,19,,良好,2.4,0.29,44.1,20,11,6,6.5,9.4,2.9,1.3,56,2021-06-08 12:00,,0.3,5,13,2,121.537778,24.977222,4
土城,新北市,23,,良好,1.5,0.23,50.4,25,5,10,7.4,8.8,1.4,1,196,2021-06-08 12:00,,0.3,,17,2,121.451861,24.982528,5
板橋,新北市,20,,良好,2.9,0.25,44.3,22,14,,9,11.6,2.6,1.6,55,2021-06-08 12:00,,0.3,,16,3,121.458667,25.012972,6
基隆,基隆市,23,,良好,2.3,0.31,14.6,25,23,,10.2,11,0.8,0.7,291,2021-06-08 23:00,,0.3,,22,3,121.760056,25.129167,1
汐止,新北市,43,,良好,2,0.39,8,23,25,11,19.7,25,5.3,1.2,20,2021-06-08 23:00,,0.4,13,26,2,121.6423,25.067131,2
萬里,新北市,42,,良好,3.6,0.28,19.3,37,22,16,7.9,8.4,0.5,2.8,222,2021-06-08 23:00,,0.2,13,21,3,121.689881,25.179667,3
新店,新北市,31,,良好,1.8,0.29,16.7,31,24,10,7.2,9.1,1.9,1.6,187,2021-06-08 23:00,,0.4,10,18,2,121.537778,24.977222,4
土城,新北市,46,,良好,1.6,0.3,10.8,30,33,14,12.2,13.8,1.6,0.5,200,2021-06-08 23:00,,0.4,14,27,2,121.451861,24.982528,5
