SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
安南,臺南市,22,,良好,1.8,0.14,22.2,24,17,8,5.2,5.5,0.3,2.5,176,2021-06-15 21:00,,0.1,5,17,2,120.2175,23.048197,45
臺南,臺南市,21,,良好,1.5,0.11,19.8,23,14,4,3.4,4.3,0.9,1.3,180,2021-06-15 21:00,,0.1,4,14,2,120.202617,22.984581,46
彰化,彰化縣,21,,良好,4.3,0.11,9.5,11,13,5,5.8,7.6,1.8,2.1,185,2021-06-15 03:00,,0.1,7,14,6,120.541519,24.066,33
線西,彰化縣,17,,良好,0.5,0.14,7.5,12,22,5,4.2,5.3,1.1,2.8,189,2021-06-15 03:00,,0.1,5,18,0,120.469061,24.131672,34
二林,彰化縣,23,,良好,2.3,0.1,4.6,7,21,6,7.9,9.6,1.7,2,168,2021-06-15 03:00,,0.1,7,23,2,120.409653,23.925175,35
南投,南投縣,24,,良好,0.5,0.14,10.6,10,17,6,,,,1.4,148,2021-06-15 03:00,,0.2,8,19,1,120.685306,23.913,36
斗六,雲林縣,20,,良好,0.5,0.12,12.8,14,15,5,3.9,5.6,1.7,0.7,165,2021-06-15 03:00,,0.1,6,16,3,120.544994,23.711853,37
崙背,雲林縣,23,,良好,1.3,0.12,8.1,10,21,3,4.5,8.5,4.1,1.2,170,2021-06-15 03:00,,0.2,7,16,3,120.348742,23.757547,38
新港,嘉義縣,19,,良好,1.5,0.13,9.3,11,17,8,6.3,6.7,0.3,1.8,147,2021-06-15 03:00,,0.1,6,18,1,120.345531,23.554839,39
基隆,基隆市,34,,良好,1.4,0.15,24.6,32,20,11,5.2,6.3,1.1,1.8,221,2021-06-15 23:00,,0.2,10,23,2,121.760056,25.129167,1
汐止,新北市,36,,良好,1.9,0.24,23.4,33,27,14,10,12,2,1,244,2021-06-15 23:00,,0.3,11,27,2,121.6423,25.067131,2
萬里,新北市,32,,良好,3.7,0.17,25.1,35,,5,7.9,9.3,1.4,2.8,,2021-06-15 23:00,,0.2,6,18,3,121.689881,25.179667,3
新店,新北市,32,,良好,1.4,0.22,22.5,35,,8,5,5.6,0.6,2.1,203,2021-06-15 23:00,,0.2,9,21,2,121.537778,24.977222,4
土城,新北市,35,,良好,1.7,0.23,17.3,30,22,12,13.8,15.7,2,1.3,145,2021-06-15 23:00,,0.2,11,26,2,121.451861,24.982528,5
板橋,新北市,31,,良好,4,0.23,14.3,27,23,9,,,,0.8,257,2021-06-15 23:00,,0.2,10,24,4,121.458667,25.012972,6
新莊,新北市,30,,良好,3,0.17,19.2,29,17,11,9,10.6,1.6,2.2,214,2021-06-15 23:00,,0.2,9,20,4,121.4325,25.037972,7
菜寮,新北市,29,,良好,2.9,0.17,17.6,27,20,10,8.3,10,1.7,2.1,231,2021-06-15 23:00,,0.2,9,24,3,121.481028,25.06895,8
林口,新北市,24,,良好,2.8,0.21,9.1,20,24,11,18.3,20.3,2,3.5,235,2021-06-15 23:00,,0.2,7,23,2,121.376869,25.077197,9
淡水,新北市,30,,良好,2,0.31,9.9,19,21,9,12.7,13.8,1.1,,,2021-06-15 23:00,,0.1,9,23,2,121.449239,25.1645,10
士林,臺北市,25,,良好,2.8,0.21,16.6,27,18,7,13.5,14.7,1.2,0.4,162,2021-06-15 23:00,,0.2,8,24,2,121.515389,25.105417,11
中山,臺北市,35,,良好,3,0.4,14.7,22,19,12,16.1,20.7,4.6,1.4,255,2021-06-15 23:00,,0.5,11,24,3,121.526528,25.062361,12
