SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,31,,良好,2.2,0.21,24.3,19,5,4,7.4,9.4,1.9,0.8,6,2021-06-22 10:00,,0.2,9,16,2,121.760056,25.129167,1
汐止,新北市,32,,良好,2.6,0.42,15.5,19,17,10,22,29,6.9,0.7,199,2021-06-22 10:00,,0.3,10,17,2,121.6423,25.067131,2
萬里,新北市,26,,良好,3.2,0.17,40,28,13,4,4.7,6.7,1.9,3.1,352,2021-06-22 10:00,,0.2,8,18,3,121.689881,25.179667,3
新店,新北市,32,,良好,2.7,0.47,16.5,11,23,13,18.3,23.8,5.5,1.3,315,2021-06-22 10:00,,0.3,10,19,2,121.537778,24.977222,4
土城,新北市,46,,良好,3.9,0.38,9.7,11,34,18,23.8,40.4,16.6,1.3,171,2021-06-22 10:00,,0.3,14,26,2,121.451861,24.982528,5
板橋,新北市,33,,良好,3.6,0.43,18.3,16,22,10,18.3,22.9,4.6,0.9,269,2021-06-22 10:00,,0.3,10,21,4,121.458667,25.012972,6
新莊,新北市,38,,良好,2.8,0.4,20.3,19,21,13,17.2,21.7,4.5,2.3,244,2021-06-22 10:00,,0.3,12,19,2,121.4325,25.037972,7
菜寮,新北市,20,,良好,2,0.25,24.1,22,20,,13.6,16.8,3.2,2.1,127,2021-06-22 10:00,,0.2,,20,2,121.481028,25.06895,8
林口,新北市,27,,良好,4.5,0.19,20.1,24,24,10,10.9,14.4,3.6,2.9,266,2021-06-22 10:00,,0.2,8,17,3,121.376869,25.077197,9
淡水,新北市,23,,良好,2.2,0.16,29.2,25,16,5,6.9,8.1,1.2,,,2021-06-22 10:00,,0.1,6,13,2,121.449239,25.1645,10
士林,臺北市,29,,良好,2.3,0.22,29.2,25,24,9,10.4,13.7,3.3,2.5,304,2021-06-22 10:00,,0.2,9,19,3,121.515389,25.105417,11
中山,臺北市,27,,良好,2.8,0.52,20.4,19,13,6,20.2,29.4,9.2,2.4,6,2021-06-22 10:00,,0.5,8,19,3,121.526528,25.062361,12
萬華,臺北市,34,,良好,,,18.6,18,,11,,,,1.1,290,2021-06-22 10:00,,0.3,10,19,2,121.507972,25.046503,13
古亭,臺北市,35,,良好,2.6,0.37,23.6,18,16,10,13.9,16.8,2.8,1.3,317,2021-06-22 10:00,,0.3,11,19,1,121.529556,25.020608,14
松山,臺北市,29,,良好,3.4,0.3,23,21,5,8,16.6,19.5,2.9,2.1,311,2021-06-22 10:00,,0.2,9,13,3,121.578611,25.05,15
大同,臺北市,23,,良好,2,0.6,-,-,18,4,15.4,23.5,8.1,-,-,2021-06-22 10:00,,0.5,7,17,2,121.513311,25.0632,16
桃園,桃園市,32,,良好,0.5,0.26,21.2,,25,12,12.2,15.8,3.6,,,2021-06-22 10:00,,0.2,10,22,1,121.30872222,24.98677778,17
大園,桃園市,29,,良好,3.1,0.22,31.7,31,23,,9.2,11.3,2.2,3.2,250,2021-06-22 10:00,,0.2,,18,3,121.201811,25.060344,18
觀音,桃園市,29,,良好,2.4,0.15,35.4,31,16,5,2.5,4.2,1.7,4.6,234,2021-06-22 10:00,,0.2,4,18,6,121.082761,25.035503,19
平鎮,桃園市,35,,良好,3,0.28,21,19,25,12,12.5,17.4,4.9,1.9,233,2021-06-22 10:00,,0.2,11,21,2,121.203986,24.952786,20
龍潭,桃園市,33,,良好,1.5,0.24,26.5,18,19,9,8.5,11.7,3.2,2.8,219,2021-06-22 10:00,,0.2,10,21,2,121.21635,24.863869,21
湖口,新竹縣,27,,良好,2,0.17,40.6,25,24,10,6.9,9.6,2.7,5.4,234,2021-06-22 10:00,,0.2,8,19,2,121.038653,24.900142,22
竹東,新竹縣,31,,良好,1,0.17,34.9,14,19,7,3.6,5.7,2.1,3.7,215,2021-06-22 10:00,,0.2,9,17,1,121.088903,24.740644,23
新竹,新竹市,20,,良好,1.5,0.19,42.8,18,18,,5.8,7.8,1.9,4.7,255,2021-06-22 10:00,,0.2,,22,2,120.972075,24.805619,24
頭份,苗栗縣,30,,良好,2.1,0.17,33.7,14,20,9,3.5,5.2,1.7,3.4,233,2021-06-22 10:00,,0.2,9,22,2,120.898572,24.696969,25
苗栗,苗栗縣,25,,良好,1.6,0.19,27,18,12,4,4.9,6.7,1.9,4.8,199,2021-06-22 10:00,,0.2,8,15,2,120.8202,24.565269,26
三義,苗栗縣,19,,良好,1.6,0.15,32.2,20,10,4,3.4,2.9,0,3.9,183,2021-06-22 10:00,,0.1,5,17,2,120.758833,24.382942,27
豐原,臺中市,23,,良好,0.5,0.14,34.3,25,18,6,4.2,6.2,2,4.5,190,2021-06-22 10:00,,0.2,7,20,2,120.741711,24.256586,28
沙鹿,臺中市,25,,良好,0.5,0.17,31.2,27,16,9,8.7,11.7,3,3.5,172,2021-06-22 10:00,,0.1,6,10,1,120.568794,24.225628,29
大里,臺中市,22,,良好,3.6,0.24,24.2,14,16,8,9.3,12.5,3.2,2.6,139,2021-06-22 10:00,,0.2,7,18,2,120.67844444,24.09961111,30
忠明,臺中市,20,,良好,1.6,0.27,24.9,20,13,7,10.6,13.9,3.2,2.3,152,2021-06-22 10:00,,0.2,6,12,2,120.641092,24.151958,31
西屯,臺中市,21,,良好,4,0.17,28,20,12,9,12,16,4,1.7,191,2021-06-22 10:00,,0.1,6,12,5,120.616917,24.162197,32
彰化,彰化縣,21,,良好,3.4,0.21,32.3,23,22,9,8,10.5,2.5,2.7,187,2021-06-22 10:00,,0.2,6,12,5,120.541519,24.066,33
線西,彰化縣,26,,良好,1,0.17,35.4,28,16,7,1.6,3.1,1.5,4.2,205,2021-06-22 10:00,,0.1,5,14,1,120.469061,24.131672,34
二林,彰化縣,23,,良好,1.7,0.13,29.6,25,14,9,4,5.7,1.8,3.9,180,2021-06-22 10:00,,0.1,5,13,1,120.409653,23.925175,35
南投,南投縣,19,,良好,,,,15,,,,,,1.6,125,2021-06-22 10:00,,0.2,,20,2,120.685306,23.913,36
斗六,雲林縣,26,,良好,2.9,0.24,36,28,13,8,4,6.1,2.1,1.7,193,2021-06-22 10:00,,0.2,5,12,2,120.544994,23.711853,37
崙背,雲林縣,26,,良好,2.9,0.17,29.4,28,19,10,5.9,8.7,2.8,2.2,184,2021-06-22 10:00,,0.1,6,12,2,120.348742,23.757547,38
新港,嘉義縣,27,,良好,,0.21,35.1,29,5,5,5,7.2,2.2,2.1,153,2021-06-22 10:00,,0.2,5,10,2,120.345531,23.554839,39
朴子,嘉義縣,23,,良好,1.5,0.25,23.7,25,15,7,5.5,7.5,2,1.6,174,2021-06-22 10:00,,0.2,6,9,1,120.24781111,23.46712222,40
臺西,雲林縣,32,,良好,2.2,0.14,35.1,35,15,4,3.9,6.1,2.1,2.8,197,2021-06-22 10:00,,0.1,4,11,2,120.19933333,23.702175,41
嘉義,嘉義市,24,,良好,0.5,0.14,28.8,26,10,2,5.4,7.3,1.9,1.6,200,2021-06-22 10:00,,0.1,4,6,1,120.44083333,23.462778,42
新營,臺南市,24,,良好,3.2,0.22,28.9,26,12,6,6.3,8.5,2.2,2.2,194,2021-06-22 10:00,,0.2,7,11,1,120.31725,23.305633,43
善化,臺南市,20,,良好,0.5,0.12,29.2,22,5,,4.5,6.3,1.8,3.1,165,2021-06-22 10:00,,0.1,,7,2,120.297142,23.115097,44
安南,臺南市,28,,良好,3,0.36,22.6,30,21,12,20.5,26.7,6.1,2.2,184,2021-06-22 10:00,,0.2,6,13,1,120.2175,23.048197,45
臺南,臺南市,30,,良好,2.1,0.23,25.8,32,12,5,12.5,14.1,1.6,1.4,188,2021-06-22 10:00,,0.2,5,8,2,120.202617,22.984581,46
美濃,高雄市,22,,良好,2,0.14,26.9,24,5,5,1.5,2.4,1,0.8,139,2021-06-22 10:00,,0.1,3,6,1,120.530542,22.883583,47
橋頭,高雄市,32,,良好,1.9,0.17,37.5,35,16,2,8.3,11.4,3.1,2.4,228,2021-06-22 10:00,,0.2,5,8,1,120.305689,22.757506,48
仁武,高雄市,31,,良好,1.9,0.38,34.3,33,19,6,14.6,17.2,2.6,0.9,201,2021-06-22 10:00,,0.2,6,13,2,120.332631,22.689056,49
鳳山,高雄市,30,,良好,0.5,0.5,34.7,32,10,8,18.5,22.5,4,0.7,222,2021-06-22 10:00,,0.3,6,6,1,120.358083,22.627392,50
大寮,高雄市,27,,良好,3,0.32,27.7,29,19,4,20.3,26.3,6,1.6,88,2021-06-22 10:00,,0.2,5,14,3,120.425311,22.56413611,51
林園,高雄市,38,,良好,1.6,0.15,52.3,41,15,1,2.1,3.3,1.2,1.9,251,2021-06-22 10:00,,0.2,3,13,2,120.41175,22.4795,52
