SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
彰化,彰化縣,97,臭氧八小時,普通,2.9,0.39,55.9,69,45,32,12.5,13.2,0.8,2.5,346,2021-03-14 19:00,,0.3,30,48,3,120.541519,24.066,33
線西,彰化縣,87,臭氧八小時,普通,4.3,0.53,56.3,66,62,29,10,10.7,0.7,4.1,35,2021-03-14 19:00,,0.3,30,60,3,120.469061,24.131672,34
二林,彰化縣,82,細懸浮微粒,普通,6.5,0.28,42.6,48,55,27,8.1,9,0.9,3.5,359,2021-03-14 19:00,,0.3,28,61,5,120.409653,23.925175,35
南投,南投縣,100,臭氧八小時,普通,2.8,0.47,56.5,70,60,34,12,12.5,0.3,1.1,31,2021-03-14 19:00,,0.4,30,49,3,120.685306,23.913,36
斗六,雲林縣,105,細懸浮微粒,對敏感族群不健康,6.7,0.51,56.7,71,78,38,,,,1.7,320,2021-03-14 19:00,,0.5,37,65,4,120.544994,23.711853,37
崙背,雲林縣,102,細懸浮微粒,對敏感族群不健康,2.4,0.26,61.3,69,63,34,7.5,7.9,0.3,1.9,339,2021-03-14 19:00,,0.3,36,73,4,120.348742,23.757547,38
新港,嘉義縣,97,臭氧八小時,普通,1.6,0.3,64.5,69,65,42,10.5,11.2,0.7,2.2,324,2021-03-14 19:00,,0.3,33,60,3,120.345531,23.554839,39
朴子,嘉義縣,94,細懸浮微粒,普通,1.3,0.29,60.5,61,58,36,7.5,10,2.5,2,2,2021-03-14 19:00,,0.3,33,64,2,120.24781111,23.46712222,40
臺西,雲林縣,101,臭氧八小時,對敏感族群不健康,2.7,0.28,67,71,41,27,9.6,10.3,0.6,5.7,30,2021-03-14 19:00,,0.3,28,45,3,120.19933333,23.702175,41
基隆,基隆市,65,細懸浮微粒,普通,0.5,0.27,44.6,49,23,22,7.1,8.4,1.4,1.5,88,2021-03-14 23:00,,0.3,21,30,1,121.760056,25.129167,1
汐止,新北市,62,細懸浮微粒,普通,1.4,0.36,34.8,48,32,17,16.9,19.4,2.5,1.4,46,2021-03-14 23:00,,0.3,20,33,2,121.6423,25.067131,2
萬里,新北市,64,細懸浮微粒,普通,2.5,0.23,31.9,54,27,21,5.2,7,1.8,2.6,178,2021-03-14 23:00,,0.2,21,35,3,121.689881,25.179667,3
新店,新北市,57,細懸浮微粒,普通,1.4,0.34,47.4,49,23,17,8.2,10,1.9,2,74,2021-03-14 23:00,,0.4,18,30,1,121.537778,24.977222,4
土城,新北市,52,細懸浮微粒,普通,1.2,0.38,44.6,50,25,13,10.7,12.1,1.4,2.1,346,2021-03-14 23:00,,0.4,16,30,1,121.451861,24.982528,5
板橋,新北市,57,細懸浮微粒,普通,2.4,0.45,34.3,41,26,14,16.5,17.7,1.3,2.3,35,2021-03-14 23:00,,0.4,18,30,2,121.458667,25.012972,6
新莊,新北市,60,細懸浮微粒,普通,2.3,0.35,45.4,51,20,17,9.2,11.1,2,3.8,44,2021-03-14 23:00,,0.3,19,32,2,121.4325,25.037972,7
菜寮,新北市,67,細懸浮微粒,普通,1.4,0.37,45.1,51,29,17,9.2,9.7,0.3,2.7,78,2021-03-14 23:00,,0.4,22,32,2,121.481028,25.06895,8
林口,新北市,61,細懸浮微粒,普通,1.9,0.27,51.6,55,28,14,6.5,7.2,0.7,4.3,92,2021-03-14 23:00,,0.3,20,31,2,121.376869,25.077197,9
淡水,新北市,52,細懸浮微粒,普通,1,0.24,52.4,54,25,14,4.4,4.5,0.3,,,2021-03-14 23:00,,0.3,16,26,1,121.449239,25.1645,10
士林,臺北市,74,臭氧八小時,普通,1.4,0.21,58.2,62,26,19,,,,1.4,93,2021-03-14 23:00,,0.2,18,28,2,121.515389,25.105417,11
中山,臺北市,63,細懸浮微粒,普通,1.4,0.5,36.5,41,28,14,18.2,19.4,1.2,2.4,104,2021-03-14 23:00,,0.5,20,33,1,121.526528,25.062361,12
萬華,臺北市,65,細懸浮微粒,普通,1.5,0.37,37.7,45,29,19,18.2,22.5,4.2,2.4,89,2021-03-14 23:00,,0.4,21,31,1,121.507972,25.046503,13
古亭,臺北市,62,細懸浮微粒,普通,1.6,0.33,43.8,48,34,16,9.8,10.4,0.5,2.1,62,2021-03-14 23:00,,0.3,20,31,1,121.529556,25.020608,14
松山,臺北市,66,細懸浮微粒,普通,1.5,0.42,36.5,45,28,18,17.1,19.8,2.7,1.5,63,2021-03-14 23:00,,0.4,22,34,2,121.578611,25.05,15
大同,臺北市,78,細懸浮微粒,普通,1.9,0.55,-,-,47,24,21.4,29.6,8.2,-,-,2021-03-14 23:00,,0.6,26,48,2,121.513311,25.0632,16
桃園,桃園市,62,細懸浮微粒,普通,1.7,0.35,45.4,49,29,14,9.6,10.1,0.5,2.3,76,2021-03-14 23:00,,0.4,20,33,2,121.30872222,24.98677778,17
大園,桃園市,66,細懸浮微粒,普通,2.5,0.34,48.2,52,21,19,9.6,12.4,2.8,3.2,105,2021-03-14 23:00,,0.3,22,29,3,121.201811,25.060344,18
觀音,桃園市,71,細懸浮微粒,普通,,0.32,32.1,43,33,25,13,13.5,0.5,1.3,80,2021-03-14 23:00,,0.3,24,38,2,121.082761,25.035503,19
平鎮,桃園市,63,細懸浮微粒,普通,2.3,0.37,40.8,47,23,21,10.7,11.3,0.6,1.9,99,2021-03-14 23:00,,0.4,20,29,3,121.203986,24.952786,20
龍潭,桃園市,63,細懸浮微粒,普通,1.2,0.36,37.6,46,29,15,11.6,12.5,0.9,0.8,110,2021-03-14 23:00,,0.3,20,31,1,121.21635,24.863869,21
湖口,新竹縣,65,細懸浮微粒,普通,2.3,0.39,38.9,49,28,18,10.7,11.7,0.9,1.1,80,2021-03-14 23:00,,0.4,21,33,3,121.038653,24.900142,22
竹東,新竹縣,62,細懸浮微粒,普通,1.7,0.32,26,41,35,22,7.5,7.9,0.3,1.1,132,2021-03-14 23:00,,0.3,20,28,1,121.088903,24.740644,23
新竹,新竹市,69,細懸浮微粒,普通,1.7,0.41,31.3,46,32,27,17,17.9,0.9,0.9,74,2021-03-14 23:00,,0.4,23,35,2,120.972075,24.805619,24
頭份,苗栗縣,76,細懸浮微粒,普通,0.5,0.4,24,34,30,21,14.3,15.3,1,1,69,2021-03-14 23:00,,0.4,26,44,2,120.898572,24.696969,25
苗栗,苗栗縣,76,細懸浮微粒,普通,3.6,0.54,17.8,31,49,26,17.2,19.1,2,0.7,317,2021-03-14 23:00,,0.4,26,49,4,120.8202,24.565269,26
三義,苗栗縣,78,細懸浮微粒,普通,1.5,0.32,25.4,39,40,24,7.8,8.6,0.8,1.1,205,2021-03-14 23:00,,0.3,26,45,2,120.758833,24.382942,27
豐原,臺中市,99,細懸浮微粒,普通,1.2,0.38,28.3,44,41,35,10,12.2,2.2,1.8,116,2021-03-14 23:00,,0.4,35,50,2,120.741711,24.256586,28
沙鹿,臺中市,79,細懸浮微粒,普通,1.6,0.45,30.2,51,55,31,12.6,15,2.4,1,345,2021-03-14 23:00,,0.3,27,51,1,120.568794,24.225628,29
大里,臺中市,102,細懸浮微粒,對敏感族群不健康,2.9,0.5,22,42,67,39,19.7,20.9,1.2,1.3,222,2021-03-14 23:00,,0.5,36,63,3,120.677689,24.099611,30
忠明,臺中市,95,細懸浮微粒,普通,2.5,0.65,14.3,38,60,35,29.7,31.3,1.6,0.4,317,2021-03-14 23:00,,0.5,34,56,2,120.641092,24.151958,31
西屯,臺中市,108,細懸浮微粒,對敏感族群不健康,2.5,0.44,25.2,42,61,45,16.8,19,2.2,0.4,1,2021-03-14 23:00,,0.4,38,57,2,120.616917,24.162197,32
斗六,雲林縣,111,細懸浮微粒,對敏感族群不健康,4.7,0.45,46.8,61,69,45,,,,0.7,359,2021-03-14 22:00,,0.5,39,69,5,120.544994,23.711853,37
崙背,雲林縣,98,細懸浮微粒,普通,2.3,0.27,46.2,62,61,36,7.4,7.9,0.3,0.7,8,2021-03-14 22:00,,0.3,34,64,4,120.348742,23.757547,38
新港,嘉義縣,95,細懸浮微粒,普通,2.1,0.3,52,65,63,32,9.5,10.2,0.7,0.5,353,2021-03-14 22:00,,0.3,33,61,3,120.345531,23.554839,39
朴子,嘉義縣,92,細懸浮微粒,普通,1.4,0.26,50.3,60,59,31,5.8,8.3,2.5,1.3,1,2021-03-14 22:00,,0.3,32,58,2,120.24781111,23.46712222,40
臺西,雲林縣,90,臭氧八小時,普通,2.5,0.28,57.2,67,45,24,9.4,9.5,0.3,4.3,36,2021-03-14 22:00,,0.3,26,45,3,120.19933333,23.702175,41
嘉義,嘉義市,119,細懸浮微粒,對敏感族群不健康,4.2,0.46,37.2,50,77,52,14.2,15.3,1.1,1,357,2021-03-14 22:00,,0.4,42,70,3,120.44083333,23.462778,42
新營,臺南市,95,細懸浮微粒,普通,2.6,0.28,53.3,62,70,34,8.3,9.2,0.9,1.4,343,2021-03-14 22:00,,0.3,34,65,3,120.31725,23.305633,43
善化,臺南市,105,細懸浮微粒,對敏感族群不健康,1.9,0.34,49.3,61,75,42,9.3,10.4,1.2,1.3,320,2021-03-14 22:00,,0.3,37,64,2,120.297142,23.115097,44
安南,臺南市,114,細懸浮微粒,對敏感族群不健康,1.8,0.32,55.4,66,66,43,6.9,7.7,0.9,1.4,333,2021-03-14 22:00,,0.3,41,69,3,120.2175,23.048197,45
臺南,臺南市,132,細懸浮微粒,對敏感族群不健康,1.9,0.46,51,63,85,53,13.1,13.8,0.7,1.5,27,2021-03-14 22:00,,0.4,48,86,3,120.202617,22.984581,46
美濃,高雄市,93,細懸浮微粒,普通,2.5,0.42,42.4,64,66,38,12.7,13.6,0.9,0.4,17,2021-03-14 22:00,,0.4,32,55,2,120.530542,22.883583,47
