SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
苗栗,苗栗縣,68,細懸浮微粒,普通,3.2,0.33,12.4,21,51,29,14.8,17.1,2.3,1,329,2021-03-28 23:00,,0.3,22,40,2,120.8202,24.565269,26
三義,苗栗縣,67,細懸浮微粒,普通,2.2,0.3,21.3,22,46,25,6,6.7,0.7,0.8,219,2021-03-28 23:00,,0.3,22,37,3,120.758833,24.382942,27
豐原,臺中市,79,細懸浮微粒,普通,2,0.26,30.7,28,45,34,9.2,10.6,1.4,1,332,2021-03-28 23:00,,0.4,27,43,3,120.741711,24.256586,28
沙鹿,臺中市,60,細懸浮微粒,普通,1.5,0.26,29.1,32,43,17,4,6.2,2.2,1.3,8,2021-03-28 23:00,,0.4,19,40,3,120.568794,24.225628,29
大里,臺中市,,,,,,,,,,,,,,,2021-03-28 23:00,,,,,,120.677689,24.099611,30
忠明,臺中市,59,細懸浮微粒,普通,1.5,0.29,20.4,25,41,20,13,13.3,0.3,0.6,55,2021-03-28 23:00,,0.3,19,37,1,120.641092,24.151958,31
西屯,臺中市,72,細懸浮微粒,普通,3.3,0.29,23.4,27,44,30,11.8,12.5,0.7,1.9,47,2021-03-28 23:00,,0.3,24,39,2,120.616917,24.162197,32
彰化,彰化縣,63,細懸浮微粒,普通,4.1,0.28,35.2,36,34,15,7.7,8.3,0.6,1.4,348,2021-03-28 23:00,,0.4,20,36,5,120.541519,24.066,33
線西,彰化縣,63,細懸浮微粒,普通,1.2,0.2,35,40,44,22,2.8,4,1.2,2.2,349,2021-03-28 23:00,,0.2,20,38,2,120.469061,24.131672,34
二林,彰化縣,71,細懸浮微粒,普通,2.9,0.2,20.3,26,46,23,15.5,16.7,1.2,0.5,287,2021-03-28 23:00,,0.2,24,53,3,120.409653,23.925175,35
南投,南投縣,82,細懸浮微粒,普通,2.8,0.46,10.2,26,55,32,16.5,18.4,1.9,1.4,38,2021-03-28 23:00,,0.4,28,44,2,120.685306,23.913,36
斗六,雲林縣,66,細懸浮微粒,普通,2.4,0.27,31,34,43,24,2.8,5.9,3.1,0.4,43,2021-03-28 23:00,,0.4,22,38,3,120.544994,23.711853,37
崙背,雲林縣,62,細懸浮微粒,普通,1.9,0.23,22.4,33,39,21,6.9,8.4,1.5,0.7,322,2021-03-28 23:00,,0.2,20,40,3,120.348742,23.757547,38
新港,嘉義縣,56,細懸浮微粒,普通,1.4,0.29,24.2,33,39,17,7.5,8.4,0.9,0.6,67,2021-03-28 23:00,,0.3,18,38,2,120.345531,23.554839,39
朴子,嘉義縣,53,細懸浮微粒,普通,0.5,0.26,20.3,32,28,13,7.2,9.2,2,0.6,27,2021-03-28 23:00,,0.3,16,33,1,120.24781111,23.46712222,40
臺西,雲林縣,45,,良好,1.8,0.21,36.8,41,26,10,5.5,7.4,1.9,1,283,2021-03-28 23:00,,0.2,14,27,2,120.19933333,23.702175,41
嘉義,嘉義市,65,細懸浮微粒,普通,1.2,0.36,22.3,28,39,24,12.4,13.7,1.3,0.6,81,2021-03-28 23:00,,0.3,21,39,1,120.44083333,23.462778,42
新營,臺南市,58,細懸浮微粒,普通,2.5,0.34,25.4,35,78,22,13.5,14.6,1.1,0.7,296,2021-03-28 23:00,,0.3,18,43,3,120.31725,23.305633,43
善化,臺南市,52,細懸浮微粒,普通,1.2,0.49,11.4,29,36,17,18.9,19.8,1,0.5,331,2021-03-28 23:00,,0.3,16,38,2,120.297142,23.115097,44
安南,臺南市,65,細懸浮微粒,普通,2.3,0.38,28.9,36,53,32,10.4,11.3,0.9,1.4,303,2021-03-28 23:00,,0.3,21,38,3,120.2175,23.048197,45
臺南,臺南市,60,細懸浮微粒,普通,1.8,0.39,29.3,33,40,18,14.8,15.7,0.9,1.2,272,2021-03-28 23:00,,0.4,19,34,2,120.202617,22.984581,46
美濃,高雄市,57,細懸浮微粒,普通,2,0.32,14.2,29,33,21,7.6,9,1.3,0.4,38,2021-03-28 23:00,,0.3,18,30,2,120.530542,22.883583,47
橋頭,高雄市,54,細懸浮微粒,普通,1.6,0.34,21.4,27,35,15,11,11.9,0.8,1.6,265,2021-03-28 23:00,,0.3,17,30,2,120.305689,22.757506,48
仁武,高雄市,56,細懸浮微粒,普通,1.5,0.36,26.1,30,33,20,,,,1.5,274,2021-03-28 23:00,,0.3,18,33,2,120.332631,22.689056,49
鳳山,高雄市,59,細懸浮微粒,普通,3.2,0.59,18.5,22,32,20,23.2,27,3.8,1,300,2021-03-28 23:00,,0.6,19,35,3,120.358083,22.627392,50
大寮,高雄市,58,細懸浮微粒,普通,2,0.43,16.1,26,41,22,20.9,24.2,3.3,1.2,298,2021-03-28 23:00,,0.3,18,39,4,120.425311,22.56413611,51
林園,高雄市,56,細懸浮微粒,普通,1.8,0.33,35.8,29,31,14,11.5,12,0.5,2.1,288,2021-03-28 23:00,,0.4,18,35,3,120.41175,22.4795,52
楠梓,高雄市,57,細懸浮微粒,普通,1.1,0.4,25.3,28,42,17,14.6,15,0.3,2.4,281,2021-03-28 23:00,,0.3,18,35,1,120.328289,22.733667,53
左營,高雄市,47,,良好,2.3,0.29,28.7,31,29,15,7.7,9.5,1.8,1,286,2021-03-28 23:00,,0.3,14,31,3,120.292917,22.674861,54
前金,高雄市,60,細懸浮微粒,普通,2.5,0.29,34.3,34,33,21,8.4,11.4,3.1,2.1,280,2021-03-28 23:00,,0.3,19,33,3,120.288086,22.632567,56
前鎮,高雄市,55,細懸浮微粒,普通,1.9,0.34,25.6,29,35,16,14.9,17.8,2.9,1.1,36,2021-03-28 23:00,,0.4,17,33,2,120.307564,22.605386,57
小港,高雄市,63,細懸浮微粒,普通,4.7,0.24,19.3,28,29,14,26.4,27.9,1.5,2.1,261,2021-03-28 23:00,,0.3,20,35,4,120.337736,22.565833,58
屏東,屏東縣,61,細懸浮微粒,普通,3,0.45,21.8,27,45,23,12.8,14.3,1.5,1.6,261,2021-03-28 23:00,,0.4,20,40,1,120.488033,22.673081,59
恆春,屏東縣,,,,,,,,,,,,,,,2021-03-28 23:00,,,,,,120.788928,21.958069,61
臺東,臺東縣,26,,良好,0.5,0.21,26.3,27,27,6,2,2.3,0.3,1.2,321,2021-03-28 23:00,,0.2,7,28,1,121.15045,22.755358,62
花蓮,花蓮縣,37,,良好,2.3,0.37,14.2,35,48,,21.8,22.7,0.9,1,347,2021-03-28 23:00,,0.3,,40,2,121.599769,23.971306,63
陽明,臺北市,60,細懸浮微粒,普通,1.3,0.32,52.1,41,27,21,1,1.5,0.3,,,2021-03-28 23:00,,0.3,19,24,1,121.529583,25.182722,64
宜蘭,宜蘭縣,69,細懸浮微粒,普通,1.7,0.21,33.2,41,47,22,5.9,6.5,0.6,1.6,127,2021-03-28 23:00,,0.3,23,47,2,121.746394,24.747917,65
冬山,宜蘭縣,70,細懸浮微粒,普通,3.8,0.36,21.4,31,48,27,11.4,12.8,1.5,1.2,103,2021-03-28 23:00,,0.4,23,50,3,121.792928,24.632203,66
三重,新北市,80,細懸浮微粒,普通,3.4,1.06,-,-,40,30,30.1,73.1,43.1,-,-,2021-03-28 23:00,,1,27,43,2,121.493806,25.072611,67
中壢,桃園市,79,細懸浮微粒,普通,1.6,0.56,12.5,18,41,28,20.4,30.6,10.2,0.6,2,2021-03-28 23:00,,0.6,27,45,2,121.221667,24.953278,68
竹山,南投縣,77,細懸浮微粒,普通,6.9,0.33,15.1,26,41,30,12.2,12.5,0.3,0.9,223,2021-03-28 23:00,,0.3,26,44,4,120.677306,23.756389,69
永和,新北市,81,細懸浮微粒,普通,3.2,0.88,3.1,11,48,30,31.9,45.1,13.3,0.6,19,2021-03-28 23:00,,1.2,28,46,2,121.516306,25.017,70
復興,高雄市,53,細懸浮微粒,普通,1.3,0.29,27.4,28,32,15,12.2,13.4,1.1,0.6,199,2021-03-28 23:00,,0.4,16,31,1,120.312017,22.608711,71
埔里,南投縣,61,細懸浮微粒,普通,1.5,0.34,14.4,35,28,14,12.1,12.5,0.3,1.5,152,2021-03-28 23:00,,0.3,20,33,1,120.967903,23.968842,72
馬祖,連江縣,67,細懸浮微粒,普通,0.5,0.32,53,58,21,22,9,10.2,1.2,1.7,324,2021-03-28 23:00,,0.3,22,23,2,119.949875,26.160469,75
金門,金門縣,83,細懸浮微粒,普通,2.6,0.26,28.4,50,43,33,12.9,13.4,0.3,2.9,74,2021-03-28 23:00,,0.3,29,45,4,118.312256,24.432133,77
馬公,澎湖縣,48,,良好,0.5,0.19,42.5,43,25,16,3.4,5.1,1.6,0.9,321,2021-03-28 23:00,,0.2,15,25,1,119.566158,23.569031,78
關山,臺東縣,41,,良好,0,-,25,27,16,12,1.6,3.3,1.7,1.8,14,2021-03-28 23:00,,-,12,17,0,121.161933,23.045083,80
麥寮,雲林縣,55,細懸浮微粒,普通,0.5,0.2,26.9,33,30,17,0.7,1.6,0.8,0.5,45,2021-03-28 23:00,,0.3,17,30,1,120.251825,23.753506,83
富貴角,新北市,71,細懸浮微粒,普通,0.5,0.22,42,43,44,31,3.8,3.8,0,1.5,90,2021-03-28 23:00,,0.2,24,42,1,121.54738,25.29228,84
大城,彰化縣,73,細懸浮微粒,普通,1.2,-,41.5,44,35,22,1.6,3.2,1.6,1.2,347,2021-03-28 23:00,,-,24,40,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,68,細懸浮微粒,普通,1.3,0.36,33.6,37,36,28,8.5,8.3,0,0.4,69,2021-03-28 23:00,,0.4,22,40,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,57,細懸浮微粒,普通,0.5,0.37,6.3,27,38,23,22,25.6,3.6,0.3,330,2021-03-28 23:00,,0.3,18,34,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,45,,良好,1.1,0.15,40,36,32,15,2.5,2.8,0.3,1.2,301,2021-03-28 23:00,,0.2,14,31,1,120.37722,22.35222,204
臺南(北門),臺南市,40,,良好,0.5,0.16,,36,26,11,2,2.1,0.3,0.7,259,2021-03-28 23:00,,0.2,12,29,1,120.12444444,23.26472222,310
新北(樹林),新北市,78,細懸浮微粒,普通,2.4,0.44,8.9,15,-,41,25.1,26.3,1.3,0.8,16,2021-03-28 23:00,,0.4,26,-,1,121.38352778,24.94902778,311
新竹(北區),新竹市,76,細懸浮微粒,普通,0.5,0.33,18.7,23,59,32,12,12.1,0.3,0.4,117,2021-03-28 23:00,,0.3,26,46,1,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,62,細懸浮微粒,普通,0.5,0.28,2.6,20,51,21,21.5,52.2,30.7,0.9,79,2021-03-28 23:00,,0.2,20,49,1,120.59116667,22.37094722,313
基隆,基隆市,76,細懸浮微粒,普通,1,0.26,38.5,31,49,28,8.2,9,0.8,0.6,39,2021-03-28 22:00,,0.3,26,47,2,121.760056,25.129167,1
汐止,新北市,88,細懸浮微粒,普通,2.1,0.29,22.8,29,45,31,16.9,18.6,1.7,2,26,2021-03-28 22:00,,0.5,31,48,2,121.6423,25.067131,2
萬里,新北市,70,細懸浮微粒,普通,2.8,0.23,42.3,37,60,25,7.7,8.6,0.9,1.3,38,2021-03-28 22:00,,0.2,23,61,3,121.689881,25.179667,3
新店,新北市,71,細懸浮微粒,普通,2,0.72,2.1,24,38,25,28.6,37,8.4,1.2,308,2021-03-28 22:00,,0.6,24,35,2,121.537778,24.977222,4
土城,新北市,65,細懸浮微粒,普通,2,1.02,2.4,22,48,22,32.1,49.1,17,0.8,171,2021-03-28 22:00,,0.5,21,40,2,121.451861,24.982528,5
板橋,新北市,79,細懸浮微粒,普通,0.5,0.75,7.4,14,53,27,32.2,35,2.8,2.2,28,2021-03-28 22:00,,0.8,27,52,2,121.458667,25.012972,6
新莊,新北市,79,細懸浮微粒,普通,2.3,0.5,5.2,22,34,31,29.9,33.6,3.7,1.5,26,2021-03-28 22:00,,0.5,27,41,3,121.4325,25.037972,7
菜寮,新北市,81,細懸浮微粒,普通,1.4,0.42,21.6,28,54,30,13.5,14.5,1,1.5,350,2021-03-28 22:00,,0.5,28,51,2,121.481028,25.06895,8
林口,新北市,70,細懸浮微粒,普通,1.2,0.26,13.4,29,40,24,17.6,18.6,1,0.5,260,2021-03-28 22:00,,0.3,23,41,3,121.376869,25.077197,9
淡水,新北市,71,細懸浮微粒,普通,1.3,0.27,27.4,32,44,22,6.9,8.6,1.7,0.2,0,2021-03-28 22:00,,0.3,24,40,2,121.449239,25.1645,10
士林,臺北市,76,細懸浮微粒,普通,3.2,0.43,9,19,48,28,22.9,24.5,1.6,0.8,246,2021-03-28 22:00,,0.4,26,46,3,121.515389,25.105417,11
中山,臺北市,78,細懸浮微粒,普通,4.2,0.6,7.4,19,42,29,29.2,36.7,7.5,1.1,107,2021-03-28 22:00,,0.7,26,45,2,121.526528,25.062361,12
萬華,臺北市,79,細懸浮微粒,普通,4,0.59,3,18,55,31,34.1,45.2,11.1,1,66,2021-03-28 22:00,,0.7,27,52,1,121.507972,25.046503,13
古亭,臺北市,82,細懸浮微粒,普通,4.2,0.52,5.7,21,53,32,29.5,32.7,3.1,0.7,37,2021-03-28 22:00,,0.6,28,44,2,121.529556,25.020608,14
松山,臺北市,84,細懸浮微粒,普通,2.9,0.39,12.5,23,51,34,24,26.3,2.3,1.7,56,2021-03-28 22:00,,0.5,29,48,1,121.578611,25.05,15
大同,臺北市,79,細懸浮微粒,普通,5.8,0.79,-,-,36,30,28.1,60.8,32.7,-,-,2021-03-28 22:00,,1,27,45,3,121.513311,25.0632,16
桃園,桃園市,82,細懸浮微粒,普通,4.2,0.31,20.3,27,53,37,16.5,18,1.5,1.1,274,2021-03-28 22:00,,0.4,28,49,9,121.30872222,24.98677778,17
大園,桃園市,68,細懸浮微粒,普通,1.5,0.24,34.5,35,24,19,11,14.4,3.4,0.8,18,2021-03-28 22:00,,0.3,23,39,4,121.201811,25.060344,18
觀音,桃園市,60,細懸浮微粒,普通,2.7,0.21,34.9,33,13,14,6.1,6.5,0.3,0.7,38,2021-03-28 22:00,,0.2,19,32,4,121.082761,25.035503,19
平鎮,桃園市,79,細懸浮微粒,普通,1.8,0.3,22.1,29,46,31,12.9,14.7,1.8,0.8,283,2021-03-28 22:00,,0.3,27,48,2,121.203986,24.952786,20
龍潭,桃園市,78,細懸浮微粒,普通,1.8,0.45,9.6,28,66,37,25.7,28.4,2.8,1.3,240,2021-03-28 22:00,,0.4,26,45,2,121.21635,24.863869,21
湖口,新竹縣,76,細懸浮微粒,普通,2.8,0.31,23.5,36,68,39,14.5,16,1.5,1.3,96,2021-03-28 22:00,,0.3,26,48,3,121.038653,24.900142,22
竹東,新竹縣,73,細懸浮微粒,普通,2.4,0.4,6,27,33,23,17.7,19.4,1.7,0.7,13,2021-03-28 22:00,,0.3,24,35,2,121.088903,24.740644,23
新竹,新竹市,68,細懸浮微粒,普通,1.4,0.38,20.9,33,63,34,17.2,18.4,1.2,0.7,32,2021-03-28 22:00,,0.4,22,41,3,120.972075,24.805619,24
頭份,苗栗縣,61,細懸浮微粒,普通,2.5,0.34,16.3,26,57,26,15.2,17.3,2.1,1.2,354,2021-03-28 22:00,,0.3,20,42,3,120.898572,24.696969,25
苗栗,苗栗縣,65,細懸浮微粒,普通,2.4,0.33,19.3,23,40,20,12.5,15.2,2.7,1.4,29,2021-03-28 22:00,,0.3,21,37,2,120.8202,24.565269,26
三義,苗栗縣,63,細懸浮微粒,普通,2.6,0.32,22.1,24,44,25,7.9,8.8,1,1.4,16,2021-03-28 22:00,,0.3,20,35,3,120.758833,24.382942,27
豐原,臺中市,73,細懸浮微粒,普通,3.7,0.29,27.2,30,50,27,13.3,15.2,1.9,1.4,44,2021-03-28 22:00,,0.4,24,41,3,120.741711,24.256586,28
沙鹿,臺中市,60,細懸浮微粒,普通,2.8,0.33,30.8,33,32,20,7.4,9.3,1.9,1.3,316,2021-03-28 22:00,,0.4,19,41,3,120.568794,24.225628,29
大里,臺中市,,,,,,,,,,,,,,,2021-03-28 22:00,,,,,,120.677689,24.099611,30
忠明,臺中市,58,細懸浮微粒,普通,1.9,0.35,18.3,27,47,20,15.6,16.2,0.7,1,8,2021-03-28 22:00,,0.3,18,35,1,120.641092,24.151958,31
西屯,臺中市,70,細懸浮微粒,普通,2.9,0.32,21.8,29,49,24,13.4,14.2,0.8,1.8,19,2021-03-28 22:00,,0.3,23,37,2,120.616917,24.162197,32
彰化,彰化縣,63,細懸浮微粒,普通,4,0.31,37.1,37,30,21,7.9,8.1,0.3,2.1,342,2021-03-28 22:00,,0.3,20,35,5,120.541519,24.066,33
線西,彰化縣,63,細懸浮微粒,普通,1.2,0.2,40.1,42,29,15,0.6,2.1,1.5,2.1,308,2021-03-28 22:00,,0.2,20,36,2,120.469061,24.131672,34
二林,彰化縣,70,細懸浮微粒,普通,2.5,0.21,21.2,27,46,19,14.9,16.1,1.2,1.9,291,2021-03-28 22:00,,0.2,23,54,3,120.409653,23.925175,35
南投,南投縣,78,細懸浮微粒,普通,2.4,0.44,10.3,31,46,33,16.1,18,1.9,0.9,54,2021-03-28 22:00,,0.3,26,40,2,120.685306,23.913,36
斗六,雲林縣,64,細懸浮微粒,普通,2.5,0.43,23.2,35,44,23,9.7,12.6,2.9,1.6,287,2021-03-28 22:00,,0.3,21,36,3,120.544994,23.711853,37
崙背,雲林縣,61,細懸浮微粒,普通,1.9,0.22,25.8,35,41,22,5.5,7,1.5,0.9,275,2021-03-28 22:00,,0.2,20,39,3,120.348742,23.757547,38
新港,嘉義縣,57,細懸浮微粒,普通,1.5,0.28,27.9,34,40,22,7.6,8.5,0.9,1.1,292,2021-03-28 22:00,,0.3,18,37,2,120.345531,23.554839,39
朴子,嘉義縣,55,細懸浮微粒,普通,0.5,0.25,26.9,33,33,18,5,6.3,1.3,1,336,2021-03-28 22:00,,0.3,17,34,1,120.24781111,23.46712222,40
臺西,雲林縣,48,,良好,1.7,0.22,38.2,42,26,13,6,7.5,1.5,0.9,306,2021-03-28 22:00,,0.2,15,28,2,120.19933333,23.702175,41
嘉義,嘉義市,63,細懸浮微粒,普通,1.3,0.33,25.9,28,49,25,12.3,13.6,1.3,1.6,315,2021-03-28 22:00,,0.3,20,38,1,120.44083333,23.462778,42
新營,臺南市,57,細懸浮微粒,普通,2.1,0.36,31.5,36,33,17,10,11.1,1,1.1,351,2021-03-28 22:00,,0.3,18,36,3,120.31725,23.305633,43
善化,臺南市,52,細懸浮微粒,普通,0.5,0.53,18.7,31,69,17,13.1,14.3,1.2,0.4,346,2021-03-28 22:00,,0.3,16,38,2,120.297142,23.115097,44
安南,臺南市,58,細懸浮微粒,普通,2.4,0.35,30.6,36,38,24,10.9,12,1.1,1.6,279,2021-03-28 22:00,,0.3,18,35,2,120.2175,23.048197,45
臺南,臺南市,59,細懸浮微粒,普通,2,0.52,27,33,35,21,17,17.7,0.7,1.1,255,2021-03-28 22:00,,0.4,19,33,2,120.202617,22.984581,46
美濃,高雄市,56,細懸浮微粒,普通,2.2,0.32,23.8,34,33,18,4.9,6.2,1.3,0.6,321,2021-03-28 22:00,,0.3,17,29,2,120.530542,22.883583,47
橋頭,高雄市,54,細懸浮微粒,普通,1.7,0.4,19.8,29,34,21,12.9,14,1,1.9,251,2021-03-28 22:00,,0.3,17,29,2,120.305689,22.757506,48
仁武,高雄市,56,細懸浮微粒,普通,1.3,0.44,23.7,31,38,20,,,,1.6,285,2021-03-28 22:00,,0.3,17,34,2,120.332631,22.689056,49
鳳山,高雄市,59,細懸浮微粒,普通,3.6,0.67,15.6,23,40,23,25.5,29.2,3.6,0.6,299,2021-03-28 22:00,,0.5,19,35,3,120.358083,22.627392,50
大寮,高雄市,57,細懸浮微粒,普通,1.3,0.46,18,28,49,21,16.2,19.9,3.7,1.4,304,2021-03-28 22:00,,0.3,18,37,4,120.425311,22.56413611,51
林園,高雄市,56,細懸浮微粒,普通,2.5,0.49,24.3,29,45,24,19,19.7,0.6,2.3,270,2021-03-28 22:00,,0.4,18,36,3,120.41175,22.4795,52
楠梓,高雄市,57,細懸浮微粒,普通,1.1,0.51,18.3,29,35,20,19.6,20.3,0.6,1.5,290,2021-03-28 22:00,,0.3,18,35,1,120.328289,22.733667,53
