SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,37,,良好,1.6,0.35,1.1,2,15,11,12.9,19.9,7,0.5,281,2021-03-01 04:00,,0.4,12,17,2,121.760056,25.129167,1
汐止,新北市,36,,良好,1.8,0.47,1.4,4,18,13,15.3,30,14.7,0.8,258,2021-03-01 04:00,,0.5,11,18,2,121.6423,25.067131,2
萬里,新北市,32,,良好,1.9,0.23,22.8,16,15,7,1.9,2.8,0.9,2.9,218,2021-03-01 04:00,,0.2,10,26,2,121.689881,25.179667,3
新店,新北市,37,,良好,1.7,0.51,,,11,9,12.1,21.1,9,0.7,200,2021-03-01 04:00,,0.5,11,17,2,121.537778,24.977222,4
土城,新北市,42,,良好,2,0.6,1.7,4,19,11,16.8,28.4,11.6,0.4,39,2021-03-01 04:00,,0.6,13,19,2,121.451861,24.982528,5
板橋,新北市,55,細懸浮微粒,普通,2.5,0.73,0,4,25,19,22.7,38.1,15.3,1,248,2021-03-01 04:00,,0.8,17,23,2,121.458667,25.012972,6
新莊,新北市,43,,良好,2.3,0.78,1.9,5,21,13,19.5,36.8,17.3,0.4,77,2021-03-01 04:00,,0.8,13,17,2,121.4325,25.037972,7
菜寮,新北市,45,,良好,2.8,0.89,0.5,6,21,15,25.7,44.3,18.6,0.8,244,2021-03-01 04:00,,0.8,14,21,2,121.481028,25.06895,8
林口,新北市,49,,良好,5.3,0.48,3.4,18,29,21,27.5,39.8,12.3,0.9,225,2021-03-01 04:00,,0.4,15,21,2,121.376869,25.077197,9
淡水,新北市,39,,良好,1.4,0.61,1.8,4,15,11,12.3,19.5,7.3,,,2021-03-01 04:00,,0.6,12,16,2,121.449239,25.1645,10
士林,臺北市,43,,良好,2.5,0.62,0.5,3,16,13,16.5,27.1,10.7,0.9,291,2021-03-01 04:00,,0.7,13,19,2,121.515389,25.105417,11
中山,臺北市,48,,良好,4.2,0.98,1,6,19,20,30.8,50.8,19.9,0.9,275,2021-03-01 04:00,,0.8,15,19,2,121.526528,25.062361,12
萬華,臺北市,39,,良好,5.1,1.15,1.3,8,22,17,31.2,61.6,30.5,0.7,275,2021-03-01 04:00,,0.8,12,19,2,121.507972,25.046503,13
古亭,臺北市,34,,良好,1.7,0.6,0.5,11,12,10,19.1,26.5,7.4,0.5,224,2021-03-01 04:00,,0.5,10,16,2,121.529556,25.020608,14
松山,臺北市,45,,良好,2.8,0.48,2.7,11,13,14,21.9,26.5,4.7,0.6,358,2021-03-01 04:00,,0.4,14,18,2,121.578611,25.05,15
大同,臺北市,48,,良好,3.5,0.94,-,-,21,16,27.6,50.1,22.5,-,-,2021-03-01 04:00,,1.1,15,22,3,121.513311,25.0632,16
桃園,桃園市,62,細懸浮微粒,普通,3.8,0.42,7.3,6,34,20,29.2,30.5,1.3,1,282,2021-03-01 04:00,,0.7,20,32,2,121.30872222,24.98677778,17
大園,桃園市,46,,良好,2.6,0.26,27.3,21,23,9,10,9.7,0,1.2,283,2021-03-01 04:00,,0.4,14,31,3,121.201811,25.060344,18
觀音,桃園市,37,,良好,1.2,0.2,32.2,28,21,10,7,7.6,0.6,1.3,2,2021-03-01 04:00,,0.3,11,30,3,121.082761,25.035503,19
平鎮,桃園市,68,細懸浮微粒,普通,1.9,0.49,3.5,2,31,22,25.6,31.3,5.7,0.7,263,2021-03-01 04:00,,0.8,22,33,2,121.203986,24.952786,20
龍潭,桃園市,65,細懸浮微粒,普通,1.5,0.43,6,4,26,17,15.3,23,7.7,1.4,292,2021-03-01 04:00,,0.6,21,26,1,121.21635,24.863869,21
湖口,新竹縣,69,細懸浮微粒,普通,2,0.63,2.3,9,33,23,18.9,38,19.1,0.4,196,2021-03-01 04:00,,0.5,23,33,2,121.038653,24.900142,22
竹東,新竹縣,64,細懸浮微粒,普通,3,0.57,1.1,5,24,23,17.4,31.6,14.3,0.6,251,2021-03-01 04:00,,0.5,21,29,3,121.088903,24.740644,23
新竹,新竹市,73,細懸浮微粒,普通,2.6,0.49,7.9,5,42,24,21.8,26.1,4.3,0.6,328,2021-03-01 04:00,,0.6,24,38,2,120.972075,24.805619,24
頭份,苗栗縣,79,細懸浮微粒,普通,2.4,0.48,2.8,3,46,29,21,25.4,4.4,0.5,62,2021-03-01 04:00,,0.6,27,45,2,120.898572,24.696969,25
苗栗,苗栗縣,63,細懸浮微粒,普通,2.5,0.31,17.6,7,35,19,9,9.4,0.3,0.9,331,2021-03-01 04:00,,0.5,20,38,3,120.8202,24.565269,26
三義,苗栗縣,77,細懸浮微粒,普通,1.7,0.37,20.8,22,33,26,6.6,7.5,0.9,1.3,200,2021-03-01 04:00,,0.3,26,35,2,120.758833,24.382942,27
豐原,臺中市,102,細懸浮微粒,對敏感族群不健康,0.5,0.41,16.8,24,49,33,,,,1,120,2021-03-01 04:00,,0.4,36,47,2,120.741711,24.256586,28
沙鹿,臺中市,78,細懸浮微粒,普通,1.1,0.34,14.7,8,42,27,8.9,10.7,1.8,1.3,0,2021-03-01 04:00,,0.5,27,48,2,120.568794,24.225628,29
大里,臺中市,105,細懸浮微粒,對敏感族群不健康,5.1,0.55,0.5,2,72,34,29.6,32.3,2.6,0.7,257,2021-03-01 04:00,,0.7,37,67,4,120.677689,24.099611,30
忠明,臺中市,95,細懸浮微粒,普通,5,0.58,7.3,4,67,37,21.4,23.2,1.7,0.4,185,2021-03-01 04:00,,0.7,33,60,,120.641092,24.151958,31
西屯,臺中市,108,細懸浮微粒,對敏感族群不健康,2.2,0.71,3.7,6,58,35,25.7,49,23.2,0.4,187,2021-03-01 04:00,,0.7,38,57,2,120.616917,24.162197,32
彰化,彰化縣,85,細懸浮微粒,普通,3.4,0.38,9.9,8,49,27,19.4,22.6,3.2,0.6,300,2021-03-01 04:00,,0.5,30,49,3,120.541519,24.066,33
線西,彰化縣,65,細懸浮微粒,普通,4.7,0.28,19.2,14,48,26,13.1,14,0.9,1.9,41,2021-03-01 04:00,,0.3,21,53,4,120.469061,24.131672,34
二林,彰化縣,69,細懸浮微粒,普通,3.2,0.22,16.3,14,46,18,13.6,14.8,1.2,1.5,18,2021-03-01 04:00,,0.4,23,57,5,120.409653,23.925175,35
南投,南投縣,113,細懸浮微粒,對敏感族群不健康,1.9,0.49,5,7,54,34,10,11.1,1.2,0.6,13,2021-03-01 04:00,,0.6,40,63,3,120.685306,23.913,36
斗六,雲林縣,115,細懸浮微粒,對敏感族群不健康,3.9,0.62,11.5,15,83,48,12.3,13.8,1.5,1,7,2021-03-01 04:00,,0.6,41,79,3,120.544994,23.711853,37
崙背,雲林縣,59,細懸浮微粒,普通,1.9,0.19,27.1,25,32,19,6.3,8.1,1.8,1.1,6,2021-03-01 04:00,,0.3,19,43,2,120.348742,23.757547,38
新港,嘉義縣,70,細懸浮微粒,普通,1.5,0.25,24.1,26,49,20,7.2,8.6,1.5,1.1,9,2021-03-01 04:00,,0.3,23,48,2,120.345531,23.554839,39
朴子,嘉義縣,111,細懸浮微粒,對敏感族群不健康,0.5,0.24,16.5,23,40,21,4.3,5.7,1.4,0.5,43,2021-03-01 04:00,,0.3,39,64,2,120.24781111,23.46712222,40
臺西,雲林縣,44,,良好,1.1,0.21,25.9,31,24,13,7.1,9.1,2,2.6,51,2021-03-01 04:00,,0.2,13,28,2,120.19933333,23.702175,41
嘉義,嘉義市,113,細懸浮微粒,對敏感族群不健康,17.6,0.43,12.5,12,69,39,14.4,15.2,0.9,1.7,64,2021-03-01 04:00,,0.5,40,67,5,120.44083333,23.462778,42
新營,臺南市,74,細懸浮微粒,普通,1.5,0.26,16.9,25,52,21,9.3,9.8,0.3,1.4,44,2021-03-01 04:00,,0.3,25,53,2,120.31725,23.305633,43
善化,臺南市,84,細懸浮微粒,普通,2.1,0.32,16.9,18,58,31,10.7,11.7,1,1.7,6,2021-03-01 04:00,,0.3,29,54,2,120.297142,23.115097,44
安南,臺南市,92,細懸浮微粒,普通,2.2,0.38,17.1,24,61,30,10.5,11.8,1.2,1.9,28,2021-03-01 04:00,,0.3,32,63,3,120.2175,23.048197,45
臺南,臺南市,110,細懸浮微粒,對敏感族群不健康,3.6,0.4,13.2,18,79,45,17.2,18.4,1.2,2.1,36,2021-03-01 04:00,,0.5,39,73,3,120.202617,22.984581,46
美濃,高雄市,121,細懸浮微粒,對敏感族群不健康,1.3,0.4,16.6,40,42,36,7.9,8.6,0.7,0.5,42,2021-03-01 04:00,,0.5,43,57,2,120.530542,22.883583,47
橋頭,高雄市,92,細懸浮微粒,普通,2.3,0.46,6.2,17,62,38,16.3,17.3,1,1.1,12,2021-03-01 04:00,,0.4,32,60,3,120.305689,22.757506,48
仁武,高雄市,85,細懸浮微粒,普通,2.3,0.51,7.4,24,64,34,19.1,21.3,2.2,1.5,328,2021-03-01 04:00,,0.5,29,56,2,120.332631,22.689056,49
鳳山,高雄市,91,細懸浮微粒,普通,2.5,0.43,16,18,48,39,18.1,20.3,2.2,0.6,170,2021-03-01 04:00,,0.6,32,49,4,120.358083,22.627392,50
大寮,高雄市,94,細懸浮微粒,普通,1.4,0.55,10,23,55,38,20,22.1,2.1,0.5,153,2021-03-01 04:00,,0.5,33,55,4,120.425311,22.56413611,51
林園,高雄市,81,細懸浮微粒,普通,2.2,0.48,12.4,34,70,32,23.6,24.7,1.1,0.6,157,2021-03-01 04:00,,0.4,28,58,3,120.41175,22.4795,52
楠梓,高雄市,88,細懸浮微粒,普通,1.8,0.44,9,19,64,38,18,19.3,1.3,1.5,308,2021-03-01 04:00,,0.4,30,57,2,120.328289,22.733667,53
左營,高雄市,87,細懸浮微粒,普通,3.5,0.59,2.7,21,66,39,26.1,30.7,4.6,1.5,310,2021-03-01 04:00,,0.5,30,60,3,120.292917,22.674861,54
前金,高雄市,97,細懸浮微粒,普通,2.2,0.47,9,22,60,42,25.2,28.9,3.7,1.4,4,2021-03-01 04:00,,0.5,34,58,2,120.288086,22.632567,56
前鎮,高雄市,90,細懸浮微粒,普通,2.8,0.53,17.8,19,55,35,19.8,22,2.2,1.2,1,2021-03-01 04:00,,0.6,31,54,3,120.307564,22.605386,57
小港,高雄市,87,細懸浮微粒,普通,2.2,0.52,12.2,17,63,38,25.9,27.1,1.2,1,261,2021-03-01 04:00,,0.5,30,51,5,120.337736,22.565833,58
屏東,屏東縣,100,細懸浮微粒,普通,1.5,0.45,22,31,56,38,11.1,11.2,0.3,0.4,266,2021-03-01 04:00,,0.4,35,56,3,120.488033,22.673081,59
潮州,屏東縣,101,細懸浮微粒,對敏感族群不健康,1.4,0.33,17.7,32,58,36,2.7,2.5,0,1.4,156,2021-03-01 04:00,,0.3,36,62,3,120.561175,22.523108,60
恆春,屏東縣,44,,良好,0.5,0.21,43.1,47,17,6,2,2.9,0.9,3.7,24,2021-03-01 04:00,,0.2,6,18,1,120.788928,21.958069,61
臺東,臺東縣,25,,良好,0.5,0.26,19.3,25,13,7,2.3,2.8,0.3,0.6,339,2021-03-01 04:00,,0.3,8,15,2,121.15045,22.755358,62
花蓮,花蓮縣,26,,良好,1,0.19,22.4,28,11,9,1.4,3,1.6,2.6,218,2021-03-01 04:00,,0.3,7,14,1,121.599769,23.971306,63
陽明,臺北市,44,,良好,1.2,0.23,49.5,48,12,11,1.4,2.4,1,,,2021-03-01 04:00,,0.2,12,13,1,121.529583,25.182722,64
宜蘭,宜蘭縣,34,,良好,1.2,0.22,14.6,15,13,7,2,2.3,0.3,0.6,198,2021-03-01 04:00,,0.3,10,15,2,121.746394,24.747917,65
冬山,宜蘭縣,40,,良好,1.4,0.23,9,13,38,13,4.4,4.8,0.3,0.5,287,2021-03-01 04:00,,0.2,12,25,1,121.792928,24.632203,66
三重,新北市,48,,良好,2.3,1.14,-,-,26,14,28.6,72.7,44.1,-,-,2021-03-01 04:00,,1.1,15,21,2,121.493806,25.072611,67
中壢,桃園市,68,細懸浮微粒,普通,1.3,0.53,9.7,3,32,18,24.8,29.5,4.7,0.8,27,2021-03-01 04:00,,1.5,22,34,2,121.221667,24.953278,68
竹山,南投縣,118,細懸浮微粒,對敏感族群不健康,2.3,0.46,3.6,8,54,42,13.8,15.6,1.8,0.5,310,2021-03-01 04:00,,0.5,42,62,3,120.677306,23.756389,69
永和,新北市,44,,良好,1.5,0.8,1.9,9,20,15,17.4,35.3,17.9,0.6,36,2021-03-01 04:00,,0.7,14,19,1,121.516306,25.017,70
復興,高雄市,85,細懸浮微粒,普通,2.3,0.5,17,20,52,37,19.6,21,1.4,0.7,228,2021-03-01 04:00,,0.5,30,49,3,120.312017,22.608711,71
埔里,南投縣,80,細懸浮微粒,普通,1.9,0.33,9.1,17,35,23,10.6,11.8,1.2,1.2,297,2021-03-01 04:00,,0.4,27,39,2,120.967903,23.968842,72
馬祖,連江縣,33,,良好,2.9,0.19,24.9,23,16,7,14.4,15.3,0.9,0.5,118,2021-03-01 04:00,,0.2,10,17,3,119.949875,26.160469,75
