SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34,,良好,0.5,0.31,39.9,37,19,13,5.8,7.1,1.3,1.1,59,2021-03-02 18:00,,0.3,7,12,1,121.760056,25.129167,1
汐止,新北市,29,,良好,0.5,0.38,34.6,31,15,11,14.4,16.1,1.7,2.3,44,2021-03-02 18:00,,0.4,5,8,1,121.6423,25.067131,2
萬里,新北市,52,懸浮微粒,普通,,0.28,46.8,43,64,19,3.9,5.3,1.4,8.1,22,2021-03-02 18:00,,0.3,12,57,1,121.689881,25.179667,3
新店,新北市,29,,良好,1.8,0.48,30.2,31,17,8,17.4,20.8,3.4,2.2,83,2021-03-02 18:00,,0.4,4,7,1,121.537778,24.977222,4
土城,新北市,28,,良好,0.5,0.46,30.8,30,10,4,16.1,17.7,1.6,1.5,174,2021-03-02 18:00,,0.4,3,8,1,121.451861,24.982528,5
板橋,新北市,22,,良好,2.3,0.5,22.9,22,10,8,22.4,24.9,2.5,2.7,97,2021-03-02 18:00,,0.5,7,12,3,121.458667,25.012972,6
新莊,新北市,23,,良好,1.7,0.55,23,23,16,11,22.5,25.5,3,3.4,65,2021-03-02 18:00,,0.4,7,13,2,121.4325,25.037972,7
菜寮,新北市,26,,良好,0.5,0.53,30.8,28,10,7,13.1,14.7,1.6,2.8,98,2021-03-02 18:00,,0.5,5,6,2,121.481028,25.06895,8
林口,新北市,31,,良好,0.5,0.31,38.4,33,18,9,10.3,13.3,2.9,4.4,45,2021-03-02 18:00,,0.3,8,13,2,121.376869,25.077197,9
淡水,新北市,33,,良好,1.7,0.31,40.6,36,14,11,4.8,6.2,1.4,2.7,20,2021-03-02 18:00,,0.3,7,10,2,121.449239,25.1645,10
士林,臺北市,35,,良好,1.5,0.31,40.6,38,5,5,10,10.6,0.6,3.2,48,2021-03-02 18:00,,0.3,4,5,2,121.515389,25.105417,11
中山,臺北市,27,,良好,1.7,0.7,19,22,18,12,28.6,39.2,10.6,2.6,109,2021-03-02 18:00,,0.5,8,9,2,121.526528,25.062361,12
萬華,臺北市,25,,良好,0.5,0.46,24.2,25,12,10,25.8,28.3,2.5,2.6,88,2021-03-02 18:00,,0.4,5,7,2,121.507972,25.046503,13
古亭,臺北市,24,,良好,0.5,0.43,25.7,26,5,5,19.2,21.9,2.7,2,56,2021-03-02 18:00,,0.4,5,7,1,121.529556,25.020608,14
松山,臺北市,26,,良好,1.1,0.41,25.6,28,14,10,21.6,27.1,5.5,2.6,49,2021-03-02 18:00,,0.4,6,11,2,121.578611,25.05,15
大同,臺北市,38,,良好,3.1,1.35,-,-,41,11,40.4,95.2,54.8,-,-,2021-03-02 18:00,,0.8,9,18,3,121.513311,25.0632,16
桃園,桃園市,28,,良好,1.1,,28.1,26,14,10,18.6,22.2,3.6,2.9,43,2021-03-02 18:00,,,9,12,3,121.30872222,24.98677778,17
大園,桃園市,37,,良好,1.9,0.31,36.6,33,23,21,15.4,20,4.5,7.6,36,2021-03-02 18:00,,0.3,11,18,2,121.201811,25.060344,18
觀音,桃園市,35,,良好,3.8,0.27,35.7,31,38,19,8.1,9.2,1.2,7.1,58,2021-03-02 18:00,,0.3,11,25,2,121.082761,25.035503,19
平鎮,桃園市,39,,良好,1.3,0.48,29.3,29,31,23,15.8,18,2.2,4,35,2021-03-02 18:00,,0.4,12,18,2,121.203986,24.952786,20
龍潭,桃園市,28,,良好,1.4,0.33,34.9,30,5,6,10.9,12.8,1.9,6.3,52,2021-03-02 18:00,,0.4,6,8,2,121.21635,24.863869,21
湖口,新竹縣,27,,良好,2,0.29,,,21,9,8.9,9.8,0.9,6.1,44,2021-03-02 18:00,,0.3,8,13,2,121.038653,24.900142,22
竹東,新竹縣,32,,良好,1.1,0.23,41.2,35,5,3,5.7,6.7,1,6.7,38,2021-03-02 18:00,,0.3,5,7,1,121.088903,24.740644,23
