SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
朴子,嘉義縣,81,細懸浮微粒,普通,1,0.39,30.5,42,48,27,11.1,13.4,2.2,0.8,111,2021-03-27 23:00,,0.3,28,49,2,120.24781111,23.46712222,40
臺西,雲林縣,66,細懸浮微粒,普通,1.8,0.39,28.1,51,39,27,13.7,16.2,2.5,0.4,225,2021-03-27 23:00,,0.3,22,36,2,120.19933333,23.702175,41
嘉義,嘉義市,90,細懸浮微粒,普通,2,0.46,20.5,39,51,32,17.2,18.5,1.3,1,129,2021-03-27 23:00,,0.4,31,53,3,120.44083333,23.462778,42
新營,臺南市,86,細懸浮微粒,普通,2.8,0.29,32.6,47,53,26,11.1,11.4,0.3,1.3,96,2021-03-27 23:00,,0.4,30,61,4,120.31725,23.305633,43
善化,臺南市,70,細懸浮微粒,普通,3.7,0.34,29.4,42,48,22,15.4,16.4,1,1.2,17,2021-03-27 23:00,,0.4,23,44,4,120.297142,23.115097,44
安南,臺南市,76,細懸浮微粒,普通,1,0.33,35.6,42,48,25,11.8,12.6,0.8,0.8,331,2021-03-27 23:00,,0.4,26,49,2,120.2175,23.048197,45
臺南,臺南市,67,細懸浮微粒,普通,2.9,0.48,31.9,42,41,21,18.2,18.6,0.3,0.5,23,2021-03-27 23:00,,0.4,22,43,4,120.202617,22.984581,46
美濃,高雄市,75,細懸浮微粒,普通,2.1,0.37,24.1,52,43,23,9.8,10.2,0.3,0.4,3,2021-03-27 23:00,,0.4,25,46,2,120.530542,22.883583,47
橋頭,高雄市,70,細懸浮微粒,普通,1.6,0.64,17,43,49,30,26.9,28.6,1.7,0.8,41,2021-03-27 23:00,,0.4,23,42,3,120.305689,22.757506,48
仁武,高雄市,89,細懸浮微粒,普通,3,0.57,23.5,39,55,29,,,,1.4,330,2021-03-27 23:00,,0.5,31,56,4,120.332631,22.689056,49
鳳山,高雄市,74,細懸浮微粒,普通,3.2,0.32,42.2,40,29,15,11.3,11.6,0.3,0.4,77,2021-03-27 23:00,,0.5,25,44,5,120.358083,22.627392,50
大寮,高雄市,82,細懸浮微粒,普通,2.7,0.43,34.3,54,60,30,17.2,19.5,2.3,0.6,70,2021-03-27 23:00,,0.3,28,58,4,120.425311,22.56413611,51
林園,高雄市,93,臭氧八小時,普通,1.2,0.25,30.1,68,35,11,7.5,8.2,0.7,1.1,50,2021-03-27 23:00,,0.3,20,45,3,120.41175,22.4795,52
楠梓,高雄市,73,細懸浮微粒,普通,1.6,0.45,29.8,42,47,25,17.9,19.6,1.7,1.6,354,2021-03-27 23:00,,0.4,24,48,3,120.328289,22.733667,53
左營,高雄市,66,細懸浮微粒,普通,3.2,0.38,35,46,47,18,15.3,16.1,0.8,1.4,345,2021-03-27 23:00,,0.4,21,46,4,120.292917,22.674861,54
前金,高雄市,75,細懸浮微粒,普通,2.5,0.53,40.1,50,54,23,19.8,22.2,2.4,1.5,338,2021-03-27 23:00,,0.4,25,50,4,120.288086,22.632567,56
前鎮,高雄市,77,細懸浮微粒,普通,4.9,0.51,8.8,34,51,22,,,,1,331,2021-03-27 23:00,,0.5,26,48,4,120.307564,22.605386,57
小港,高雄市,73,細懸浮微粒,普通,4.7,0.46,36.1,40,51,24,21.6,23.7,2.1,0.8,331,2021-03-27 23:00,,0.3,24,51,4,120.337736,22.565833,58
屏東,屏東縣,81,細懸浮微粒,普通,2.2,0.49,45,49,64,32,11.8,13.7,1.9,1.3,2,2021-03-27 23:00,,0.5,28,61,2,120.488033,22.673081,59
恆春,屏東縣,22,,良好,1.5,0.13,18.7,24,20,2,1.3,2.1,0.8,2,145,2021-03-27 23:00,,0.1,6,19,1,120.788928,21.958069,61
臺東,臺東縣,23,,良好,1.4,0.35,14.5,23,16,7,4.6,5.6,1,0.6,280,2021-03-27 23:00,,0.4,7,25,1,121.15045,22.755358,62
花蓮,花蓮縣,47,,良好,1.5,0.35,8.5,18,22,14,7.5,8.5,1.1,0.6,231,2021-03-27 23:00,,0.4,15,33,2,121.599769,23.971306,63
陽明,臺北市,56,細懸浮微粒,普通,1.3,0.26,49.1,51,32,19,2.5,4.1,1.7,,,2021-03-27 23:00,,0.3,18,29,1,121.529583,25.182722,64
宜蘭,宜蘭縣,45,,良好,1.3,0.32,26,34,27,16,6.3,7.4,1.1,0.9,293,2021-03-27 23:00,,0.3,14,27,1,121.746394,24.747917,65
冬山,宜蘭縣,42,,良好,2,0.28,19.7,29,24,9,1.8,2.9,1,0.5,255,2021-03-27 23:00,,0.3,13,26,3,121.792928,24.632203,66
三重,新北市,74,細懸浮微粒,普通,3.2,1.22,-,-,50,29,42.5,70.1,27.6,-,-,2021-03-27 23:00,,1.1,25,45,4,121.493806,25.072611,67
中壢,桃園市,74,細懸浮微粒,普通,1.7,0.98,14.4,24,48,28,33.3,47.2,13.8,0.8,184,2021-03-27 23:00,,1.1,25,43,3,121.221667,24.953278,68
竹山,南投縣,123,細懸浮微粒,對敏感族群不健康,0.5,0.41,23.7,48,63,43,14.9,15.5,0.6,0.5,92,2021-03-27 23:00,,0.4,44,67,2,120.677306,23.756389,69
永和,新北市,84,細懸浮微粒,普通,1.5,1.01,9.4,21,39,29,30.3,39.2,9,1.1,136,2021-03-27 23:00,,1.4,29,47,2,121.516306,25.017,70
復興,高雄市,76,細懸浮微粒,普通,3.1,0.36,11.3,36,39,26,44.3,46,1.7,0.4,220,2021-03-27 23:00,,0.3,26,45,2,120.312017,22.608711,71
埔里,南投縣,85,細懸浮微粒,普通,3.1,0.41,20.3,42,43,34,17.1,19.1,2,1.2,153,2021-03-27 23:00,,0.4,30,47,2,120.967903,23.968842,72
馬祖,連江縣,84,細懸浮微粒,普通,3.6,0.17,23.7,50,34,24,20.6,22,1.4,6.8,206,2021-03-27 23:00,,0.2,29,39,3,119.949875,26.160469,75
金門,金門縣,66,細懸浮微粒,普通,2.5,0.17,19.8,34,21,20,20.8,21.3,0.3,2.6,196,2021-03-27 23:00,,0.2,22,30,3,118.312256,24.432133,77
馬公,澎湖縣,47,,良好,1.1,0.28,46.4,51,26,16,4.1,4.6,0.3,1.5,158,2021-03-27 23:00,,0.2,14,29,1,119.566158,23.569031,78
關山,臺東縣,30,,良好,0.5,-,7.6,16,16,10,3.5,4.7,1.3,0.6,294,2021-03-27 23:00,,-,9,14,1,121.161933,23.045083,80
麥寮,雲林縣,72,細懸浮微粒,普通,0.5,0.43,20.8,42,52,32,13.6,15.3,1.7,0.5,204,2021-03-27 23:00,,0.3,24,41,1,120.251825,23.753506,83
富貴角,新北市,61,細懸浮微粒,普通,0.5,0.29,30.9,49,36,20,7.4,7.5,0.3,1.1,114,2021-03-27 23:00,,0.2,20,36,1,121.54738,25.29228,84
大城,彰化縣,79,細懸浮微粒,普通,1.6,-,38.9,59,43,25,1.9,2.7,0.9,0.4,160,2021-03-27 23:00,,-,27,43,2,120.26964167,23.85493056,85
彰化(員林),彰化縣,94,細懸浮微粒,普通,0.5,0.53,17.2,54,64,42,20.5,20.7,0.3,0.4,88,2021-03-27 23:00,,0.4,33,56,1,120.58178611,23.95058333,201
臺南(麻豆),臺南市,78,細懸浮微粒,普通,1.2,0.28,31.9,44,46,21,12.2,13.2,1,0.3,347,2021-03-27 23:00,,0.3,26,52,2,120.24583056,23.17904722,203
屏東(琉球),屏東縣,58,細懸浮微粒,普通,0.5,0.21,18.2,54,27,6,0.9,1.3,0.3,0.4,177,2021-03-27 23:00,,0.3,18,45,2,120.37722,22.35222,204
臺南(北門),臺南市,52,細懸浮微粒,普通,0.5,0.21,30.5,36,32,14,6.8,6.8,0.3,0.1,121,2021-03-27 23:00,,0.2,16,36,1,120.12444444,23.26472222,310
新北(樹林),新北市,81,細懸浮微粒,普通,0.5,0.6,10.7,24,-,33,21.2,24.4,3.2,0.1,108,2021-03-27 23:00,,0.6,28,-,1,121.38352778,24.94902778,311
新竹(北區),新竹市,60,細懸浮微粒,普通,1,0.47,19.4,32,40,23,23.6,24.2,0.6,0.7,330,2021-03-27 23:00,,0.3,19,33,1,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,62,細懸浮微粒,普通,0.5,0.25,6.3,29,37,20,16.2,27.8,11.6,0.3,65,2021-03-27 23:00,,0.2,20,46,2,120.59116667,22.37094722,313
基隆,基隆市,90,細懸浮微粒,普通,1.9,0.57,11.5,44,38,28,28.4,31.9,3.5,0.6,299,2021-03-27 22:00,,0.5,31,41,2,121.760056,25.129167,1
汐止,新北市,94,細懸浮微粒,普通,2.7,0.92,4.9,41,43,33,34.1,51.8,17.8,1.1,40,2021-03-27 22:00,,0.6,33,48,4,121.6423,25.067131,2
萬里,新北市,78,細懸浮微粒,普通,2.8,0.41,18.9,55,40,26,14.7,15.7,1,2.1,197,2021-03-27 22:00,,0.4,26,45,3,121.689881,25.179667,3
新店,新北市,81,細懸浮微粒,普通,0.5,0.7,14.1,44,38,23,23.3,27.7,4.4,1.3,186,2021-03-27 22:00,,0.7,28,41,1,121.537778,24.977222,4
土城,新北市,81,細懸浮微粒,普通,2.8,1.05,3.3,35,52,34,42.9,55,12.1,1,147,2021-03-27 22:00,,0.8,28,50,2,121.451861,24.982528,5
板橋,新北市,86,細懸浮微粒,普通,12.2,0.81,12,28,54,36,36.5,39.6,3.1,0.4,207,2021-03-27 22:00,,0.9,30,54,3,121.458667,25.012972,6
新莊,新北市,84,細懸浮微粒,普通,4.2,0.56,23.1,33,46,29,25,26.4,1.5,0.6,205,2021-03-27 22:00,,0.7,29,52,6,121.4325,25.037972,7
菜寮,新北市,77,細懸浮微粒,普通,2.2,0.68,23.9,40,43,26,25.1,26.9,1.8,0.6,98,2021-03-27 22:00,,0.6,26,45,3,121.481028,25.06895,8
林口,新北市,69,細懸浮微粒,普通,2.6,0.47,25.3,50,43,23,27.6,30.5,2.9,2,129,2021-03-27 22:00,,0.3,23,42,3,121.376869,25.077197,9
淡水,新北市,68,細懸浮微粒,普通,2.5,0.41,26.8,42,32,18,15.1,14.8,0,,,2021-03-27 22:00,,0.3,22,40,3,121.449239,25.1645,10
士林,臺北市,74,細懸浮微粒,普通,2.7,0.51,20.6,33,42,22,25.2,26,0.9,1.1,119,2021-03-27 22:00,,0.4,25,48,2,121.515389,25.105417,11
中山,臺北市,80,細懸浮微粒,普通,2.9,0.82,16.5,34,42,23,37.2,42.4,5.2,0.5,160,2021-03-27 22:00,,0.8,27,43,3,121.526528,25.062361,12
萬華,臺北市,74,細懸浮微粒,普通,2.8,0.76,21.8,32,44,26,33.1,35.1,2,0.4,273,2021-03-27 22:00,,0.8,25,48,3,121.507972,25.046503,13
古亭,臺北市,83,細懸浮微粒,普通,3.3,0.64,21.4,41,43,26,29.2,30.4,1.2,0.8,188,2021-03-27 22:00,,0.6,29,45,3,121.529556,25.020608,14
松山,臺北市,91,細懸浮微粒,普通,2.2,0.7,17.5,43,44,25,37.1,51.7,14.6,0.8,243,2021-03-27 22:00,,0.6,32,50,2,121.578611,25.05,15
大同,臺北市,83,細懸浮微粒,普通,3.1,1.42,-,-,44,23,33.4,53.6,20.2,-,-,2021-03-27 22:00,,1.1,28,50,4,121.513311,25.0632,16
桃園,桃園市,68,細懸浮微粒,普通,3.3,0.5,30.3,49,46,25,,,,1.2,196,2021-03-27 22:00,,0.3,23,41,3,121.30872222,24.98677778,17
大園,桃園市,64,細懸浮微粒,普通,3.1,0.29,38.2,53,33,18,7.6,9.7,2.1,2,177,2021-03-27 22:00,,0.3,21,35,3,121.201811,25.060344,18
觀音,桃園市,,,良好,2.6,0.24,34.5,,36,15,7.9,8.2,0.3,1.4,208,2021-03-27 22:00,,0.2,,,,121.082761,25.035503,19
平鎮,桃園市,69,細懸浮微粒,普通,4,0.49,31,48,36,21,17.4,20.3,2.9,0.8,147,2021-03-27 22:00,,0.3,23,39,3,121.203986,24.952786,20
龍潭,桃園市,66,細懸浮微粒,普通,2.3,0.43,31.6,53,45,21,17.8,19.7,1.9,1.6,169,2021-03-27 22:00,,0.4,22,40,2,121.21635,24.863869,21
湖口,新竹縣,61,細懸浮微粒,普通,2.7,0.32,36.9,53,32,19,,,,1.2,171,2021-03-27 22:00,,0.3,20,34,3,121.038653,24.900142,22
竹東,新竹縣,76,細懸浮微粒,普通,1.5,0.47,22.9,45,38,27,18.1,19.2,1.1,1.4,142,2021-03-27 22:00,,0.4,26,40,1,121.088903,24.740644,23
新竹,新竹市,58,細懸浮微粒,普通,1.1,0.42,36.5,49,35,18,19.1,20,0.9,0.8,21,2021-03-27 22:00,,0.4,18,35,2,120.972075,24.805619,24
頭份,苗栗縣,63,細懸浮微粒,普通,1.8,0.36,27,39,39,25,12.2,12.8,0.6,0.7,84,2021-03-27 22:00,,0.3,20,38,2,120.898572,24.696969,25
苗栗,苗栗縣,67,細懸浮微粒,普通,2.6,0.4,24.2,35,37,27,14.3,14.5,0.3,1.9,193,2021-03-27 22:00,,0.4,22,38,3,120.8202,24.565269,26
三義,苗栗縣,69,細懸浮微粒,普通,4.9,0.43,18.5,29,63,29,22.9,24.4,1.6,2.3,212,2021-03-27 22:00,,0.3,23,45,3,120.758833,24.382942,27
豐原,臺中市,77,細懸浮微粒,普通,2,0.46,16.5,32,46,30,19.4,21.3,1.8,1.3,99,2021-03-27 22:00,,0.3,26,44,2,120.741711,24.256586,28
沙鹿,臺中市,74,細懸浮微粒,普通,1.7,0.47,36.2,49,41,23,12.5,13.6,1.1,1.8,213,2021-03-27 22:00,,0.4,25,53,4,120.568794,24.225628,29
大里,臺中市,,,,,,,,,,,,,,,2021-03-27 22:00,,,,,,120.677689,24.099611,30
忠明,臺中市,72,細懸浮微粒,普通,3.3,0.45,23.2,39,38,24,19.9,20.9,0.9,0.8,163,2021-03-27 22:00,,0.3,24,44,2,120.641092,24.151958,31
西屯,臺中市,78,細懸浮微粒,普通,2.7,0.37,24.5,41,46,25,18.7,19.6,0.9,1,222,2021-03-27 22:00,,0.3,27,47,2,120.616917,24.162197,32
彰化,彰化縣,82,細懸浮微粒,普通,4.2,0.58,31,52,48,29,21.5,21,0,1,185,2021-03-27 22:00,,0.4,28,44,3,120.541519,24.066,33
線西,彰化縣,70,細懸浮微粒,普通,0.5,0.24,47.2,55,34,23,3.8,4.6,0.7,0.4,181,2021-03-27 22:00,,0.2,23,35,2,120.469061,24.131672,34
二林,彰化縣,102,細懸浮微粒,對敏感族群不健康,5.3,0.31,22.5,35,70,37,18.7,19.6,0.9,0.5,122,2021-03-27 22:00,,0.3,36,71,5,120.409653,23.925175,35
南投,南投縣,111,細懸浮微粒,對敏感族群不健康,2.9,0.5,22.1,50,53,40,16.2,17.9,1.7,1.4,167,2021-03-27 22:00,,0.4,39,59,3,120.685306,23.913,36
斗六,雲林縣,106,細懸浮微粒,對敏感族群不健康,3.8,0.37,38.2,61,60,40,6.8,10,3.3,0.5,77,2021-03-27 22:00,,0.4,37,60,4,120.544994,23.711853,37
崙背,雲林縣,75,細懸浮微粒,普通,1.7,0.26,36.1,50,46,25,6.5,7,0.5,0.6,179,2021-03-27 22:00,,0.2,25,52,3,120.348742,23.757547,38
新港,嘉義縣,81,細懸浮微粒,普通,1.5,0.27,37.7,50,46,26,9,9.4,0.3,0.6,290,2021-03-27 22:00,,0.3,28,50,2,120.345531,23.554839,39
朴子,嘉義縣,80,細懸浮微粒,普通,1,0.29,32.9,46,54,32,8,9.5,1.6,0.7,357,2021-03-27 22:00,,0.3,27,49,2,120.24781111,23.46712222,40
臺西,雲林縣,64,細懸浮微粒,普通,1.6,0.27,43.6,55,27,14,8.1,9.8,1.7,0.4,200,2021-03-27 22:00,,0.3,21,35,2,120.19933333,23.702175,41
嘉義,嘉義市,91,細懸浮微粒,普通,2.1,0.47,22.3,45,56,30,20.4,21.7,1.3,0.9,16,2021-03-27 22:00,,0.4,32,54,3,120.44083333,23.462778,42
新營,臺南市,86,細懸浮微粒,普通,4.2,0.34,31.3,51,67,37,18.5,18.5,0.3,1.1,352,2021-03-27 22:00,,0.4,30,62,4,120.31725,23.305633,43
善化,臺南市,72,細懸浮微粒,普通,3.2,0.48,,50,53,29,21.3,22.4,1.1,1.4,317,2021-03-27 22:00,,0.4,24,44,4,120.297142,23.115097,44
安南,臺南市,76,細懸浮微粒,普通,1.2,0.45,30,47,56,28,16,16.8,0.8,1.7,306,2021-03-27 22:00,,0.4,26,50,2,120.2175,23.048197,45
臺南,臺南市,69,細懸浮微粒,普通,3,0.45,34.1,48,43,18,16.4,16.8,0.3,1.4,270,2021-03-27 22:00,,0.4,23,43,4,120.202617,22.984581,46
美濃,高雄市,73,細懸浮微粒,普通,2,0.39,27.4,60,45,23,9.4,10,0.6,0.4,8,2021-03-27 22:00,,0.4,24,45,2,120.530542,22.883583,47
橋頭,高雄市,67,細懸浮微粒,普通,1.7,0.57,18.8,50,40,21,28.5,29.9,1.4,0.4,152,2021-03-27 22:00,,0.4,22,40,3,120.305689,22.757506,48
仁武,高雄市,87,細懸浮微粒,普通,3.5,0.54,37.8,46,62,35,,,,0.6,92,2021-03-27 22:00,,0.5,30,55,4,120.332631,22.689056,49
