SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
林口,新北市,64,細懸浮微粒,普通,0.5,0.4,42.9,42,34,13,15.6,16.8,1.2,1.7,92,2021-03-24 22:00,,0.4,21,42,1,121.376869,25.077197,9
淡水,新北市,65,細懸浮微粒,普通,1.3,0.73,7.5,28,29,18,24.5,30,5.6,,,2021-03-24 22:00,,0.5,21,36,1,121.449239,25.1645,10
士林,臺北市,65,細懸浮微粒,普通,2.3,0.7,4.2,22,38,19,30.9,36.7,5.8,0.8,91,2021-03-24 22:00,,0.5,21,43,2,121.515389,25.105417,11
中山,臺北市,77,細懸浮微粒,普通,3.1,1.22,1.4,17,44,28,43.9,83.3,39.4,1,347,2021-03-24 22:00,,0.9,26,45,2,121.526528,25.062361,12
萬華,臺北市,67,細懸浮微粒,普通,2.3,0.89,2,23,42,22,33.5,49.7,16.2,0.8,156,2021-03-24 22:00,,0.7,22,42,2,121.507972,25.046503,13
古亭,臺北市,72,細懸浮微粒,普通,2.6,0.75,2.3,14,41,27,28.6,38.9,10.3,0.8,165,2021-03-24 22:00,,0.7,24,41,2,121.529556,25.020608,14
松山,臺北市,73,細懸浮微粒,普通,3.2,0.92,1.4,10,42,25,33,59.6,26.6,1.2,64,2021-03-24 22:00,,0.8,24,43,2,121.578611,25.05,15
大同,臺北市,76,細懸浮微粒,普通,4.3,2.33,-,-,68,27,40.2,142.2,102,-,-,2021-03-24 22:00,,2,26,56,3,121.513311,25.0632,16
桃園,桃園市,79,細懸浮微粒,普通,18.1,1.01,10.4,22,49,32,36.7,43,6.3,0.7,94,2021-03-24 22:00,,0.8,27,50,3,121.30872222,24.98677778,17
大園,桃園市,85,細懸浮微粒,普通,4.6,0.62,10.1,31,53,33,38.2,45.5,7.3,2.2,101,2021-03-24 22:00,,0.5,29,48,2,121.201811,25.060344,18
觀音,桃園市,70,細懸浮微粒,普通,2.5,0.45,27.9,37,52,27,18,18.4,0.3,2.9,88,2021-03-24 22:00,,0.4,23,45,1,121.082761,25.035503,19
平鎮,桃園市,72,細懸浮微粒,普通,3,0.76,14.2,23,46,23,30.8,35.1,4.2,1.4,92,2021-03-24 22:00,,0.7,24,43,2,121.203986,24.952786,20
龍潭,桃園市,53,細懸浮微粒,普通,2,0.37,26.6,31,42,18,14.7,17.6,2.8,2,111,2021-03-24 22:00,,0.4,16,33,2,121.21635,24.863869,21
湖口,新竹縣,68,細懸浮微粒,普通,4.1,0.6,15.1,34,,25,28.6,32.2,3.6,1.8,80,2021-03-24 22:00,,0.4,22,39,3,121.038653,24.900142,22
竹東,新竹縣,45,,良好,1.3,0.37,28.5,30,35,17,10.5,10.8,0.3,1,119,2021-03-24 22:00,,0.4,14,24,1,121.088903,24.740644,23
新竹,新竹市,44,,良好,3,0.56,19.2,29,40,21,23.6,25.5,2,1.8,62,2021-03-24 22:00,,0.6,14,28,2,120.972075,24.805619,24
頭份,苗栗縣,52,細懸浮微粒,普通,1.2,0.31,27.9,28,41,18,12.6,14,1.5,2.2,57,2021-03-24 22:00,,0.4,16,28,1,120.898572,24.696969,25
苗栗,苗栗縣,56,細懸浮微粒,普通,4.4,0.49,19.4,22,46,23,18.2,19.8,1.6,1.3,0,2021-03-24 22:00,,0.5,18,30,2,120.8202,24.565269,26
三義,苗栗縣,41,,良好,1.7,0.33,28.1,33,37,17,11,12.8,1.8,4,19,2021-03-24 22:00,,0.3,12,23,2,120.758833,24.382942,27
豐原,臺中市,49,,良好,1.4,0.24,46.3,39,30,17,3.9,3.8,0,2.3,57,2021-03-24 22:00,,0.3,15,22,2,120.741711,24.256586,28
沙鹿,臺中市,42,,良好,0.5,0.31,45.4,37,47,18,,,,2.8,6,2021-03-24 22:00,,0.4,13,30,1,120.568794,24.225628,29
大里,臺中市,51,細懸浮微粒,普通,3.2,0.62,20.4,27,27,13,18.8,19,0.3,1.4,48,2021-03-24 22:00,,0.6,16,26,4,120.677689,24.099611,30
忠明,臺中市,51,細懸浮微粒,普通,1.3,0.41,28,27,30,16,14.7,16.5,1.8,2.3,42,2021-03-24 22:00,,0.5,16,27,1,120.641092,24.151958,31
西屯,臺中市,57,細懸浮微粒,普通,1.5,0.29,32.3,28,42,17,10.7,12.1,1.4,2.8,7,2021-03-24 22:00,,0.4,18,31,1,120.616917,24.162197,32
彰化,彰化縣,48,,良好,2.7,0.42,36.6,35,31,20,14.7,17.1,2.4,2.1,21,2021-03-24 22:00,,0.5,15,23,3,120.541519,24.066,33
線西,彰化縣,54,細懸浮微粒,普通,2.4,0.3,43.9,40,55,19,5.2,6.2,1,4.5,39,2021-03-24 22:00,,0.4,17,35,1,120.469061,24.131672,34
二林,彰化縣,46,,良好,4.7,0.31,33.5,31,46,16,9.6,10,0.3,2.7,24,2021-03-24 22:00,,0.4,14,32,5,120.409653,23.925175,35
南投,南投縣,50,,良好,2.9,0.63,10.1,21,41,24,27.4,29.6,2.2,1.4,35,2021-03-24 22:00,,0.6,15,24,3,120.685306,23.913,36
斗六,雲林縣,55,細懸浮微粒,普通,2.6,0.49,18.3,32,36,24,17.6,19.7,2.2,1.1,353,2021-03-24 22:00,,0.4,17,26,3,120.544994,23.711853,37
崙背,雲林縣,49,,良好,2.1,0.34,36.7,37,39,18,8.7,9.8,1.1,1.7,353,2021-03-24 22:00,,0.4,15,27,2,120.348742,23.757547,38
新港,嘉義縣,50,,良好,2.4,0.39,31.9,37,31,20,10.4,11.6,1.2,2.8,2,2021-03-24 22:00,,0.4,15,26,2,120.345531,23.554839,39
朴子,嘉義縣,54,細懸浮微粒,普通,0.5,0.41,29.4,35,33,23,9.2,11.9,2.7,1.6,5,2021-03-24 22:00,,0.4,17,24,1,120.24781111,23.46712222,40
臺西,雲林縣,41,,良好,3.6,0.47,27.5,42,41,19,17.7,18.5,0.8,4.3,35,2021-03-24 22:00,,0.3,12,23,2,120.19933333,23.702175,41
嘉義,嘉義市,68,細懸浮微粒,普通,1.9,0.53,17.1,28,49,37,22.7,24,1.2,1.7,6,2021-03-24 22:00,,0.5,23,32,2,120.44083333,23.462778,42
新營,臺南市,55,細懸浮微粒,普通,3.1,0.53,22.9,36,55,33,19.7,21.3,1.6,2.4,19,2021-03-24 22:00,,0.4,17,31,2,120.31725,23.305633,43
善化,臺南市,46,,良好,4.9,0.54,20.2,34,61,38,21.3,22.7,1.4,3.7,358,2021-03-24 22:00,,0.4,14,25,3,120.297142,23.115097,44
安南,臺南市,66,細懸浮微粒,普通,2.3,0.48,25.3,37,55,43,16.6,17.2,0.5,3,356,2021-03-24 22:00,,0.4,22,29,2,120.2175,23.048197,45
臺南,臺南市,57,細懸浮微粒,普通,2.7,0.52,25.2,36,54,41,18.7,20.5,1.8,3.7,11,2021-03-24 22:00,,0.5,18,31,2,120.202617,22.984581,46
美濃,高雄市,42,,良好,1.3,0.37,22.6,33,13,7,7.2,7.9,0.7,0.6,333,2021-03-24 22:00,,0.4,13,17,1,120.530542,22.883583,47
橋頭,高雄市,59,細懸浮微粒,普通,2.1,0.52,17.5,32,23,21,20.3,21.7,1.4,3.9,14,2021-03-24 22:00,,0.5,19,27,2,120.305689,22.757506,48
仁武,高雄市,62,細懸浮微粒,普通,1.9,0.53,15.9,30,36,17,28.1,30.8,2.8,3.7,342,2021-03-24 22:00,,0.5,20,32,2,120.332631,22.689056,49
鳳山,高雄市,63,細懸浮微粒,普通,4.7,0.82,9.7,26,36,22,33.6,40,6.3,1.3,257,2021-03-24 22:00,,0.8,20,32,3,120.358083,22.627392,50
大寮,高雄市,68,細懸浮微粒,普通,2.7,0.52,21.5,33,26,17,19.6,20.9,1.3,2.6,317,2021-03-24 22:00,,0.5,22,35,4,120.425311,22.56413611,51
林園,高雄市,54,細懸浮微粒,普通,4.9,0.57,15.1,36,22,12,39.8,49.6,9.7,3.4,342,2021-03-24 22:00,,0.5,17,34,4,120.41175,22.4795,52
楠梓,高雄市,61,細懸浮微粒,普通,1.7,0.5,15.1,34,29,26,25.2,25.1,0,3.1,336,2021-03-24 22:00,,0.4,19,28,2,120.328289,22.733667,53
左營,高雄市,53,細懸浮微粒,普通,2.4,0.58,17.1,36,35,20,24.4,25.2,0.8,3.6,2,2021-03-24 22:00,,0.5,16,33,3,120.292917,22.674861,54
