SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大寮,高雄市,62,細懸浮微粒,普通,2.6,0.32,13,25,28,19,16.8,18.7,1.8,1.8,303,2021-03-31 22:00,,0.4,20,34,4,120.425311,22.56413611,51
林園,高雄市,53,細懸浮微粒,普通,2.5,0.35,16,28,31,14,18.1,19.1,1,1.1,28,2021-03-31 22:00,,0.2,16,29,3,120.41175,22.4795,52
楠梓,高雄市,50,,良好,1.7,0.31,13.9,24,34,17,13.6,14.3,0.7,1.6,335,2021-03-31 22:00,,0.3,15,32,1,120.328289,22.733667,53
左營,高雄市,37,,良好,1.4,0.19,21.1,30,22,9,6.4,6.6,0.3,1.6,345,2021-03-31 22:00,,0.2,11,22,2,120.292917,22.674861,54
前金,高雄市,53,細懸浮微粒,普通,1,0.25,22.9,31,22,19,6.9,9.3,2.4,1.6,332,2021-03-31 22:00,,0.2,16,23,1,120.288086,22.632567,56
前鎮,高雄市,51,細懸浮微粒,普通,1.4,0.37,17.8,27,21,13,10.9,16.2,5.3,1.5,13,2021-03-31 22:00,,0.3,16,23,2,120.307564,22.605386,57
小港,高雄市,47,,良好,2.1,0.37,18.4,24,21,18,15.6,17.1,1.4,1.7,308,2021-03-31 22:00,,0.2,14,25,3,120.337736,22.565833,58
屏東,屏東縣,60,細懸浮微粒,普通,1.2,0.29,18.7,32,28,14,11.1,12,0.9,1.2,312,2021-03-31 22:00,,0.3,19,38,3,120.488033,22.673081,59
恆春,屏東縣,41,,良好,2.4,0.17,35.8,44,20,11,2.9,5,2.1,2.5,9,2021-03-31 22:00,,0.2,12,21,2,120.788928,21.958069,61
臺東,臺東縣,45,,良好,1.8,0.28,33.1,,36,12,3.4,3.2,0,1.9,25,2021-03-31 22:00,,0.4,14,35,2,121.15045,22.755358,62
花蓮,花蓮縣,44,,良好,1.2,0.3,38.2,39,26,10,1.8,2.4,0.6,0.7,31,2021-03-31 22:00,,0.3,14,26,1,121.599769,23.971306,63
陽明,臺北市,35,,良好,1.6,0.32,34.6,36,16,11,3.4,4.8,1.4,,,2021-03-31 22:00,,0.3,11,15,2,121.529583,25.182722,64
宜蘭,宜蘭縣,57,細懸浮微粒,普通,1.9,0.39,29.3,32,34,19,7.9,9.5,1.6,0.9,139,2021-03-31 22:00,,0.4,18,32,2,121.746394,24.747917,65
冬山,宜蘭縣,71,細懸浮微粒,普通,6.5,0.52,22.2,22,44,26,16,21,5,0.7,54,2021-03-31 22:00,,0.4,24,42,4,121.792928,24.632203,66
三重,新北市,111,細懸浮微粒,對敏感族群不健康,4.5,2.48,-,-,55,46,47.4,146.9,99.5,-,-,2021-03-31 22:00,,1.9,39,51,4,121.493806,25.072611,67
