SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
頭份,苗栗縣,48,,良好,0.5,0.22,40.5,38,33,15,7,7.4,0.3,1.7,50,2021-03-23 03:00,,0.2,15,35,0,120.898572,24.696969,25
苗栗,苗栗縣,49,,良好,2.8,0.24,28.6,32,30,14,7.9,9.6,1.7,0.8,49,2021-03-23 03:00,,0.3,15,32,2,120.8202,24.565269,26
三義,苗栗縣,38,,良好,1.6,0.21,29.6,32,19,13,3.1,4.3,1.2,2.8,24,2021-03-23 03:00,,0.2,12,18,2,120.758833,24.382942,27
豐原,臺中市,34,,良好,0.5,0.22,21,26,16,9,4.6,6.5,1.9,0.6,322,2021-03-23 03:00,,0.2,10,10,1,120.741711,24.256586,28
沙鹿,臺中市,35,,良好,0.5,0.2,34.7,38,27,8,4.6,5.3,0.7,2.6,3,2021-03-23 03:00,,0.2,10,25,1,120.568794,24.225628,29
大里,臺中市,43,,良好,3.9,0.35,15.4,15,28,24,13.6,13.8,0.3,1,219,2021-03-23 03:00,,0.4,13,18,3,120.677689,24.099611,30
忠明,臺中市,42,,良好,0.5,0.27,20,24,23,14,12.3,13.2,0.9,1,5,2021-03-23 03:00,,0.3,13,21,2,120.641092,24.151958,31
西屯,臺中市,52,細懸浮微粒,普通,1.2,0.15,1.1,1,29,12,6.7,7.2,0.3,1.6,355,2021-03-23 03:00,,0.2,16,27,1,120.616917,24.162197,32
彰化,彰化縣,52,細懸浮微粒,普通,3.2,0.24,26.3,29,21,17,,,,1.5,31,2021-03-23 03:00,,0.3,16,24,3,120.541519,24.066,33
線西,彰化縣,52,細懸浮微粒,普通,1.2,0.2,37.8,39,38,13,5.4,5.9,0.6,2.9,40,2021-03-23 03:00,,0.2,16,37,1,120.469061,24.131672,34
崙背,雲林縣,91,細懸浮微粒,普通,2.9,0.36,42.2,26,61,31,8.9,11.1,2.2,1.6,315,2021-03-23 15:00,,0.4,32,58,2,120.348742,23.757547,38
新港,嘉義縣,74,細懸浮微粒,普通,2,0.29,53.3,31,65,22,7.9,9.1,1.2,2.3,7,2021-03-23 15:00,,0.4,25,53,2,120.345531,23.554839,39
朴子,嘉義縣,76,細懸浮微粒,普通,2.5,0.31,46.2,30,69,27,13.3,16.4,3.1,1.9,347,2021-03-23 15:00,,0.4,26,57,2,120.24781111,23.46712222,40
臺西,雲林縣,65,細懸浮微粒,普通,2.6,0.21,47.3,32,42,21,9.5,10.6,1,3.5,26,2021-03-23 15:00,,0.2,21,43,3,120.19933333,23.702175,41
嘉義,嘉義市,109,細懸浮微粒,對敏感族群不健康,2.5,0.47,48,22,54,35,,,,,,2021-03-23 15:00,,0.7,38,62,3,120.44083333,23.462778,42
新營,臺南市,88,細懸浮微粒,普通,2.3,0.36,59,25,64,28,8.9,10.5,1.6,1.7,341,2021-03-23 15:00,,0.5,31,62,2,120.31725,23.305633,43
善化,臺南市,103,細懸浮微粒,對敏感族群不健康,2.6,0.32,55.3,26,,31,,,,3,314,2021-03-23 15:00,,0.5,36,55,3,120.297142,23.115097,44
安南,臺南市,96,細懸浮微粒,普通,3.1,0.3,58.7,28,113,32,10.7,12.4,1.7,3.5,314,2021-03-23 15:00,,0.4,34,86,2,120.2175,23.048197,45
臺南,臺南市,93,細懸浮微粒,普通,4.1,0.42,57.7,27,76,34,16.2,19,2.8,2.9,338,2021-03-23 15:00,,0.6,33,65,3,120.202617,22.984581,46
美濃,高雄市,83,細懸浮微粒,普通,1.5,0.41,62.8,33,44,26,5.4,5.8,0.3,1,283,2021-03-23 15:00,,0.5,29,45,2,120.530542,22.883583,47
橋頭,高雄市,112,細懸浮微粒,對敏感族群不健康,2.5,0.38,61.5,25,53,32,14.9,17.4,2.5,3.9,238,2021-03-23 15:00,,0.5,40,61,3,120.305689,22.757506,48
仁武,高雄市,123,細懸浮微粒,對敏感族群不健康,2.6,0.41,,13,50,27,,,,2.7,292,2021-03-23 15:00,,0.7,44,73,3,120.332631,22.689056,49
橋頭,高雄市,85,細懸浮微粒,普通,2.6,0.51,28.3,53,65,43,22.4,23.3,0.9,2.1,8,2021-03-23 21:00,,0.4,29,50,3,120.305689,22.757506,48
仁武,高雄市,78,細懸浮微粒,普通,2.2,0.51,32.4,,50,31,27.5,28.5,1,1.8,331,2021-03-23 21:00,,0.4,26,49,3,120.332631,22.689056,49
鳳山,高雄市,74,細懸浮微粒,普通,2.6,0.63,39.3,50,34,15,24.9,27.6,2.7,0.6,126,2021-03-23 21:00,,0.7,25,47,4,120.358083,22.627392,50
大寮,高雄市,77,細懸浮微粒,普通,1.5,0.35,46.2,59,41,21,8.6,9.8,1.2,1.3,133,2021-03-23 21:00,,0.4,26,49,4,120.425311,22.56413611,51
林園,高雄市,74,臭氧八小時,普通,1,0.21,46.4,62,27,8,6.5,8,1.5,1.8,29,2021-03-23 21:00,,0.3,18,38,4,120.41175,22.4795,52
楠梓,高雄市,81,細懸浮微粒,普通,2.5,0.55,29.3,53,67,33,26.1,26.6,0.5,1.4,339,2021-03-23 21:00,,0.5,28,60,3,120.328289,22.733667,53
左營,高雄市,70,細懸浮微粒,普通,3.3,0.47,41.6,59,51,20,15.3,16.1,0.8,1.4,18,2021-03-23 21:00,,0.4,23,50,4,120.292917,22.674861,54
前金,高雄市,74,臭氧八小時,普通,1.6,0.35,51.4,62,44,19,11.2,14.7,3.5,1.6,351,2021-03-23 21:00,,0.4,24,47,3,120.288086,22.632567,56
前鎮,高雄市,71,細懸浮微粒,普通,2,0.47,46.2,51,44,19,14.7,18.3,3.6,1.1,348,2021-03-23 21:00,,0.5,24,45,3,120.307564,22.605386,57
大城,彰化縣,70,細懸浮微粒,普通,2.5,-,50.8,55,47,18,8.3,10.6,2.3,3.1,59,2021-03-23 23:00,,-,23,46,4,120.26964167,23.85493056,0
基隆,基隆市,36,,良好,1.7,0.25,35,39,13,6,8.5,9.9,1.4,1,280,2021-03-23 23:00,,0.2,7,16,2,121.760056,25.129167,1
汐止,新北市,32,,良好,2.3,0.54,8.5,20,15,8,34.4,42.8,8.5,1,55,2021-03-23 23:00,,0.5,9,22,3,121.6423,25.067131,2
萬里,新北市,29,,良好,2.4,0.17,27.1,30,10,7,5.8,8,2.2,2,198,2021-03-23 23:00,,0.2,9,18,4,121.689881,25.179667,3
新店,新北市,39,,良好,1.8,0.32,36.5,42,5,6,11.5,12.9,1.3,0.8,142,2021-03-23 23:00,,0.3,7,14,2,121.537778,24.977222,4
土城,新北市,31,,良好,2.3,0.64,9.1,34,18,9,31.4,44,12.6,0.5,81,2021-03-23 23:00,,0.4,5,15,2,121.451861,24.982528,5
板橋,新北市,26,,良好,1.5,0.52,20.3,22,12,5,25.1,26.8,1.7,1.8,12,2021-03-23 23:00,,0.6,8,18,2,121.458667,25.012972,6
新莊,新北市,34,,良好,2.2,0.61,14,24,18,8,35.9,40.5,4.6,2.9,2,2021-03-23 23:00,,0.5,9,21,2,121.4325,25.037972,7
菜寮,新北市,27,,良好,0.5,0.56,18.5,25,18,10,27.8,29.9,2,1.6,9,2021-03-23 23:00,,0.5,8,22,1,121.481028,25.06895,8
林口,新北市,29,,良好,1.9,0.35,32.5,31,15,7,17.2,18.8,1.6,2.3,124,2021-03-23 23:00,,0.4,8,22,2,121.376869,25.077197,9
淡水,新北市,43,,良好,0,0.16,44.7,46,16,9,3.4,5,1.6,,,2021-03-23 23:00,,0.2,8,15,0,121.449239,25.1645,10
士林,臺北市,42,,良好,1.1,0.19,43.7,45,11,10,10.6,10.7,0.3,1.3,21,2021-03-23 23:00,,0.2,9,16,1,121.515389,25.105417,11
中山,臺北市,39,,良好,3,0.86,9.2,14,16,11,40.8,54.2,13.5,1.2,348,2021-03-23 23:00,,0.7,10,21,2,121.526528,25.062361,12
萬華,臺北市,30,,良好,2.8,0.45,24.9,18,12,10,24.8,27.9,3.2,0.7,14,2021-03-23 23:00,,0.6,9,21,2,121.507972,25.046503,13
古亭,臺北市,33,,良好,1.5,0.38,33.9,36,10,5,14.5,15.9,1.4,0.5,20,2021-03-23 23:00,,0.3,6,16,1,121.529556,25.020608,14
松山,臺北市,34,,良好,2,0.39,31.7,25,17,8,17.4,22.3,4.9,1.1,33,2021-03-23 23:00,,0.4,11,21,2,121.578611,25.05,15
大同,臺北市,55,細懸浮微粒,普通,2.4,1.51,-,-,34,19,41.2,91.5,50.3,-,-,2021-03-23 23:00,,1.2,17,40,2,121.513311,25.0632,16
桃園,桃園市,38,,良好,9.4,0.77,6.4,24,29,19,39.1,42.6,3.6,0.9,32,2021-03-23 23:00,,0.5,12,23,6,121.30872222,24.98677778,17
大園,桃園市,45,,良好,5,0.58,6.2,23,36,21,37.8,42.5,4.7,1.8,338,2021-03-23 23:00,,0.4,14,23,3,121.201811,25.060344,18
