SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三義,苗栗縣,81,細懸浮微粒,普通,1.7,0.31,17.4,28,32,30,10.5,11.7,1.2,3.1,23,2021-03-20 23:00,,0.3,28,36,3,120.758833,24.382942,27
豐原,臺中市,89,細懸浮微粒,普通,1.7,0.38,13.6,27,42,33,,,,0.7,30,2021-03-20 23:00,,0.3,31,44,2,120.741711,24.256586,28
沙鹿,臺中市,62,細懸浮微粒,普通,0.5,0.32,17.7,29,41,20,9.2,10.3,1.2,2.7,6,2021-03-20 23:00,,0.3,20,32,1,120.568794,24.225628,29
大里,臺中市,112,細懸浮微粒,對敏感族群不健康,6.4,0.52,5.6,18,45,30,24.4,26.5,2.1,1.8,343,2021-03-20 23:00,,0.6,40,62,6,120.677689,24.099611,30
忠明,臺中市,75,細懸浮微粒,普通,1.8,0.39,11.5,23,36,26,17.1,19,1.9,2.3,7,2021-03-20 23:00,,0.4,25,39,2,120.641092,24.151958,31
西屯,臺中市,88,細懸浮微粒,普通,1.6,0.29,17,29,39,33,15.4,16.8,1.4,2.5,20,2021-03-20 23:00,,0.3,31,41,2,120.616917,24.162197,32
彰化,彰化縣,78,細懸浮微粒,普通,4,0.32,21.7,25,27,24,14.1,14.9,0.8,2.5,1,2021-03-20 23:00,,0.4,26,37,5,120.541519,24.066,33
線西,彰化縣,70,細懸浮微粒,普通,2.4,0.52,19.4,31,47,30,12.8,14.7,1.9,3.9,35,2021-03-20 23:00,,0.4,23,41,3,120.469061,24.131672,34
二林,彰化縣,95,細懸浮微粒,普通,5.2,0.27,23,27,34,18,8.7,9.2,0.3,2.5,6,2021-03-20 23:00,,0.3,34,60,6,120.409653,23.925175,35
南投,南投縣,144,細懸浮微粒,對敏感族群不健康,2.8,0.58,9.1,34,66,45,25.1,28.1,3,0.9,18,2021-03-20 23:00,,0.5,52,68,3,120.685306,23.913,36
斗六,雲林縣,140,細懸浮微粒,對敏感族群不健康,3.2,0.54,14.9,39,74,51,14.4,17.1,2.7,2.1,333,2021-03-20 23:00,,0.4,50,72,2,120.544994,23.711853,37
崙背,雲林縣,95,細懸浮微粒,普通,1.1,0.25,29.4,34,30,17,5,6.2,1.3,1.9,329,2021-03-20 23:00,,0.3,34,58,2,120.348742,23.757547,38
新港,嘉義縣,107,細懸浮微粒,對敏感族群不健康,2.6,0.38,21.4,33,63,36,8,9.2,1.1,2.2,349,2021-03-20 23:00,,0.3,38,65,2,120.345531,23.554839,39
朴子,嘉義縣,102,細懸浮微粒,對敏感族群不健康,1.3,0.31,17.1,29,70,42,5.6,8.3,2.7,1.6,357,2021-03-20 23:00,,0.3,36,63,1,120.24781111,23.46712222,40
臺西,雲林縣,78,細懸浮微粒,普通,2.1,0.13,37,37,26,15,3.4,6.5,3.1,3.9,28,2021-03-20 23:00,,0.2,26,37,3,120.19933333,23.702175,41
嘉義,嘉義市,129,細懸浮微粒,對敏感族群不健康,4.2,0.48,15.1,31,82,51,20,21.3,1.2,2.4,3,2021-03-20 23:00,,0.4,46,67,2,120.44083333,23.462778,42
新營,臺南市,111,細懸浮微粒,對敏感族群不健康,2.2,0.34,18.4,35,86,54,12.9,14.3,1.4,2,7,2021-03-20 23:00,,0.3,39,66,3,120.31725,23.305633,43
善化,臺南市,104,細懸浮微粒,對敏感族群不健康,1.7,0.4,17,32,67,41,17.9,18.2,0.3,0.6,21,2021-03-20 23:00,,0.3,37,56,2,120.297142,23.115097,44
安南,臺南市,98,細懸浮微粒,普通,2.2,0.41,20,34,75,46,15.7,16.8,1.1,0.8,33,2021-03-20 23:00,,0.3,35,60,2,120.2175,23.048197,45
臺南,臺南市,114,細懸浮微粒,對敏感族群不健康,2.2,0.57,21.3,33,85,51,23.9,24.6,0.7,1,27,2021-03-20 23:00,,0.4,40,67,3,120.202617,22.984581,46
美濃,高雄市,76,細懸浮微粒,普通,1.3,0.3,26.6,41,45,25,7.2,8.9,1.7,0.8,58,2021-03-20 23:00,,0.3,26,44,1,120.530542,22.883583,47
橋頭,高雄市,99,細懸浮微粒,普通,2.3,0.38,22.4,33,67,46,13.6,14.1,0.5,1.3,0,2021-03-20 23:00,,0.3,35,54,2,120.305689,22.757506,48
仁武,高雄市,88,細懸浮微粒,普通,2.5,0.43,20.2,36,51,38,25.9,25.6,0,1.6,334,2021-03-20 23:00,,0.3,31,47,3,120.332631,22.689056,49
鳳山,高雄市,84,細懸浮微粒,普通,3,0.33,31.3,35,38,31,13.5,13.7,0.3,0.5,94,2021-03-20 23:00,,0.5,29,43,4,120.358083,22.627392,50
大寮,高雄市,91,細懸浮微粒,普通,1.8,0.33,29.1,44,50,33,11.1,11.8,0.6,0.9,278,2021-03-20 23:00,,0.3,32,53,4,120.425311,22.56413611,51
林園,高雄市,77,細懸浮微粒,普通,2.4,0.32,32.7,45,58,32,10.8,11.8,1,0.8,302,2021-03-20 23:00,,0.3,26,49,2,120.41175,22.4795,52
楠梓,高雄市,92,細懸浮微粒,普通,1.4,0.33,24.1,34,54,37,16.1,17.7,1.7,1,345,2021-03-20 23:00,,0.3,32,51,2,120.328289,22.733667,53
左營,高雄市,83,細懸浮微粒,普通,2.4,0.44,23.8,37,51,31,14.8,15.8,1,1.2,268,2021-03-20 23:00,,0.3,29,48,3,120.292917,22.674861,54
前金,高雄市,93,細懸浮微粒,普通,1.2,0.4,28.6,37,55,37,13.5,14.9,1.4,1.5,324,2021-03-20 23:00,,0.4,33,50,1,120.288086,22.632567,56
前鎮,高雄市,73,細懸浮微粒,普通,1.3,0.51,26.9,35,34,22,15.6,18.1,2.6,2,29,2021-03-20 23:00,,0.4,24,42,2,120.307564,22.605386,57
小港,高雄市,80,細懸浮微粒,普通,2,0.39,27.2,37,42,29,16.2,17.1,0.9,0.6,326,2021-03-20 23:00,,0.3,27,41,3,120.337736,22.565833,58
屏東,屏東縣,81,細懸浮微粒,普通,0.5,0.41,30.1,44,41,28,10.7,11.9,1.2,0.4,298,2021-03-20 23:00,,0.4,28,53,2,120.488033,22.673081,59
恆春,屏東縣,24,,良好,1.9,0.13,20.4,26,14,7,0.9,2.3,1.4,3,27,2021-03-20 23:00,,0.1,6,14,2,120.788928,21.958069,61
臺東,臺東縣,37,,良好,2.2,0.3,23.5,28,19,8,5.4,5.4,0,0.8,330,2021-03-20 23:00,,0.3,12,25,2,121.15045,22.755358,62
花蓮,花蓮縣,44,,良好,1.1,0.22,44,36,23,13,0.8,3.6,2.8,1.3,31,2021-03-20 23:00,,0.2,13,25,1,121.599769,23.971306,63
陽明,臺北市,51,細懸浮微粒,普通,0.5,0.34,36.6,40,0,1,3.1,4.1,0.9,,,2021-03-20 23:00,,0.3,16,22,1,121.529583,25.182722,64
宜蘭,宜蘭縣,57,細懸浮微粒,普通,1.4,0.22,39.8,44,32,19,4.2,4.8,0.6,0.6,269,2021-03-20 23:00,,0.2,18,33,2,121.746394,24.747917,65
冬山,宜蘭縣,61,細懸浮微粒,普通,2,0.43,37.4,38,42,20,5.7,6.7,1,2.4,157,2021-03-20 23:00,,0.4,19,36,3,121.792928,24.632203,66
三重,新北市,67,細懸浮微粒,普通,2.5,1.18,-,-,28,20,28.4,53.9,25.5,-,-,2021-03-20 23:00,,1,22,29,4,121.493806,25.072611,67
中壢,桃園市,85,細懸浮微粒,普通,1.9,0.6,9.4,19,47,32,27.3,33.4,6.1,0.6,353,2021-03-20 23:00,,0.6,30,40,2,121.221667,24.953278,68
竹山,南投縣,128,細懸浮微粒,對敏感族群不健康,0.5,0.37,17,34,47,39,14.3,15.9,1.6,0.5,126,2021-03-20 23:00,,0.4,46,67,2,120.677306,23.756389,69
永和,新北市,69,細懸浮微粒,普通,1,0.45,37.7,31,14,11,12.5,15.8,3.3,1.6,89,2021-03-20 23:00,,0.7,23,30,2,121.516306,25.017,70
復興,高雄市,81,細懸浮微粒,普通,2.5,0.6,22.8,34,38,27,19.8,23.1,3.3,0.6,208,2021-03-20 23:00,,0.4,28,40,3,120.312017,22.608711,71
埔里,南投縣,110,細懸浮微粒,對敏感族群不健康,1.9,0.41,36.5,58,69,50,10.5,13.4,2.9,0.7,151,2021-03-20 23:00,,0.4,39,56,2,120.967903,23.968842,72
馬祖,連江縣,56,細懸浮微粒,普通,2,0.41,27.2,19,28,19,10.9,11.1,0.3,2.8,328,2021-03-20 23:00,,0.3,17,19,2,119.949875,26.160469,75
金門,金門縣,55,細懸浮微粒,普通,2.1,0.29,36,34,21,21,5.4,5.9,0.3,3.6,77,2021-03-20 23:00,,0.3,17,20,3,118.312256,24.432133,77
馬公,澎湖縣,68,細懸浮微粒,普通,1.1,0.23,32.4,37,17,14,4.5,5.7,1.2,3.5,28,2021-03-20 23:00,,0.3,22,20,1,119.566158,23.569031,78
關山,臺東縣,37,,良好,0.5,-,26.2,27,16,9,0.3,4.4,4.2,1.5,1,2021-03-20 23:00,,-,12,18,1,121.161933,23.045083,80
麥寮,雲林縣,71,細懸浮微粒,普通,0.5,0.18,33.2,33,20,11,,,,3.2,1,2021-03-20 23:00,,0.2,24,39,1,120.251825,23.753506,83
富貴角,新北市,57,細懸浮微粒,普通,0.5,0.38,43.5,44,23,10,3.8,3.7,0,3.7,77,2021-03-20 23:00,,0.2,18,25,0,121.54738,25.29228,84
彰化(員林),彰化縣,105,細懸浮微粒,對敏感族群不健康,1.6,0.38,25,33,37,22,14.4,14.5,0.3,0.4,155,2021-03-20 23:00,,0.5,37,57,2,120.58178611,23.95058333,201
彰化(大城),彰化縣,67,細懸浮微粒,普通,1.7,0,37.8,37,21,11,2.1,4.3,2.2,5.2,5,2021-03-20 23:00,,0,22,40,2,120.27311,23.84313,202
臺南(麻豆),臺南市,102,細懸浮微粒,對敏感族群不健康,0.5,0.32,19,32,73,42,11.6,12.1,0.5,1.1,3,2021-03-20 23:00,,0.3,36,62,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,69,細懸浮微粒,普通,3.7,0.33,31.8,49,50,28,9.1,9.8,0.8,0.6,211,2021-03-20 23:00,,0.2,23,42,2,120.37722,22.35222,204
臺南(北門),臺南市,87,細懸浮微粒,普通,0.5,0.25,24.3,29,74,41,7.7,8.3,0.6,1.7,7,2021-03-20 23:00,,0.2,30,53,1,120.12444444,23.26472222,310
新北(樹林),新北市,83,細懸浮微粒,普通,3.5,0.35,24.4,23,-,24,16.3,17.6,1.3,0.2,168,2021-03-20 23:00,,0.5,28,-,2,121.38352778,24.94902778,311
新竹(北區),新竹市,74,細懸浮微粒,普通,0.5,0.3,18.4,25,45,35,19.2,20,0.8,0.8,66,2021-03-20 23:00,,0.3,25,32,1,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,81,細懸浮微粒,普通,0.5,0.29,11.4,35,52,32,28.5,35.3,6.8,0.7,34,2021-03-20 23:00,,0.2,28,52,1,120.59116667,22.37094722,313
基隆,基隆市,61,細懸浮微粒,普通,0.5,0.28,34.7,37,21,21,8.2,9.1,0.9,0.4,314,2021-03-20 22:00,,0.2,19,23,1,121.760056,25.129167,1
汐止,新北市,71,細懸浮微粒,普通,0.5,0.34,32.7,39,30,22,16.5,17.7,1.2,2.1,35,2021-03-20 22:00,,0.3,24,32,2,121.6423,25.067131,2
萬里,新北市,62,細懸浮微粒,普通,2,0.27,33.5,45,25,22,5.3,5.4,0.3,1.3,218,2021-03-20 22:00,,0.3,20,25,3,121.689881,25.179667,3
新店,新北市,85,細懸浮微粒,普通,5.6,0.37,34.7,38,35,25,15.9,17.1,1.3,1.2,51,2021-03-20 22:00,,0.4,29,34,3,121.537778,24.977222,4
土城,新北市,79,細懸浮微粒,普通,3.5,0.42,35.9,39,31,26,14.7,17.3,2.6,1.3,284,2021-03-20 22:00,,0.5,27,39,4,121.451861,24.982528,5
板橋,新北市,75,細懸浮微粒,普通,3.3,0.48,24.3,26,26,22,21,23.8,2.9,2.6,110,2021-03-20 22:00,,0.5,25,34,4,121.458667,25.012972,6
新莊,新北市,70,細懸浮微粒,普通,5.4,0.44,25.6,35,23,25,20.3,23.8,3.5,2.1,85,2021-03-20 22:00,,0.4,23,29,4,121.4325,25.037972,7
菜寮,新北市,63,細懸浮微粒,普通,0.5,0.48,29.9,37,22,19,8.9,11,2.1,1.8,65,2021-03-20 22:00,,0.4,20,26,2,121.481028,25.06895,8
林口,新北市,76,細懸浮微粒,普通,,0.29,18.8,35,48,29,12.4,13.8,1.4,1.3,17,2021-03-20 22:00,,0.2,26,36,,121.376869,25.077197,9
淡水,新北市,60,細懸浮微粒,普通,1.5,0.28,26.7,33,22,22,7.7,9.2,1.5,,,2021-03-20 22:00,,0.3,19,22,2,121.449239,25.1645,10
士林,臺北市,67,細懸浮微粒,普通,1.9,0.3,30.8,40,20,17,13.4,13.1,0,0.9,203,2021-03-20 22:00,,0.3,22,28,2,121.515389,25.105417,11
中山,臺北市,69,細懸浮微粒,普通,,0.55,25.2,29,22,19,19.8,22.8,3,1.6,97,2021-03-20 22:00,,0.6,23,27,2,121.526528,25.062361,12
萬華,臺北市,72,細懸浮微粒,普通,0,0.43,30.5,32,23,20,17.6,20.7,3.2,2.1,88,2021-03-20 22:00,,0.5,24,29,2,121.507972,25.046503,13
古亭,臺北市,77,細懸浮微粒,普通,0.5,0.35,39.7,38,24,20,11.7,12.1,0.3,1.3,71,2021-03-20 22:00,,0.4,26,31,2,121.529556,25.020608,14
松山,臺北市,78,細懸浮微粒,普通,0.5,0.37,35.4,39,26,23,14.4,14.6,0.3,1.9,49,2021-03-20 22:00,,0.4,26,32,3,121.578611,25.05,15
大同,臺北市,81,細懸浮微粒,普通,2.3,0.65,-,-,35,30,20.3,35,14.6,-,-,2021-03-20 22:00,,0.8,28,39,3,121.513311,25.0632,16
桃園,桃園市,75,細懸浮微粒,普通,4.5,0.54,17.1,29,39,32,23.6,25.2,1.6,1.1,47,2021-03-20 22:00,,0.4,25,33,9,121.30872222,24.98677778,17
大園,桃園市,67,細懸浮微粒,普通,0.5,0.28,34.4,41,31,30,14.4,16.4,2,3.8,37,2021-03-20 22:00,,0.3,22,25,1,121.201811,25.060344,18
觀音,桃園市,65,細懸浮微粒,普通,3,0.26,30.4,36,42,25,10.7,11.4,0.7,4.8,56,2021-03-20 22:00,,0.3,21,30,3,121.082761,25.035503,19
平鎮,桃園市,79,細懸浮微粒,普通,1.6,0.39,23.7,34,41,31,16.6,19.6,3,1.6,19,2021-03-20 22:00,,0.4,27,33,2,121.203986,24.952786,20
龍潭,桃園市,87,細懸浮微粒,普通,1.9,0.43,19,34,45,35,21.7,24.2,2.5,1.7,47,2021-03-20 22:00,,0.4,30,41,2,121.21635,24.863869,21
湖口,新竹縣,78,細懸浮微粒,普通,3,0.27,30.5,40,39,34,15,15.9,0.9,3.2,55,2021-03-20 22:00,,0.3,26,32,3,121.038653,24.900142,22
竹東,新竹縣,81,細懸浮微粒,普通,4.3,0.43,14.8,32,36,30,19.8,21,1.2,0.9,52,2021-03-20 22:00,,0.4,28,35,6,121.088903,24.740644,23
新竹,新竹市,69,細懸浮微粒,普通,1.2,0.36,29,37,35,35,16.3,17.4,1.1,1.7,69,2021-03-20 22:00,,0.3,23,29,2,120.972075,24.805619,24
頭份,苗栗縣,67,細懸浮微粒,普通,2.2,0.41,18.2,27,39,30,15.1,16.1,1,1.6,24,2021-03-20 22:00,,0.4,22,31,2,120.898572,24.696969,25
苗栗,苗栗縣,63,細懸浮微粒,普通,3.4,0.58,7,23,40,26,24.3,28.1,3.8,1.7,14,2021-03-20 22:00,,0.4,20,29,3,120.8202,24.565269,26
三義,苗栗縣,81,細懸浮微粒,普通,1.7,0.29,18.7,31,39,26,9.7,10.8,1.1,2.9,23,2021-03-20 22:00,,0.3,28,38,3,120.758833,24.382942,27
豐原,臺中市,88,細懸浮微粒,普通,1.8,0.38,12.6,32,44,29,17.4,16.9,0,1.2,104,2021-03-20 22:00,,0.3,30,45,2,120.741711,24.256586,28
沙鹿,臺中市,65,細懸浮微粒,普通,0.5,0.28,23.6,32,22,19,6.9,8.1,1.2,3,9,2021-03-20 22:00,,0.3,21,31,1,120.568794,24.225628,29
大里,臺中市,125,細懸浮微粒,對敏感族群不健康,5.6,0.65,4.5,22,57,39,28.6,31.6,3,1.3,16,2021-03-20 22:00,,0.5,45,68,6,120.677689,24.099611,30
忠明,臺中市,74,細懸浮微粒,普通,2.1,0.4,14.5,26,33,23,17.6,19.4,1.8,1.9,346,2021-03-20 22:00,,0.4,25,39,2,120.641092,24.151958,31
西屯,臺中市,88,細懸浮微粒,普通,1.4,0.31,18.7,31,40,29,18.4,19.8,1.3,2.4,39,2021-03-20 22:00,,0.3,31,43,2,120.616917,24.162197,32
彰化,彰化縣,78,細懸浮微粒,普通,3.7,0.33,22.9,27,26,19,14.5,15.7,1.2,2.3,351,2021-03-20 22:00,,0.4,26,39,6,120.541519,24.066,33
線西,彰化縣,69,細懸浮微粒,普通,3.2,0.44,23.3,34,37,20,12.2,14.6,2.4,3.2,35,2021-03-20 22:00,,0.3,23,42,3,120.469061,24.131672,34
二林,彰化縣,100,細懸浮微粒,普通,6.6,0.31,21.2,29,49,30,13.2,13.5,0.3,2.7,360,2021-03-20 22:00,,0.3,35,65,6,120.409653,23.925175,35
南投,南投縣,147,細懸浮微粒,對敏感族群不健康,3,0.58,20,39,74,61,18.4,21.1,2.7,1,39,2021-03-20 22:00,,0.5,53,68,3,120.685306,23.913,36
斗六,雲林縣,135,細懸浮微粒,對敏感族群不健康,2.7,0.56,19.1,43,84,66,14.2,17,2.9,1.5,10,2021-03-20 22:00,,0.3,49,69,2,120.544994,23.711853,37
崙背,雲林縣,103,細懸浮微粒,對敏感族群不健康,1.6,0.44,21.5,35,71,44,9.9,11.5,1.6,1.7,324,2021-03-20 22:00,,0.3,36,63,2,120.348742,23.757547,38
新港,嘉義縣,107,細懸浮微粒,對敏感族群不健康,1.8,0.3,22.1,37,74,40,8.2,9.4,1.2,1.9,330,2021-03-20 22:00,,0.3,38,65,2,120.345531,23.554839,39
朴子,嘉義縣,97,細懸浮微粒,普通,1.1,0.31,20.5,33,75,42,6.5,9.2,2.7,1.2,339,2021-03-20 22:00,,0.3,34,61,1,120.24781111,23.46712222,40
臺西,雲林縣,82,細懸浮微粒,普通,2.4,0.21,31.4,37,40,27,6.8,9.7,2.9,3.4,33,2021-03-20 22:00,,0.2,28,39,3,120.19933333,23.702175,41
嘉義,嘉義市,125,細懸浮微粒,對敏感族群不健康,4.1,0.49,19.2,35,74,53,20.9,21.9,1.1,1.6,3,2021-03-20 22:00,,0.4,45,62,2,120.44083333,23.462778,42
新營,臺南市,103,細懸浮微粒,對敏感族群不健康,2.3,0.35,24.4,39,78,43,12.2,13.6,1.3,1.1,357,2021-03-20 22:00,,0.3,36,62,3,120.31725,23.305633,43
善化,臺南市,104,細懸浮微粒,對敏感族群不健康,1.3,0.43,15.5,37,,40,20.5,20.8,0.3,0.6,333,2021-03-20 22:00,,0.3,37,52,2,120.297142,23.115097,44
安南,臺南市,91,細懸浮微粒,普通,2.1,0.34,23.9,37,72,43,15.3,16.3,1,1.6,326,2021-03-20 22:00,,0.3,32,57,2,120.2175,23.048197,45
臺南,臺南市,106,細懸浮微粒,對敏感族群不健康,2,0.54,23.3,35,81,50,23.4,24,0.6,1,24,2021-03-20 22:00,,0.4,37,62,3,120.202617,22.984581,46
美濃,高雄市,75,細懸浮微粒,普通,1.3,0.31,26.4,48,42,25,8.1,10.1,1.9,1.1,99,2021-03-20 22:00,,0.3,25,42,1,120.530542,22.883583,47
橋頭,高雄市,90,細懸浮微粒,普通,2.3,0.37,22.8,36,65,39,14,14.4,0.3,0.9,61,2021-03-20 22:00,,0.3,31,50,2,120.305689,22.757506,48
仁武,高雄市,83,細懸浮微粒,普通,3.7,0.41,24.2,40,43,32,,,,1.8,350,2021-03-20 22:00,,0.3,28,45,3,120.332631,22.689056,49
鳳山,高雄市,83,細懸浮微粒,普通,3.2,0.38,30,38,43,30,15.2,16.4,1.2,0.8,122,2021-03-20 22:00,,0.6,28,43,4,120.358083,22.627392,50
大寮,高雄市,92,細懸浮微粒,普通,2,0.31,32,49,55,34,11.8,12.3,0.3,1.1,286,2021-03-20 22:00,,0.3,32,53,4,120.425311,22.56413611,51
林園,高雄市,76,細懸浮微粒,普通,1.9,0.31,37.4,47,54,29,10.3,11.2,0.9,1.9,40,2021-03-20 22:00,,0.3,26,46,2,120.41175,22.4795,52
楠梓,高雄市,86,細懸浮微粒,普通,1.4,0.32,26.7,37,58,35,15.4,17.2,1.9,1.1,352,2021-03-20 22:00,,0.3,30,49,2,120.328289,22.733667,53
