SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
嘉義,嘉義市,81,細懸浮微粒,普通,2.1,0.33,56.9,34,52,33,7,8.3,1.3,2.7,,2021-03-29 13:00,,0.3,28,43,1,120.44083333,23.462778,42
崙背,雲林縣,73,細懸浮微粒,普通,2.7,0.53,2.5,8,52,30,13.4,21.8,8.4,0.5,172,2021-03-29 07:00,,0.3,24,45,2,120.348742,23.757547,38
新港,嘉義縣,76,細懸浮微粒,普通,5,0.43,6.2,11,45,26,18,29,11,0.5,4,2021-03-29 07:00,,0.3,26,47,3,120.345531,23.554839,39
朴子,嘉義縣,66,細懸浮微粒,普通,1.5,0.48,1.4,10,47,19,16,34.9,18.9,0.4,42,2021-03-29 07:00,,0.3,22,42,1,120.24781111,23.46712222,40
臺西,雲林縣,74,細懸浮微粒,普通,2.7,0.32,8.2,16,52,27,14.4,20.2,5.9,0.7,128,2021-03-29 07:00,,0.2,25,41,2,120.19933333,23.702175,41
嘉義,嘉義市,72,細懸浮微粒,普通,1.5,0.32,6.7,10,39,25,9.5,11.7,2.2,1.6,109,2021-03-29 07:00,,0.3,24,37,1,120.44083333,23.462778,42
新營,臺南市,68,細懸浮微粒,普通,2.2,0.33,19.5,17,47,23,11.5,12.8,1.3,1.1,58,2021-03-29 07:00,,0.3,22,44,2,120.31725,23.305633,43
善化,臺南市,55,細懸浮微粒,普通,1.6,0.34,6.6,11,26,14,14.6,17.5,2.9,0.4,334,2021-03-29 07:00,,0.3,17,33,1,120.297142,23.115097,44
安南,臺南市,78,細懸浮微粒,普通,3.8,0.43,7.7,16,49,30,21.4,29.7,8.3,0.7,58,2021-03-29 07:00,,0.3,26,46,2,120.2175,23.048197,45
臺南,臺南市,72,細懸浮微粒,普通,3.2,0.37,24.6,25,45,26,16,17,1.1,1.3,22,2021-03-29 07:00,,0.3,24,43,2,120.202617,22.984581,46
美濃,高雄市,54,細懸浮微粒,普通,1.5,0.3,6.5,10,23,17,7,8.6,1.6,0.9,76,2021-03-29 07:00,,0.3,17,27,2,120.530542,22.883583,47
橋頭,高雄市,62,細懸浮微粒,普通,2.1,0.37,9.4,12,35,16,16.8,19.5,2.8,0.5,66,2021-03-29 07:00,,0.3,20,36,2,120.305689,22.757506,48
仁武,高雄市,58,細懸浮微粒,普通,2.5,0.36,16.8,22,37,15,,,,1.7,346,2021-03-29 07:00,,0.4,18,36,2,120.332631,22.689056,49
鳳山,高雄市,60,細懸浮微粒,普通,2.7,0.49,24.3,24,34,20,13.9,15.4,1.5,0.6,165,2021-03-29 07:00,,0.3,19,31,3,120.358083,22.627392,50
基隆,基隆市,85,細懸浮微粒,普通,2.8,0.39,39.6,33,17,18,13.1,14.6,1.5,0.4,297,2021-03-29 23:00,,0.5,29,32,3,121.760056,25.129167,1
汐止,新北市,109,細懸浮微粒,對敏感族群不健康,3.9,1.07,5.9,26,52,40,38.2,67.1,28.8,0.8,6,2021-03-29 23:00,,0.7,38,53,3,121.6423,25.067131,2
萬里,新北市,72,細懸浮微粒,普通,2.3,0.39,49.7,58,21,19,6.1,7.6,1.5,1.5,66,2021-03-29 23:00,,0.4,24,29,3,121.689881,25.179667,3
新店,新北市,132,細懸浮微粒,對敏感族群不健康,6.5,1.14,3.8,32,82,64,47.2,50.7,3.6,1.3,307,2021-03-29 23:00,,0.8,48,64,4,121.537778,24.977222,4
土城,新北市,152,細懸浮微粒,對所有族群不健康,4.5,1.04,2.5,29,115,65,45,54.3,9.4,1,154,2021-03-29 23:00,,0.9,56,96,3,121.451861,24.982528,5
板橋,新北市,148,細懸浮微粒,對敏感族群不健康,13,0.99,1.1,20,112,63,48,53.2,5.2,1.3,3,2021-03-29 23:00,,1.1,54,89,5,121.458667,25.012972,6
新莊,新北市,133,細懸浮微粒,對敏感族群不健康,4.2,0.8,3.7,17,62,51,40.1,44.8,4.7,1.8,1,2021-03-29 23:00,,0.9,48,69,4,121.4325,25.037972,7
菜寮,新北市,118,細懸浮微粒,對敏感族群不健康,2.9,0.59,30.3,39,57,42,19,20.2,1.2,0.6,290,2021-03-29 23:00,,0.7,42,53,2,121.481028,25.06895,8
林口,新北市,145,細懸浮微粒,對敏感族群不健康,6.1,0.59,22.3,28,95,53,22.2,24.1,1.9,1.7,245,2021-03-29 23:00,,0.6,52,75,4,121.376869,25.077197,9
淡水,新北市,86,細懸浮微粒,普通,1.7,0.48,34.7,50,39,31,15.9,18.1,2.2,,,2021-03-29 23:00,,0.4,30,36,1,121.449239,25.1645,10
士林,臺北市,112,細懸浮微粒,對敏感族群不健康,4,0.52,28.2,39,58,40,21.7,22.4,0.7,0.9,173,2021-03-29 23:00,,0.6,40,54,3,121.515389,25.105417,11
中山,臺北市,117,細懸浮微粒,對敏感族群不健康,6.2,1.16,13.4,19,53,36,40.2,53.1,12.9,1,8,2021-03-29 23:00,,1.4,42,56,5,121.526528,25.062361,12
萬華,臺北市,125,細懸浮微粒,對敏感族群不健康,7,0.83,21.1,27,69,45,31.8,34.2,2.4,0.6,319,2021-03-29 23:00,,1.3,45,63,4,121.507972,25.046503,13
古亭,臺北市,129,細懸浮微粒,對敏感族群不健康,6.6,0.83,17.9,25,59,53,36.3,37.1,0.8,0.7,295,2021-03-29 23:00,,1,46,60,3,121.529556,25.020608,14
松山,臺北市,110,細懸浮微粒,對敏感族群不健康,5.9,0.78,25.1,21,61,43,31.2,38.3,7.1,1,273,2021-03-29 23:00,,0.8,39,53,4,121.578611,25.05,15
大同,臺北市,118,細懸浮微粒,對敏感族群不健康,3.5,1.18,-,-,57,42,30.3,39.9,9.6,-,-,2021-03-29 23:00,,1.4,42,55,3,121.513311,25.0632,16
桃園,桃園市,156,細懸浮微粒,對所有族群不健康,3.9,0.67,18.3,32,112,82,23.8,24,0.3,0.7,316,2021-03-29 23:00,,0.7,65,92,4,121.30872222,24.98677778,17
大園,桃園市,153,細懸浮微粒,對所有族群不健康,7.8,0.61,17.9,42,118,71,30.3,33.7,3.4,0.8,104,2021-03-29 23:00,,0.5,59,96,4,121.201811,25.060344,18
觀音,桃園市,129,細懸浮微粒,對敏感族群不健康,4,0.4,39.9,46,72,54,8.1,8.5,0.3,0.6,58,2021-03-29 23:00,,0.4,46,64,4,121.082761,25.035503,19
