SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,42,,良好,1,0.2,38.3,45,14,5,4,5.4,1.5,1.5,83,2021-04-21 16:00,,0.2,8,27,1,121.760056,25.129167,1
汐止,新北市,46,,良好,1.7,0.21,41.2,50,15,7,7.3,9.8,2.5,3.8,30,2021-04-21 16:00,,0.2,10,32,2,121.6423,25.067131,2
萬里,新北市,54,臭氧八小時,普通,,0.17,,56,,,,,,1.9,65,2021-04-21 16:00,,0.2,12,33,3,121.689881,25.179667,3
新店,新北市,49,,良好,1.9,0.21,46,53,11,5,3.4,4,0.6,3.9,123,2021-04-21 16:00,,0.2,9,28,2,121.537778,24.977222,4
土城,新北市,45,,良好,1.2,0.21,41.7,49,16,7,7,9.3,2.3,2.3,128,2021-04-21 16:00,,0.2,11,31,1,121.451861,24.982528,5
板橋,新北市,38,,良好,2,0.26,33.6,41,25,7,10.4,14,3.5,2.7,97,2021-04-21 16:00,,0.3,10,36,2,121.458667,25.012972,6
新莊,新北市,45,,良好,1.6,0.24,40.4,49,34,5,5.6,8.3,2.7,7,76,2021-04-21 16:00,,0.3,10,36,2,121.4325,25.037972,7
菜寮,新北市,45,,良好,1,0.24,40.7,49,20,6,4.7,6.7,2,5.5,80,2021-04-21 16:00,,0.2,12,32,1,121.481028,25.06895,8
林口,新北市,46,,良好,2.4,0.2,40.8,50,29,4,7.9,12.7,4.8,5.5,75,2021-04-21 16:00,,0.2,11,34,2,121.376869,25.077197,9
淡水,新北市,47,,良好,,,,51,16,5,,,,,,2021-04-21 16:00,,0.2,9,29,2,121.449239,25.1645,10
士林,臺北市,47,,良好,2.1,0.19,44.2,51,,3,4.3,7.4,3.1,4.7,92,2021-04-21 16:00,,0.2,10,31,2,121.515389,25.105417,11
中山,臺北市,40,,良好,1.5,0.37,33,41,16,8,15,20.1,5.1,3.4,99,2021-04-21 16:00,,0.4,12,33,2,121.526528,25.062361,12
萬華,臺北市,43,,良好,2.9,0.29,36.9,46,14,9,10.8,15.3,4.5,4.4,85,2021-04-21 16:00,,0.3,11,27,2,121.507972,25.046503,13
古亭,臺北市,46,,良好,0.5,0.19,40.6,50,13,6,4.3,6.2,1.8,2.8,102,2021-04-21 16:00,,0.2,10,28,1,121.529556,25.020608,14
松山,臺北市,41,,良好,1.6,0.26,35.4,43,22,7,9.5,16.6,7.1,3.2,35,2021-04-21 16:00,,0.3,13,32,1,121.578611,25.05,15
大同,臺北市,47,,良好,1.6,0.62,-,-,28,12,17.1,33.8,16.6,-,-,2021-04-21 16:00,,0.7,14,39,1,121.513311,25.0632,16
桃園,桃園市,44,,良好,2.1,0.21,41.8,48,22,7,6.9,8.8,1.9,3.5,64,2021-04-21 16:00,,0.3,11,34,3,121.30872222,24.98677778,17
大園,桃園市,54,細懸浮微粒,普通,3.2,0.22,40,52,40,10,11.5,16.8,5.3,6.7,91,2021-04-21 16:00,,0.3,17,40,3,121.201811,25.060344,18
觀音,桃園市,46,,良好,2.3,0.16,44.4,50,40,10,4.4,5.4,1.1,6.5,42,2021-04-21 16:00,,0.2,14,47,2,121.082761,25.035503,19
平鎮,桃園市,50,,良好,2.3,0.26,44,54,36,11,5.1,8.5,3.4,5,76,2021-04-21 16:00,,0.3,13,40,2,121.203986,24.952786,20
龍潭,桃園市,67,臭氧八小時,普通,1,0.18,47.3,60,42,11,,,,5.4,55,2021-04-21 16:00,,0.2,17,42,1,121.21635,24.863869,21
湖口,新竹縣,101,臭氧八小時,對敏感族群不健康,1.7,0.15,,71,,18,,,,5.6,42,2021-04-21 16:00,,0.2,22,45,2,121.038653,24.900142,22
竹東,新竹縣,150,臭氧八小時,對敏感族群不健康,1.4,0.25,83,85,45,24,7.6,9.7,2.1,3.1,24,2021-04-21 16:00,,0.3,23,44,1,121.088903,24.740644,23
新竹,新竹市,108,臭氧八小時,對敏感族群不健康,2.7,0.28,72.4,73,48,13,8.7,10.5,1.8,2.3,36,2021-04-21 16:00,,0.3,16,47,1,120.972075,24.805619,24
頭份,苗栗縣,74,細懸浮微粒,普通,2.1,0.24,50.3,54,61,20,6.6,7.8,1.2,3.4,346,2021-04-21 16:00,,0.3,25,57,2,120.898572,24.696969,25
苗栗,苗栗縣,74,細懸浮微粒,普通,4.7,0.25,42.5,47,48,21,9,11.2,2.3,2.7,329,2021-04-21 16:00,,0.4,25,50,3,120.8202,24.565269,26
三義,苗栗縣,86,細懸浮微粒,普通,,,,65,,,,,,3.8,9,2021-04-21 16:00,,0.3,30,52,2,120.758833,24.382942,27
豐原,臺中市,154,臭氧八小時,對所有族群不健康,1.8,0.27,78.3,87,60,26,9.9,12.4,2.5,3.6,313,2021-04-21 16:00,,0.4,34,64,2,120.741711,24.256586,28
沙鹿,臺中市,78,細懸浮微粒,普通,0.5,0.22,,61,57,19,1.1,2.2,1.1,5.3,348,2021-04-21 16:00,,0.5,26,61,3,120.568794,24.225628,29
大里,臺中市,108,臭氧八小時,對敏感族群不健康,4.1,0.27,71.2,73,61,24,9.5,10.4,0.9,2.7,318,2021-04-21 16:00,,0.4,33,74,6,120.677689,24.099611,30
忠明,臺中市,89,細懸浮微粒,普通,,0.23,61.7,64,59,20,11.7,13.3,1.6,4.3,325,2021-04-21 16:00,,0.4,31,64,,120.641092,24.151958,31
西屯,臺中市,98,細懸浮微粒,普通,1.8,0.22,60.6,61,58,26,4.3,6.4,2.2,4.5,346,2021-04-21 16:00,,0.4,35,66,3,120.616917,24.162197,32
彰化,彰化縣,101,臭氧八小時,對敏感族群不健康,5.8,0.26,69.8,71,64,22,12.3,13.5,1.2,3.6,351,2021-04-21 16:00,,0.5,31,69,8,120.541519,24.066,33
線西,彰化縣,69,細懸浮微粒,普通,0,0.17,57.6,56,77,16,,,,5.9,16,2021-04-21 16:00,,0.4,23,71,1,120.469061,24.131672,34
二林,彰化縣,80,細懸浮微粒,普通,,,,50,69,,,,,,,2021-04-21 16:00,,0.3,27,72,5,120.409653,23.925175,35
南投,南投縣,166,臭氧八小時,對所有族群不健康,3.2,0.3,91.8,92,69,30,11.1,12.1,1,2.7,23,2021-04-21 16:00,,0.4,40,73,5,120.685306,23.913,36
斗六,雲林縣,140,臭氧八小時,對敏感族群不健康,3.1,0.29,85,82,69,30,6.6,7.1,0.3,3.1,319,2021-04-21 16:00,,0.4,40,85,3,120.544994,23.711853,37
崙背,雲林縣,86,細懸浮微粒,普通,1.9,0.22,68.6,58,68,29,6,6,0.3,2.6,322,2021-04-21 16:00,,0.3,30,70,4,120.348742,23.757547,38
新港,嘉義縣,101,臭氧八小時,對敏感族群不健康,3.3,0.23,74,71,102,31,8.1,8,0,3.2,318,2021-04-21 16:00,,0.3,33,83,3,120.345531,23.554839,39
朴子,嘉義縣,84,細懸浮微粒,普通,3,0.24,72.4,63,91,28,10.6,12,1.4,2.6,344,2021-04-21 16:00,,0.3,29,82,2,120.24781111,23.46712222,40
臺西,雲林縣,73,細懸浮微粒,普通,4.9,0.18,66.4,61,68,22,11,12.7,1.7,6.2,30,2021-04-21 16:00,,0.2,24,63,3,120.19933333,23.702175,41
嘉義,嘉義市,104,細懸浮微粒,對敏感族群不健康,2.6,0.32,65.1,63,76,32,8.9,9.9,1,4.4,324,2021-04-21 16:00,,0.4,37,79,2,120.44083333,23.462778,42
新營,臺南市,115,臭氧八小時,對敏感族群不健康,2.8,0.28,84.7,75,90,27,9.2,10.6,1.4,3.7,347,2021-04-21 16:00,,0.3,29,87,2,120.31725,23.305633,43
善化,臺南市,100,臭氧八小時,普通,0,0.24,77.2,70,64,24,6,7,1,2.6,295,2021-04-21 16:00,,0.3,29,65,1,120.297142,23.115097,44
安南,臺南市,82,細懸浮微粒,普通,1.1,0.23,66.8,64,73,25,4.5,6.2,1.7,4.1,313,2021-04-21 16:00,,0.3,28,76,2,120.2175,23.048197,45
臺南,臺南市,74,臭氧八小時,普通,2.6,0.25,64.5,62,66,22,8.8,10.1,1.3,3.2,309,2021-04-21 16:00,,0.3,25,68,2,120.202617,22.984581,46
美濃,高雄市,100,臭氧八小時,普通,,,,70,65,,,,,2.1,271,2021-04-21 16:00,,0.3,29,57,2,120.530542,22.883583,47
橋頭,高雄市,90,臭氧八小時,普通,1.4,0.22,65.1,67,48,23,7.1,9.1,2,3.5,288,2021-04-21 16:00,,0.3,24,56,2,120.305689,22.757506,48
