SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38,,良好,1.5,0.28,18.5,12,10,10,19.6,26.4,6.9,0.8,333,2021-04-28 11:00,,0.3,12,20,1,121.760056,25.129167,1
汐止,新北市,55,細懸浮微粒,普通,1.5,0.54,18.8,13,14,11,30.3,43.8,13.5,0.9,263,2021-04-28 11:00,,0.5,17,26,2,121.6423,25.067131,2
萬里,新北市,42,,良好,2.2,0.2,41.5,18,22,7,5,7,2,2.8,343,2021-04-28 11:00,,0.3,13,25,2,121.689881,25.179667,3
新店,新北市,37,,良好,,,,11,13,,,,,0.6,42,2021-04-28 11:00,,0.4,11,15,2,121.537778,24.977222,4
土城,新北市,58,細懸浮微粒,普通,2,0.45,17.8,12,24,16,26.6,39,12.4,0.9,273,2021-04-28 11:00,,0.4,18,30,2,121.451861,24.982528,5
板橋,新北市,52,細懸浮微粒,普通,,,,20,,6,,,,0.7,287,2021-04-28 11:00,,0.4,16,28,5,121.458667,25.012972,6
新莊,新北市,60,細懸浮微粒,普通,2.9,0.46,30.2,20,24,3,20.7,27.6,6.9,0.8,171,2021-04-28 11:00,,0.4,19,26,3,121.4325,25.037972,7
菜寮,新北市,58,細懸浮微粒,普通,,,,25,22,,,,,0.9,284,2021-04-28 11:00,,0.4,18,25,2,121.481028,25.06895,8
林口,新北市,33,,良好,1.8,0.19,37.9,33,5,2,7.7,9.3,1.7,1.2,334,2021-04-28 11:00,,0.2,10,15,3,121.376869,25.077197,9
淡水,新北市,33,,良好,1.9,0.26,31.6,30,13,11,7.2,8.2,1,0.9,310,2021-04-28 11:00,,0.2,10,16,2,121.449239,25.1645,10
士林,臺北市,,,,,,,,,,,,,0.7,245,2021-04-28 11:00,,,,,,121.515389,25.105417,11
中山,臺北市,60,細懸浮微粒,普通,3,0.88,17.1,19,23,17,34.9,57.2,22.3,1.3,307,2021-04-28 11:00,,0.7,19,28,2,121.526528,25.062361,12
萬華,臺北市,54,細懸浮微粒,普通,2.2,,22.7,22,19,17,31.3,46.6,15.4,,,2021-04-28 11:00,,0.4,17,23,2,121.507972,25.046503,13
古亭,臺北市,41,,良好,2.2,0.58,21.7,13,21,12,26.2,33.1,7,0.8,240,2021-04-28 11:00,,0.4,13,20,2,121.529556,25.020608,14
松山,臺北市,60,細懸浮微粒,普通,2.9,0.74,13.5,19,19,19,35.3,49.4,14.2,1,313,2021-04-28 11:00,,0.5,19,23,3,121.578611,25.05,15
大同,臺北市,66,細懸浮微粒,普通,4.2,2.28,-,-,31,23,46.6,154.9,108.3,-,-,2021-04-28 11:00,,1.2,22,28,3,121.513311,25.0632,16
桃園,桃園市,56,細懸浮微粒,普通,0.5,0.44,24.1,25,15,13,20.5,25.5,5,0.5,241,2021-04-28 11:00,,0.5,18,26,3,121.30872222,24.98677778,17
大園,桃園市,41,,良好,3,0.29,27.4,31,5,10,26.8,34.5,7.7,2.5,5,2021-04-28 11:00,,0.3,13,13,2,121.201811,25.060344,18
觀音,桃園市,33,,良好,4.7,0.26,26.2,28,,10,19.6,24.1,4.5,1.2,29,2021-04-28 11:00,,0.2,10,14,2,121.082761,25.035503,19
平鎮,桃園市,61,細懸浮微粒,普通,1.9,0.47,29.9,24,12,11,17.1,21,3.9,0.4,183,2021-04-28 11:00,,0.4,20,26,2,121.203986,24.952786,20
龍潭,桃園市,55,細懸浮微粒,普通,1.3,0.37,23.5,28,10,10,16.3,22.3,6.1,1.1,117,2021-04-28 11:00,,0.3,17,23,2,121.21635,24.863869,21
湖口,新竹縣,55,細懸浮微粒,普通,2,0.42,24.9,28,16,7,17.1,21.9,4.8,0.6,127,2021-04-28 11:00,,0.4,17,26,2,121.038653,24.900142,22
竹東,新竹縣,56,細懸浮微粒,普通,0.5,0.3,21.5,15,21,14,10.9,17.6,6.7,0.9,149,2021-04-28 11:00,,0.3,17,29,1,121.088903,24.740644,23
新竹,新竹市,48,,良好,1.9,0.42,21.5,27,18,11,21.7,26.4,4.7,1.3,3,2021-04-28 11:00,,0.3,15,22,2,120.972075,24.805619,24
頭份,苗栗縣,58,細懸浮微粒,普通,0.5,0.27,20.1,18,19,14,8.8,11.9,3.1,1,94,2021-04-28 11:00,,0.3,18,28,2,120.898572,24.696969,25
苗栗,苗栗縣,57,細懸浮微粒,普通,1.9,0.31,17.2,15,16,10,9.7,12.3,2.6,0.6,310,2021-04-28 11:00,,0.3,18,30,2,120.8202,24.565269,26
三義,苗栗縣,58,細懸浮微粒,普通,2.2,0.22,20.8,19,11,13,5.7,7.5,1.8,2.1,6,2021-04-28 11:00,,0.2,18,30,2,120.758833,24.382942,27
豐原,臺中市,57,細懸浮微粒,普通,1.2,0.23,27.1,15,20,16,12.5,15.2,2.7,1,34,2021-04-28 11:00,,0.3,18,25,1,120.741711,24.256586,28
沙鹿,臺中市,56,細懸浮微粒,普通,2.1,0.32,20.9,22,30,,13.6,16.7,3.1,1.7,8,2021-04-28 11:00,,0.3,18,34,2,120.568794,24.225628,29
大里,臺中市,71,細懸浮微粒,普通,,0.29,25.9,10,23,10,14.4,19.1,4.7,2.5,327,2021-04-28 11:00,,0.4,24,45,8,120.67844444,24.09961111,30
忠明,臺中市,66,細懸浮微粒,普通,1.6,0.28,24.4,16,24,14,14.4,18.9,4.6,1.8,37,2021-04-28 11:00,,0.3,22,35,2,120.641092,24.151958,31
西屯,臺中市,67,細懸浮微粒,普通,1.7,0.24,26.7,20,23,17,13.9,16.1,2.2,2.8,4,2021-04-28 11:00,,0.3,22,35,2,120.616917,24.162197,32
彰化,彰化縣,69,細懸浮微粒,普通,3.4,0.37,26.6,20,28,16,17.7,22,4.3,2.1,343,2021-04-28 11:00,,0.4,23,38,3,120.541519,24.066,33
線西,彰化縣,75,細懸浮微粒,普通,3.7,0.5,17.4,24,35,19,22.3,32,9.8,2.7,36,2021-04-28 11:00,,0.3,25,37,2,120.469061,24.131672,34
二林,彰化縣,78,細懸浮微粒,普通,6.2,0.48,23.1,21,50,20,16.2,21.7,5.5,3.5,8,2021-04-28 11:00,,0.3,26,57,5,120.409653,23.925175,35
南投,南投縣,74,細懸浮微粒,普通,3.2,0.54,32.5,16,44,26,18.5,23.1,4.6,2.1,353,2021-04-28 11:00,,0.5,25,46,3,120.685306,23.913,36
斗六,雲林縣,87,細懸浮微粒,普通,3.6,0.34,52.9,22,44,30,9,11.5,2.5,1.8,291,2021-04-28 11:00,,0.4,30,52,4,120.544994,23.711853,37
