SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,47,,良好,,,51.6,51,43,9,,,,3,92,2021-04-20 13:00,,0.2,9,33,2,121.760056,25.129167,1
汐止,新北市,45,,良好,1.6,0.24,57.5,49,37,11,5.2,6.8,1.6,3.5,67,2021-04-20 13:00,,0.3,11,37,2,121.6423,25.067131,2
萬里,新北市,43,,良好,2.1,0.16,,,43,15,2,3.3,1.3,4.5,69,2021-04-20 13:00,,0.2,13,37,2,121.689881,25.179667,3
新店,新北市,61,臭氧八小時,普通,1.9,0.23,60.5,58,38,10,4,5.6,1.6,4.4,124,2021-04-20 13:00,,0.3,12,32,2,121.537778,24.977222,4
土城,新北市,51,臭氧八小時,普通,1.6,0.21,58.3,55,32,9,7,8.6,1.6,1.9,139,2021-04-20 13:00,,0.3,11,34,1,121.451861,24.982528,5
板橋,新北市,42,,良好,1.5,0.27,48,45,33,10,11.5,16.1,4.6,3.1,99,2021-04-20 13:00,,0.3,11,35,1,121.458667,25.012972,6
新莊,新北市,49,,良好,2.9,0.22,,53,41,6,4.3,6.8,2.5,6.1,79,2021-04-20 13:00,,0.3,10,40,2,121.4325,25.037972,7
菜寮,新北市,51,臭氧八小時,普通,1.4,0.25,56.7,55,42,11,3.3,5,1.7,4.6,71,2021-04-20 13:00,,0.3,12,48,1,121.481028,25.06895,8
林口,新北市,51,臭氧八小時,普通,1.6,0.23,55,55,42,12,12.8,19.1,6.3,4.9,110,2021-04-20 13:00,,0.2,14,43,2,121.376869,25.077197,9
淡水,新北市,61,臭氧八小時,普通,1.8,0.16,56.8,58,28,8,2.8,4.3,1.6,,,2021-04-20 13:00,,0.2,10,33,1,121.449239,25.1645,10
士林,臺北市,67,臭氧八小時,普通,1.1,0.18,58.6,60,43,13,5.2,7.4,2.2,4.3,89,2021-04-20 13:00,,0.2,12,47,2,121.515389,25.105417,11
中山,臺北市,45,,良好,1.9,0.33,48,45,35,12,13.7,18.6,4.9,3.4,99,2021-04-20 13:00,,0.4,14,36,2,121.526528,25.062361,12
萬華,臺北市,45,,良好,1.4,0.26,54.6,49,34,20,10.9,15,4.1,3.3,92,2021-04-20 13:00,,0.3,14,34,1,121.507972,25.046503,13
古亭,臺北市,50,,良好,1,0.19,58.9,54,29,8,3.1,4,1,3.6,87,2021-04-20 13:00,,0.2,10,33,1,121.529556,25.020608,14
松山,臺北市,52,細懸浮微粒,普通,,0.22,,44,45,15,9.4,13.7,4.3,3.1,50,2021-04-20 13:00,,0.3,16,38,2,121.578611,25.05,15
大同,臺北市,43,,良好,0.5,0.5,-,-,37,14,17.5,30.7,13.2,-,-,2021-04-20 13:00,,0.7,13,41,2,121.513311,25.0632,16
桃園,桃園市,50,,良好,1.6,0.31,59.8,54,31,12,9.3,11.2,2,4.2,64,2021-04-20 13:00,,0.3,12,34,4,121.30872222,24.98677778,17
大園,桃園市,51,臭氧八小時,普通,2.6,0.25,61.9,55,39,15,12.4,14.6,2.2,6,93,2021-04-20 13:00,,0.3,14,41,3,121.201811,25.060344,18
觀音,桃園市,50,,良好,2.1,0.23,67.6,54,42,9,5.7,6.4,0.7,3.7,58,2021-04-20 13:00,,0.2,11,39,3,121.082761,25.035503,19
平鎮,桃園市,58,臭氧八小時,普通,1.1,0.3,64.3,57,34,18,6,9.2,3.1,3.4,73,2021-04-20 13:00,,0.3,14,36,1,121.203986,24.952786,20
龍潭,桃園市,58,臭氧八小時,普通,1.2,0.26,75.2,57,43,18,7.5,7.8,0.3,2.9,15,2021-04-20 13:00,,0.3,14,39,1,121.21635,24.863869,21
湖口,新竹縣,77,臭氧八小時,普通,2,0.24,86.4,63,41,18,6.1,7.9,1.8,2.6,336,2021-04-20 13:00,,0.3,15,39,2,121.038653,24.900142,22
竹東,新竹縣,57,細懸浮微粒,普通,1.4,0.34,91.2,55,58,29,7.9,8.9,1,2.1,267,2021-04-20 13:00,,0.3,18,38,1,121.088903,24.740644,23
新竹,新竹市,58,臭氧八小時,普通,1.9,0.32,87.8,57,58,19,6.3,7.6,1.2,2.8,252,2021-04-20 13:00,,0.3,15,45,1,120.972075,24.805619,24
頭份,苗栗縣,58,細懸浮微粒,普通,2.2,0.3,69.2,35,59,24,6.2,7.3,1.2,2.9,288,2021-04-20 13:00,,0.3,18,43,2,120.898572,24.696969,25
