SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45,,良好,0.5,0.29,44.9,44,13,9,3.1,4.4,1.3,0.7,306,2021-04-14 01:00,,0.4,14,20,1,121.760056,25.129167,1
汐止,新北市,41,,良好,1.2,0.37,48.9,44,5,6,6.6,8,1.4,1.4,77,2021-04-14 01:00,,0.5,12,16,2,121.6423,25.067131,2
萬里,新北市,51,臭氧八小時,普通,1.5,0.31,58.1,55,15,9,1.9,3,1.1,3.4,301,2021-04-14 01:00,,0.4,13,35,3,121.689881,25.179667,3
新店,新北市,46,,良好,2.4,0.37,45.2,40,20,9,6,6.4,0.3,1,100,2021-04-14 01:00,,0.6,14,19,3,121.537778,24.977222,4
土城,新北市,39,,良好,4,0.4,48.1,42,11,5,5.9,6.3,0.3,1.1,190,2021-04-14 01:00,,0.6,10,16,3,121.451861,24.982528,5
板橋,新北市,31,,良好,2.5,0.37,38.4,31,5,5,8.2,9.1,1,1,135,2021-04-14 01:00,,0.6,10,15,4,121.458667,25.012972,6
新莊,新北市,33,,良好,1.9,0.41,43.3,36,5,8,8.8,10.2,1.4,1.4,111,2021-04-14 01:00,,0.7,10,15,3,121.4325,25.037972,7
菜寮,新北市,38,,良好,2.6,0.49,41.9,37,5,9,7.2,8.5,1.2,2.5,129,2021-04-14 01:00,,0.7,12,15,2,121.481028,25.06895,8
林口,新北市,39,,良好,2,0.34,40.2,35,20,10,5.4,7.5,2,0.7,320,2021-04-14 01:00,,0.6,12,18,1,121.376869,25.077197,9
淡水,新北市,39,,良好,1.1,0.31,49.5,42,13,8,4.1,5.1,1,,,2021-04-14 01:00,,0.5,10,12,2,121.449239,25.1645,10
士林,臺北市,40,,良好,2.2,0.41,41.3,43,10,8,7.2,7.5,0.3,2.3,36,2021-04-14 01:00,,0.5,10,13,3,121.515389,25.105417,11
中山,臺北市,38,,良好,1.5,0.44,43.1,31,5,8,8.9,10.4,1.5,2,137,2021-04-14 01:00,,0.7,12,12,1,121.526528,25.062361,12
萬華,臺北市,37,,良好,2.1,0.4,45.7,38,12,7,9.2,10.4,1.1,2,105,2021-04-14 01:00,,0.6,12,14,1,121.507972,25.046503,13
古亭,臺北市,42,,良好,1.6,0.33,47.2,40,5,8,6.1,6.3,0.3,1.4,96,2021-04-14 01:00,,0.6,13,17,1,121.529556,25.020608,14
基隆,基隆市,48,,良好,0.5,0.32,44.4,44,21,11,4,5.2,1.2,0.6,310,2021-04-14 00:00,,0.5,15,22,1,121.760056,25.129167,1
汐止,新北市,41,,良好,1.1,0.38,46.1,44,5,6,8.2,10,1.7,1.7,35,2021-04-14 00:00,,0.6,13,19,2,121.6423,25.067131,2
萬里,新北市,51,臭氧八小時,普通,0.5,0.32,59.6,55,40,13,2.2,3.3,1.1,3.6,294,2021-04-14 00:00,,0.5,14,40,3,121.689881,25.179667,3
新店,新北市,50,,良好,2.3,0.4,40.4,40,10,9,9.5,9.9,0.3,1.2,348,2021-04-14 00:00,,0.6,15,19,3,121.537778,24.977222,4
土城,新北市,38,,良好,3.8,0.43,44.9,41,5,5,7.7,7.8,0.3,1.7,359,2021-04-14 00:00,,0.7,12,18,3,121.451861,24.982528,5
板橋,新北市,36,,良好,2.7,0.41,35.8,29,5,5,11.1,12,0.9,2,113,2021-04-14 00:00,,0.7,11,18,3,121.458667,25.012972,6
新莊,新北市,34,,良好,1.5,0.44,40.2,36,11,8,11.2,12.7,1.5,2.2,79,2021-04-14 00:00,,0.7,10,17,3,121.4325,25.037972,7
菜寮,新北市,42,,良好,1.5,0.52,38.9,36,5,7,8.8,9.9,1.1,2.8,123,2021-04-14 00:00,,0.7,13,17,2,121.481028,25.06895,8
林口,新北市,41,,良好,1.8,0.45,37.7,36,10,10,11.8,14.1,2.3,1.4,354,2021-04-14 00:00,,0.6,13,19,1,121.376869,25.077197,9
淡水,新北市,39,,良好,0.5,0.37,43.1,42,5,6,6.4,7.7,1.3,2.2,360,2021-04-14 00:00,,0.5,10,12,2,121.449239,25.1645,10
士林,臺北市,40,,良好,2.1,0.31,52.2,43,5,10,3.6,4.6,1,2.4,49,2021-04-14 00:00,,0.5,10,13,3,121.515389,25.105417,11
中山,臺北市,39,,良好,0,0.52,36.9,30,5,7,13.3,16.2,2.9,1.8,108,2021-04-14 00:00,,0.8,12,14,1,121.526528,25.062361,12
萬華,臺北市,41,,良好,0,0.44,40.9,37,5,8,12.2,13.8,1.6,1.5,102,2021-04-14 00:00,,0.6,13,15,1,121.507972,25.046503,13
古亭,臺北市,46,,良好,0.5,0.35,44.6,39,5,6,7.7,8.1,0.3,1.5,73,2021-04-14 00:00,,0.6,14,19,1,121.529556,25.020608,14
基隆,基隆市,48,,良好,0.5,0.32,44.4,44,21,11,4,5.2,1.2,0.6,310,2021-04-14 00:00,,0.5,15,22,1,121.760056,25.129167,1
汐止,新北市,41,,良好,1.1,0.38,46.1,44,5,6,8.2,10,1.7,1.7,35,2021-04-14 00:00,,0.6,13,19,2,121.6423,25.067131,2
萬里,新北市,51,臭氧八小時,普通,0.5,0.32,59.6,55,40,13,2.2,3.3,1.1,3.6,294,2021-04-14 00:00,,0.5,14,40,3,121.689881,25.179667,3
新店,新北市,50,,良好,2.3,0.4,40.4,40,10,9,9.5,9.9,0.3,1.2,348,2021-04-14 00:00,,0.6,15,19,3,121.537778,24.977222,4
土城,新北市,38,,良好,3.8,0.43,44.9,41,5,5,7.7,7.8,0.3,1.7,359,2021-04-14 00:00,,0.7,12,18,3,121.451861,24.982528,5
板橋,新北市,36,,良好,2.7,0.41,35.8,29,5,5,11.1,12,0.9,2,113,2021-04-14 00:00,,0.7,11,18,3,121.458667,25.012972,6
新莊,新北市,34,,良好,1.5,0.44,40.2,36,11,8,11.2,12.7,1.5,2.2,79,2021-04-14 00:00,,0.7,10,17,3,121.4325,25.037972,7
菜寮,新北市,42,,良好,1.5,0.52,38.9,36,5,7,8.8,9.9,1.1,2.8,123,2021-04-14 00:00,,0.7,13,17,2,121.481028,25.06895,8
林口,新北市,41,,良好,1.8,0.45,37.7,36,10,10,11.8,14.1,2.3,1.4,354,2021-04-14 00:00,,0.6,13,19,1,121.376869,25.077197,9
淡水,新北市,39,,良好,0.5,0.37,43.1,42,5,6,6.4,7.7,1.3,,,2021-04-14 00:00,,0.5,10,12,2,121.449239,25.1645,10
士林,臺北市,40,,良好,2.1,0.31,52.2,43,5,10,3.6,4.6,1,2.4,49,2021-04-14 00:00,,0.5,10,13,3,121.515389,25.105417,11
中山,臺北市,39,,良好,0,0.52,36.9,30,5,7,13.3,16.2,2.9,1.8,108,2021-04-14 00:00,,0.8,12,14,1,121.526528,25.062361,12
萬華,臺北市,41,,良好,0,0.44,40.9,37,5,8,12.2,13.8,1.6,1.5,102,2021-04-14 00:00,,0.6,13,15,1,121.507972,25.046503,13
古亭,臺北市,46,,良好,0.5,0.35,44.6,39,5,6,7.7,8.1,0.3,1.5,73,2021-04-14 00:00,,0.6,14,19,1,121.529556,25.020608,14
松山,臺北市,43,,良好,0.5,0.38,43.5,38,5,8,8.8,9.3,0.3,1.6,57,2021-04-14 00:00,,0.6,13,17,1,121.578611,25.05,15
大同,臺北市,36,,良好,1.4,0.89,-,-,5,5,21.7,32.3,10.7,-,-,2021-04-14 00:00,,1.4,11,17,2,121.513311,25.0632,16
桃園,桃園市,42,,良好,6.3,0.43,41.8,37,10,11,9.3,10.4,1.1,2,45,2021-04-14 00:00,,0.7,13,21,5,121.30872222,24.98677778,17
大園,桃園市,52,細懸浮微粒,普通,1.1,0.32,47.1,40,27,15,8.8,10.3,1.5,5.8,29,2021-04-14 00:00,,0.5,16,24,4,121.201811,25.060344,18
觀音,桃園市,53,細懸浮微粒,普通,5.8,0.35,42.1,41,31,19,7.4,7.5,0.3,6.1,53,2021-04-14 00:00,,0.5,16,31,4,121.082761,25.035503,19
平鎮,桃園市,52,細懸浮微粒,普通,2.8,0.44,38.7,33,5,10,9.5,11.6,2.1,2.1,23,2021-04-14 00:00,,0.7,16,22,2,121.203986,24.952786,20
龍潭,桃園市,51,細懸浮微粒,普通,1.9,0.36,40.4,35,13,11,7.9,8.6,0.7,2.6,40,2021-04-14 00:00,,0.5,16,23,2,121.21635,24.863869,21
湖口,新竹縣,57,細懸浮微粒,普通,2.5,0.36,36.8,39,20,13,11.7,12.4,0.7,4.1,35,2021-04-14 00:00,,0.5,18,27,2,121.038653,24.900142,22
竹東,新竹縣,55,細懸浮微粒,普通,0.5,0.43,36.8,30,14,9,6.1,7.3,1.3,2.4,54,2021-04-14 00:00,,0.5,17,21,2,121.088903,24.740644,23
新竹,新竹市,52,細懸浮微粒,普通,2.4,0.5,33.6,35,17,11,12.2,13.4,1.3,3.1,33,2021-04-14 00:00,,0.6,16,28,2,120.972075,24.805619,24
頭份,苗栗縣,60,細懸浮微粒,普通,1.1,0.47,29.8,28,11,10,9.8,11,1.2,2.4,70,2021-04-14 00:00,,0.5,19,28,2,120.898572,24.696969,25
苗栗,苗栗縣,68,細懸浮微粒,普通,2.3,0.56,22.7,23,18,15,10.1,11.1,1.1,2.7,39,2021-04-14 00:00,,0.5,22,33,3,120.8202,24.565269,26
三義,苗栗縣,76,細懸浮微粒,普通,2.5,0.58,19.9,26,39,24,12.3,12.6,0.3,2.8,20,2021-04-14 00:00,,0.4,26,38,2,120.758833,24.382942,27
