SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,81,細懸浮微粒,普通,2.5,0.7,0.5,18,52,19,23.8,33.6,9.9,0.7,294,2021-04-13 00:00,,0.6,28,46,3,121.760056,25.129167,1
汐止,新北市,71,細懸浮微粒,普通,2.3,0.62,4.9,21,33,23,27.6,46.1,18.5,0.8,19,2021-04-13 00:00,,0.5,24,39,3,121.6423,25.067131,2
萬里,新北市,59,細懸浮微粒,普通,0.5,0.35,27.9,39,24,21,5.5,5.5,0,3.2,209,2021-04-13 00:00,,0.4,19,37,1,121.689881,25.179667,3
新店,新北市,76,細懸浮微粒,普通,2.4,0.6,14.2,36,28,28,25.9,26.8,0.9,0.5,346,2021-04-13 00:00,,0.6,26,38,5,121.537778,24.977222,4
土城,新北市,67,細懸浮微粒,普通,2,0.6,11,28,33,19,25.4,29.6,4.2,1.1,148,2021-04-13 00:00,,0.6,22,36,2,121.451861,24.982528,5
板橋,新北市,68,細懸浮微粒,普通,1.8,0.73,11.6,22,31,23,28.4,31.4,3,0.6,293,2021-04-13 00:00,,0.7,22,34,2,121.458667,25.012972,6
新莊,新北市,66,細懸浮微粒,普通,4,1.52,2.1,23,36,29,50.5,100.7,50.2,0.5,45,2021-04-13 00:00,,0.9,22,32,4,121.4325,25.037972,7
菜寮,新北市,80,細懸浮微粒,普通,2.2,1.14,1.7,21,41,27,38.7,56.1,17.4,0.9,200,2021-04-13 00:00,,0.9,27,42,3,121.481028,25.06895,8
林口,新北市,67,細懸浮微粒,普通,3.8,0.89,12.5,26,45,28,38.8,42.7,3.9,1,98,2021-04-13 00:00,,0.6,22,40,2,121.376869,25.077197,9
淡水,新北市,60,細懸浮微粒,普通,1.7,0.66,15.7,22,23,21,20,22.6,2.6,,,2021-04-13 00:00,,0.6,19,27,2,121.449239,25.1645,10
士林,臺北市,63,細懸浮微粒,普通,2.3,0.78,7.4,29,38,23,30.6,33.3,2.7,1,104,2021-04-13 00:00,,0.5,20,37,3,121.515389,25.105417,11
中山,臺北市,78,細懸浮微粒,普通,3.7,0.96,1.8,17,37,31,46.8,59.2,12.4,0.4,90,2021-04-13 00:00,,1,26,42,4,121.526528,25.062361,12
萬華,臺北市,69,細懸浮微粒,普通,1.8,0.84,5.1,19,38,23,37.4,47.1,9.8,1,170,2021-04-13 00:00,,0.9,23,39,2,121.507972,25.046503,13
古亭,臺北市,68,細懸浮微粒,普通,0.5,0.49,12.1,27,31,21,19.3,20.5,1.2,0.9,137,2021-04-13 00:00,,0.6,22,35,1,121.529556,25.020608,14
松山,臺北市,77,細懸浮微粒,普通,3.9,0.8,1.4,17,31,23,33.4,50.9,17.5,0.5,89,2021-04-13 00:00,,0.7,26,42,3,121.578611,25.05,15
大同,臺北市,75,細懸浮微粒,普通,3.1,1.26,-,-,35,27,43.8,73,29.2,-,-,2021-04-13 00:00,,1.7,25,40,4,121.513311,25.0632,16
桃園,桃園市,76,細懸浮微粒,普通,11,0.88,9.1,25,48,30,37.3,38.8,1.5,0.8,129,2021-04-13 00:00,,0.7,26,40,3,121.30872222,24.98677778,17
大園,桃園市,83,細懸浮微粒,普通,5.4,0.75,7.2,34,41,37,31.3,44.2,12.8,0.9,151,2021-04-13 00:00,,0.5,28,36,3,121.201811,25.060344,18
觀音,桃園市,63,細懸浮微粒,普通,6,0.44,13.9,33,44,24,25.3,26.3,1,0.5,57,2021-04-13 00:00,,0.3,20,33,2,121.082761,25.035503,19
平鎮,桃園市,66,細懸浮微粒,普通,2.1,0.56,17.4,28,34,24,26.7,28.1,1.5,0.5,230,2021-04-13 00:00,,0.5,22,33,2,121.203986,24.952786,20
龍潭,桃園市,62,細懸浮微粒,普通,1.4,0.43,23.3,34,30,20,18.8,19.8,1,0.8,164,2021-04-13 00:00,,0.4,20,33,2,121.21635,24.863869,21
湖口,新竹縣,65,細懸浮微粒,普通,1.8,0.35,13.9,36,31,21,24.1,25.6,1.6,1,139,2021-04-13 00:00,,0.3,21,30,3,121.038653,24.900142,22
竹東,新竹縣,63,細懸浮微粒,普通,2.8,0.39,14.2,33,25,18,11.6,13.1,1.5,1.3,131,2021-04-13 00:00,,0.4,20,27,2,121.088903,24.740644,23
