SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,29,,良好,3.1,0.32,0.5,18,26,10,25.6,38.4,12.8,0.9,291,2021-04-12 01:00,,0.3,9,20,2,121.760056,25.129167,1
汐止,新北市,75,細懸浮微粒,普通,2.3,0.54,7.3,15,31,21,23.5,36.1,12.6,0.6,62,2021-04-12 01:00,,0.5,25,34,2,121.6423,25.067131,2
萬里,新北市,20,,良好,1.6,0.17,16.6,22,10,3,2.4,4.3,1.9,3.4,212,2021-04-12 01:00,,0.2,4,14,2,121.689881,25.179667,3
基隆,基隆市,28,,良好,2.9,0.29,2.1,23,28,8,23.9,29.3,5.4,0.7,22,2021-04-12 00:00,,0.2,8,18,2,121.760056,25.129167,1
汐止,新北市,70,細懸浮微粒,普通,2.8,0.63,5.6,18,60,49,24,37.6,13.6,0.7,78,2021-04-12 00:00,,0.5,23,32,2,121.6423,25.067131,2
萬里,新北市,23,,良好,,0.18,18.5,25,5,3,2.2,4.3,2.1,3.1,215,2021-04-12 00:00,,0.2,5,14,2,121.689881,25.179667,3
新店,新北市,46,,良好,2.3,0.64,11.7,26,27,20,23.3,24.9,1.7,0.8,184,2021-04-12 00:00,,0.5,14,22,2,121.537778,24.977222,4
土城,新北市,88,細懸浮微粒,普通,2.4,0.68,9.8,37,55,36,26.2,28.3,2.1,0.7,149,2021-04-12 00:00,,0.6,30,45,2,121.451861,24.982528,5
板橋,新北市,78,細懸浮微粒,普通,5.5,0.7,12.9,32,65,31,27.3,28.4,1,1.2,236,2021-04-12 00:00,,0.7,26,48,3,121.458667,25.012972,6
新莊,新北市,76,細懸浮微粒,普通,3.1,0.79,5.8,32,26,22,28.8,32.9,4.2,0.7,221,2021-04-12 00:00,,0.7,26,32,3,121.4325,25.037972,7
菜寮,新北市,66,細懸浮微粒,普通,2,0.71,10.8,30,43,18,29.9,32.7,2.8,1.2,291,2021-04-12 00:00,,0.7,22,37,1,121.481028,25.06895,8
林口,新北市,76,細懸浮微粒,普通,1.7,0.37,27.7,52,30,22,13.4,14.2,0.9,0.7,179,2021-04-12 00:00,,0.3,26,43,2,121.376869,25.077197,9
淡水,新北市,64,細懸浮微粒,普通,1.2,0.6,19.6,41,36,22,17.3,19.5,2.2,,,2021-04-12 00:00,,0.4,21,34,2,121.449239,25.1645,10
士林,臺北市,37,,良好,1.8,0.26,30.4,40,14,9,8.4,8.5,0.3,0.6,73,2021-04-12 00:00,,0.3,9,20,2,121.515389,25.105417,11
中山,臺北市,44,,良好,3,1.25,2.7,23,39,21,45.5,63.6,18.1,1.2,268,2021-04-12 00:00,,0.7,14,23,2,121.526528,25.062361,12
