SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,41,,良好,1,0.19,44.8,44,35,11,3.8,5.1,1.3,0.7,334,2021-04-24 18:00,,0.2,10,29,1,121.760056,25.129167,1
汐止,新北市,45,,良好,2.5,0.2,49.3,49,28,9,5.8,7.4,1.6,2.2,42,2021-04-24 18:00,,0.2,10,24,2,121.6423,25.067131,2
萬里,新北市,92,懸浮微粒,普通,2.3,0.16,55.8,53,119,28,2.8,4.6,1.8,5.2,21,2021-04-24 18:00,,0.2,22,114,2,121.689881,25.179667,3
新店,新北市,44,,良好,2.4,0.38,42.1,47,,12,12.3,14.2,1.9,1.9,70,2021-04-24 18:00,,0.3,10,25,2,121.537778,24.977222,4
土城,新北市,44,,良好,2.7,0.28,43.3,47,31,9,10.5,11.7,1.2,1.8,174,2021-04-24 18:00,,0.2,10,25,2,121.451861,24.982528,5
板橋,新北市,35,,良好,3.6,0.28,36.7,38,27,10,9.6,12.9,3.2,3.2,70,2021-04-24 18:00,,0.3,9,25,3,121.458667,25.012972,6
新莊,新北市,42,,良好,2.1,0.3,42.9,45,35,12,8.9,11.2,2.4,4.5,71,2021-04-24 18:00,,0.2,9,29,2,121.4325,25.037972,7
菜寮,新北市,42,,良好,0.5,0.29,43.4,45,34,12,4.8,5.5,0.8,4.1,48,2021-04-24 18:00,,0.2,11,26,1,121.481028,25.06895,8
林口,新北市,42,,良好,2.2,0.17,45.7,45,49,15,5.6,7.2,1.6,3.2,32,2021-04-24 18:00,,0.2,13,40,2,121.376869,25.077197,9
淡水,新北市,42,,良好,2.1,0.19,46.7,45,28,16,2.6,3.1,0.5,,,2021-04-24 18:00,,0.2,9,23,2,121.449239,25.1645,10
士林,臺北市,42,,良好,2.3,0.2,46.2,45,21,17,4.7,5.1,0.3,1,76,2021-04-24 18:00,,0.2,10,19,2,121.515389,25.105417,11
中山,臺北市,37,,良好,1.3,0.39,39.9,39,32,13,14.3,16.3,2,2.6,110,2021-04-24 18:00,,0.3,11,24,1,121.526528,25.062361,12
