SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28,,良好,1.5,0.21,28.2,30,5,6,4.9,7.3,2.3,1.9,92,2021-04-22 15:00,,0.2,4,8,1,121.760056,25.129167,1
汐止,新北市,28,,良好,1.2,0.19,28.6,30,16,7,6.8,10.5,3.6,2.2,20,2021-04-22 15:00,,0.2,4,8,1,121.6423,25.067131,2
萬里,新北市,34,,良好,5,0.17,33.3,37,21,5,5.7,7.1,1.4,3.6,90,2021-04-22 15:00,,0.2,6,20,3,121.689881,25.179667,3
新店,新北市,31,,良好,,0.24,30.2,34,13,8,5.9,8.1,2.2,3.9,122,2021-04-22 15:00,,0.3,3,9,2,121.537778,24.977222,4
土城,新北市,30,,良好,1.3,0.25,29,32,11,6,8.8,11.3,2.5,1.3,70,2021-04-22 15:00,,0.3,4,6,1,121.451861,24.982528,5
板橋,新北市,22,,良好,2.7,0.29,22.8,24,19,5,11.2,15.3,4.1,2.1,101,2021-04-22 15:00,,0.3,2,11,3,121.458667,25.012972,6
新莊,新北市,31,,良好,1.6,0.26,29.1,33,10,3,8.8,13.1,4.4,3.4,59,2021-04-22 15:00,,0.3,3,16,2,121.4325,25.037972,7
菜寮,新北市,31,,良好,1.6,0.26,29.6,34,11,9,3.7,5.9,2.2,4,83,2021-04-22 15:00,,0.3,5,8,1,121.481028,25.06895,8
林口,新北市,31,,良好,0.5,0.23,30.3,33,18,5,10.2,15.2,5,3.3,62,2021-04-22 15:00,,0.3,5,13,2,121.376869,25.077197,9
淡水,新北市,32,,良好,1,0.17,33.4,35,15,7,,,,2.3,150,2021-04-22 15:00,,0.2,4,8,1,121.449239,25.1645,10
士林,臺北市,34,,良好,2.6,0.19,32.7,37,12,5,5.9,7.8,1.9,3.9,91,2021-04-22 15:00,,0.2,3,6,2,121.515389,25.105417,11
中山,臺北市,25,,良好,1.5,0.37,25,27,14,6,11.7,17.8,6,2.9,112,2021-04-22 15:00,,0.4,6,11,2,121.526528,25.062361,12
萬華,臺北市,26,,良好,1.8,0.31,23.7,28,14,7,14.1,21.6,7.5,2.5,89,2021-04-22 15:00,,0.3,6,8,2,121.507972,25.046503,13
古亭,臺北市,29,,良好,0.5,0.21,29.3,31,12,7,4.7,6.1,1.4,1.9,69,2021-04-22 15:00,,0.2,3,8,1,121.529556,25.020608,14
松山,臺北市,26,,良好,2.2,0.28,25.5,28,19,9,9.9,14.6,4.6,2.3,54,2021-04-22 15:00,,0.3,6,11,2,121.578611,25.05,15
大同,臺北市,33,,良好,,0.76,-,-,35,,20.4,50.4,30,-,-,2021-04-22 15:00,,0.9,10,27,,121.513311,25.0632,16
桃園,桃園市,37,,良好,3.7,0.34,36.2,40,14,9,10.7,13.3,2.6,1.3,92,2021-04-22 15:00,,0.4,8,14,5,121.30872222,24.98677778,17
大園,桃園市,44,,良好,5.2,0.28,48.7,47,42,29,9.8,12.3,2.5,2.6,241,2021-04-22 15:00,,0.3,12,23,4,121.201811,25.060344,18
