SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,83,細懸浮微粒,普通,1.2,0.51,5.5,22,38,33,18.5,21.1,2.6,0.5,284,2021-04-01 23:00,,0.4,28,39,2,121.760056,25.129167,1
汐止,新北市,86,細懸浮微粒,普通,2.9,0.46,5.7,26,42,28,22.3,28.2,5.9,1.1,23,2021-04-01 23:00,,0.4,30,45,3,121.6423,25.067131,2
萬里,新北市,72,細懸浮微粒,普通,3.7,0.33,3.8,26,35,23,13,19.5,6.5,0.9,195,2021-04-01 23:00,,0.3,24,45,4,121.689881,25.179667,3
新店,新北市,87,細懸浮微粒,普通,2.4,0.79,1.7,12,41,32,27.6,41,13.4,1.1,181,2021-04-01 23:00,,0.7,30,44,2,121.537778,24.977222,4
土城,新北市,70,細懸浮微粒,普通,3.2,1.04,1.9,9,40,21,33.6,58.5,24.9,0.8,159,2021-04-01 23:00,,0.9,23,44,2,121.451861,24.982528,5
板橋,新北市,70,細懸浮微粒,普通,5.6,1.16,0,5,40,22,33.9,60.8,26.9,1.6,316,2021-04-01 23:00,,0.7,23,42,5,121.458667,25.012972,6
新莊,新北市,65,細懸浮微粒,普通,3.8,0.98,1.4,6,38,20,25,68,42.9,0.8,354,2021-04-01 23:00,,0.6,21,41,5,121.4325,25.037972,7
菜寮,新北市,69,細懸浮微粒,普通,2.7,0.97,0,7,41,25,29,49.9,21,0.5,104,2021-04-01 23:00,,0.6,23,38,2,121.481028,25.06895,8
林口,新北市,69,細懸浮微粒,普通,3.3,0.5,1.2,14,37,24,26.5,34.9,8.4,0.7,212,2021-04-01 23:00,,0.3,23,38,4,121.376869,25.077197,9
淡水,新北市,52,細懸浮微粒,普通,1.9,0.7,1.4,10,38,18,19.2,32.4,13.2,0.7,80,2021-04-01 23:00,,0.3,16,27,2,121.449239,25.1645,10
士林,臺北市,65,細懸浮微粒,普通,2.3,0.88,0.5,9,36,27,20.7,46.5,25.9,0.5,196,2021-04-01 23:00,,0.4,21,38,3,121.515389,25.105417,11
中山,臺北市,79,細懸浮微粒,普通,1.9,1.12,0.5,8,44,31,35.7,66.5,30.9,1,340,2021-04-01 23:00,,0.8,27,42,3,121.526528,25.062361,12
萬華,臺北市,72,細懸浮微粒,普通,1.9,1.06,0.5,5,45,27,33.9,67,33.2,0.6,34,2021-04-01 23:00,,0.7,24,40,2,121.507972,25.046503,13
古亭,臺北市,79,細懸浮微粒,普通,3.3,0.8,0.5,7,48,28,33.8,46.4,12.5,0.5,209,2021-04-01 23:00,,0.6,27,44,2,121.529556,25.020608,14
松山,臺北市,88,細懸浮微粒,普通,1.6,0.84,1.1,18,50,34,30.2,54.4,24.2,1.4,46,2021-04-01 23:00,,0.6,30,46,2,121.578611,25.05,15
大同,臺北市,76,細懸浮微粒,普通,5.2,1.08,-,-,42,32,33.2,86.4,53.2,-,-,2021-04-01 23:00,,1.1,26,39,5,121.513311,25.0632,16
桃園,桃園市,67,細懸浮微粒,普通,3.1,0.43,5.7,14,32,22,21.3,23.6,2.4,0.7,189,2021-04-01 23:00,,0.4,22,36,3,121.30872222,24.98677778,17
大園,桃園市,55,細懸浮微粒,普通,3,0.39,5,19,36,17,18.8,21.5,2.7,1.8,175,2021-04-01 23:00,,0.3,17,29,2,121.201811,25.060344,18
觀音,桃園市,47,,良好,4.6,0.36,2.9,15,24,14,21.2,22,0.8,0.5,91,2021-04-01 23:00,,0.2,14,22,2,121.082761,25.035503,19
平鎮,桃園市,63,細懸浮微粒,普通,3.9,0.44,2.4,11,35,22,20.6,25.4,4.8,0.8,233,2021-04-01 23:00,,0.3,20,36,3,121.203986,24.952786,20
龍潭,桃園市,69,細懸浮微粒,普通,2,0.38,3.7,17,39,23,19,23,4,1.4,132,2021-04-01 23:00,,0.3,23,38,2,121.21635,24.863869,21
湖口,新竹縣,52,細懸浮微粒,普通,4.9,0.41,2.2,16,33,20,25.7,30,4.3,1.2,139,2021-04-01 23:00,,0.2,16,30,4,121.038653,24.900142,22
竹東,新竹縣,67,細懸浮微粒,普通,1.3,0.38,1,13,30,19,12.7,18.1,5.4,1.7,135,2021-04-01 23:00,,0.3,22,29,3,121.088903,24.740644,23
新竹,新竹市,53,細懸浮微粒,普通,2.8,0.59,2,13,29,18,22.4,32.9,10.4,1,170,2021-04-01 23:00,,0.5,16,27,2,120.972075,24.805619,24
頭份,苗栗縣,53,細懸浮微粒,普通,2.4,0.39,2.8,11,30,13,17.8,22.9,5.1,1.4,122,2021-04-01 23:00,,0.3,16,32,3,120.898572,24.696969,25
苗栗,苗栗縣,55,細懸浮微粒,普通,3.7,0.48,2.7,9,33,19,24.9,28.7,3.8,2.8,201,2021-04-01 23:00,,0.4,17,30,4,120.8202,24.565269,26
三義,苗栗縣,66,細懸浮微粒,普通,2.8,0.44,5,10,34,21,21.8,25,3.3,3.4,188,2021-04-01 23:00,,0.3,22,39,3,120.758833,24.382942,27
豐原,臺中市,81,細懸浮微粒,普通,1.6,0.37,7,15,42,22,17.3,19.3,2,1.8,149,2021-04-01 23:00,,0.5,28,50,2,120.741711,24.256586,28
沙鹿,臺中市,54,細懸浮微粒,普通,2.9,0.3,8.6,9,30,20,11.1,13.4,2.2,1.7,190,2021-04-01 23:00,,0.3,17,31,3,120.568794,24.225628,29
忠明,臺中市,57,細懸浮微粒,普通,3.7,0.52,2.8,8,34,19,20.1,25.4,5.3,1.5,130,2021-04-01 23:00,,0.5,18,30,3,120.641092,24.151958,31
西屯,臺中市,71,細懸浮微粒,普通,2.5,0.48,3.1,13,37,24,22.5,39.4,17,1.4,184,2021-04-01 23:00,,0.3,24,37,2,120.616917,24.162197,32
彰化,彰化縣,60,細懸浮微粒,普通,4.3,0.42,3.5,12,34,21,17,22.3,5.3,1,193,2021-04-01 23:00,,0.3,19,32,3,120.541519,24.066,33
線西,彰化縣,57,細懸浮微粒,普通,0.5,0.29,6.8,15,52,22,11.4,12.8,1.4,1.9,151,2021-04-01 23:00,,0.2,18,38,1,120.469061,24.131672,34
二林,彰化縣,65,細懸浮微粒,普通,5.8,0.22,3.8,11,46,28,22.5,24.6,2.1,2,145,2021-04-01 23:00,,0.2,21,43,5,120.409653,23.925175,35
南投,南投縣,71,細懸浮微粒,普通,2.6,0.4,1.6,16,43,22,17.5,24.4,6.9,2.2,179,2021-04-01 23:00,,0.4,24,42,3,120.685306,23.913,36
斗六,雲林縣,68,細懸浮微粒,普通,2.9,0.44,3.8,16,42,20,13,20.3,7.3,1.9,112,2021-04-01 23:00,,0.3,22,40,3,120.544994,23.711853,37
崙背,雲林縣,63,細懸浮微粒,普通,1.5,0.22,5,15,36,22,10.9,14.2,3.4,0.8,155,2021-04-01 23:00,,0.2,20,38,1,120.348742,23.757547,38
新港,嘉義縣,56,細懸浮微粒,普通,2,0.32,5.9,19,33,20,14.1,16.2,2,0.5,96,2021-04-01 23:00,,0.2,18,35,2,120.345531,23.554839,39
朴子,嘉義縣,46,,良好,0.5,0.36,5.4,15,29,19,12.6,15,2.4,0.7,113,2021-04-01 23:00,,0.3,14,26,1,120.24781111,23.46712222,40
臺西,雲林縣,47,,良好,2.1,0.15,16.9,20,29,16,6.7,8.4,1.7,1.5,177,2021-04-01 23:00,,0.1,15,29,2,120.19933333,23.702175,41
嘉義,嘉義市,53,細懸浮微粒,普通,1.3,0.38,3.5,16,36,18,19.2,21,1.8,0.8,119,2021-04-01 23:00,,0.3,16,33,2,120.44083333,23.462778,42
新營,臺南市,53,細懸浮微粒,普通,1.7,0.28,5.5,17,29,15,19,21.4,2.5,0.9,35,2021-04-01 23:00,,0.3,16,29,2,120.31725,23.305633,43
基隆,基隆市,77,細懸浮微粒,普通,1,0.29,32.2,36,28,15,8.3,9.6,1.3,1.4,98,2021-04-01 18:00,,0.4,26,37,2,121.760056,25.129167,1
汐止,新北市,98,細懸浮微粒,普通,1,0.38,29.9,43,36,24,22,24.5,2.5,2.5,27,2021-04-01 18:00,,0.6,34,52,4,121.6423,25.067131,2
萬里,新北市,78,細懸浮微粒,普通,5.3,0.64,37.3,13,63,32,24.3,32.8,8.5,2.6,57,2021-04-01 12:00,,0.5,26,43,3,121.689881,25.179667,3
新店,新北市,79,細懸浮微粒,普通,2,0.53,32.6,11,40,27,13.9,18.9,5,1.3,337,2021-04-01 12:00,,0.7,27,39,3,121.537778,24.977222,4
土城,新北市,80,細懸浮微粒,普通,3.3,0.45,,6,,33,22.5,26.5,4,1.4,182,2021-04-01 12:00,,0.6,27,48,3,121.451861,24.982528,5
板橋,新北市,84,細懸浮微粒,普通,4.6,0.46,24.4,7,54,32,21.8,27.6,5.8,1.5,215,2021-04-01 12:00,,0.7,29,48,4,121.458667,25.012972,6
新莊,新北市,89,細懸浮微粒,普通,6.5,0.4,33.1,10,46,29,15.4,20,4.5,1.5,175,2021-04-01 12:00,,0.7,31,46,5,121.4325,25.037972,7
菜寮,新北市,113,細懸浮微粒,對敏感族群不健康,2.7,0.65,34.9,9,55,44,21.9,27.7,5.8,1.9,169,2021-04-01 12:00,,0.9,40,59,3,121.481028,25.06895,8
