SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,47,,良好,2.1,0.21,51.5,51,45,14,,,,1.7,141,2021-04-19 13:00,,0.2,12,38,2,121.760056,25.129167,1
汐止,新北市,49,,良好,0.5,0.28,53,53,38,14,11.1,13.2,2.2,2,59,2021-04-19 13:00,,0.3,11,40,1,121.6423,25.067131,2
萬里,新北市,87,臭氧八小時,普通,2.2,0.18,64,66,68,15,3.1,4.6,1.5,3.4,52,2021-04-19 13:00,,0.2,14,60,2,121.689881,25.179667,3
新店,新北市,64,臭氧八小時,普通,1.5,0.3,57.3,59,32,11,8.7,10.2,1.5,2.7,101,2021-04-19 13:00,,0.3,12,36,2,121.537778,24.977222,4
土城,新北市,58,臭氧八小時,普通,0.5,0.25,58.6,57,32,11,7.2,8.7,1.5,3.1,4,2021-04-19 13:00,,0.3,10,36,1,121.451861,24.982528,5
板橋,新北市,42,,良好,1,0.29,,45,37,15,13.8,16.3,2.5,3.4,64,2021-04-19 13:00,,0.3,12,43,2,121.458667,25.012972,6
新莊,新北市,51,臭氧八小時,普通,2.4,0.27,57.5,55,33,11,7.7,10.5,2.9,5.9,71,2021-04-19 13:00,,0.3,12,37,2,121.4325,25.037972,7
菜寮,新北市,61,臭氧八小時,普通,0.5,0.27,57.5,58,43,19,,,,4.7,86,2021-04-19 13:00,,0.3,14,36,1,121.481028,25.06895,8
林口,新北市,54,臭氧八小時,普通,2.1,0.22,57.4,56,44,12,10,14.6,4.6,4.5,93,2021-04-19 13:00,,0.2,13,44,2,121.376869,25.077197,9
淡水,新北市,58,臭氧八小時,普通,1.3,0.17,57.8,57,32,11,3,3.4,0.3,,,2021-04-19 13:00,,0.2,12,33,2,121.449239,25.1645,10
士林,臺北市,71,臭氧八小時,普通,2.5,0.2,60,61,41,15,7.1,8,0.9,3.7,102,2021-04-19 13:00,,0.2,13,40,3,121.515389,25.105417,11
中山,臺北市,43,,良好,2,0.38,48,45,39,15,15.2,17.9,2.7,4.3,120,2021-04-19 13:00,,0.5,13,38,2,121.526528,25.062361,12
萬華,臺北市,49,,良好,1.2,0.29,53.1,51,41,15,13.7,16.1,2.4,3.7,87,2021-04-19 13:00,,0.3,15,39,1,121.507972,25.046503,13
古亭,臺北市,50,,良好,1.4,0.25,54.4,54,31,8,8.6,10.1,1.5,2.5,52,2021-04-19 13:00,,0.3,13,35,2,121.529556,25.020608,14
松山,臺北市,54,細懸浮微粒,普通,,,48.5,47,,,,,,3.1,60,2021-04-19 13:00,,0.3,17,45,2,121.578611,25.05,15
大同,臺北市,51,細懸浮微粒,普通,1.9,0.56,-,-,44,13,25,40.9,15.8,-,-,2021-04-19 13:00,,0.6,16,45,1,121.513311,25.0632,16
桃園,桃園市,58,臭氧八小時,普通,2.9,0.28,58.4,57,34,7,7.4,10.1,2.7,5.3,62,2021-04-19 13:00,,0.3,11,37,3,121.30872222,24.98677778,17
大園,桃園市,61,臭氧八小時,普通,3.3,0.23,61.9,58,43,18,6.7,9.3,2.6,7.7,71,2021-04-19 13:00,,0.2,15,42,3,121.201811,25.060344,18
觀音,桃園市,45,,良好,3.8,0.17,50.5,49,58,15,5.8,7,1.2,7.5,53,2021-04-19 13:00,,0.2,13,44,4,121.082761,25.035503,19
平鎮,桃園市,54,臭氧八小時,普通,1.7,0.29,57.5,56,36,17,6.7,9.6,2.9,5.6,81,2021-04-19 13:00,,0.3,14,36,2,121.203986,24.952786,20
龍潭,桃園市,51,臭氧八小時,普通,1,0.22,58.5,55,43,13,7.6,9.7,2.1,6.2,55,2021-04-19 13:00,,0.2,12,38,1,121.21635,24.863869,21
湖口,新竹縣,61,臭氧八小時,普通,1.7,0.27,61,58,37,12,6.4,7.8,1.4,4.7,61,2021-04-19 13:00,,0.3,12,35,2,121.038653,24.900142,22
竹東,新竹縣,48,,良好,1.5,0.16,61.5,52,,17,6.8,9.1,2.3,3,22,2021-04-19 13:00,,0.2,13,34,2,121.088903,24.740644,23
新竹,新竹市,51,臭氧八小時,普通,1.9,0.24,63.4,55,41,12,8.6,10.7,2.1,3,47,2021-04-19 13:00,,0.3,11,39,2,120.972075,24.805619,24
頭份,苗栗縣,52,細懸浮微粒,普通,1.5,0.24,55.9,41,,18,9.7,12.7,3,2.9,13,2021-04-19 13:00,,0.3,16,38,2,120.898572,24.696969,25
苗栗,苗栗縣,60,細懸浮微粒,普通,2.5,0.32,48.7,33,55,26,9.2,10.9,1.8,3.1,1,2021-04-19 13:00,,0.3,19,46,2,120.8202,24.565269,26
三義,苗栗縣,67,細懸浮微粒,普通,2.8,0.23,52.4,38,60,25,4,5.7,1.7,2.5,26,2021-04-19 13:00,,0.3,22,54,3,120.758833,24.382942,27
豐原,臺中市,84,細懸浮微粒,普通,1.9,0.27,69.1,41,80,27,6.2,7.6,1.4,0.9,93,2021-04-19 13:00,,0.3,29,72,2,120.741711,24.256586,28
沙鹿,臺中市,58,細懸浮微粒,普通,2.7,0.31,68.8,49,71,21,8,9.9,1.9,3.7,338,2021-04-19 13:00,,0.3,18,56,2,120.568794,24.225628,29
大里,臺中市,82,細懸浮微粒,普通,5.2,0.4,81.7,39,87,34,15.9,16.8,1,2.3,262,2021-04-19 13:00,,0.5,28,77,5,120.677689,24.099611,30
忠明,臺中市,79,細懸浮微粒,普通,0.5,0.32,71.8,41,80,36,11.8,12.9,1.1,1.4,182,2021-04-19 13:00,,0.4,27,71,2,120.641092,24.151958,31
西屯,臺中市,80,細懸浮微粒,普通,2.1,0.27,68.5,40,77,30,8.1,9.1,1,1.9,203,2021-04-19 13:00,,0.3,27,70,2,120.616917,24.162197,32
彰化,彰化縣,76,細懸浮微粒,普通,4.1,0.36,82.3,51,75,27,12,15.8,3.7,2.9,334,2021-04-19 13:00,,0.4,26,61,3,120.541519,24.066,33
線西,彰化縣,66,細懸浮微粒,普通,5.2,0.4,68.2,44,89,22,12,15,3,4.4,12,2021-04-19 13:00,,0.4,21,74,4,120.469061,24.131672,34
二林,彰化縣,75,細懸浮微粒,普通,8.6,0.39,52.1,36,83,32,11.7,13.3,1.6,1.9,331,2021-04-19 13:00,,0.5,25,71,7,120.409653,23.925175,35
南投,南投縣,85,細懸浮微粒,普通,,,83.4,43,82,35,,,,1.7,187,2021-04-19 13:00,,0.5,29,74,2,120.685306,23.913,36
斗六,雲林縣,88,細懸浮微粒,普通,4.7,0.39,80.1,50,76,32,8,9.5,1.5,2.1,318,2021-04-19 13:00,,0.4,30,82,4,120.544994,23.711853,37
崙背,雲林縣,77,細懸浮微粒,普通,4.8,0.34,74.5,48,74,30,8.7,9.2,0.5,2.9,304,2021-04-19 13:00,,0.5,26,68,5,120.348742,23.757547,38
新港,嘉義縣,86,細懸浮微粒,普通,3.5,0.34,81.4,50,77,33,9.1,10.3,1.2,1.8,354,2021-04-19 13:00,,0.4,30,77,4,120.345531,23.554839,39
朴子,嘉義縣,86,細懸浮微粒,普通,3.2,0.35,73.7,45,82,32,7.2,10,2.8,1.7,353,2021-04-19 13:00,,0.5,30,80,4,120.24781111,23.46712222,40
