SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,71,臭氧八小時,普通,2.1,0.19,51.2,61,27,11,5.4,6.8,1.3,0.7,98,2021-04-10 00:00,,0.2,18,35,2,121.760056,25.129167,1
汐止,新北市,64,細懸浮微粒,普通,1.7,0.29,51,43,28,13,14.1,14.5,0.3,1.2,58,2021-04-10 00:00,,0.4,21,35,1,121.6423,25.067131,2
萬里,新北市,126,臭氧八小時,對敏感族群不健康,3.3,0.15,67.8,78,67,14,1.5,2.7,1.2,7.3,21,2021-04-10 00:00,,0.2,19,69,3,121.689881,25.179667,3
新店,新北市,61,臭氧八小時,普通,1.4,0.33,60.6,58,27,18,,,,1.3,117,2021-04-10 00:00,,0.4,17,24,2,121.537778,24.977222,4
土城,新北市,53,細懸浮微粒,普通,1.1,0.31,60.8,53,31,19,9,9.6,0.6,1.5,147,2021-04-10 00:00,,0.4,16,29,1,121.451861,24.982528,5
板橋,新北市,60,細懸浮微粒,普通,3.1,0.32,50,45,31,17,11.2,11.8,0.7,2.1,116,2021-04-10 00:00,,0.5,19,34,3,121.458667,25.012972,6
新莊,新北市,61,細懸浮微粒,普通,1.7,0.41,54.5,57,34,18,11.8,13.4,1.6,2.9,97,2021-04-10 00:00,,0.5,20,33,2,121.4325,25.037972,7
菜寮,新北市,58,臭氧八小時,普通,1.5,0.34,55.6,57,31,9,6.9,8.8,1.9,2.7,108,2021-04-10 00:00,,0.5,17,33,2,121.481028,25.06895,8
林口,新北市,64,臭氧八小時,普通,2.9,0.22,60,59,,19,5.9,6.2,0.3,2.9,48,2021-04-10 00:00,,0.3,20,33,3,121.376869,25.077197,9
淡水,新北市,84,臭氧八小時,普通,1.4,0.2,58.7,65,27,10,4.1,4.4,0.3,,,2021-04-10 00:00,,0.3,18,31,1,121.449239,25.1645,10
士林,臺北市,101,臭氧八小時,對敏感族群不健康,2.3,0.2,64.7,71,22,13,3.2,4.3,1.1,1.9,79,2021-04-10 00:00,,0.3,15,26,2,121.515389,25.105417,11
中山,臺北市,64,細懸浮微粒,普通,1.5,0.4,49.2,44,30,14,14.5,15.7,1.1,2.4,113,2021-04-10 00:00,,0.6,21,35,1,121.526528,25.062361,12
萬華,臺北市,67,細懸浮微粒,普通,1.2,0.37,52.4,48,33,17,14.8,17.3,2.6,2.3,87,2021-04-10 00:00,,0.5,22,36,1,121.507972,25.046503,13
古亭,臺北市,65,細懸浮微粒,普通,1.6,0.28,57.1,54,32,17,8.6,9.4,0.8,1.3,65,2021-04-10 00:00,,0.4,21,35,2,121.529556,25.020608,14
