SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
善化,臺南市,37,,良好,0,0.17,29.4,32,16,9,3.9,5.8,1.9,2.4,307,2021-04-02 17:00,,0.2,11,18,1,120.297142,23.115097,44
安南,臺南市,46,,良好,1,0.13,30.3,31,23,12,3.8,5,1.2,3.2,314,2021-04-02 17:00,,0.1,14,27,1,120.2175,23.048197,45
臺南,臺南市,48,,良好,2,0.21,27.3,30,20,11,7.4,8.7,1.3,2,323,2021-04-02 17:00,,0.2,15,22,2,120.202617,22.984581,46
美濃,高雄市,49,,良好,1.5,0.18,39.3,45,25,11,3.9,8.1,4.2,1.4,295,2021-04-02 17:00,,0.2,15,27,2,120.530542,22.883583,47
橋頭,高雄市,47,,良好,1.5,0.17,26.6,30,22,14,4.1,7.2,3,3.6,297,2021-04-02 17:00,,0.2,14,25,2,120.305689,22.757506,48
朴子,嘉義縣,58,細懸浮微粒,普通,1.1,0.2,27.1,9,34,21,1,3.7,2.7,1.7,305,2021-04-02 11:00,,0.3,18,36,1,120.24781111,23.46712222,40
南投,南投縣,63,細懸浮微粒,普通,2.5,0.36,4.4,20,29,20,10.8,15,4.3,1,37,2021-04-02 23:00,,0.3,20,32,3,120.685306,23.913,36
斗六,雲林縣,64,細懸浮微粒,普通,0.5,0.23,16.2,27,42,24,7.6,8.8,1.2,0.9,32,2021-04-02 23:00,,0.2,21,37,1,120.544994,23.711853,37
崙背,雲林縣,65,細懸浮微粒,普通,0.5,0.19,15.1,24,39,26,6.5,7.4,0.9,0.5,229,2021-04-02 23:00,,0.2,21,33,1,120.348742,23.757547,38
新港,嘉義縣,56,細懸浮微粒,普通,1.4,0.18,16.5,25,41,19,6.9,7.9,1,1,13,2021-04-02 23:00,,0.2,17,35,2,120.345531,23.554839,39
朴子,嘉義縣,57,細懸浮微粒,普通,0.5,0.17,12.2,21,26,19,4.3,6.4,2.1,0.5,58,2021-04-02 23:00,,0.2,18,28,1,120.24781111,23.46712222,40
臺西,雲林縣,44,,良好,1.2,0.14,15.7,26,36,14,7.5,8.4,0.9,0.8,54,2021-04-02 23:00,,0.1,14,27,2,120.19933333,23.702175,41
嘉義,嘉義市,63,細懸浮微粒,普通,2.2,0.3,10.2,20,37,25,12.4,13.9,1.5,1,17,2021-04-02 23:00,,0.3,20,35,2,120.44083333,23.462778,42
新營,臺南市,58,細懸浮微粒,普通,2.5,0.21,17.5,25,49,18,8,8.8,0.8,1.5,25,2021-04-02 23:00,,0.2,18,35,3,120.31725,23.305633,43
善化,臺南市,48,,良好,0.5,0.3,10,20,28,17,13.2,15,1.8,0.4,312,2021-04-02 23:00,,0.3,15,24,1,120.297142,23.115097,44
安南,臺南市,44,,良好,1.1,0.15,20.8,25,25,15,6.3,7.4,1.1,1.4,324,2021-04-02 23:00,,0.2,14,24,1,120.2175,23.048197,45
基隆,基隆市,75,細懸浮微粒,普通,1.2,0.33,11.8,33,30,25,10.6,12.3,1.7,0.4,318,2021-04-02 23:00,,0.3,25,29,2,121.760056,25.129167,1
汐止,新北市,92,細懸浮微粒,普通,1,0.35,30.1,41,41,30,13.2,14.6,1.4,1.1,32,2021-04-02 23:00,,0.4,32,44,3,121.6423,25.067131,2
萬里,新北市,61,細懸浮微粒,普通,1.8,0.24,19.6,37,32,19,7.6,8.9,1.3,1,299,2021-04-02 23:00,,0.3,19,32,3,121.689881,25.179667,3
新店,新北市,111,細懸浮微粒,對敏感族群不健康,1.5,0.46,15.3,36,37,31,15.2,17.6,2.4,0.9,9,2021-04-02 23:00,,0.5,39,46,2,121.537778,24.977222,4
土城,新北市,104,細懸浮微粒,對敏感族群不健康,1.9,0.71,3.7,21,61,36,25.7,33.2,7.5,1,156,2021-04-02 23:00,,0.6,36,56,3,121.451861,24.982528,5
板橋,新北市,98,細懸浮微粒,普通,3.9,0.7,16.2,20,47,33,25,26.8,1.7,1.6,342,2021-04-02 23:00,,0.7,35,52,4,121.458667,25.012972,6
新莊,新北市,87,細懸浮微粒,普通,2.5,0.77,4.3,14,55,39,31.7,37.6,5.9,1.7,22,2021-04-02 23:00,,0.5,30,45,3,121.4325,25.037972,7
菜寮,新北市,99,細懸浮微粒,普通,2.8,0.54,22,30,45,36,14.4,15.5,1.1,0.9,343,2021-04-02 23:00,,0.5,35,49,2,121.481028,25.06895,8
林口,新北市,78,細懸浮微粒,普通,1.7,0.3,9.6,20,28,23,12.3,14.6,2.3,1.3,318,2021-04-02 23:00,,0.3,26,39,3,121.376869,25.077197,9
淡水,新北市,70,細懸浮微粒,普通,2.1,0.3,25.2,18,37,27,6.2,9.5,3.3,,,2021-04-02 23:00,,0.3,23,30,3,121.449239,25.1645,10
士林,臺北市,87,細懸浮微粒,普通,1.7,0.49,10.5,29,53,35,20.9,24.6,3.7,1.9,287,2021-04-02 23:00,,0.4,30,49,2,121.515389,25.105417,11
中山,臺北市,104,細懸浮微粒,對敏感族群不健康,1.3,0.56,20.4,28,47,35,21.1,22.6,1.6,0.6,290,2021-04-02 23:00,,0.6,37,52,2,121.526528,25.062361,12
萬華,臺北市,106,細懸浮微粒,對敏感族群不健康,1.4,0.57,15.8,26,43,32,27.1,31,4,0.6,16,2021-04-02 23:00,,0.6,37,52,2,121.507972,25.046503,13
古亭,臺北市,100,細懸浮微粒,普通,0.5,0.5,18.4,32,42,31,18.6,20.1,1.5,0.8,46,2021-04-02 23:00,,0.5,35,48,1,121.529556,25.020608,14
松山,臺北市,104,細懸浮微粒,對敏感族群不健康,1,0.46,18.1,37,41,34,19.4,20.5,1.1,0.6,132,2021-04-02 23:00,,0.5,37,48,2,121.578611,25.05,15
大同,臺北市,110,細懸浮微粒,對敏感族群不健康,3.7,0.65,-,-,53,37,20.4,29.8,9.4,-,-,2021-04-02 23:00,,0.8,39,55,3,121.513311,25.0632,16
桃園,桃園市,82,細懸浮微粒,普通,4.3,0.27,12.4,16,57,38,20.6,21.5,0.9,1.7,320,2021-04-02 23:00,,0.3,28,41,6,121.30872222,24.98677778,17
大園,桃園市,66,細懸浮微粒,普通,2.3,0.29,24.8,23,32,28,12.3,14.4,2,2,359,2021-04-02 23:00,,0.2,22,29,4,121.201811,25.060344,18
觀音,桃園市,57,細懸浮微粒,普通,1.4,0.16,17.6,24,22,22,9.3,10.8,1.5,1.6,312,2021-04-02 23:00,,0.2,18,25,3,121.082761,25.035503,19
平鎮,桃園市,79,細懸浮微粒,普通,2.5,0.26,12,19,46,29,12.2,14,1.8,1.7,301,2021-04-02 23:00,,0.3,27,40,3,121.203986,24.952786,20
龍潭,桃園市,96,細懸浮微粒,普通,1.3,0.47,3.9,19,50,38,22.9,28.5,5.6,1.9,316,2021-04-02 23:00,,0.4,34,50,1,121.21635,24.863869,21
湖口,新竹縣,66,細懸浮微粒,普通,2.9,0.18,21.6,28,42,23,8,9.8,1.7,2.1,300,2021-04-02 23:00,,0.2,21,33,3,121.038653,24.900142,22
竹東,新竹縣,82,細懸浮微粒,普通,3.8,0.49,1.9,17,37,33,17.9,26.6,8.7,0.6,279,2021-04-02 23:00,,0.3,28,35,2,121.088903,24.740644,23
新竹,新竹市,54,細懸浮微粒,普通,1.9,0.24,19,22,25,20,11.2,12.7,1.5,0.9,243,2021-04-02 23:00,,0.3,17,26,2,120.972075,24.805619,24
頭份,苗栗縣,75,細懸浮微粒,普通,1.7,0.31,7.8,16,38,33,13,15,2,0.9,344,2021-04-02 23:00,,0.2,25,34,2,120.898572,24.696969,25
苗栗,苗栗縣,56,細懸浮微粒,普通,2.7,0.28,9.5,14,30,18,10,11.9,1.8,0.7,336,2021-04-02 23:00,,0.3,18,29,4,120.8202,24.565269,26
三義,苗栗縣,65,細懸浮微粒,普通,2,0.31,6.2,17,36,22,12.9,16.1,3.2,0.9,285,2021-04-02 23:00,,0.3,21,33,3,120.758833,24.382942,27
豐原,臺中市,65,細懸浮微粒,普通,2.4,0.38,3.1,18,32,17,14.1,19.2,5.1,1.7,125,2021-04-02 23:00,,0.3,21,33,3,120.741711,24.256586,28
沙鹿,臺中市,51,細懸浮微粒,普通,0.5,0.24,14.8,17,22,15,6.8,7.6,0.9,1.4,7,2021-04-02 23:00,,0.3,16,26,2,120.568794,24.225628,29
忠明,臺中市,60,細懸浮微粒,普通,2.7,0.43,4.2,11,33,21,22.1,24.8,2.7,1.7,41,2021-04-02 23:00,,0.4,19,30,3,120.641092,24.151958,31
西屯,臺中市,70,細懸浮微粒,普通,2.1,0.31,7.5,12,34,27,17.7,20.2,2.6,1.4,360,2021-04-02 23:00,,0.4,23,32,4,120.616917,24.162197,32
彰化,彰化縣,55,細懸浮微粒,普通,5.4,0.44,15.5,24,24,20,10.3,11.5,1.2,1.3,22,2021-04-02 23:00,,0.3,17,25,4,120.541519,24.066,33
線西,彰化縣,52,細懸浮微粒,普通,0,0.17,25.2,27,24,20,0,1,1,2,357,2021-04-02 23:00,,0.2,16,25,1,120.469061,24.131672,34
二林,彰化縣,67,細懸浮微粒,普通,4.5,0.17,11.3,18,39,17,10.6,11.2,0.6,1.3,40,2021-04-02 23:00,,0.2,22,38,5,120.409653,23.925175,35
臺南,臺南市,49,,良好,1.9,0.22,20.5,24,25,13,9.8,10.2,0.3,2.1,320,2021-04-02 23:00,,0.2,15,24,2,120.202617,22.984581,46
美濃,高雄市,48,,良好,2,0.27,7.6,25,34,19,11.3,12.7,1.4,0.5,45,2021-04-02 23:00,,0.2,15,29,2,120.530542,22.883583,47
橋頭,高雄市,35,,良好,1.5,0.24,15.1,20,23,10,7.1,9.8,2.8,1.1,298,2021-04-02 23:00,,0.2,11,25,2,120.305689,22.757506,48
仁武,高雄市,44,,良好,1.5,0.23,18.7,22,23,10,10.3,11.7,1.4,1.4,275,2021-04-02 23:00,,0.2,14,23,2,120.332631,22.689056,49
鳳山,高雄市,51,細懸浮微粒,普通,2.9,0.54,11.6,15,21,17,17.5,21.1,3.6,1,284,2021-04-02 23:00,,0.6,16,23,3,120.358083,22.627392,50
大寮,高雄市,51,細懸浮微粒,普通,1.3,0.35,3.6,16,37,20,17.8,22.7,4.9,0.4,191,2021-04-02 23:00,,0.3,16,32,2,120.425311,22.56413611,51
林園,高雄市,42,,良好,1.6,0.11,14.8,25,23,13,16.8,18.2,1.4,1.3,274,2021-04-02 23:00,,0.1,13,24,2,120.41175,22.4795,52
楠梓,高雄市,45,,良好,1.3,0.21,16.7,21,27,11,8.8,11,2.2,1.1,321,2021-04-02 23:00,,0.2,14,26,2,120.328289,22.733667,53
左營,高雄市,34,,良好,1.9,0.16,23.6,26,15,14,4.2,5.2,1.1,1.4,341,2021-04-02 23:00,,0.2,11,15,2,120.292917,22.674861,54
前金,高雄市,49,,良好,1.7,0.18,20,24,21,16,6.3,10.1,3.8,1.9,329,2021-04-02 23:00,,0.2,15,20,3,120.288086,22.632567,56
前鎮,高雄市,39,,良好,1.2,0.29,21,20,22,13,7.8,10.7,2.9,1.6,19,2021-04-02 23:00,,0.3,12,21,2,120.307564,22.605386,57
小港,高雄市,46,,良好,4.5,0.21,10.4,12,21,14,21,23.4,2.4,1.8,287,2021-04-02 23:00,,0.2,14,29,4,120.337736,22.565833,58
屏東,屏東縣,45,,良好,2.5,0.57,7.7,18,36,13,17.2,20.5,3.3,1.2,244,2021-04-02 23:00,,0.3,14,36,2,120.488033,22.673081,59
恆春,屏東縣,37,,良好,1.4,0.14,25.1,36,14,11,2.1,2.9,0.8,1.7,17,2021-04-02 23:00,,0.1,12,17,2,120.788928,21.958069,61
臺東,臺東縣,67,細懸浮微粒,普通,2.3,0.42,45.7,56,34,26,9.2,9.5,0.3,1,323,2021-04-02 23:00,,0.4,22,35,2,121.15045,22.755358,62
花蓮,花蓮縣,72,細懸浮微粒,普通,1.1,0.4,21.4,39,34,25,8.9,10.9,2,1.5,307,2021-04-02 23:00,,0.4,24,36,2,121.599769,23.971306,63
陽明,臺北市,69,細懸浮微粒,普通,1.1,0.17,39.2,45,5,11,1.4,3.5,2.1,,,2021-04-02 23:00,,0.2,23,30,2,121.529583,25.182722,64
宜蘭,宜蘭縣,83,細懸浮微粒,普通,1.8,0.29,37.4,44,51,29,5.4,6.8,1.3,0.6,325,2021-04-02 23:00,,0.3,28,44,2,121.746394,24.747917,65
冬山,宜蘭縣,85,細懸浮微粒,普通,1.7,0.51,13.2,28,45,30,4.6,5.9,1.4,0.5,252,2021-04-02 23:00,,0.4,30,47,2,121.792928,24.632203,66
三重,新北市,103,細懸浮微粒,對敏感族群不健康,3.8,1.05,-,-,46,34,26.8,56.9,30.1,-,-,2021-04-02 23:00,,1.1,36,47,4,121.493806,25.072611,67
中壢,桃園市,78,細懸浮微粒,普通,1.8,0.49,8.7,12,42,29,18.7,29.6,10.9,0.8,17,2021-04-02 23:00,,0.6,26,37,2,121.221667,24.953278,68
竹山,南投縣,67,細懸浮微粒,普通,2.4,0.28,4.5,24,31,21,14,15.4,1.4,0.5,122,2021-04-02 23:00,,0.2,22,35,3,120.677306,23.756389,69
永和,新北市,99,細懸浮微粒,普通,2.8,0.87,14.1,25,40,27,27.8,34.6,6.8,0.7,53,2021-04-02 23:00,,0.9,35,49,3,121.516306,25.017,70
復興,高雄市,39,,良好,2.7,0.33,19.8,20,19,11,9,10.5,1.5,0.6,256,2021-04-02 23:00,,0.3,12,21,3,120.312017,22.608711,71
埔里,南投縣,73,細懸浮微粒,普通,2,0.31,12.3,40,38,25,15.7,16.9,1.2,0.7,228,2021-04-02 23:00,,0.2,25,37,2,120.967903,23.968842,72
馬祖,連江縣,50,,良好,2,0.43,43.3,37,23,25,7.7,9.1,1.4,1,334,2021-04-02 23:00,,0.4,15,14,3,119.949875,26.160469,75
金門,金門縣,68,細懸浮微粒,普通,2.2,0.23,3.7,14,30,19,18.6,20.9,2.4,1.1,80,2021-04-02 23:00,,0.2,22,29,2,118.312256,24.432133,77
馬公,澎湖縣,42,,良好,2,0.19,21.3,22,25,12,4.2,5.3,1.1,0.9,44,2021-04-02 23:00,,0.2,13,21,1,119.566158,23.569031,78
關山,臺東縣,65,細懸浮微粒,普通,0.5,-,25.2,40,19,22,3.5,4.7,1.3,0.4,344,2021-04-02 23:00,,-,21,27,1,121.161933,23.045083,80
麥寮,雲林縣,54,細懸浮微粒,普通,0.5,0.15,16.8,23,28,17,1,2.4,1.5,0.5,358,2021-04-02 23:00,,0.1,17,28,1,120.251825,23.753506,83
富貴角,新北市,64,細懸浮微粒,普通,0.5,0.18,24.6,36,33,21,2.8,2.8,0,1.3,152,2021-04-02 23:00,,0.2,21,31,1,121.54738,25.29228,84
大城,彰化縣,67,細懸浮微粒,普通,1.5,0.1,31.2,36,28,28,1.8,2.9,1.1,1.5,16,2021-04-02 23:00,,0.1,22,30,1,120.26964167,23.85493056,85
彰化(員林),彰化縣,58,細懸浮微粒,普通,2.3,0.45,9.5,25,38,19,14.6,16.2,1.6,0.4,68,2021-04-02 23:00,,0.3,18,35,2,120.58178611,23.95058333,201
臺南(麻豆),臺南市,48,,良好,1,0.16,13.9,19,18,15,9.9,10.2,0.3,1.1,3,2021-04-02 23:00,,0.2,15,21,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,39,,良好,1,0.19,18.7,25,15,11,3.1,3.6,0.5,0.6,187,2021-04-02 23:00,,0.2,12,22,1,120.37722,22.35222,204
臺南(北門),臺南市,27,,良好,0.5,0.05,19.8,21,17,9,4.1,4.1,0.3,0,9,2021-04-02 23:00,,0.1,8,17,1,120.12444444,23.26472222,310
新北(樹林),新北市,88,細懸浮微粒,普通,1.2,0.58,3.6,12,42,35,18.3,26.8,8.5,0.4,292,2021-04-02 23:00,,0.5,30,42,1,121.38352778,24.94902778,311
新竹(北區),新竹市,58,細懸浮微粒,普通,0.5,0.19,13.1,18,32,21,9.9,10.2,0.3,0.6,111,2021-04-02 23:00,,0.2,18,28,1,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,51,細懸浮微粒,普通,0.5,0.18,4.4,17,44,18,13.3,24.7,11.4,1,94,2021-04-02 23:00,,0.1,16,34,3,120.59116667,22.37094722,313
基隆,基隆市,75,細懸浮微粒,普通,1.3,0.34,18.7,38,26,22,12.8,14.3,1.5,0.9,260,2021-04-02 22:00,,0.3,25,31,2,121.760056,25.129167,1
汐止,新北市,94,細懸浮微粒,普通,0.5,0.3,35.1,46,36,28,11.3,12.3,1,1.4,19,2021-04-02 22:00,,0.4,33,46,3,121.6423,25.067131,2
萬里,新北市,64,細懸浮微粒,普通,1.7,0.21,33.1,40,26,17,5.3,6.4,1.1,2.3,214,2021-04-02 22:00,,0.3,21,34,3,121.689881,25.179667,3
新店,新北市,116,細懸浮微粒,對敏感族群不健康,1.9,0.52,16,43,39,42,19.5,22.2,2.7,1.1,55,2021-04-02 22:00,,0.5,41,48,2,121.537778,24.977222,4
土城,新北市,105,細懸浮微粒,對敏感族群不健康,2,0.65,15.2,27,60,42,25.2,26.2,1,0.9,160,2021-04-02 22:00,,0.6,37,56,3,121.451861,24.982528,5
板橋,新北市,102,細懸浮微粒,對敏感族群不健康,4.7,0.74,14.5,24,49,35,28.9,31.6,2.8,1.4,35,2021-04-02 22:00,,0.6,36,54,4,121.458667,25.012972,6
新莊,新北市,81,細懸浮微粒,普通,2.1,0.77,1.6,19,48,29,30.9,42.9,12,1.1,17,2021-04-02 22:00,,0.5,28,42,3,121.4325,25.037972,7
菜寮,新北市,104,細懸浮微粒,對敏感族群不健康,2,0.58,28,34,46,37,13.8,15.4,1.6,1.8,95,2021-04-02 22:00,,0.5,36,51,2,121.481028,25.06895,8
林口,新北市,79,細懸浮微粒,普通,2,0.43,12.2,23,43,29,18.9,20.4,1.5,1.1,307,2021-04-02 22:00,,0.3,27,41,3,121.376869,25.077197,9
淡水,新北市,67,細懸浮微粒,普通,2.3,0.35,10.8,21,30,25,10.8,13.9,3.1,1.1,320,2021-04-02 22:00,,0.3,22,30,3,121.449239,25.1645,10
士林,臺北市,88,細懸浮微粒,普通,1.5,0.45,27.1,35,50,39,13.4,15.2,1.8,0.5,320,2021-04-02 22:00,,0.3,31,49,2,121.515389,25.105417,11
中山,臺北市,107,細懸浮微粒,對敏感族群不健康,1.8,0.56,23.1,32,46,32,22.5,24.3,1.8,1.6,121,2021-04-02 22:00,,0.6,38,53,2,121.526528,25.062361,12
萬華,臺北市,109,細懸浮微粒,對敏感族群不健康,3.9,0.46,20.7,31,50,36,25.9,29.7,3.9,1.4,93,2021-04-02 22:00,,0.5,39,55,2,121.507972,25.046503,13
古亭,臺北市,104,細懸浮微粒,對敏感族群不健康,1.5,0.42,27.2,37,46,27,14.6,16.2,1.6,0.7,70,2021-04-02 22:00,,0.5,36,50,1,121.529556,25.020608,14
松山,臺北市,106,細懸浮微粒,對敏感族群不健康,1,0.41,25.7,44,37,32,16.9,17.3,0.3,1.6,51,2021-04-02 22:00,,0.5,38,49,2,121.578611,25.05,15
大同,臺北市,113,細懸浮微粒,對敏感族群不健康,3.1,0.84,-,-,54,41,25,43.7,18.7,-,-,2021-04-02 22:00,,0.8,40,58,3,121.513311,25.0632,16
桃園,桃園市,79,細懸浮微粒,普通,3.9,0.33,8.3,18,37,28,24.6,26.2,1.6,1.5,323,2021-04-02 22:00,,0.3,27,39,6,121.30872222,24.98677778,17
大園,桃園市,62,細懸浮微粒,普通,2.1,0.22,15.5,24,33,24,14.8,17.5,2.7,1.5,22,2021-04-02 22:00,,0.2,20,28,4,121.201811,25.060344,18
觀音,桃園市,54,細懸浮微粒,普通,2.1,0.18,19.8,25,29,20,9.5,10.7,1.2,0.9,275,2021-04-02 22:00,,0.2,17,25,3,121.082761,25.035503,19
平鎮,桃園市,78,細懸浮微粒,普通,3.2,0.36,4.7,22,40,29,21.7,26.5,4.8,1,282,2021-04-02 22:00,,0.3,26,38,3,121.203986,24.952786,20
龍潭,桃園市,92,細懸浮微粒,普通,1.4,0.65,2.7,24,56,36,24.5,34.9,10.3,0.9,320,2021-04-02 22:00,,0.4,32,49,1,121.21635,24.863869,21
湖口,新竹縣,64,細懸浮微粒,普通,2.8,0.22,21.8,30,42,28,9.1,10.3,1.1,1.3,337,2021-04-02 22:00,,0.2,21,31,4,121.038653,24.900142,22
竹東,新竹縣,80,細懸浮微粒,普通,3.3,0.41,2.9,22,42,33,16.6,19.6,3,0.7,26,2021-04-02 22:00,,0.3,27,34,2,121.088903,24.740644,23
新竹,新竹市,53,細懸浮微粒,普通,2,0.5,10.2,24,34,19,20.3,22.6,2.2,1.9,309,2021-04-02 22:00,,0.3,16,26,2,120.972075,24.805619,24
頭份,苗栗縣,70,細懸浮微粒,普通,1.7,0.26,9.7,18,38,31,12.2,13.7,1.5,1.2,321,2021-04-02 22:00,,0.2,23,34,2,120.898572,24.696969,25
苗栗,苗栗縣,56,細懸浮微粒,普通,2.9,0.37,7.3,16,31,18,13.8,16.6,2.8,0.9,255,2021-04-02 22:00,,0.3,18,28,4,120.8202,24.565269,26
三義,苗栗縣,65,細懸浮微粒,普通,2,0.24,10.7,20,28,21,9.6,10.6,1,1.1,8,2021-04-02 22:00,,0.2,21,33,3,120.758833,24.382942,27
豐原,臺中市,67,細懸浮微粒,普通,2.2,0.33,5.5,22,31,22,13.5,17.7,4.2,1.6,118,2021-04-02 22:00,,0.3,22,33,3,120.741711,24.256586,28
沙鹿,臺中市,51,細懸浮微粒,普通,1.2,0.29,10.2,18,25,19,13.6,15,1.3,1,2,2021-04-02 22:00,,0.3,16,26,3,120.568794,24.225628,29
忠明,臺中市,59,細懸浮微粒,普通,5.4,0.48,6.5,15,32,19,21.8,25.4,3.6,0.5,155,2021-04-02 22:00,,0.4,19,29,3,120.641092,24.151958,31
西屯,臺中市,69,細懸浮微粒,普通,2.9,0.46,3.6,15,34,19,22.3,31.4,9.1,1,353,2021-04-02 22:00,,0.3,23,32,4,120.616917,24.162197,32
彰化,彰化縣,55,細懸浮微粒,普通,5.6,0.35,19.5,27,32,15,9.2,10.4,1.2,1.2,337,2021-04-02 22:00,,0.3,17,24,4,120.541519,24.066,33
線西,彰化縣,51,細懸浮微粒,普通,0.5,0.16,21.7,28,23,19,3.5,4.5,1.1,1.2,357,2021-04-02 22:00,,0.2,16,26,1,120.469061,24.131672,34
二林,彰化縣,69,細懸浮微粒,普通,4.8,0.16,12.9,20,33,13,7.6,8.1,0.5,0.5,313,2021-04-02 22:00,,0.1,23,38,5,120.409653,23.925175,35
南投,南投縣,64,細懸浮微粒,普通,3.5,0.36,6.7,26,35,20,14.1,17.3,3.2,0.8,137,2021-04-02 22:00,,0.3,21,33,3,120.685306,23.913,36
斗六,雲林縣,63,細懸浮微粒,普通,0.5,0.27,14.6,31,39,24,9.2,10.2,1,1.1,337,2021-04-02 22:00,,0.2,20,35,1,120.544994,23.711853,37
崙背,雲林縣,62,細懸浮微粒,普通,0.5,0.21,19.3,27,33,20,5.7,6.6,0.8,0.8,278,2021-04-02 22:00,,0.2,20,33,2,120.348742,23.757547,38
新港,嘉義縣,54,細懸浮微粒,普通,1.4,0.2,14.7,28,38,22,6.9,8,1.2,1.4,355,2021-04-02 22:00,,0.2,17,33,2,120.345531,23.554839,39
朴子,嘉義縣,55,細懸浮微粒,普通,1,0.21,11.5,24,30,20,4.8,7.9,3.1,0.9,18,2021-04-02 22:00,,0.2,17,29,1,120.24781111,23.46712222,40
臺西,雲林縣,43,,良好,1.3,0.16,13.8,29,31,18,9.5,11.1,1.5,0.7,62,2021-04-02 22:00,,0.1,13,25,2,120.19933333,23.702175,41
嘉義,嘉義市,60,細懸浮微粒,普通,2.1,0.35,9.8,23,38,20,14.6,17.2,2.6,1.6,1,2021-04-02 22:00,,0.3,19,34,2,120.44083333,23.462778,42
新營,臺南市,59,細懸浮微粒,普通,2.3,0.23,18.2,27,32,22,9.7,10.6,1,1.6,353,2021-04-02 22:00,,0.2,19,32,3,120.31725,23.305633,43
善化,臺南市,48,,良好,0.5,0.41,12.6,23,23,18,12.5,14.5,2,1.2,324,2021-04-02 22:00,,0.2,15,24,1,120.297142,23.115097,44
安南,臺南市,43,,良好,1.1,0.17,20,27,18,13,7.2,8.3,1.1,1.5,324,2021-04-02 22:00,,0.2,13,24,1,120.2175,23.048197,45
臺南,臺南市,49,,良好,2,0.24,23.8,25,27,15,9.3,9.8,0.3,1.8,5,2021-04-02 22:00,,0.2,15,24,2,120.202617,22.984581,46
美濃,高雄市,44,,良好,1.8,0.27,10.6,31,30,18,9.4,10.8,1.4,0.6,57,2021-04-02 22:00,,0.2,13,27,2,120.530542,22.883583,47
橋頭,高雄市,36,,良好,1.5,0.24,14.8,21,25,10,8.7,11.6,2.9,1.4,231,2021-04-02 22:00,,0.2,11,26,2,120.305689,22.757506,48
